variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,raw_observations,1,2.243311193792133e-05,0.00134598671627528,2.7622337672054473e-05,0.0016573402603232684,-5.189225734133144e-06,-0.0003113535440479886,0.0007309128208022223,0.0007971542280298894,0.001567478881558855,0.0008571660121156426,0.0006992777018753416,1.0,0.027962004419709644,0,-0.01937807763255578,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012731407634122604,0.007273169472744588,0.0002713029455720496,0.0011807326261630527
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,22,700,raw_observations,1,2.554209552812957e-05,0.0015325257316877742,2.243311193792133e-05,0.00134598671627528,3.108983590208242e-06,0.00018653901541249452,0.0005312245297770682,0.000584630871681618,0.0016572894382730031,0.0008615825005605779,0.0006994961986605303,1.0,0.02746189366063984,0,-0.02265543208351528,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0011908967928671418,0.0069283940169925125,0.00015788224656914483,0.0006848028045582908
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,700,raw_observations,1,2.7622337672054473e-05,0.0016573402603232684,2.7622337672054473e-05,0.0016573402603232684,0.0,0.0,0.0,0.0,0.0017649642916708654,0.0008583183723281173,0.000707482889741926,1.0,0.04174849395565669,0,-0.009445178238211562,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012480368336593565,0.007149846729724293,0.0,0.0
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,701,raw_observations,1,0.00016164520183690413,0.009698712110214247,0.00014220054850439798,0.008532032910263878,1.944465333250617e-05,0.0011666791999503702,0.00134058490753608,0.0019430883663062082,0.005423061649361163,0.0019497362659233548,0.0028488597383561284,0.8,0.14370008846785434,0,-0.010724376990733801,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.01168614714957059,0.01808872172154511,0.007328748846644286,0.010138942521516203
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,22,701,raw_observations,1,0.00014113426207052179,0.008468055724231307,0.00016164520183690413,0.009698712110214247,-2.0510939766382357e-05,-0.0012306563859829415,0.002794304660693563,0.0037335336412471025,0.004580574677502751,0.001975982318786646,0.002889924237494279,0.7666666666666667,0.1735960634075085,0,-0.013871527996969156,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.011757190563229686,0.020282294911918422,0.010962804967253676,0.014763158128438468
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,701,raw_observations,1,0.00014220054850439798,0.008532032910263878,0.00014220054850439798,0.008532032910263878,0.0,0.0,0.0,0.0,0.004742945482940038,0.001940674866473126,0.0028395721019393123,0.7833333333333333,0.14632441861434575,0,0.017217690966375456,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.012402690507956515,0.018183879673156107,0.0,0.0
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,702,raw_observations,1,0.00013532334536214306,0.008119400721728584,0.0001221744971612314,0.007330469829673884,1.3148848200911629e-05,0.0007889308920546978,0.0006814709208051603,0.0009836569048416067,0.002845732003302542,0.0014048014675107161,0.0017669039863151793,0.9666666666666667,0.046808546511265856,0,-0.01808378598359663,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.01313047927703116,0.01935844271313811,0.005610093853820687,0.008252766656203475
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,22,702,raw_observations,1,0.0001320950758865689,0.007925704553194135,0.00013532334536214306,0.008119400721728584,-3.228269475574137e-06,-0.00019369616853444823,0.0005325434356948917,0.0008482695169729643,0.002587223025813904,0.0014246156338403322,0.001772547310354239,0.9666666666666667,0.04643398547666904,0,-0.021341974810012335,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.011140229598494216,0.018348343228262752,0.004854815637127124,0.0074562092966096935
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,702,raw_observations,1,0.0001221744971612314,0.007330469829673884,0.0001221744971612314,0.007330469829673884,0.0,0.0,0.0,0.0,0.0023476167168382236,0.0014038965089286839,0.0017564114765859465,0.9666666666666667,0.05699717745650067,0,-0.008396805683452434,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.010617066166552922,0.01875293479922359,0.0,0.0
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,703,raw_observations,1,0.00015475229453978335,0.009285137672387,6.399108033790785e-05,0.003839464820274471,9.076121420187552e-05,0.005445672852112531,0.0022059706560565856,0.0030882275737349647,0.004507414971232153,0.001745488516528316,0.002675667559931162,0.75,0.17686340353931726,0,0.02449353986001805,0.02749344203141558,0.2143067316171233,0.010621664587059853,-0.013260839648489734,0.012010682244045182,0.02001132005126737,0.008911045167859786,0.012252556049999882
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,22,703,raw_observations,1,0.00017245050823664265,0.010347030494198559,0.00015475229453978335,0.009285137672387,1.7698213696859317e-05,0.001061892821811559,0.0007243390294490861,0.0010778393044269883,0.004899701367661829,0.0018440079785925951,0.0027446968552565054,0.7,0.2156440728196112,0,0.02188171432942212,0.02749344203141558,0.2143067316171233,0.010621664587059853,-0.013260839648489734,0.010985589430434364,0.019320363421833475,0.0010250928136108176,0.002689184304299866
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,703,raw_observations,1,6.399108033790785e-05,0.003839464820274471,6.399108033790785e-05,0.003839464820274471,0.0,0.0,0.0,0.0,0.002783076971019781,0.0017687010940063829,0.0026752085579422507,0.31666666666666665,0.34910678602701334,0,0.016171893572393202,0.02749344203141558,0.2143067316171233,0.010621664587059853,-0.013260839648489734,0.010217509488230355,0.015454788004951335,0.0,0.0
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,704,raw_observations,1,8.853273637442568e-05,0.005311964182465541,0.00015717779730969303,0.009430667838581581,-6.864506093526732e-05,-0.00411870365611604,0.0016601149481105665,0.0021012915333727313,0.0020075459503685147,0.0012663819360649252,0.0009376337329006377,0.9833333333333333,0.04396756647126946,0,-0.015795499036240508,-0.03362088700830898,-0.18333539596600454,-0.0029233950525962226,0.18296223894709626,0.001737035766252322,0.008726394577112178,0.0008406404535436796,0.0037136873111807706
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,22,704,raw_observations,1,6.718577579332376e-05,0.004031146547599426,8.853273637442568e-05,0.005311964182465541,-2.134696058110193e-05,-0.001280817634866116,0.0005963612179007683,0.0006662928355197004,0.0017928194017320567,0.001253051487592628,0.0009043609170622147,0.9833333333333333,0.038626800116794514,0,-0.01901950961284124,-0.03362088700830898,-0.18333539596600454,-0.0029233950525962226,0.18296223894709626,0.0016045290813095513,0.008180816584070423,0.00020657277866018963,0.0009103783636988968
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,704,raw_observations,1,0.00015717779730969303,0.009430667838581581,0.00015717779730969303,0.009430667838581581,0.0,0.0,0.0,0.0,0.0021970106087985364,0.0014277237442017008,0.0012915206413464978,0.9166666666666666,0.11936746944865889,0,-0.022616096632428376,-0.03362088700830898,-0.18333539596600454,-0.0029233950525962226,0.18296223894709626,0.0019866853183082,0.009779953745215994,0.0,0.0
