variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,raw_observations,1,2.186886896682693e-05,0.0013121321380096158,2.7622337672054473e-05,0.0016573402603232684,-5.7534687052275464e-06,-0.0003452081223136528,0.0006235599649206696,0.0007524519089079645,0.0015220721396449215,0.0005383713427396194,0.0007134710808143405,1.0,0.028040805141693374,0,-0.012625394091895099,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012004982478415486,0.006844117247525621,0.0003334578863303948,0.0014414075158017971
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,700,raw_observations,1,2.115089265516294e-05,0.0012690535593097765,2.186886896682693e-05,0.0013121321380096158,-7.179763116639854e-07,-4.3078578699839124e-05,0.00016352651695856812,0.0001975747838165338,0.0014257415455086835,0.000538658783023758,0.0007137796368226895,1.0,0.028698023428499978,0,-0.013607109719222183,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.00116979625810618,0.006735037604935374,7.294697623418293e-05,0.0003138946627332746
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,700,raw_observations,1,2.7622337672054473e-05,0.0016573402603232684,2.7622337672054473e-05,0.0016573402603232684,0.0,0.0,0.0,0.0,0.0017649642916708654,0.0005361536270290345,0.0007066176182483182,1.0,0.02705807740432037,0,-0.009445178238211562,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012480368336593565,0.007149846729724293,0.0,0.0
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,701,raw_observations,1,9.661312325374077e-05,0.005796787395224446,8.998884699857277e-05,0.005399330819914366,6.624276255168008e-06,0.0003974565753100805,0.002143439965035894,0.0026660840797396077,0.003659906427663857,0.0016184759687333267,0.0027137108092027203,0.85,0.06605262463962307,0,0.009813944015710443,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.010261217935399468,0.017683076972864958,0.006180660948436268,0.008056462537048843
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,701,raw_observations,1,9.275013512212382e-05,0.00556500810732743,9.661312325374077e-05,0.005796787395224446,-3.8629881316169665e-06,-0.00023177928789701798,0.00036668407199135265,0.0004454936463019673,0.00359327081235125,0.001619099480362875,0.0027148440682792634,0.8666666666666667,0.0648918755966808,0,0.0065401797576516854,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.009503598290375167,0.016990294264151808,0.001036432909720198,0.0018972225047488144
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,701,raw_observations,1,8.998884699857277e-05,0.005399330819914366,8.998884699857277e-05,0.005399330819914366,0.0,0.0,0.0,0.0,0.0034880740159334675,0.0016144247186513998,0.002703588014938778,0.8,0.0956177952531284,0,0.017217690966375456,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.011130542999672982,0.018024251071822525,0.0,0.0
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,702,raw_observations,1,9.808831289076922e-05,0.005885298773446153,9.464584985607024e-05,0.0056787509913642144,3.442463034698995e-06,0.0002065477820819397,0.000362400138558887,0.0004852465372676685,0.002004315757712809,0.0010565401906893121,0.0017354598158337143,0.9166666666666666,0.07265694895623,0,-0.012124733412553702,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.010049347610880626,0.015026772793111341,0.003340959288622509,0.005976871608219888
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,702,raw_observations,1,9.358561509594856e-05,0.005615136905756914,9.808831289076922e-05,0.005885298773446153,-4.502697794820664e-06,-0.00027016186768923984,0.00013820083620220096,0.0001887698088782697,0.0019818136346766583,0.0010561064404936388,0.0017347139571342249,0.9166666666666666,0.07659227271843093,0,-0.013042543116075098,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.009877126405693262,0.015090945756583048,0.00039065300049773415,0.0005661970369601893
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,702,raw_observations,1,9.464584985607024e-05,0.0056787509913642144,9.464584985607024e-05,0.0056787509913642144,0.0,0.0,0.0,0.0,0.0018733427651003232,0.001051262246346338,0.0017265260385058673,0.95,0.0575387811207361,0,-0.008396805683452434,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.007820710841641647,0.015306611653430316,0.0,0.0
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,703,raw_observations,1,0.0001564536676515118,0.009387220059090708,8.505521143657602e-05,0.005103312686194561,7.139845621493575e-05,0.004283907372896145,0.0017154477018255481,0.002079300507423059,0.004605519228070546,0.0015314136683317733,0.002695561507318323,0.8833333333333333,0.06569618933315752,0,0.02246179584704583,0.02749344203141558,0.2143067316171233,0.010621664587059853,-0.013260839648489734,0.010230720430874519,0.018115538720765986,0.006523613585412308,0.008714992848282739
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,703,raw_observations,1,0.0001388861135329357,0.008333166811976142,0.0001564536676515118,0.009387220059090708,-1.7567554118576076e-05,-0.0010540532471145646,0.00042032179121876404,0.0005410709981792964,0.004300433126470035,0.0015293884853192408,0.0026916665924899674,0.8833333333333333,0.0725515455628328,0,0.021026288797214163,0.02749344203141558,0.2143067316171233,0.010621664587059853,-0.013260839648489734,0.009533376612603069,0.016693590790015655,0.001091280432757817,0.0016020478906380213
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,703,raw_observations,1,8.505521143657602e-05,0.005103312686194561,8.505521143657602e-05,0.005103312686194561,0.0,0.0,0.0,0.0,0.0030283431571468703,0.001528421925304231,0.002690893760961063,0.9,0.0669103695974203,0,0.016171893572393202,0.02749344203141558,0.2143067316171233,0.010621664587059853,-0.013260839648489734,0.009051694459483369,0.016484995087504145,0.0,0.0
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,704,raw_observations,1,9.888367505567291e-05,0.005933020503340374,0.00011741133191601662,0.0070446799149609975,-1.8527656860343716e-05,-0.0011116594116206229,0.000594093265483461,0.0007845440460779937,0.001693920969283686,0.0006097741502691858,0.0007979828849723581,0.95,0.025929072626788858,0,-0.015564032890462147,-0.03362088700830898,-0.18333539596600454,-0.0029233950525962226,0.18296223894709626,0.0018517251936152454,0.009049064000738762,0.0004161337166399045,0.0018433516718174927
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,704,raw_observations,1,7.775073758766517e-05,0.0046650442552599106,9.888367505567291e-05,0.005933020503340374,-2.1132937468007747e-05,-0.001267976248080465,0.0005822243967872263,0.0006405460448669292,0.0015863631302705473,0.0006187723908858468,0.0008229765850771892,0.9333333333333333,0.030917526617715175,0,-0.01576934391925718,-0.03362088700830898,-0.18333539596600454,-0.0029233950525962226,0.18296223894709626,0.0016506014761611318,0.008340268972201505,0.00020112371745411358,0.0008466086414164161
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,704,raw_observations,1,0.00011741133191601662,0.0070446799149609975,0.00011741133191601662,0.0070446799149609975,0.0,0.0,0.0,0.0,0.0017807620316591056,0.0006073511983610556,0.0007894960398973346,0.9833333333333333,0.015833231399488563,0,-0.022616096632428376,-0.03362088700830898,-0.18333539596600454,-0.0029233950525962226,0.18296223894709626,0.0018622292508983151,0.009153333850438577,0.0,0.0
