variant_architecture,variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,902,belief_state,1,0.0002074545056107,0.0124472703366444,0.0002074545056107,0.0124472703366444,0.0,0.0,0.0,0.0,0.0024069525364435,0.0012545577598617,0.00109669743813,0.7166666666666667,0.2017255476253015,0,-0.0074164896938101,0.0060879902255175,-0.0344389297529125,0.0073630661892098,-0.0685544309387492,0.0079793670413602,0.0165719401843155,0.0,0.0
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,903,belief_state,1,2.371067877203581e-05,0.0014226407263221,2.1542671787165347e-05,0.0012925603072299,2.168006984870461e-06,0.0001300804190922,0.0010327328592316,0.0011933898651327,0.001754585533781,0.000984986085417,0.0007979852851166,0.9833333333333332,0.098745546799544,0,0.0068472007956027,0.0161910836336654,0.2267024955120136,0.0033026723466192,-0.0742135505838837,0.0011860686950956,0.0069043314356729,0.0004149368411746,0.0018976708241261
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,903,belief_state,1,2.010062989692654e-05,0.0012060377938155,2.371067877203581e-05,0.0014226407263221,-3.610048875109267e-06,-0.0002166029325065,0.0011366233340859,0.0013747433855072,0.0008667894256353,0.0010047862598825,0.0007969444501456,1.0,0.125702900135134,0,0.0047436878343873,0.0161910836336654,0.2267024955120136,0.0033026723466192,-0.0742135505838837,0.0011270436639568,0.0070164047448165,0.0005148298846948,0.0021421562672146
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,903,belief_state,1,2.1542671787165347e-05,0.0012925603072299,2.1542671787165347e-05,0.0012925603072299,0.0,0.0,0.0,0.0,0.0014806563561038,0.0009737953327904,0.0008045623043558,0.9166666666666666,0.1594282870216544,0,0.0105971944904271,0.0161910836336654,0.2267024955120136,0.0033026723466192,-0.0742135505838837,0.001037111798061,0.0062841487291643,0.0,0.0
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,904,belief_state,1,3.417620221341158e-05,0.0020505721328046,4.1386858495317105e-05,0.002483211509719,-7.210656281905541e-06,-0.0004326393769143,0.0007015190076642,0.0008206442698836,0.0010782085273647,0.0012099930066124,0.0007939053202942,0.9833333333333332,0.0922845250847027,0,0.0305668362192451,0.0352429779634663,0.2495169972494478,-0.0027955151037157,-0.1943965078337859,0.000990023641601,0.0059378042856945,0.0003227663540135,0.0014190712372797
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,904,belief_state,1,1.843914707077353e-05,0.0011063488242464,3.417620221341158e-05,0.0020505721328046,-1.5737055142638043e-05,-0.0009442233085582,0.0011827968621896,0.0015810309894972,0.000820587047038,0.0012074657804445,0.0007990998804508,0.8666666666666667,0.1295626573096996,0,0.0268852521343053,0.0352429779634663,0.2495169972494478,-0.0027955151037157,-0.1943965078337859,0.0008500117930237,0.0063093467702797,0.0006002925751615,0.0025917731451153
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,904,belief_state,1,4.1386858495317105e-05,0.002483211509719,4.1386858495317105e-05,0.002483211509719,0.0,0.0,0.0,0.0,0.0016825723728871,0.001215394803395,0.0008089559579088,0.8333333333333334,0.1696452566486838,0,0.0250098918556348,0.0352429779634663,0.2495169972494478,-0.0027955151037157,-0.1943965078337859,0.0011980483555517,0.0055225225849072,0.0,0.0
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,905,belief_state,1,0.0002828254471409,0.0169695268284596,0.0001988272718342,0.0119296363100561,8.399817530672381e-05,0.0050398905184034,0.0017653981828974,0.00220880225973,0.0028765781030134,0.0015091786432,0.001950052333758,0.5,0.234739612613233,0,-0.0254360568005047,-0.0339707712383566,-0.30647240710319,0.0006253551947412,0.1813808888110243,0.0066603405144349,0.0153747813331584,0.0025785991552464,0.0049321858827432
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,905,belief_state,1,3.4274816127485583e-05,0.0020564889676491,0.0002828254471409,0.0169695268284596,-0.0002485506310135,-0.0149130378608104,0.0048098839117143,0.0051907988299957,0.0012147285060691,0.0013368776271226,0.001798356526027,0.0,0.4948272025000964,0,-0.0253971155015274,-0.0339707712383566,-0.30647240710319,0.0006253551947412,0.1813808888110243,0.0027677271574937,0.0091071146870327,0.004803897848463,0.0089543828346646
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,905,belief_state,1,0.0001988272718342,0.0119296363100561,0.0001988272718342,0.0119296363100561,0.0,0.0,0.0,0.0,0.0023532504680995,0.001411687644653,0.0018692207596017,0.6,0.2051425579443183,0,-0.0286635823873022,-0.0339707712383566,-0.30647240710319,0.0006253551947412,0.1813808888110243,0.0064399529101782,0.0159527527943534,0.0,0.0
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,906,belief_state,1,0.0001960378190905,0.0117622691454305,9.208272159766938e-05,0.0055249632958601,0.0001039550974928,0.0062373058495704,0.0032747720291886,0.0038057726676036,0.0035775369113976,0.0013485068313697,0.0014447318935348,0.75,0.1704053836552246,0,0.0035961845895367,-0.0079607792554659,0.2446539945642232,0.0261942571791836,0.1164514451121388,0.0064978775496715,0.014426755372555,0.0037133713248587,0.0069412064392403
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,906,belief_state,1,9.444212142146578e-05,0.0056665272852879,0.0001960378190905,0.0117622691454305,-0.000101595697669,-0.0060957418601426,0.0020952288166758,0.0027861566597409,0.0020800078171769,0.0013288820827384,0.0014465803825709,0.4333333333333333,0.2624941600819308,0,0.0017100143606605,-0.0079607792554659,0.2446539945642232,0.0261942571791836,0.1164514451121388,0.0044460197884555,0.0118306352463189,0.0038117308150037,0.0076798033866951
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,906,belief_state,1,9.208272159766938e-05,0.0055249632958601,9.208272159766938e-05,0.0055249632958601,0.0,0.0,0.0,0.0,0.0030827957859487,0.0012424471601505,0.0013483719707836,0.6666666666666666,0.190291137868665,0,0.0105164939357025,-0.0079607792554659,0.2446539945642232,0.0261942571791836,0.1164514451121388,0.0056004467316264,0.0135925370999521,0.0,0.0
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,907,belief_state,1,2.8739638170118587e-05,0.0017243782902071,4.076866270803828e-05,0.0024461197624822,-1.20290245379197e-05,-0.0007217414722751,0.0005559602228531,0.0006860773947828,0.0017185706098301,0.0011633249183243,0.0010556584964561,0.7333333333333333,0.1743619150179943,0,-0.0141830297074994,-0.0103565520480838,-0.1317569844479889,5.268204873377662e-05,0.1957173404293939,0.0034950577463987,0.0080807781467662,0.0007803492516327,0.0016319462070978
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,907,belief_state,1,1.1736603118555815e-05,0.0007041961871133,2.8739638170118587e-05,0.0017243782902071,-1.700303505156277e-05,-0.0010201821030937,0.0014238112260061,0.0018480120349117,0.0006678322969749,0.0011529771981937,0.0010353038962589,0.7333333333333333,0.1971571634148683,0,-0.014884559822457,-0.0103565520480838,-0.1317569844479889,5.268204873377662e-05,0.1957173404293939,0.0012278089788038,0.0067720371716058,0.0025397172384266,0.0050327034120871
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,907,belief_state,1,4.076866270803828e-05,0.0024461197624822,4.076866270803828e-05,0.0024461197624822,0.0,0.0,0.0,0.0,0.0022205132450346,0.0011745487616622,0.0010660119122218,0.7,0.2136643754209548,0,-0.0167397438465201,-0.0103565520480838,-0.1317569844479889,5.268204873377662e-05,0.1957173404293939,0.0037893980063159,0.0086922259649941,0.0,0.0
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,908,belief_state,1,0.0001157008695704,0.006942052174224,0.0001355683122837,0.0081340987370242,-1.9867442713337244e-05,-0.0011920465628002,0.000778774720268,0.0010086554048022,0.0044474556292537,0.0013389186576647,0.0016666940766438,0.2166666666666666,0.4044112416602427,0,0.0116247724906363,0.0174957911351568,0.0086749749583423,0.0127126465245782,-0.2410963108345753,0.0061124373450677,0.0139387769788081,0.0015730204279788,0.0029585303589324
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,908,belief_state,1,6.848298796456315e-05,0.0041089792778737,0.0001157008695704,0.006942052174224,-4.72178816058374e-05,-0.0028330728963502,0.0033762001551323,0.0038191469230015,0.0021210182561798,0.0013432012201024,0.001665465368235,0.05,0.4415431237838046,0,0.0092019730330871,0.0174957911351568,0.0086749749583423,0.0127126465245782,-0.2410963108345753,0.0046066143123466,0.0105938212543644,0.0033087941397623,0.0062381570170322
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,908,belief_state,1,0.0001355683122837,0.0081340987370242,0.0001355683122837,0.0081340987370242,0.0,0.0,0.0,0.0,0.0048331430413068,0.0013571924662856,0.001663722879208,0.2833333333333333,0.3114429055123275,0,0.0112632678499642,0.0174957911351568,0.0086749749583423,0.0127126465245782,-0.2410963108345753,0.0063562808335931,0.0148932015463326,0.0,0.0
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,909,belief_state,1,0.0002065204731774,0.0123912283906497,0.0002161437035537,0.0129686222132265,-9.623230376280018e-06,-0.0005773938225768,0.0007922355671386,0.0010897399676516,0.0033043219227126,0.0012015349779699,0.0013280624959616,0.4333333333333333,0.2823923141161268,0,-0.000102097232369,-0.0046390755950107,0.2505392621340741,-0.0027190889729328,0.2280945069636496,0.0067687599063351,0.0163044315652706,0.0016883532977365,0.0032587684297669
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,909,belief_state,1,2.3517238342889636e-05,0.0014110343005733,0.0002065204731774,0.0123912283906497,-0.0001830032348346,-0.0109801940900763,0.0040081478440915,0.0046402979798727,0.0012184683988689,0.0011477507885072,0.0011999162008583,0.4,0.2886837149564006,0,-0.0017411022861917,-0.0046390755950107,0.2505392621340741,-0.0027190889729328,0.2280945069636496,0.0019205512770486,0.007132903953913,0.0049292041470865,0.0093130934503313
belief_state,thin_information_moderate_gap_belief_state,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,909,belief_state,1,0.0002161437035537,0.0129686222132265,0.0002161437035537,0.0129686222132265,0.0,0.0,0.0,0.0,0.0027468701568132,0.0012080608721916,0.0013310427828372,0.5333333333333333,0.2346707425377515,0,0.0057225558692987,-0.0046390755950107,0.2505392621340741,-0.0027190889729328,0.2280945069636496,0.0062617992134135,0.0152992179863365,0.0,0.0
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,raw_observations,1,5.045513465552227e-05,0.0030273080793313,2.856634691552082e-05,0.0017139808149312,2.188878774000144e-05,0.0013133272644,0.0009353079280389,0.0011655605984327,0.0014083612719801,0.0009992042493696,0.0008347713754909,0.8666666666666667,0.1511129668119646,0,-0.0024521841762756,0.0120388878334098,0.2409193319671457,-0.0073156370662386,0.0411661596199864,0.0045017746227959,0.0093506683506347,0.0012262837266851,0.0023992627233735
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,900,raw_observations,1,3.8259539336637424e-05,0.0022955723601982,5.045513465552227e-05,0.0030273080793313,-1.219559531888484e-05,-0.000731735719133,0.0004563210880875,0.0005494045120522,0.0010157438401561,0.0010047982358041,0.0008182138825618,0.8666666666666667,0.1589884370192869,0,-0.0064227185687149,0.0120388878334098,0.2409193319671457,-0.0073156370662386,0.0411661596199864,0.0038407086595719,0.0081697080357961,0.0006610659632239,0.0013242271382289
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,900,raw_observations,1,2.856634691552082e-05,0.0017139808149312,2.856634691552082e-05,0.0017139808149312,0.0,0.0,0.0,0.0,0.0011085587419502,0.0010148487907088,0.0007831142031103,0.8833333333333333,0.1643599975013927,0,0.0192789868709469,0.0120388878334098,0.2409193319671457,-0.0073156370662386,0.0411661596199864,0.0035861366948695,0.0076333912276299,0.0,0.0
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,901,raw_observations,1,0.0002367019668315,0.0142021180098932,3.142722347403665e-05,0.0018856334084421,0.0002052747433575,0.012316484601451,0.0052278630975644,0.0063588203711988,0.0029649123779415,0.0014679905768813,0.0018015142476684,0.3166666666666666,0.3669094159030769,0,-0.0048579930586785,0.0019184452292647,-0.0534710809072212,0.0178683584013853,0.0419759172322499,0.0071019741893536,0.0149497756665845,0.0064604086401468,0.0119524276635159
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,901,raw_observations,1,7.98033249835008e-05,0.00478819949901,0.0002367019668315,0.0142021180098932,-0.000156898641848,-0.0094139185108832,0.0030284508300928,0.0035443897979908,0.0021458306363707,0.0014075592069039,0.0016466279231492,0.1,0.4488688787271145,0,-0.008574147608805,0.0019184452292647,-0.0534710809072212,0.0178683584013853,0.0419759172322499,0.0057349045494988,0.0130633910682944,0.0040499942958051,0.0078132646236213
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,901,raw_observations,1,3.142722347403665e-05,0.0018856334084421,3.142722347403665e-05,0.0018856334084421,0.0,0.0,0.0,0.0,0.0017757276108724,0.0013386722100825,0.0015730823856244,0.2166666666666666,0.3383049405767009,0,-5.1830851220936e-05,0.0019184452292647,-0.0534710809072212,0.0178683584013853,0.0419759172322499,0.003918475628538,0.009526631469382,0.0,0.0
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,902,raw_observations,1,0.0002421495624789,0.0145289737487355,0.0002074545056107,0.0124472703366444,3.46950568681846e-05,0.002081703412091,0.0009653357830453,0.0014303439024008,0.002862925608454,0.0012092311648527,0.0010832887654508,0.8666666666666667,0.1457825242521546,0,-0.0034372107705888,0.0060879902255175,-0.0344389297529125,0.0073630661892098,-0.0685544309387492,0.0076215856597312,0.0187844819489259,0.0031583314178536,0.0064205783873572
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,902,raw_observations,1,0.0001805169952486,0.0108310197149214,0.0002421495624789,0.0145289737487355,-6.163256723023492e-05,-0.003697954033814,0.0010129418940831,0.0013525179779565,0.0025199510555654,0.001196964446447,0.001048461336692,0.8166666666666667,0.1557851450476445,0,-0.0073036022483023,0.0060879902255175,-0.0344389297529125,0.0073630661892098,-0.0685544309387492,0.0078926354532938,0.0191000659493181,0.0017310921018789,0.0037086750149779
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,902,raw_observations,1,0.0002074545056107,0.0124472703366444,0.0002074545056107,0.0124472703366444,0.0,0.0,0.0,0.0,0.0024069525364435,0.0012545577598617,0.00109669743813,0.7166666666666667,0.2017255476253015,0,-0.0074164896938101,0.0060879902255175,-0.0344389297529125,0.0073630661892098,-0.0685544309387492,0.0079793670413602,0.0165719401843155,0.0,0.0
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,903,raw_observations,1,2.371067877203581e-05,0.0014226407263221,2.1542671787165347e-05,0.0012925603072299,2.168006984870461e-06,0.0001300804190922,0.0010327328592316,0.0011933898651327,0.001754585533781,0.000984986085417,0.0007979852851166,0.9833333333333332,0.098745546799544,0,0.0068472007956027,0.0161910836336654,0.2267024955120136,0.0033026723466192,-0.0742135505838837,0.0011860686950956,0.0069043314356729,0.0004149368411746,0.0018976708241261
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,903,raw_observations,1,2.024763170851965e-05,0.0012148579025111,2.371067877203581e-05,0.0014226407263221,-3.4630470635161627e-06,-0.0002077828238109,0.0007419386829294,0.0009115221892994,0.0014575964964633,0.0009842162161529,0.000799028127799,1.0,0.1156849269915687,0,0.001893730110498,0.0161910836336654,0.2267024955120136,0.0033026723466192,-0.0742135505838837,0.0010604470392032,0.0065087966649931,0.0003290655233782,0.0014040975937568
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,903,raw_observations,1,2.1542671787165347e-05,0.0012925603072299,2.1542671787165347e-05,0.0012925603072299,0.0,0.0,0.0,0.0,0.0014806563561038,0.0009737953327904,0.0008045623043558,0.9166666666666666,0.1594282870216544,0,0.0105971944904271,0.0161910836336654,0.2267024955120136,0.0033026723466192,-0.0742135505838837,0.001037111798061,0.0062841487291643,0.0,0.0
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,904,raw_observations,1,3.417620221341158e-05,0.0020505721328046,4.1386858495317105e-05,0.002483211509719,-7.210656281905541e-06,-0.0004326393769143,0.0007015190076642,0.0008206442698836,0.0010782085273647,0.0012099930066124,0.0007939053202942,0.9833333333333332,0.0922845250847027,0,0.0305668362192451,0.0352429779634663,0.2495169972494478,-0.0027955151037157,-0.1943965078337859,0.000990023641601,0.0059378042856945,0.0003227663540135,0.0014190712372797
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,904,raw_observations,1,1.635699140076334e-05,0.0009814194840458,3.417620221341158e-05,0.0020505721328046,-1.7819210812648232e-05,-0.0010691526487588,0.0012320232851065,0.0013273866313047,0.0008868704998695,0.0011942970032432,0.0007843630352848,0.9833333333333332,0.0942171920437842,0,0.023098690741029,0.0352429779634663,0.2495169972494478,-0.0027955151037157,-0.1943965078337859,0.0006973588549938,0.0056796424480771,0.0003515224149143,0.0015120184101844
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,904,raw_observations,1,4.1386858495317105e-05,0.002483211509719,4.1386858495317105e-05,0.002483211509719,0.0,0.0,0.0,0.0,0.0016825723728871,0.001215394803395,0.0008089559579088,0.8333333333333334,0.1696452566486838,0,0.0250098918556348,0.0352429779634663,0.2495169972494478,-0.0027955151037157,-0.1943965078337859,0.0011980483555517,0.0055225225849072,0.0,0.0
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,905,raw_observations,1,0.0002828254471409,0.0169695268284596,0.0001988272718342,0.0119296363100561,8.399817530672381e-05,0.0050398905184034,0.0017653981828974,0.00220880225973,0.0028765781030134,0.0015091786432,0.001950052333758,0.5,0.234739612613233,0,-0.0254360568005047,-0.0339707712383566,-0.30647240710319,0.0006253551947412,0.1813808888110243,0.0066603405144349,0.0153747813331584,0.0025785991552464,0.0049321858827432
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,905,raw_observations,1,6.852810380623003e-05,0.0041116862283738,0.0002828254471409,0.0169695268284596,-0.0002142973433347,-0.0128578406000858,0.0042157745036692,0.0049588388350269,0.0020809446802411,0.0014302922515585,0.0018729802413837,0.0,0.4301719411981908,0,-0.0269694089623088,-0.0339707712383566,-0.30647240710319,0.0006253551947412,0.1813808888110243,0.0048000252277787,0.0128674688103771,0.0050958184455499,0.0096621731019099
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,905,raw_observations,1,0.0001988272718342,0.0119296363100561,0.0001988272718342,0.0119296363100561,0.0,0.0,0.0,0.0,0.0023532504680995,0.001411687644653,0.0018692207596017,0.6,0.2051425579443183,0,-0.0286635823873022,-0.0339707712383566,-0.30647240710319,0.0006253551947412,0.1813808888110243,0.0064399529101782,0.0159527527943534,0.0,0.0
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,906,raw_observations,1,0.0001960378190905,0.0117622691454305,9.208272159766938e-05,0.0055249632958601,0.0001039550974928,0.0062373058495704,0.0032747720291886,0.0038057726676036,0.0035775369113976,0.0013485068313697,0.0014447318935348,0.75,0.1704053836552246,0,0.0035961845895367,-0.0079607792554659,0.2446539945642232,0.0261942571791836,0.1164514451121388,0.0064978775496715,0.014426755372555,0.0037133713248587,0.0069412064392403
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,906,raw_observations,1,8.09435388935985e-05,0.0048566123336159,0.0001960378190905,0.0117622691454305,-0.0001150942801969,-0.0069056568118146,0.0031343224868727,0.0034636044275267,0.0028544600252823,0.0013206708449461,0.0013996402753152,0.5333333333333333,0.2456120753328822,0,-0.0010136585701522,-0.0079607792554659,0.2446539945642232,0.0261942571791836,0.1164514451121388,0.004431241034164,0.011606792816888,0.0028846254702552,0.0055959324469914
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,906,raw_observations,1,9.208272159766938e-05,0.0055249632958601,9.208272159766938e-05,0.0055249632958601,0.0,0.0,0.0,0.0,0.0030827957859487,0.0012424471601505,0.0013483719707836,0.6666666666666666,0.190291137868665,0,0.0105164939357025,-0.0079607792554659,0.2446539945642232,0.0261942571791836,0.1164514451121388,0.0056004467316264,0.0135925370999521,0.0,0.0
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,907,raw_observations,1,2.8739638170118587e-05,0.0017243782902071,4.076866270803828e-05,0.0024461197624822,-1.20290245379197e-05,-0.0007217414722751,0.0005559602228531,0.0006860773947828,0.0017185706098301,0.0011633249183243,0.0010556584964561,0.7333333333333333,0.1743619150179943,0,-0.0141830297074994,-0.0103565520480838,-0.1317569844479889,5.268204873377662e-05,0.1957173404293939,0.0034950577463987,0.0080807781467662,0.0007803492516327,0.0016319462070978
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,907,raw_observations,1,2.6567220270408302e-05,0.0015940332162244,2.8739638170118587e-05,0.0017243782902071,-2.1724178997102875e-06,-0.0001303450739826,0.0004577635256157,0.0005603955150322,0.0013384849962683,0.0011663028497251,0.0010530296209185,0.7333333333333333,0.1799527744337868,0,-0.0169120269896628,-0.0103565520480838,-0.1317569844479889,5.268204873377662e-05,0.1957173404293939,0.0031332402717107,0.0074422480152072,0.000361817474688,0.0008052439498901
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,907,raw_observations,1,4.076866270803828e-05,0.0024461197624822,4.076866270803828e-05,0.0024461197624822,0.0,0.0,0.0,0.0,0.0022205132450346,0.0011745487616622,0.0010660119122218,0.7,0.2136643754209548,0,-0.0167397438465201,-0.0103565520480838,-0.1317569844479889,5.268204873377662e-05,0.1957173404293939,0.0037893980063159,0.0086922259649941,0.0,0.0
raw_observations,thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,908,raw_observations,1,0.0001157008695704,0.006942052174224,0.0001355683122837,0.0081340987370242,-1.9867442713337244e-05,-0.0011920465628002,0.000778774720268,0.0010086554048022,0.0044474556292537,0.0013389186576647,0.0016666940766438,0.2166666666666666,0.4044112416602427,0,0.0116247724906363,0.0174957911351568,0.0086749749583423,0.0127126465245782,-0.2410963108345753,0.0061124373450677,0.0139387769788081,0.0015730204279788,0.0029585303589324
