scenario,scenario_label,period,true_rstar_gap,filtered_rstar_gap,filtered_std_rstar_gap,lower_rstar_gap,upper_rstar_gap,error_rstar_gap,true_productivity_gap,filtered_productivity_gap,filtered_std_productivity_gap,lower_productivity_gap,upper_productivity_gap,error_productivity_gap,true_fiscal_gap,filtered_fiscal_gap,filtered_std_fiscal_gap,lower_fiscal_gap,upper_fiscal_gap,error_fiscal_gap,true_inflation_gap,filtered_inflation_gap,filtered_std_inflation_gap,lower_inflation_gap,upper_inflation_gap,error_inflation_gap,true_output_gap,filtered_output_gap,filtered_std_output_gap,lower_output_gap,upper_output_gap,error_output_gap,true_low_liquidity_gap,filtered_low_liquidity_gap,filtered_std_low_liquidity_gap,lower_low_liquidity_gap,upper_low_liquidity_gap,error_low_liquidity_gap,true_mean_mpc_gap,filtered_mean_mpc_gap,filtered_std_mean_mpc_gap,lower_mean_mpc_gap,upper_mean_mpc_gap,error_mean_mpc_gap,full_information_rate,filtered_rate,additional_policy_wedge
macro_core,"Фильтрация: инфляция, выпуск и ставка",10,-8.819402059795475e-05,2.6004973848768035e-05,0.0003763599628046882,-0.0007116605532484207,0.0007636705009459568,0.00011419899444672278,-0.00018276186566953018,-0.00017352048654394018,0.0007342923838336608,-0.0016127335588579153,0.0012656925857700348,9.24137912559e-06,-0.0005799024373836418,-2.102447760388202e-05,0.00048561194334152024,-0.0009728238865532617,0.0009307749313454977,0.0005588779597797597,0.001099452196239462,0.0009204857397078893,0.00011951267837511113,0.0006862408900926715,0.001154730589323107,-0.00017896645653157277,0.010179209288528925,0.008857182530935613,0.00039192392200351387,0.008089011643808725,0.009625353418062501,-0.0013220267575933115,-0.0006584318275368908,-0.0005800787435003015,0.0001324478532920913,-0.0008396765359528005,-0.00032048095104780257,7.835308403658929e-05,-0.003228077208985093,-0.0022243792055304285,0.001026752868949644,-0.00423681482867173,-0.00021194358238912653,0.0010036980034546644,0.0023295069438414727,0.002343876238385442,-9.585121051493997e-05
macro_core,"Фильтрация: инфляция, выпуск и ставка",11,-3.587515876249384e-06,3.958822511288531e-05,0.00037635602231943796,-0.0006980695786332131,0.0007772460288589837,4.3175740989134695e-05,-0.0011424193846228713,-0.0002624844681664192,0.000734281704267147,-0.0017016766085300272,0.001176707672197189,0.0008799349164564521,-0.00013328482664868777,-4.113137656409027e-05,0.0004856115111663686,-0.0009929299384501729,0.0009106671853219922,9.21534500845975e-05,0.0010901587430137655,0.0011566360799238945,0.00011951266929349776,0.0009223912481086389,0.00139088091173915,6.647733691012903e-05,0.0099919382583832,0.009799317441362358,0.0003919238804383528,0.009031146635703187,0.01056748824702153,-0.0001926208170208426,-0.0007213685991585455,-0.0005678768702630402,0.00013244777878090497,-0.000827474516673614,-0.0003082792238524664,0.00015349172889550533,-0.0032144899549889448,-0.003841401651354071,0.001026752389568319,-0.005853836334907976,-0.001828966967800166,-0.0006269116963651261,0.0024948477249717204,0.002540550474420516,3.564424326801693e-05
macro_core,"Фильтрация: инфляция, выпуск и ставка",12,1.8033461304767736e-05,6.0540397572868256e-05,0.00037635339156490957,-0.0006771122498943545,0.000798193045040091,4.250693626810052e-05,-0.0011455204401744805,-0.0004435816595786306,0.0007342770588868745,-0.0018827646949969047,0.0009956013758396435,0.0007019387805958499,-4.74664559994015e-05,-7.599959247775383e-05,0.0004856111818052763,-0.0010277975088160954,0.0008757983238605877,-2.8533136478352334e-05,0.001222186929619812,0.0013336165952388826,0.0001195126649393184,0.0010993717719578187,0.0015678614185199466,0.00011142966561907062,0.011360615658453204,0.011857337250619923,0.00039192386194408476,0.011089166481209518,0.012625508020030329,0.0004967215921667188,-0.000701698284975772,-0.0006914162254451574,0.0001324477241351087,-0.0009510137647499705,-0.0004318186861403443,1.0282059530614617e-05,-0.0035823008926945906,-0.003988774522278493,0.0010267522199107332,-0.006001208873303529,-0.0019763401712534555,-0.000406473629583902,0.002727810651392545,0.002841325066121966,8.152249011526385e-05
macro_core,"Фильтрация: инфляция, выпуск и ставка",13,-0.00017076516683258838,5.6707382255804224e-05,0.0003763516102302147,-0.0006809417737954166,0.000794356538307025,0.00022747254908839259,-0.000965059814974629,-0.0004126492590468371,0.0007342750538050222,-0.0018518283645046806,0.0010265298464110064,0.0005524105559277919,-0.0005711187483016021,-6.426244574242264e-05,0.00048561095282546223,-0.0010160599132803287,0.0008875350217954833,0.0005068563025591795,0.0013611924548498557,0.0013569489824909549,0.0001195126627919747,0.0011227041634186844,0.0015911938015632254,-4.24347235890082e-06,0.012682339424164534,0.012675310896409846,0.00039192385363465403,0.011907140143285925,0.013443481649533767,-7.02852775468811e-06,-0.000744393393895945,-0.000787846352518198,0.00013244767042160698,-0.0010474437865445477,-0.0005282489184918484,-4.3452958622253006e-05,-0.0039019282899338805,-0.003569435255781742,0.0010267521479748096,-0.005581869465812369,-0.0015570010457511148,0.0003324930341521387,0.0029463622390136102,0.003091890961698416,6.60686323742115e-05
macro_core,"Фильтрация: инфляция, выпуск и ставка",14,-0.00015100075630035482,5.786848102221666e-05,0.0003763503901727117,-0.0006797782837162983,0.0007955152457607315,0.0002088692373225715,-0.0001435403633362934,-0.00039537355959980185,0.0007342741980575298,-0.0018345509877925603,0.0010438038685929565,-0.00025183319626350846,3.74189385343377e-05,-5.911687822169607e-05,0.00048561080291748194,-0.0010109140519399607,0.0008926802954965685,-9.653581675603377e-05,0.0015078984430320836,0.0015411623164825554,0.0001195126616994258,0.001306917499551681,0.00177540713341343,3.3263873450471845e-05,0.014046681088895141,0.013593214321700115,0.0003919238498616068,0.012825043575971366,0.014361385067428865,-0.00045346676719502585,-0.000840351946563723,-0.0008134483645648626,0.0001324476188688285,-0.0010730456975477664,-0.0005538510315819588,2.690358199886045e-05,-0.0043757063017194125,-0.004561163752124368,0.0010267521039622949,-0.0065735978758904665,-0.00254872962835827,-0.0001854574504049555,0.0032224581806174265,0.0033849527969764606,6.0624510479670356e-05
macro_core,"Фильтрация: инфляция, выпуск и ставка",15,1.0709996036355955e-05,4.806649526399006e-05,0.00037634954681053245,-0.0006895786164846536,0.0007857116070126337,3.7356499227634105e-05,0.0002298696596163431,-0.0002832752411177524,0.000734273838311172,-0.0017224519642076495,0.0011559014819721447,-0.0005131449007340955,0.0005307907614069505,-3.588240682491248e-05,0.0004856107087841295,-0.0009876793960418063,0.0009159145823919813,-0.000566673168231863,0.0014573960118578174,0.001531320317725277,0.00011951266112473868,0.0012970755019207892,0.0017655651335297647,7.392430586745957e-05,0.013314303192791562,0.012975281446520633,0.00039192384812886116,0.012207110704188066,0.0137434521888532,-0.00033902174627092885,-0.0009300661668696556,-0.0009269268719439517,0.0001324475730516056,-0.0011865241151250987,-0.0006673296287628048,3.139294925703852e-06,-0.003996419858281653,-0.004588482053817913,0.0010267520679433492,-0.006600916106986878,-0.002576048000648949,-0.0005920621955362599,0.0034140483003088067,0.003559554103683618,3.175957192348726e-05
macro_core,"Фильтрация: инфляция, выпуск и ставка",16,-0.00025973941282611383,3.8343521291397054e-05,0.0003763489595206699,-0.0006993004393691159,0.0007759874819519099,0.0002980829341175109,2.0289017581975584e-05,-0.00019601759647014302,0.0007342736898142493,-0.0016351940285060714,0.0012431588355657855,-0.0002163066140521186,0.0003485218158847928,-1.9375383526348345e-05,0.00048561065142198876,-0.0009711722603134463,0.0009324214932607496,-0.00036789719941114114,0.0013106706678773727,0.0014216458125040315,0.00011951266081188978,0.0011874009973127275,0.0016558906276953355,0.00011097514462665888,0.011740379901529593,0.01220951551892162,0.00039192384732343263,0.011441344778167693,0.012977686259675547,0.0004691356173920271,-0.0009035846625406086,-0.0009588202582126474,0.00013244753485352567,-0.0012184174265255578,-0.0006992230898997371,-5.523559567203887e-05,-0.0033790153921731928,-0.004029442587790462,0.00102675203583436,-0.006041876578025808,-0.002017008597555117,-0.0006504271956172696,0.0033419780332205077,0.003600788376552327,0.00015695628096945065
macro_core,"Фильтрация: инфляция, выпуск и ставка",17,-0.0003123016531102404,2.6012527114832784e-05,0.0003763485481313717,-0.0007116306272226557,0.0007636556814523212,0.0003383141802250732,-0.0001680567329843991,-7.862629381648505e-05,0.0007342736295967296,-0.001517802607826075,0.0013605500201931049,8.943043916791405e-05,0.00014809457585904283,1.1781794427378036e-06,0.0004856106172303736,-0.0009506186303287944,0.0009529749892142701,-0.00014691639641630503,0.001244249946308,0.0013502978703826029,0.00011951266063564393,0.0011160530555367407,0.001584542685228465,0.00010604792407460282,0.011161325375805138,0.011265627321307429,0.00039192384694420636,0.010497456581296784,0.012033798061318074,0.0001043019455022904,-0.000824202405539558,-0.0009085217144878715,0.00013244750444194457,-0.0011681188231940829,-0.0006489246057816601,-8.431930894831346e-05,-0.0031721235995102047,-0.0038232124359831978,0.0010267520076169075,-0.005835646370912336,-0.0018107785010540592,-0.0006510888364729931,0.0032241563047525758,0.0035584506879422786,0.0001531271428574292
macro_core,"Фильтрация: инфляция, выпуск и ставка",18,-0.0006457009531038731,1.8359909901960775e-05,0.00037634825859683745,-0.0007192826769478406,0.0007560024967517621,0.0006640608630058339,-0.00025954308664648176,-4.915573377213723e-05,0.0007342736053141969,-0.0014883320001879631,0.0013900205326436888,0.00021038735287434452,4.771276501160726e-05,4.5534997999969674e-06,0.00048561059718076104,-0.0009472432706742947,0.0009563502702742886,-4.3159265211610294e-05,0.001228540105568739,0.001201047430454985,0.00011951266053301594,0.0009668026158102738,0.0014352922450996963,-2.7492675113754018e-05,0.011101430411650787,0.011096834072442548,0.0003919238467632044,0.010328663332786668,0.011865004812098429,-4.596339208238695e-06,-0.0007744107393178586,-0.000846204367358269,0.0001324474810004952,-0.0011058014301192397,-0.0005866073045972984,-7.179362804041048e-05,-0.003209929561035371,-0.002730976382865327,0.0010267519837153587,-0.00474341027094743,-0.0007185424947832239,0.0004789531781700441,0.0030323458153384782,0.003453026075951522,0.00018667419238025174
macro_core,"Фильтрация: инфляция, выпуск и ставка",19,-0.0008067533580952874,1.965842288728759e-05,0.0003763480540542596,-0.0007179837630590612,0.0007573006088336363,0.0008264117809825749,0.0005541302309108947,-3.342681522489419e-05,0.0007342735951631121,-0.0014726030617445937,0.0014057494312948054,-0.0005875570461357889,-0.0003079043774644361,2.30502324178416e-06,0.0004856105855648467,-0.0009494917244653154,0.0009541017709488837,0.00031020940070622025,0.0012259017079106424,0.0013691764548704104,0.00011951266047137937,0.0011349316403465068,0.001603421269394314,0.000143274746959768,0.01114198435418498,0.011178154744611753,0.00039192384667556036,0.010409984005127656,0.011946325484095851,3.617039042677281e-05,-0.0007734205018737059,-0.0007440876572473772,0.00013244746333657923,-0.0010036846853870725,-0.00048449062910768193,2.93328446263287e-05,-0.003316685418168882,-0.004140604716987926,0.001026751964167921,-0.006153038566757051,-0.0021281708672188002,-0.0008239192988190435,0.0028500962451500746,0.0034583259876468774,0.00031375356006767215
macro_core,"Фильтрация: инфляция, выпуск и ставка",20,-0.0010540873619393407,6.145235117580166e-07,0.0003763479091182359,-0.0007370273783599843,0.0007382564253835004,0.0010547018854510986,0.00022929171344228215,7.446795437162229e-05,0.0007342735903486232,-0.0013647082827116792,0.0015136441914549237,-0.00015482375907065985,0.00016897230168981596,2.4017501699231764e-05,0.00048561057889322755,-0.0009277792329314943,0.0009758142363299578,-0.0001449547999905842,0.0011503775791811876,0.0010576183112189876,0.00011951266043330812,0.0008233734967697037,0.0012918631256682714,-9.275926796219994e-05,0.01034370773923346,0.01032175982300633,0.0003919238466324719,0.009553589083606685,0.011089930562405974,-2.1947916227130215e-05,-0.0008017905011780959,-0.0008007770591489661,0.0001324474502362729,-0.0010603740616120612,-0.0005411800566858712,1.0134420291297826e-06,-0.00292597757501623,-0.0017716063926997193,0.0010267519486310312,-0.0037840402120165404,0.00024082742661710177,0.0011543711823165108,0.002584400113876039,0.0032840067818176236,0.00027384584819382224
macro_core,"Фильтрация: инфляция, выпуск и ставка",21,-0.0009429924838633758,-7.655432702868728e-06,0.000376347806170012,-0.0007452971327960923,0.0007299862673903548,0.0009353370511605071,3.1593176571461046e-05,0.00015704135789160051,0.0007342735874889445,-0.0012821348735867304,0.0015962175893699316,0.00012544818132013947,-7.173156492269423e-05,3.517749047052478e-05,0.00048561057508397033,-0.0009166192366940571,0.0009869742176351066,0.00010690905539321901,0.0010685635040564702,0.0011573033393775722,0.00011951266040920179,0.0009230585249755367,0.0013915481537796078,8.873983532110201e-05,0.009584050854985867,0.009957922575932969,0.00039192384661094657,0.009189751836575513,0.010726093315290425,0.00037387172094710194,-0.0007623413658935142,-0.0006330836881299438,0.00013244744062846912,-0.0008926806717617432,-0.0003734867044981443,0.00012925767776357045,-0.0027838745426187095,-0.002986081722413399,0.0010267519365526167,-0.004998515518056528,-0.0009736479267702701,-0.00020220717979468937,0.002366437818441596,0.0031907167167788695,0.0003345542307781643
macro_core,"Фильтрация: инфляция, выпуск и ставка",22,-0.00105503290757261,-9.076047586861632e-06,0.00037634773290351904,-0.000746717604077759,0.0007285655089040357,0.0010459568599857484,0.00020156907489980152,0.00015303051374199162,0.0007342735853749336,-0.0012861457135928782,0.0015922067410768614,-4.8538561157809905e-05,-6.812873988797276e-05,2.9905076969492648e-05,0.0004856105729167788,-0.0009218916459473938,0.0009817017998863791,9.80338168574654e-05,0.0010596573999370115,0.0011272015575460126,0.00011951266039360662,0.0008929567431745436,0.0013614463719174815,6.754415760900105e-05,0.009587056069181196,0.009819384212584742,0.00039192384660001115,0.00905121347324872,0.010587554951920763,0.00023232814340354638,-0.0007168074689914779,-0.0006533346558408677,0.0001324474336370277,-0.000912931625769442,-0.0003937376859122934,6.347281315061018e-05,-0.002763313392592846,-0.002678298734314627,0.0010267519273214187,-0.0046907325118646075,-0.0006658649567646462,8.501465827821927e-05,0.002176357033203284,0.0031062464963367837,0.00035289423429740816
macro_core,"Фильтрация: инфляция, выпуск и ставка",23,-0.0008425250996723782,-1.3159185028427581e-05,0.0003763476806792423,-0.0007508006391597425,0.0007244822691028874,0.0008293659146439506,0.00010087003737661366,0.0001893096028811044,0.0007342735836207412,-0.0012498666210155483,0.001628485826777757,8.843956550449073e-05,-0.0003253438590426462,3.3463051531722575e-05,0.000485610571685685,-0.0009183336689722201,0.0009852597720356653,0.0003588069105743688,0.001027084970733375,0.0011273230169617132,0.00011951266038333194,0.0008930782026103826,0.0013615678313130437,0.00010023804622833832,0.009285035034087057,0.009408804358829381,0.0003919238465943572,0.00864063361950444,0.010176975098154321,0.0001237693247423243,-0.0007047940100413443,-0.000638146664916454,0.00013244742857714434,-0.0008977436249276568,-0.00037854970490525103,6.664734512489034e-05,-0.002653745174148966,-0.0028397479328275345,0.0010267519203580272,-0.004852181696729268,-0.0008273141689258013,-0.00018600275867856854,0.0020810694439488686,0.003030550313016093,0.00029855824487377467
macro_core,"Фильтрация: инфляция, выпуск и ставка",24,-0.0006847961173966764,-7.626793527809325e-06,0.0003763476434066318,-0.0007452681746048077,0.000730014587549189,0.000677169323868867,-1.7946084081570354e-05,0.00017001210303683586,0.0007342735821230732,-0.0012691641179243876,0.0016091883239980592,0.00018795818711840622,-0.0004468662862319214,2.4679041145352284e-05,0.0004856105709861319,-0.0009271176779874662,0.0009764757602781708,0.00047154532737727365,0.0010346801379637436,0.0012170976728720826,0.00011951266037645826,0.0009828528585342244,0.0014513424872099408,0.00018241753490833902,0.009401185543925883,0.009055121225773398,0.0003919238465913798,0.008286950486454293,0.009823291965092502,-0.00034606431815248535,-0.0006855621665305805,-0.0006478626243435932,0.00013244742492892674,-0.0009074595772042896,-0.00038826567148289684,3.7699542186987235e-05,-0.002716514518266363,-0.0037467491427941556,0.0010267519151581446,-0.005759182896504119,-0.0017343153890841921,-0.0010302346245277924,0.0020694602955261105,0.003006358179811862,0.00027226127593869435
macro_core,"Фильтрация: инфляция, выпуск и ставка",25,-0.0006194628887131658,9.688631353780084e-06,0.00037634761677769957,-0.000727952697530511,0.0007473299602380713,0.0006291515200669459,-0.0005713904388407844,9.995908058571046e-06,0.0007342735808578663,-0.0014291803104228469,0.001449172126539989,0.0005813863468993555,-0.0007600102034402546,-8.923430167703435e-06,0.0004856105705878234,-0.0009607201485198372,0.0009428732881844304,0.0007510867732725512,0.0010726068512990716,0.001247296301091755,0.0001195126603718012,0.0010130514867630247,0.0014815411154204853,0.00017468944979268336,0.00980062785271627,0.010005224134897735,0.00039192384658978197,0.009237053395581762,0.010773394874213709,0.0002045962821814653,-0.000681809934864436,-0.0007057691010559961,0.00013244742230523944,-0.0009653660487742655,-0.0004461721533377268,-2.3959166191560126e-05,-0.002851726527925022,-0.0034840005218285627,0.001026751911305531,-0.005496434267987404,-0.0014715667756697217,-0.0006322739939035407,0.00211297996781577,0.003043836555824392,0.0002750280690085963
macro_core,"Фильтрация: инфляция, выпуск и ставка",26,-0.0010298953975702936,1.0690723857239334e-05,0.0003763475977370718,-0.0007269505677074213,0.0007483320154219001,0.001040586121427533,-0.0004628730850919016,-5.353160769450774e-05,0.0007342735798123253,-0.0014927078241266654,0.00138564460873765,0.0004093414773973939,-9.203288260814074e-05,-1.6653032173293826e-05,0.0004856105703602235,-0.0009684497500793318,0.0009351436857327442,7.53798504348469e-05,0.0012290707233670586,0.0011314009947573276,0.00011951266036861284,0.0008971561804348464,0.0013656458090798088,-9.766972860973102e-05,0.011412285242940648,0.011073543732282918,0.00039192384658890756,0.010305372992968659,0.011841714471597178,-0.0003387415106577297,-0.0006983403396611344,-0.000710433117499791,0.0001324474204215551,-0.000970030061526039,-0.00045083617347354307,-1.2092777838656663e-05,-0.003423272356265909,-0.0020815652427132614,0.0010267519084685948,-0.004093998983311708,-6.913150211481549e-05,0.0013417071135526475,0.0021511598803254017,0.003058281143835653,0.0002555216519042161
macro_core,"Фильтрация: инфляция, выпуск и ставка",27,-0.0009831496671040768,1.7359001723369878e-06,0.00037634758411303585,-0.0007359053646892133,0.0007393771650338872,0.0009848855672764138,-0.0005920890795607309,-2.6385023027829347e-05,0.0007342735789677541,-0.0014655612378046273,0.0014127911917489687,0.0005657040565329015,-0.00011835366844780313,-5.941086918597005e-06,0.0004856105702295099,-0.0009577378045684364,0.0009458556307312424,0.00011241258152920612,0.0012680480793756973,0.0011149692306104395,0.00011951266036641127,0.0008807244162922735,0.0013492140449286056,-0.0001530788487652578,0.011706453753813921,0.012081238311373706,0.0003919238465884194,0.011313067572060404,0.012849409050687008,0.00037478455755978433,-0.0007824266192687803,-0.0006189147242753115,0.00013244741907062242,-0.0008785116656537315,-0.0003593177828968916,0.00016351189499346874,-0.003590297832041032,-0.0016859638184139152,0.00102675190638965,-0.0036983975549376292,0.00032646991810979893,0.001904334013627117,0.002220480667583644,0.00309610016118787,0.00024063460914705014
macro_core,"Фильтрация: инфляция, выпуск и ставка",28,-0.0008453774061186797,-4.413402524391512e-06,0.00037634757435923863,-0.0007420546482684992,0.0007332278432197162,0.0008409640035942882,0.00010939262444652659,7.493891166570355e-05,0.000734273578299147,-0.0013642373018006246,0.0015141151251320316,-3.445371278082304e-05,0.0002552249986416209,1.2987625825839245e-05,0.0004856105701539538,-0.0009388090916759102,0.0009647843433275888,-0.00024223737281578168,0.001318794997531778,0.0013625040740680048,0.00011951266036488046,0.0011282592597528392,0.0015967488883831705,4.370907653622686e-05,0.012169772380536592,0.011738276901672302,0.0003919238465881414,0.010970106162359545,0.012506447640985059,-0.0004314954788642907,-0.0008293331063992803,-0.0005980652448103009,0.00013244741810240044,-0.0008576621842910058,-0.00033846830532959605,0.00023126786158897937,-0.0037725855325072303,-0.003918993416191824,0.001026751904871998,-0.00593142714974094,-0.001906559682642708,-0.0001464078836845937,0.002350547458632369,0.003219258309217505,0.00025577720506217763
macro_core,"Фильтрация: инфляция, выпуск и ставка",29,-0.0006959089980002163,-1.3315553520626563e-05,0.0003763475673730255,-0.0007509567855717565,0.0007243256785305034,0.0006825934444795897,0.00041405835090780317,0.00011349370750377011,0.000734273577778739,-0.0013256825049425584,0.0015526699199500985,-0.0003005646434040331,0.00018332110796877554,2.140377221235825e-05,0.000485610570109941,-0.0009303929452031261,0.0009732004896278425,-0.00016191733575641727,0.0012308900939314448,0.001147301057321421,0.00011951266036380994,0.0009130562430083534,0.0013815458716344884,-8.358903661002384e-05,0.011156802394662775,0.011069456787134844,0.00039192384658797986,0.010301286047822404,0.011837627526447283,-8.734560752793157e-05,-0.0008591523655659814,-0.0007465451164422297,0.00013244741740871724,-0.0010061420545633155,-0.00048694817832114394,0.00011260724912375171,-0.0032892565414682686,-0.0022414474292260103,0.0010267519037674751,-0.004253881160610262,-0.0002290136978417589,0.0010478091122422583,0.002408891153711598,0.003180876255708262,0.00016388750658706883
macro_core,"Фильтрация: инфляция, выпуск и ставка",30,-0.0008975498014012626,-2.5397428952614478e-05,0.0003763475623672075,-0.0007630386511923411,0.0007122437932871122,0.0008721523724486482,0.00031917487422127646,0.0002231516405789556,0.0007342735773792978,-0.0012160245710844681,0.0016623278522423792,-9.602323364232086e-05,-0.00011471645911787008,4.122593465952275e-05,0.00048561057008407303,-0.0009105707827052604,0.000993022652024306,0.00015594239377739283,0.0010984694819832644,0.0010949021906728907,0.00011951266036305786,0.0008606573763612973,0.001329147004984484,-3.56729131037372e-06,0.009808242372402513,0.009839922169662512,0.0003919238465878842,0.00907175143035026,0.010608092908974765,3.1679797259999073e-05,-0.0008180087059461599,-0.0006708970261588115,0.0001324474169118037,-0.0009304939633059467,-0.00041130008901167625,0.00014711167978734838,-0.0028599311939514725,-0.0026248706028569996,0.0010267519029655875,-0.004637304332669552,-0.000612436873044448,0.0002350605910944729,0.002279079223035303,0.003080697217475144,0.00026122842304217634
macro_core,"Фильтрация: инфляция, выпуск и ставка",31,-0.0008584679863978592,-2.7406903206803133e-05,0.00037634755877927,-0.0007650481184141723,0.0007102343120005661,0.0008310610831910562,0.0005895304110106931,0.0002630761273028698,0.0007342735770761894,-0.0011761000837664615,0.001702252338372201,-0.00032645428370782335,-0.00019464136238329732,4.423127216855098e-05,0.00048561057006871736,-0.000907565445166135,0.000996027989503237,0.0002388726345518483,0.0010284460026393416,0.0010963919989099816,0.00011951266036252748,0.0008621471845994277,0.0013306368132205355,6.794599627064002e-05,0.00920372612779605,0.008733990968789839,0.00039192384658782634,0.0079658202294777,0.009502161708101978,-0.0004697351590062116,-0.0007546738042569915,-0.0006495186751347815,0.00013244741655585047,-0.0009091156115842484,-0.00038992173868531457,0.00010515512912221,-0.0026747154414105967,-0.0030935805053714446,0.001026751902384562,-0.005106014234045187,-0.001081146776697703,-0.00041886506396084794,0.00214575549118541,0.0029691670421096708,0.0002622789548163718
macro_core,"Фильтрация: инфляция, выпуск и ставка",32,-0.0009254016040495083,-2.9620539427417103e-05,0.00037634755620693215,-0.0007672617495930041,0.0007080206707381699,0.0008957810646220912,0.00030168955295197984,0.0002027448629167121,0.0007342735768483217,-0.0012364313477059984,0.0016419210735394228,-9.894469003526773e-05,-0.000332329821344323,3.2564813421310494e-05,0.00048561057005950257,-0.0009192319038953146,0.0009843615307379356,0.0003648946347656335,0.0009309448520881495,0.000812570557686696,0.0001195126603621523,0.0005783257433768775,0.0010468153719965145,-0.0001183742944014535,0.008278523517216557,0.008879771008907446,0.0003919238465877908,0.008111600269595376,0.009647941748219516,0.0006012474916908886,-0.000708668465310728,-0.0006333718359709664,0.0001324474163008532,-0.0008929687719206386,-0.0003737749000212941,7.52966293397616e-05,-0.0023517855538351686,-0.0007214311659092941,0.0010267519019642405,-0.0027338648937592054,0.0012910025619406174,0.0016303543879258745,0.001953778177950223,0.0027681789314415867,0.0002380126678443816
macro_core,"Фильтрация: инфляция, выпуск и ставка",33,-0.0009483588113272019,-4.6782768881412356e-05,0.0003763475543623185,-0.0007844239754315565,0.0006908584376687319,0.0009015760424457896,0.0007674148215750573,0.00030133722845517095,0.0007342735766783257,-0.0011378389818343473,0.0017405134387446894,-0.0004660775931198864,-0.00022984519022630628,5.336721143839335e-05,0.00048561057005390884,-0.000898429505867268,0.0010051639287440546,0.00028321240166469963,0.0008883833225673824,0.0006920740450519559,0.00011951266036188623,0.00045782923074265885,0.0009263188593612529,-0.00019630927751542653,0.007965947702753858,0.008505067628186688,0.00039192384658776855,0.007736896888874662,0.009273238367498715,0.0005391199254328304,-0.0006538237483339341,-0.0004469410457370242,0.00013244741611815602,-0.00070653798132861,-0.00018734411014543844,0.00020688270259690988,-0.0023473980508815673,-0.0002735831725512621,0.0010267519016605691,-0.002286016899805977,0.0017388505547034532,0.0020738148783303054,0.0017816326151755871,0.002554063777675068,0.00020235063505552603
macro_core,"Фильтрация: инфляция, выпуск и ставка",34,-0.0005939252649509059,-6.15512145351282e-05,0.0003763475530393137,-0.0007991924184921831,0.0006760899894219266,0.0005323740504157776,0.0006112320769242326,0.0004655637893956294,0.0007342735765523006,-0.0009736124206468797,0.0019047399994381385,-0.0001456682875286032,-0.0002922350270453489,8.095084523173895e-05,0.00048561057005047214,-0.0008708458720671864,0.0010327475625306643,0.00037318587227708785,0.0007499942802395827,0.0007484505240229096,0.00011951266036169715,0.0005142057097139832,0.000982695338331836,-1.5437562166730574e-06,0.006599181716965042,0.006497539729695842,0.0003919238465877544,0.005729368990383843,0.007265710469007841,-0.00010164198726919996,-0.0006322485376244549,-0.0003614940525806603,0.0001324474159872394,-0.0006210909879156495,-0.00010189711724567106,0.00027075448504379463,-0.0019246167111831307,-0.001870832889858973,0.0010267519014414079,-0.0038832666166841324,0.00014160083696618622,5.378382132415773e-05,0.0016539319916316405,0.0023498397556859126,0.00015520595030463552
macro_core,"Фильтрация: инфляция, выпуск и ставка",35,-0.0006663434102746493,-5.0907912710750524e-05,0.0003763475520902766,-0.0007885491148076927,0.0006867332893861917,0.0006154354975638988,0.000780676838629593,0.000354548068536069,0.0007342735764593579,-0.0010846281413242724,0.0017937242783964105,-0.00042612877009352395,-0.00030953711951137364,5.3332334859759716e-05,0.0004856105700483347,-0.0008984643824349762,0.0010051290521544956,0.00036286945437113337,0.000653667389643672,0.0006694079807590584,0.00011951266036156254,0.0004351631664503958,0.000903652795067721,1.5740591115386438e-05,0.005732349566383924,0.00603044487681686,0.0003919238465877453,0.005262274137504879,0.006798615616128841,0.00029809531043293626,-0.0005497898271075642,-0.0004075838749619109,0.00013244741589341186,-0.0006671808101129981,-0.0001479869398108237,0.00014220595214565324,-0.0016422745262130313,-0.0014209419999748672,0.0010267519012833767,-0.0034333757264902853,0.000591491726540551,0.00022133252623816402,0.001466962805138803,0.002156990729389122,0.00020289248941232868
macro_core,"Фильтрация: инфляция, выпуск и ставка",36,-0.000572896239722556,-5.44771101622945e-05,0.0003763475514094134,-0.0007921183109247447,0.0006831640906001557,0.0005184191295602615,-2.090515175806921e-05,0.00037612097949528807,0.0007342735763911082,-0.001063055230231284,0.00181529718922186,0.0003970261312533573,-0.0006991771231055313,5.6269458506225255e-05,0.00048561057004698876,-0.0008955272587858727,0.0010080661757983233,0.0007554465816117566,0.0005479817456095625,0.0005344378676609936,0.00011951266036146659,0.00030019305335251916,0.0007686826819694681,-1.3543877948568855e-05,0.004752370277599074,0.004911663157493677,0.00039192384658773933,0.004143492418181708,0.005679833896805646,0.00015929287989460347,-0.0004835869074115493,-0.00037933643566998287,0.00013244741582615457,-0.0006389333706892457,-0.00011973950065071994,0.00010425047174156645,-0.0012927035992426684,-0.0008879152023598819,0.0010267519011695056,-0.0029003489286521127,0.001124518523932349,0.0004047883968827865,0.0012798107626146638,0.0019182347863771572,0.0001554044767872701
