scenario,scenario_label,period,mean_liquid_wealth,median_liquid_wealth,mean_illiquid_wealth,median_illiquid_wealth,mean_total_wealth,median_total_wealth,p10_liquid_wealth,p25_liquid_wealth,p75_liquid_wealth,p90_liquid_wealth,p10_illiquid_wealth,p25_illiquid_wealth,p75_illiquid_wealth,p90_illiquid_wealth,share_low_liquidity,share_wealthy_htm,share_top20_total_wealth,gini_liquid_wealth,gini_total_wealth,mean_mpc,median_mpc
full_information,Полная информация,33,1.043164046182483,0.08897052667346173,12.969345454713379,7.125231940055185,14.012509500895861,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5929122541415709,0.3575544290279197,0.20355052859886064,0.7718258564108331,0.53372344305859,0.10642692036536736,0.0849351914733065
full_information,Полная информация,34,1.0429224588581611,0.08897052667346173,12.969693092218835,7.125231940055185,14.012615551076998,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5930413697104043,0.357598585885862,0.203551089377317,0.7719059653391451,0.5337304433113221,0.10586252183852712,0.08489033273740178
full_information,Полная информация,35,1.042751729813841,0.08897052667346173,12.96625779885536,7.125231940055185,14.0090095286692,9.742217861726587,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5930350055120457,0.3575300385246722,0.20346872892437284,0.7718991911407678,0.5337312797072251,0.10706063907575959,0.08480859191208377
full_information,Полная информация,36,1.0418268443596916,0.08897052667346173,12.960837942486105,7.125231940055185,14.002664786845795,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5932661902905522,0.3575061733003874,0.20332896509225984,0.7720299324154847,0.5337523111612429,0.10537368507237471,0.08462563555866127
full_information,Полная информация,37,1.041941782826704,0.08897052667346173,12.952193955176506,7.125231940055185,13.994135738003209,9.741673098620232,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5930155184057377,0.35726951697641773,0.20313841506444602,0.7718718597821155,0.5337387637683101,0.10695276546156178,0.0844320041458902
full_information,Полная информация,38,1.0412123205702009,0.08897052667346173,12.943251605707333,7.125231940055185,13.984463926277535,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5931118741965037,0.357154005580977,0.2029260755764577,0.7719099368220912,0.5337498795684761,0.10530081957405123,0.084341195736938
full_information,Полная информация,39,1.0418322505769397,0.08897052667346173,12.933837947869613,7.125231940055185,13.975670198446553,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5926770617092191,0.3568661286149819,0.20273005746690376,0.7716420188912967,0.5337199384767668,0.10386820875862557,0.0845616915974293
full_information,Полная информация,40,1.0434264602921837,0.08897052667346173,12.928436023447565,7.125231940055185,13.971862483739747,9.74090441426084,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,15.520331067941802,25.0,0.5920035752848216,0.35659291882018107,0.20264272252228993,0.7712406754642915,0.5336651136513575,0.10523905161445529,0.08482742703901931
full_information,Полная информация,41,1.0441621634423495,0.08897052667346173,12.928823229260223,7.125231940055185,13.972985392702572,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5918318009945507,0.35659962578271454,0.2026696071632803,0.7711322953192381,0.5336421506791792,0.1046172148682202,0.08503695170675145
full_information,Полная информация,42,1.0451853662070951,0.08897052667346173,12.932429010333458,7.125231940055185,13.97761437654055,9.749936569287751,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5915959823543285,0.3566275842474114,0.20277506887744856,0.7710040300759333,0.533614230289385,0.10530771044959139,0.08530015011936518
full_information,Полная информация,43,1.0455919713057509,0.08897052667346173,12.939647788720908,7.125231940055185,13.985239760026657,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5916587987276006,0.35678909873581727,0.20294814839284442,0.7710552462517528,0.5336093511922799,0.10864489582165407,0.08508967014225838
full_information,Полная информация,44,1.0439215909113762,0.08897052667346173,12.94752949459656,7.125231940055185,13.991451085507936,9.741663912194607,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5923658656908277,0.35717289930241963,0.20309492027915022,0.771575699260413,0.5336668633176227,0.10663095481064663,0.08515774473830812
full_information,Полная информация,45,1.0436960754283313,0.08897052667346173,12.950503264521434,7.125231940055185,13.994199339949764,9.751060443664308,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5924432863410144,0.3571900677450923,0.2031587155886,0.7716572240946344,0.5336750621021488,0.10576953079430691,0.08512065896974876
full_information,Полная информация,46,1.044051788522279,0.08897052667346173,12.95346020383231,7.125231940055185,13.99751199235459,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.592317009841306,0.3571491012754644,0.2032301868563077,0.7716043064730086,0.5336659103326988,0.10592830014005282,0.08513011682169719
full_information,Полная информация,47,1.0441402008170853,0.08897052667346173,12.956104357937201,7.125231940055185,14.000244558754286,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5923140945578971,0.35716251326477044,0.2032874808012179,0.7716041707158401,0.5336646062388349,0.10633970016850453,0.08511129613983859
full_information,Полная информация,48,1.0438564650911688,0.08897052667346173,12.957694348909584,7.125231940055185,14.001550814000751,9.75155752765026,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.14418085519415,25.0,0.5924288256025254,0.35720049917101326,0.20331392786339486,0.7716651051403912,0.5336734146542891,0.10581006252637186,0.08512642035802219
full_information,Полная информация,49,1.0438252692150174,0.08897052667346173,12.958094091674308,7.125231940055185,14.001919360889328,9.742040872105704,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5924123476451391,0.35717677210615395,0.20331989318610266,0.7716446758128581,0.5336735084527406,0.1051887020934006,0.08524228541760609
full_information,Полная информация,50,1.0439207725882276,0.08897052667346173,12.957619141453327,7.125231940055185,14.001539914041553,9.742025848513588,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5923378619123875,0.3571281482682488,0.20331019464699823,0.7715793290124637,0.5336691078577609,0.10639692351422936,0.08528059080777343
full_information,Полная информация,51,1.0431671622665857,0.08897052667346173,12.95814000246528,7.125231940055185,14.001307164731866,9.74200140926417,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5926126259576464,0.35721589468982556,0.2033074623036532,0.7717224840893997,0.5336910824497957,0.10727902614755135,0.08517970083319765
full_information,Полная информация,52,1.0420256273640631,0.08897052667346173,12.957705084698986,7.125231940055185,13.99973071206305,9.741919344807451,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5929560723809884,0.3573077685125996,0.2032760964288123,0.771933658750471,0.5337233812490604,0.10570603250874984,0.08512294334705166
full_information,Полная информация,53,1.0419367701221502,0.08897052667346173,12.955112476954124,7.125231940055185,13.997049247076275,9.741814948419808,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5928729607853889,0.35720627578140807,0.20321628068582565,0.7718667477749694,0.533721828933553,0.1060471256262533,0.08515752034734432
full_information,Полная информация,54,1.041621856162235,0.08897052667346173,12.953022572160005,7.125231940055185,13.99464442832224,9.741717423387838,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5929196013509407,0.35717170253062147,0.20316313829088972,0.7718669614966234,0.5337275943381098,0.1067309709777537,0.08512576780866847
full_information,Полная информация,55,1.0410464143579374,0.08897052667346173,12.951395024452967,7.125231940055185,13.992441438810905,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.593083760462237,0.3571903752381984,0.20311512702762918,0.7719389871634913,0.5337415368654868,0.1054061853654325,0.08512281358198384
full_information,Полная информация,56,1.0413555948311348,0.08897052667346173,12.949322962484064,7.125231940055185,13.990678557315201,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5928936502520189,0.35708845362301966,0.20307448365516617,0.7718065954769957,0.5337286395813421,0.10625399647479136,0.08523107938849801
full_information,Полная информация,57,1.0411889427769747,0.08897052667346173,12.949080150746157,7.125231940055185,13.990269093523134,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5929563371894195,0.35711260265228656,0.2030666296876318,0.7718196951319389,0.5337319867819663,0.10509994642121195,0.08532406133963673
full_information,Полная информация,58,1.0417370232544652,0.08897052667346173,12.95020797007706,7.125231940055185,13.991944993331526,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5927720396195297,0.35708243549199137,0.20310345420492276,0.7716965113316978,0.5337155284804493,0.10679809615998151,0.08535035777855861
full_information,Полная информация,59,1.041250581221215,0.08897052667346173,12.954151234725304,7.125231940055185,13.995401815946519,9.741722201381648,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5930418441905105,0.35725059255804936,0.2031835514452528,0.7718567580246583,0.5337330542015328,0.10714344900442538,0.0851782217319139
macro_core,"Фильтрация: инфляция, выпуск и ставка",0,1.039999998730443,0.08897052667346173,12.960000026033857,7.125231940055185,14.000000024764297,9.741798928700359,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5933819694104535,0.3574695597801803,0.2032477510686679,0.771945528806649,0.533787231278242,0.10780446485655926,0.08626143090691922
macro_core,"Фильтрация: инфляция, выпуск и ставка",1,1.0379162228629286,0.08897052667346173,12.944142835269327,7.125231940055185,13.982059058132254,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5940703919353835,0.35746268759811045,0.20284844528345025,0.7724072887677991,0.5338430637415235,0.10912470971800396,0.08584546763339491
macro_core,"Фильтрация: инфляция, выпуск и ставка",2,1.036281008003977,0.08897052667346173,12.954704743449266,7.125231940055185,13.990985751453243,9.741438781702158,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5946508106017426,0.3578148770294932,0.2030490381308622,0.7728732591825699,0.5339052701265004,0.10855852169723174,0.08538193801052335
macro_core,"Фильтрация: инфляция, выпуск и ставка",3,1.0353088712998217,0.08897052667346173,12.959811205904762,7.125231940055185,13.995120077204582,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5949100104147116,0.3579291094471073,0.20314108182316332,0.773086150080363,0.5339403494955137,0.10664842074768566,0.08517176256313473
macro_core,"Фильтрация: инфляция, выпуск и ставка",4,1.0357399139565087,0.08897052667346173,12.962005783000684,7.125231940055185,13.997745696957196,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5946882026504824,0.3578225199673301,0.2031939942665641,0.7729391384372756,0.5339298097414772,0.10580209216653098,0.08518771935455141
macro_core,"Фильтрация: инфляция, выпуск и ставка",5,1.0365853921434227,0.08897052667346173,12.96368260780202,7.125231940055185,14.000267999945443,9.751035260002634,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.180033353388236,25.0,0.5943679804692099,0.35772252446923986,0.20324279404942178,0.7727101149102897,0.5339065029644252,0.1053405460226494,0.085310448733196
macro_core,"Фильтрация: инфляция, выпуск и ставка",6,1.0373855884197725,0.08897052667346173,12.965461526789449,7.125231940055185,14.00284711520922,9.741834979982722,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.594112439503084,0.35767988550489593,0.2032950121599419,0.7725096547483886,0.5338849412238706,0.10668916132078336,0.08534424898673025
macro_core,"Фильтрация: инфляция, выпуск и ставка",7,1.0371113709833337,0.08897052667346173,12.967816929316877,7.125231940055185,14.004928300300211,9.741895735375463,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5942752845842335,0.35779356049822264,0.20334297625384273,0.7725726888952456,0.5338961390353879,0.10826730064034629,0.08511000130695232
macro_core,"Фильтрация: инфляция, выпуск и ставка",8,1.0359508611698027,0.08897052667346173,12.967603367169358,7.125231940055185,14.003554228339162,9.741814301219302,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5946196047890279,0.3579234272981841,0.2033189810566226,0.7727979288470708,0.5339309404189645,0.10622707317067107,0.08483076736969862
macro_core,"Фильтрация: инфляция, выпуск и ставка",9,1.0362190994582243,0.08897052667346173,12.963492184171608,7.125231940055185,13.999711283629832,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5943788693938846,0.35775965249476,0.20323619872732696,0.7726342820247052,0.5339187728395648,0.1054820598522821,0.0848396507503199
macro_core,"Фильтрация: инфляция, выпуск и ставка",10,1.0368912626599367,0.08897052667346173,12.95932210111205,7.125231940055185,13.996213363771988,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5940232730844232,0.35757832833340786,0.20315947320917538,0.7723960954235962,0.5338946377138031,0.10730379091685276,0.08479100798785412
macro_core,"Фильтрация: инфляция, выпуск и ставка",11,1.0365544798167405,0.08897052667346173,12.955837039049918,7.125231940055185,13.99239151886666,9.741396175442944,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5941012408701314,0.3575659769791117,0.20307771552617934,0.7724122203290729,0.5339014206896642,0.10437546593436854,0.0848032709682864
macro_core,"Фильтрация: инфляция, выпуск и ставка",12,1.0379736170191811,0.08897052667346173,12.950178954338186,7.125231940055185,13.988152571357368,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5934449633306834,0.35727954800078227,0.20298219376632243,0.7720012888927423,0.5338538499248502,0.10479623376295417,0.0851541447294486
macro_core,"Фильтрация: инфляция, выпуск и ставка",13,1.0390025496102178,0.08897052667346173,12.949242113869147,7.125231940055185,13.988244663479362,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5931013927899086,0.35719658482857286,0.20298505926091806,0.771771290887139,0.5338231342422313,0.10523610215493684,0.08542140066739952
macro_core,"Фильтрация: инфляция, выпуск и ставка",14,1.0396099933483491,0.08897052667346173,12.952320220969902,7.125231940055185,13.991930214318254,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5930122201806654,0.35726395381336595,0.20306976402826626,0.7717050152681894,0.5338094302676442,0.10674786289848918,0.08546959625280218
macro_core,"Фильтрация: инфляция, выпуск и ставка",15,1.0390865862397505,0.08897052667346173,12.956024967191652,7.125231940055185,13.995111553431402,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5933128686696514,0.35744885868726056,0.20314640438134257,0.7718950675398577,0.5338303453429392,0.10723113721293792,0.08538351578762686
macro_core,"Фильтрация: инфляция, выпуск и ставка",16,1.0383214905818323,0.08897052667346173,12.958007729376888,7.125231940055185,13.996329219958719,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5936017199871214,0.3575723695708313,0.203178834695964,0.7720973979074472,0.533856447636498,0.10650249889000882,0.08530896747194379
macro_core,"Фильтрация: инфляция, выпуск и ставка",17,1.0381557758787114,0.08897052667346173,12.958716898492147,7.125231940055185,13.99687267437086,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5936540127246543,0.3575695681110385,0.20319183524448378,0.772133575941754,0.5338630818151544,0.1060131524178417,0.08532600809684916
macro_core,"Фильтрация: инфляция, выпуск и ставка",18,1.038364383791358,0.08897052667346173,12.960098899338496,7.125231940055185,13.998463283129855,9.741666201257036,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5935968400967407,0.35755171038317096,0.20322439586663887,0.7720978407557146,0.5338591887582921,0.10551200308082845,0.08542193254055139
macro_core,"Фильтрация: инфляция, выпуск и ставка",19,1.0387462445974267,0.08897052667346173,12.96247157000683,7.125231940055185,14.001217814604257,9.741775101086617,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5935138868656887,0.357553823678757,0.20328076826726285,0.7720415782524966,0.5338512336158383,0.10758843739400349,0.08539577161787527
macro_core,"Фильтрация: инфляция, выпуск и ставка",20,1.037767107798616,0.08897052667346173,12.964747871404985,7.125231940055185,14.0025149792036,9.741806209167374,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5938917709214151,0.3577245271742965,0.2033091594858938,0.772292990536809,0.5338838569174271,0.10652723981872973,0.08525380338488413
macro_core,"Фильтрация: инфляция, выпуск и ставка",21,1.0375469202010177,0.08897052667346173,12.964394234461997,7.125231940055185,14.001941154663015,9.741779612264603,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5939536306279299,0.3577120418891267,0.2032937252294021,0.7723197720176675,0.5338907726482545,0.10590541721880202,0.0852921112613578
macro_core,"Фильтрация: инфляция, выпуск и ставка",22,1.0376170559242122,0.08897052667346173,12.962774663332755,7.125231940055185,14.000391719256966,9.741722509891776,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5938924386695502,0.357647710083669,0.20325624475360987,0.7722639756450396,0.533887726253368,0.1067328155683366,0.08528872662806497
macro_core,"Фильтрация: инфляция, выпуск и ставка",23,1.0371988690141436,0.08897052667346173,12.96162016826236,7.125231940055185,13.998819037276508,9.74165592216005,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5940422204338897,0.35767574950959746,0.2032202010290048,0.772334698952209,0.5338996536773135,0.10680864883403215,0.08517429238620794
macro_core,"Фильтрация: инфляция, выпуск и ставка",24,1.0368797441563142,0.08897052667346173,12.959772568000783,7.125231940055185,13.9966523121571,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5941365369721712,0.35766955767397046,0.2031709425811525,0.7723749608464983,0.5339076912156242,0.10693430249844378,0.08502345216825202
macro_core,"Фильтрация: инфляция, выпуск и ставка",25,1.0367337925878999,0.08897052667346173,12.957622208204432,7.125231940055185,13.994356000792333,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5941571214403869,0.3576356258485878,0.20311912558121226,0.7723771927374211,0.533910056708648,0.10563483963579018,0.08499968991007248
macro_core,"Фильтрация: инфляция, выпуск и ставка",26,1.0375830451107477,0.08897052667346173,12.956177861738208,7.125231940055185,13.993760906848955,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5938217380365567,0.35750763192330515,0.20310286371186184,0.7721752787596379,0.5338834072943895,0.10604183637376065,0.08503570576524741
macro_core,"Фильтрация: инфляция, выпуск и ставка",27,1.0382824519409048,0.08897052667346173,12.957715433608769,7.125231940055185,13.995997885549675,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5936454024047029,0.35749875503202266,0.20315105926015825,0.772068269527777,0.5338644801752209,0.10511015868527053,0.08523403173047191
macro_core,"Фильтрация: инфляция, выпуск и ставка",28,1.0394328336389378,0.08897052667346173,12.960610892228637,7.125231940055185,14.000043725867574,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5933286334911693,0.35747176051346985,0.20323896734505664,0.7718840530048975,0.5338337887778952,0.10645282555989724,0.08528051349548059
macro_core,"Фильтрация: инфляция, выпуск и ставка",29,1.0395764890722132,0.08897052667346173,12.965234048174537,7.125231940055185,14.00481053724675,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5934388776084498,0.3576075745009883,0.20334651088276545,0.7719544533620307,0.5338353489149343,0.10688601645537607,0.08519694012452753
macro_core,"Фильтрация: инфляция, выпуск и ставка",30,1.0394959926838663,0.08897052667346173,12.969781851985267,7.125231940055185,14.009277844669134,9.74207023665262,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.593594653595127,0.35773580068392263,0.20344806343385116,0.7720647223612997,0.5338434287461551,0.10608711633566964,0.08520425734609025
macro_core,"Фильтрация: инфляция, выпуск и ставка",31,1.0398399089476504,0.08897052667346173,12.972860662952487,7.125231940055185,14.012700571900137,9.742201408862888,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5935283820320293,0.3577524868416467,0.2035245147609096,0.7720462047229908,0.5338371956290745,0.10658847449443633,0.08515560719066578
macro_core,"Фильтрация: инфляция, выпуск и ставка",32,1.0397871466106425,0.08897052667346173,12.975410139848805,7.125231940055185,14.015197286459449,9.742292059403423,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5936096670516103,0.3578093365713745,0.20358023706161243,0.7721050464278685,0.5338422644723324,0.10545444239028415,0.08530051721497353
macro_core,"Фильтрация: инфляция, выпуск и ставка",33,1.0402449809001848,0.08897052667346173,12.976593261800069,7.125231940055185,14.016838242700254,9.742360811905334,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.593458612972228,0.3577690045150058,0.20361375582879523,0.7720216757568962,0.5338307006612448,0.10661526736923808,0.0853126461718208
macro_core,"Фильтрация: инфляция, выпуск и ставка",34,1.0397297654280502,0.08897052667346173,12.97677509759782,7.125231940055185,14.01650486302587,9.74234105468524,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5936634118450524,0.35783549974144646,0.20360595276026414,0.7721404119013124,0.53384716614534,0.10611197492925095,0.08510410521506717
macro_core,"Фильтрация: инфляция, выпуск и ставка",35,1.0393061319526429,0.08897052667346173,12.973439818220948,7.125231940055185,14.01274595017359,9.742198585415553,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5937421840793792,0.35779257290728883,0.20352126493589803,0.7721740135578086,0.5338571022411219,0.10727335307895303,0.08500726201984872
macro_core,"Фильтрация: инфляция, выпуск и ставка",36,1.0381780999727876,0.08897052667346173,12.96798615782695,7.125231940055185,14.006164257799739,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5940087467374725,0.35778586481515134,0.20337660266285804,0.7723359261233169,0.5338856488695416,0.10577861523575177,0.08480747356153727
macro_core,"Фильтрация: инфляция, выпуск и ставка",37,1.0380779724240645,0.08897052667346173,12.960043706680523,7.125231940055185,13.998121679104587,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5938511142499286,0.35758636397956783,0.20319682379986403,0.772225345469277,0.5338805774342099,0.10739341378741027,0.0846780302850663
macro_core,"Фильтрация: инфляция, выпуск и ставка",38,1.037212352184489,0.08897052667346173,12.952016871764249,7.125231940055185,13.989229223948737,9.74131065242625,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5940087650502852,0.3575024027158907,0.2030010185970702,0.7723015524848844,0.5338979925014572,0.10554401887660568,0.08442995724240579
macro_core,"Фильтрация: инфляция, выпуск и ставка",39,1.0377911063194662,0.08897052667346173,12.94235357526251,7.125231940055185,13.980144681581978,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5935799795279321,0.3572068546648733,0.20279771784961204,0.7720310231750576,0.5338703848944835,0.10408650095219761,0.08462797689161594
macro_core,"Фильтрация: инфляция, выпуск и ставка",40,1.0393788661837289,0.08897052667346173,12.936526006545702,7.125231940055185,13.97590487272943,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5929034320614692,0.35692397453931807,0.2026999341809742,0.7716192895491505,0.5338166025505391,0.1052989482755522,0.084894227333029
macro_core,"Фильтрация: инфляция, выпуск и ставка",41,1.0401729454047715,0.08897052667346173,12.935877075282146,7.125231940055185,13.976050020686918,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5926967591358911,0.3569042763321406,0.20270393854381247,0.7714815413840361,0.5337921283197908,0.10470792645874004,0.08519766051828133
macro_core,"Фильтрация: инфляция, выпуск и ставка",42,1.0412383730456685,0.08897052667346173,12.938567873640718,7.125231940055185,13.979806246686383,9.749737949390873,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5924429550411598,0.3569169245132036,0.20278926654209753,0.7713340896122476,0.5337632570536036,0.10527124243200166,0.08549051313674125
macro_core,"Фильтрация: инфляция, выпуск и ставка",43,1.041706890215028,0.08897052667346173,12.944214300535862,7.125231940055185,13.985921190750894,9.782221393259215,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5924713338844761,0.35704867755419484,0.20292899516643348,0.7713533450485961,0.5337560831383678,0.10864378001827943,0.08535435555904272
macro_core,"Фильтрация: инфляция, выпуск и ставка",44,1.0400506458409322,0.08897052667346173,12.950681782047928,7.125231940055185,13.990732427888863,9.741451312948554,0.0,0.0,1.3033580968401854,3.622018056792183,0.6059052855974003,2.6802954316542698,18.312649206637353,25.0,0.5931594179756329,0.35741678626262113,0.20304499690720068,0.7718621665751103,0.533812934871132,0.10688240196985174,0.0852914940202267
