scenario,scenario_label,period,grouping,group,group_label,group_mass,mean_consumption,mean_labor_income,mean_financial_income,mean_disposable_income,mean_liquid_assets,mean_illiquid_assets,mean_total_wealth,mean_mpc,aggregate_group_consumption,baseline_group_consumption,aggregate_group_consumption_change,aggregate_group_consumption_contribution_pct,consumption_pct_deviation
full_information,Полная информация,16,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19065742281560877,0.5481747052843648,0.5049531075238617,0.11426892498831491,0.6192220325121767,0.7569726341036044,9.201576295276778,9.958548929380385,0.05077712492898878,0.10451357656222288,0.10411597181249568,0.00039760474972719284,0.07225147668399798,0.3818864126276863
full_information,Полная информация,17,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19063628951556938,0.5486216098875956,0.5063045425053416,0.11476416348944321,0.6210687059947848,0.7571497874513327,9.209780653192885,9.966930440644218,0.05077712492898878,0.10458718805702943,0.10411597181249568,0.0004712162445337509,0.08562792453664425,0.45258785595583034
full_information,Полная информация,18,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19062106773877063,0.5488182446377593,0.5067258555868434,0.11598173626733903,0.6227075918541823,0.7572153018445825,9.213541121332515,9.970756423177097,0.05077712492898878,0.10461631978736752,0.10411597181249568,0.0005003479748718342,0.09092165037047976,0.48056793416184007
full_information,Полная информация,19,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19058562400841894,0.5488689678405715,0.5047263157264748,0.11643788973240121,0.621164205458876,0.7572217285008561,9.215398426291326,9.972620154792184,0.05077712492898878,0.10460653473475215,0.10411597181249568,0.0004905629222564656,0.08914354157933459,0.47116970981160233
full_information,Полная информация,20,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19041174194247107,0.5494411933203309,0.5074429586731094,0.11362053357697115,0.6210634922500805,0.7575974192513512,9.230371869789197,9.987969289040546,0.05077712492898878,0.10462005471507421,0.10411597181249568,0.0005040829025785287,0.09160034961213069,0.4841552105822348
full_information,Полная информация,21,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19041362607457546,0.54940419747487,0.508188695575091,0.11276433343806043,0.6209530290131514,0.7575531213639715,9.228138228442678,9.98569134980665,0.05077712492898878,0.10461404542178211,0.10411597181249568,0.0004980736092864285,0.09050835985476642,0.4783834800902768
full_information,Полная информация,22,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1904518556381603,0.549104021120723,0.5072174403222999,0.11286175595159807,0.620079196273898,0.7573446854752298,9.220878441289964,9.978223126765194,0.05077712492898878,0.10457787976081726,0.10411597181249568,0.00046190794832157156,0.08393645041013176,0.4436475406035011
full_information,Полная информация,23,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19038570530314203,0.5489517817555009,0.5074700644724766,0.11192189500341734,0.619391959475894,0.7573379190074073,9.217876039295934,9.975213958303343,0.05077712492898878,0.10451257214693752,0.10411597181249568,0.0003966003344418323,0.07206895751736057,0.3809217044586367
full_information,Полная информация,24,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1903773752675721,0.5486442208640797,0.5074552703358594,0.1118792698612502,0.6193345401971097,0.7571888154405586,9.209573515753368,9.966762331193927,0.05077712492898878,0.10444944672382561,0.10411597181249568,0.00033347491132992846,0.060598005424191206,0.32029179147507686
full_information,Полная информация,25,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19039351773085128,0.548244755276067,0.5083875155280754,0.11264858999225784,0.6210361055203332,0.7569506519577303,9.198855141407476,9.955805793365204,0.05077712492898878,0.10438224753450008,0.10411597181249568,0.0002662757220043971,0.04838678142832972,0.25574915872075593
full_information,Полная информация,26,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19053690504201024,0.5473797574029601,0.5066463137661755,0.11508085867654975,0.6217271724427254,0.7563197976448816,9.176843909526246,9.933163707171127,0.05077712492898878,0.10429604485820641,0.10411597181249568,0.00018007304571072968,0.03272230392748619,0.17295429565314577
full_information,Полная информация,27,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19054911112059053,0.5467535761291953,0.506216185489759,0.11611690709234963,0.6223330925821088,0.7559251511744431,9.16287076289694,9.918795914071383,0.05077712492898878,0.10418340793342229,0.10411597181249568,6.743612092660611e-05,0.0122542784565099,0.06477019784058975
full_information,Полная информация,28,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19060071850800775,0.5460287102506056,0.5034587468620665,0.11749859900991697,0.6209573458719835,0.7554146029468674,9.14588934025915,9.901303943206015,0.05077712492898878,0.1040734644997662,0.10411597181249568,-4.2507312729478386e-05,-0.007724294331696391,-0.04082688946709403
full_information,Полная информация,29,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1904521415617975,0.5460181877883183,0.5031359454905625,0.11711681755766258,0.6202527630482251,0.7554550316346073,9.147167110763677,9.902622142398283,0.05077712492898878,0.10399033319597692,0.10411597181249568,-0.00012563861651876396,-0.022830651742072,-0.12067179927497464
full_information,Полная информация,30,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19033888815084776,0.5461675526233272,0.5040532423213172,0.11642373187810882,0.6204769741994259,0.7555503898313106,9.150732921153354,9.906283310984666,0.05077712492898878,0.10395692471039374,0.10411597181249568,-0.0001590471021019474,-0.02890153600292965,-0.15275956160537804
full_information,Полная информация,31,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19034200898664694,0.546106854819732,0.5036801211258916,0.11539882899616613,0.6190789501220577,0.7554481711891649,9.149924570292917,9.905372741482084,0.05077712492898878,0.10394707586776693,0.10411597181249568,-0.0001688959447287558,-0.03069123651305549,-0.16221905418404348
full_information,Полная информация,32,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19030734279182754,0.5461680587466068,0.5048407597328562,0.11364372271238395,0.6184844824452402,0.7554953733497436,9.153258483672664,9.908753857022408,0.05077712492898878,0.1039397919778375,0.10411597181249568,-0.00017617983465818832,-0.03201484193720168,-0.16921499323415407
full_information,Полная информация,33,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19040154535178935,0.5458346516979193,0.5031551025912114,0.11252527736738041,0.6156803799585919,0.7552538918973501,9.14665713571304,9.90191102761039,0.05077712492898878,0.10392776118983953,0.10411597181249568,-0.00018821062265615696,-0.0342010386542222,-0.18077017327860978
full_information,Полная информация,34,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1903347754887867,0.5459255364776318,0.5038013468906697,0.10960541257434953,0.6134067594650194,0.7554402179715756,9.15160008118242,9.907040299153994,0.05077712492898878,0.10390861441906546,0.10411597181249568,-0.0002073573934302242,-0.03768032923891856,-0.1991600230209231
full_information,Полная информация,35,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19036718942330932,0.5458388453481751,0.5028599145205885,0.10815981119659417,0.6110197257171828,0.755471445225195,9.14944028561964,9.904911730844837,0.05077712492898878,0.1039098068669965,0.10411597181249568,-0.00020616494549918762,-0.037463641375040456,-0.19801471561968778
full_information,Полная информация,36,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1903147297434658,0.5460441695249483,0.5050780811708244,0.10554369480232204,0.6106217759731465,0.7557806939007979,9.154573264683911,9.91035395858471,0.05077712492898878,0.10392024855113575,0.10411597181249568,-0.00019572326135992857,-0.03556621158164141,-0.18798581807641396
full_information,Полная информация,37,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19049396368117844,0.5455899618265729,0.5034448334848838,0.10533357334922425,0.6087784068341081,0.7555483483729958,9.141702859097462,9.897251207470458,0.05077712492898878,0.10393159437300671,0.10411597181249568,-0.00018437743948897245,-0.03350448474127385,-0.1770885256884708
full_information,Полная информация,38,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19050269695772531,0.5455480710737829,0.5054914075998816,0.10476735703677811,0.6102587646366597,0.755706162474824,9.140312708565679,9.896018871040502,0.05077712492898878,0.10392837885964046,0.10411597181249568,-0.0001875929528552256,-0.03408879765294889,-0.18017692155154166
full_information,Полная информация,39,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19074216785354295,0.544796354315287,0.5057203765078092,0.10755072605278496,0.6132711025605941,0.7552396406081302,9.119148984685816,9.874388625293946,0.05077712492898878,0.10391563766080472,0.10411597181249568,-0.0002003341516909618,-0.036404087978927156,-0.19241442806848805
full_information,Полная информация,40,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1910219166352825,0.5436883269885212,0.5024962919483087,0.11191991808070385,0.6144162100290125,0.7544701530315144,9.091608310233438,9.84607846326495,0.05077712492898878,0.10385638627357752,0.10411597181249568,-0.0002595855389181667,-0.0471710625326221,-0.24932345575725784
full_information,Полная информация,41,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19102791549490544,0.5432064198779583,0.5019216281621816,0.11426936416082467,0.6161909923230061,0.7542452591926699,9.081277796552083,9.835523055744751,0.05077712492898878,0.10376759007273674,0.10411597181249568,-0.0003483817397589434,-0.06330682710554766,-0.33460931468454264
full_information,Полная информация,42,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1910695023270078,0.5427520645290722,0.500035657425684,0.11704537523789624,0.6170810326635802,0.7539376557589761,9.069834640159337,9.823772295918312,0.05077712492898878,0.10370336685652586,0.10411597181249568,-0.00041260495596982805,-0.07497726668610065,-0.3962936221859367
full_information,Полная информация,43,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19098289979599642,0.5428260647473604,0.4969075043216825,0.11790584211606984,0.6148133464377524,0.7539817992300241,9.072894209710011,9.826876008940035,0.05077712492898878,0.10367049593030019,0.10411597181249568,-0.00044547588219549794,-0.08095046736190982,-0.4278650762610788
full_information,Полная информация,44,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1907230922519024,0.5439210132526358,0.5008458514845527,0.11417248267740489,0.6150183341619576,0.7547032149489304,9.100781469671144,9.855484684620075,0.05077712492898878,0.10373829758833067,0.10411597181249568,-0.0003776742241650144,-0.06862976465982425,-0.3627437919372972
full_information,Полная информация,45,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19075287282785275,0.544336469639249,0.5022889369161586,0.11415993719874894,0.6164488741149076,0.7548721363645114,9.108884504003639,9.86375664036815,0.05077712492898878,0.103833745368658,0.10411597181249568,-0.00028222644383768536,-0.051285296115142445,-0.27106930754673453
full_information,Полная информация,46,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19083928016568794,0.5444373855978738,0.5020255976727532,0.11400785268940287,0.6160334503621562,0.7548371983367136,9.113355413715192,9.868192612051907,0.05077712492898878,0.1039000387627873,0.10411597181249568,-0.0002159330497083778,-0.039238670355457334,-0.20739666157777933
full_information,Полная информация,47,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19084662834388422,0.544585592218846,0.5016809671099925,0.11332589486357043,0.615006861973563,0.7549317941578353,9.120286339080787,9.875218133238624,0.05077712492898878,0.10393232411962418,0.10411597181249568,-0.00018364769287150529,-0.033371877495627686,-0.17638762782932066
full_information,Полная информация,48,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19080741405637874,0.5448509542164197,0.5024257639807479,0.11246703167279429,0.6148927956535422,0.7551271894551688,9.129365589636944,9.884492779092112,0.05077712492898878,0.10396160162018545,0.10411597181249568,-0.00015437019231023807,-0.028051662758204334,-0.14826754207149515
full_information,Полная информация,49,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19083378272734522,0.5449153290539824,0.5027621030450561,0.11181048982998086,0.614572592875037,0.7551493293444346,9.1327581174348,9.887907446779234,0.05077712492898878,0.10398825350948751,0.10411597181249568,-0.000127718303008173,-0.02320856578862869,-0.12266927041528573
full_information,Полная информация,50,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1908809757711013,0.5448911249539269,0.501292084002496,0.11274397841962049,0.6140360624221165,0.7550951508891987,9.133077376421566,9.888172527310765,0.05077712492898878,0.10400934962021866,0.10411597181249568,-0.0001066221922770283,-0.01937504731667846,-0.10240714313174362
full_information,Полная информация,51,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19077277954504657,0.5453160217613446,0.5012186317615438,0.11220684124962926,0.613425473011173,0.7554256786939679,9.144629058049533,9.900054736743499,0.05077712492898878,0.10403145320185882,0.10411597181249568,-8.451861063686616e-05,-0.015358454419831089,-0.08117737285214727
full_information,Полная информация,52,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19068061824134722,0.5458678036109534,0.5036719189579574,0.11051109221707317,0.6141830111750305,0.7558081859983595,9.157744186021953,9.91355237202031,0.05077712492898878,0.10408641027058291,0.10411597181249568,-2.9561541912775935e-05,-0.005371829832816215,-0.028392898225081013
full_information,Полная информация,53,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19076825933930885,0.5458640103788354,0.503315550047948,0.11094139157239222,0.6142569416203403,0.7557572211916798,9.156264524173608,9.912021745365289,0.05077712492898878,0.10413352709594485,0.10411597181249568,1.7555283449169345e-05,0.003190090545142919,0.016861277999484045
full_information,Полная информация,54,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1907693320655267,0.5459758154520892,0.502950470342361,0.11139779411806121,0.6143482644604222,0.7558528199176887,9.159233291253368,9.915086111171059,0.05077712492898878,0.10415544163772633,0.10411597181249568,3.9469825230648015e-05,0.007172331717189756,0.03790948165160474
full_information,Полная информация,55,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1907122830679122,0.5461950415029371,0.5045559546452864,0.11098187129911408,0.6155378259444005,0.7560679701531459,9.164613891989946,9.920681862143091,0.05077712492898878,0.1041661033653982,0.10411597181249568,5.013155290251037e-05,0.009109747124886066,0.04814972384140368
full_information,Полная информация,56,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19081066314072642,0.5459504087742383,0.503363924421101,0.11242508886394771,0.6157890132850488,0.7558639457792552,9.157581744309642,9.913445690088897,0.05077712492898878,0.10417315954016307,0.10411597181249568,5.718772766738489e-05,0.010391972870057237,0.05492694989235205
full_information,Полная информация,57,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.1907684727761414,0.5460150605264851,0.5042950337288595,0.11341268181431582,0.6177077155431754,0.7559377421589771,9.159262216928077,9.915199959087055,0.05077712492898878,0.10416245920940996,0.10411597181249568,4.648739691427706e-05,0.008447542632617438,0.044649630700270504
full_information,Полная информация,58,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19082788699253395,0.5457695877243204,0.5021204041523181,0.11570272043166685,0.6178231245839849,0.7557209883282348,9.15216343207722,9.907884420405455,0.05077712492898878,0.10414805721021844,0.10411597181249568,3.2085397722758646e-05,0.00583045692249222,0.03081697953176849
full_information,Полная информация,59,exclusive_balance_sheet_group,other_households,Остальные домохозяйства,0.19068065353641805,0.546181360740105,0.5024780793999183,0.11664102563879589,0.6191191050387143,0.7560033829572396,9.162167807427416,9.918171190384655,0.05077712492898878,0.10414621881533334,0.10411597181249568,3.02470028376578e-05,0.005496389622571932,0.02905126111883215
macro_core,"Фильтрация: инфляция, выпуск и ставка",0,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20117402682121568,0.24335463145610786,0.084244230789306,0.10564812827693175,0.18989235906623775,0.0,9.327044614435746,9.327044614435746,0.18466196669585455,0.0489566311556181,0.04910030394479269,-0.0001436727891745912,-0.026107764518143502,-0.2926107938886361
macro_core,"Фильтрация: инфляция, выпуск и ставка",1,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.201235139724662,0.24353410272655304,0.08426268182740378,0.12478060516176419,0.20904328698916796,0.0,9.316510374228047,9.316510374228047,0.18466196669585455,0.04900761918989809,0.04910030394479269,-9.268475489460082e-05,-0.0168423803081428,-0.1887661530543956
macro_core,"Фильтрация: инфляция, выпуск и ставка",2,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20131526311506087,0.24372821471489647,0.0845717642597513,0.12064016795199621,0.2052119322117475,0.0,9.320805731053127,9.320805731053127,0.18466196669585455,0.049066209673893434,0.04910030394479269,-3.409427089925976e-05,-0.006195502997954514,-0.06943800375980282
macro_core,"Фильтрация: инфляция, выпуск и ставка",3,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20138560273160633,0.244005587551534,0.08500761794739745,0.11825283408669264,0.2032604520340901,0.0,9.322377291920342,9.322377291920342,0.18466196669585455,0.04913921231894541,0.04910030394479269,3.8908374152719916e-05,0.0070703066043258855,0.07924263400989867
macro_core,"Фильтрация: инфляция, выпуск и ставка",4,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20139592037761705,0.24410140451479304,0.08513812478557203,0.11779595570814366,0.20293408049371567,0.0,9.323696164825225,9.323696164825225,0.18466196669585455,0.04916102702772575,0.04910030394479269,6.0723082933054895e-05,0.011034406439380707,0.12367150109972964
macro_core,"Фильтрация: инфляция, выпуск и ставка",5,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20137524778457302,0.24411802528678886,0.08513676798789764,0.11787604987938632,0.20301281786728398,0.0,9.325258619640925,9.325258619640925,0.18466196669585455,0.04915932783080777,0.04910030394479269,5.9023886015079075e-05,0.010725633753478724,0.12021083633503418
macro_core,"Фильтрация: инфляция, выпуск и ставка",6,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2013402252633088,0.24395740425487178,0.08486402877675912,0.11846864526913024,0.20333267404588937,0.0,9.326957625831731,9.326957625831731,0.18466196669585455,0.049118438727327976,0.04910030394479269,1.8134782535282612e-05,0.003295395284931462,0.03693415534794441
macro_core,"Фильтрация: инфляция, выпуск и ставка",7,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2013492022831994,0.24382402389465815,0.0846977455106033,0.11669684145279803,0.20139458696340135,0.0,9.327793325519746,9.327793325519746,0.18466196669585455,0.04909377270866917,0.04910030394479269,-6.531236123520634e-06,-0.0011868355567181067,-0.013301824222644757
macro_core,"Фильтрация: инфляция, выпуск и ставка",8,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2014100724549152,0.24405807714948408,0.08513766386406173,0.11356774084559756,0.1987054047096593,0.0,9.326097658906901,9.326097658906901,0.18466196669585455,0.04915575500188488,0.04910030394479269,5.5451057092183176e-05,0.010076390589769928,0.11293424406197389
macro_core,"Фильтрация: инфляция, выпуск и ставка",9,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20141121840179782,0.24409802266737776,0.08523455251005174,0.11343954314660597,0.1986740956566577,0.0,9.323751178743489,9.323751178743489,0.18466196669585455,0.04916408015490622,0.04910030394479269,6.37762101135253e-05,0.011589211047334694,0.12988964423770955
macro_core,"Фильтрация: инфляция, выпуск и ставка",10,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20138584363534623,0.243900798732546,0.08495657862863364,0.11408767004809148,0.19904424867672513,0.0,9.321952997934504,9.321952997934504,0.18466196669585455,0.04911816811608856,0.04910030394479269,1.786417129586576e-05,0.0032462206670010436,0.036383015705873926
macro_core,"Фильтрация: инфляция, выпуск и ставка",11,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20140723063531085,0.24417727503728173,0.08543462569267068,0.11219401670000811,0.1976286423926788,0.0,9.31955002955357,9.31955002955357,0.18466196669585455,0.04917906874933553,0.04910030394479269,7.876480454283713e-05,0.014312890987472142,0.16041612416778225
macro_core,"Фильтрация: инфляция, выпуск и ставка",12,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2013378885388853,0.2440832920691617,0.08523386827650954,0.11574545571144229,0.20097932398795182,0.0,9.318122307150876,9.318122307150876,0.18466196669585455,0.04914321465282506,0.04910030394479269,4.2910708032369016e-05,0.007797598049373895,0.08739397638071014
macro_core,"Фильтрация: инфляция, выпуск и ставка",13,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20127173896803036,0.24401894369854113,0.0850511680768722,0.11879461356125011,0.20384578163812228,0.0,9.319155644373277,9.319155644373277,0.18466196669585455,0.04911411713934727,0.04910030394479269,1.3813194554575248e-05,0.002510089995092342,0.028132604983680958
macro_core,"Фильтрация: инфляция, выпуск и ставка",14,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2012178089265116,0.2438642163157343,0.0847603191866318,0.11945747039495411,0.2042177895815859,0.0,9.322056571409023,9.322056571409023,0.18466196669585455,0.049069823282632916,0.04910030394479269,-3.0480662159777794e-05,-0.005538849455045601,-0.062078357384609234
macro_core,"Фильтрация: инфляция, выпуск и ставка",15,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20121698540174826,0.24385614645274611,0.08474127784734842,0.11823371154917373,0.20297498939652214,0.0,9.324070387954912,9.324070387954912,0.18466196669585455,0.0490679986609088,0.04910030394479269,-3.230528388389192e-05,-0.005870413939744039,-0.06579446823835404
macro_core,"Фильтрация: инфляция, выпуск и ставка",16,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20123866619145214,0.24397412536778995,0.08492442135899927,0.11720035683716566,0.20212477819616495,0.0,9.32473466280297,9.32473466280297,0.18466196669585455,0.04909702757424018,0.04910030394479269,-3.2763705525157283e-06,-0.0005953716869470231,-0.006672811142268299
macro_core,"Фильтрация: инфляция, выпуск и ставка",17,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20124146318958658,0.2440467907959383,0.08501201337579037,0.11764078074405176,0.20265279411984213,0.0,9.325228796171206,9.325228796171206,0.18466196669585455,0.049112333266497554,0.04910030394479269,1.2029321704860874e-05,0.002185930266877857,0.02449948521375016
macro_core,"Фильтрация: инфляция, выпуск и ставка",18,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20122839009191693,0.24409329881544184,0.08504465968323707,0.11835231803563703,0.20339697771887405,0.0,9.326446694850558,9.326446694850558,0.18466196669585455,0.049118501552856575,0.04910030394479269,1.8197608063881543e-05,0.0033068117411429133,0.0370621087892705
macro_core,"Фильтрация: инфляция, выпуск и ставка",19,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20120238349334663,0.2438868046887584,0.08470895916352293,0.11850105333355097,0.2032100124970739,0.0,9.328367989265631,9.328367989265631,0.18466196669585455,0.049070606405954495,0.04910030394479269,-2.9697538838198423e-05,-0.005396542763667771,-0.060483411409407335
macro_core,"Фильтрация: инфляция, выпуск и ставка",20,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20124292245176933,0.24402905391201785,0.08495975597886592,0.1164309119439536,0.20139066792281948,0.0,9.328642596636673,9.328642596636673,0.18466196669585455,0.049109119972394845,0.04910030394479269,8.8160276021515e-06,0.0016020206327499215,0.01795513855080011
macro_core,"Фильтрация: инфляция, выпуск и ставка",21,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20125642121544016,0.24407615263972662,0.0850584304618301,0.11544105436782687,0.20049948482965696,0.0,9.328121825964876,9.328121825964876,0.18466196669585455,0.04912189298430489,0.04910030394479269,2.158903951219454e-05,0.003923091929901448,0.043969258390882435
macro_core,"Фильтрация: инфляция, выпуск и ставка",22,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20125391130962422,0.24398056456276487,0.08492409659331786,0.1158495137820095,0.2007736103753274,0.0,9.32720028154779,9.32720028154779,0.18466196669585455,0.04910204290178673,0.04910030394479269,1.738956994033758e-06,0.0003159977610808516,0.003541642015065738
macro_core,"Фильтрация: инфляция, выпуск и ставка",23,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20127648989055846,0.24398457018194775,0.0849621528366477,0.1153054044880717,0.2002675573247194,0.0,9.325936542386648,9.325936542386648,0.18466196669585455,0.04910835787367906,0.04910030394479269,8.05392888636458e-06,0.0014635344661928988,0.016403012281594513
macro_core,"Фильтрация: инфляция, выпуск и ставка",24,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20130170262783725,0.24399598783446874,0.08501037593707828,0.11503564916833826,0.20004602510541653,0.0,9.324302988607748,9.324302988607748,0.18466196669585455,0.04911680778543962,0.04910030394479269,1.6503840646928114e-05,0.0029990256869821107,0.03361250200301137
macro_core,"Фильтрация: инфляция, выпуск и ставка",25,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2013265043003088,0.24414671159211315,0.08524899074488192,0.11538519812986589,0.2006341888747478,0.0,9.322645631687731,9.322645631687731,0.18466196669585455,0.04915320398125582,0.04910030394479269,5.2900036463125744e-05,0.009612827195149507,0.10773871486132833
macro_core,"Фильтрация: инфляция, выпуск и ставка",26,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2013054829088775,0.24411571666783938,0.0851564060162643,0.11760822589282384,0.20276463190908814,0.0,9.32251646857735,9.32251646857735,0.18466196669585455,0.04914183222946612,0.04910030394479269,4.152828467342967e-05,0.007546388452017848,0.08457846762032913
macro_core,"Фильтрация: инфляция, выпуск и ставка",27,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20128746123931401,0.24421196575207757,0.08525390929838124,0.11854836397594455,0.20380227327432582,0.0,9.323978438098681,9.323978438098681,0.18466196669585455,0.049156806590497995,0.04910030394479269,5.650264570530167e-05,0.010267481944221855,0.1150759591403589
macro_core,"Фильтрация: инфляция, выпуск и ставка",28,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2012393365865648,0.24407387087717577,0.0849764650773686,0.11999893598979718,0.20497540106716577,0.0,9.326817792572836,9.326817792572836,0.18466196669585455,0.04911726385343773,0.04910030394479269,1.6959908645038102e-05,0.0030819009201234916,0.03454135164643268
macro_core,"Фильтрация: инфляция, выпуск и ставка",29,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20123233279278985,0.2440733825489081,0.08493682541019279,0.11998862175370707,0.20492544716389985,0.0,9.329594519479564,9.329594519479564,0.18466196669585455,0.04911545614294378,0.04910030394479269,1.5152198151083263e-05,0.002753409490644816,0.03085968300342919
macro_core,"Фильтрация: инфляция, выпуск и ставка",30,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2012407894530774,0.24418151230592244,0.08508736750426008,0.11884423426232549,0.20393160176658556,0.0,9.332014820054683,9.332014820054683,0.18466196669585455,0.04913928030629017,0.04910030394479269,3.897636149747391e-05,0.0070826610494316615,0.07938110025000676
macro_core,"Фильтрация: инфляция, выпуск и ставка",31,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2012289994185424,0.24414021404839498,0.08500723165682884,0.11852152050659943,0.2035287521634283,0.0,9.334066743986504,9.334066743986504,0.18466196669585455,0.049128090990787285,0.04910030394479269,2.778704599459142e-05,0.005049374050920937,0.05659241137454987
macro_core,"Фильтрация: инфляция, выпуск и ставка",32,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.20123362104907483,0.24424615146590506,0.08517165306954777,0.11743422823120353,0.20260588130075136,0.0,9.33538458283037,9.33538458283037,0.18466196669585455,0.04915053748678487,0.04910030394479269,5.0233541992177055e-05,0.009128280259460365,0.10230800617580402
macro_core,"Фильтрация: инфляция, выпуск и ставка",33,liquid_wealth_quantile,liquid_q1,1-й квантиль ликвидного богатства,0.2012085890875285,0.24409210942965193,0.08494672070267037,0.11684875481445066,0.20179547551712104,0.0,9.336498163105107,9.336498163105107,0.18466196669585455,0.04911342894573888,0.04910030394479269,1.3125000946183352e-05,0.0023850336307382446,0.02673099734971257
