scenario,scenario_label,period,Y_deviation,Y_level,Y_pct,output_gap_deviation,output_gap_level,output_gap_pct,pi_deviation,pi_level,pi_pct,i_deviation,i_level,i_pct,C_deviation,C_level,C_pct,I_deviation,I_level,I_pct,N_deviation,N_level,N_pct,w_deviation,w_level,w_pct,r_deviation,r_level,r_pct,ra_deviation,ra_level,ra_pct,rb_deviation,rb_level,rb_pct,A_deviation,A_level,A_pct,B_deviation,B_level,B_pct,tax_deviation,tax_level,tax_pct
full_macro,Фильтрация: расширенный макронабор,33,0.0009989781343353265,1.0009989781343354,0.09989781343353264,0.0009989781343353599,0.0009989781343353599,0.09989781343353599,-0.00023377846978534422,-0.00023377847019894304,-0.02337784697853442,-0.0003029078815398643,0.012197092117339749,-0.03029078815398643,0.00027022124185960283,0.5505769664813698,0.04910374880867476,0.0008973225134585594,0.20089732251345785,0.4486612567292813,-0.0009421034874524947,0.9990578965125475,-0.09421034874524947,-5.0055990520097483e-05,0.6599499440094799,-0.007584240987893558,-3.603438629964556e-06,0.012496396561370035,-0.0003603438629964556,-3.6034386277083996e-06,0.012496396561372247,-0.00036034386277083996,-3.603438629965275e-06,-0.002503603438629964,-0.0003603438629965275,0.016204639893558692,12.976204639893574,0.12503580164782926,-0.0002195241609597165,1.0397804758390987,-0.021108092399971554,-1.1137451619291916e-06,0.35605949231544415,-0.00011137451619291916
full_macro,Фильтрация: расширенный макронабор,34,0.0007126051251177605,1.0007126051251178,0.07126051251177605,0.0007126051251178378,0.0007126051251178378,0.07126051251178378,-3.578615449605656e-05,-3.578615490965536e-05,-0.003578615449605656,-0.00024062205858630092,0.012259377940293312,-0.02406220585863009,0.0002451115433858009,0.550551856782896,0.04454089387530965,0.000757278180206572,0.20075727818020586,0.37863909010328733,-0.0009160373067256256,0.9990839626932744,-0.09160373067256256,-0.00048008082973763366,0.6595199191702624,-0.07273951965721723,-0.0002666839476913536,0.012233316052308646,-0.02666839476913536,-0.000266683947509172,0.012233316052490784,-0.0266683947509172,-0.0002666839476913544,-0.002766683947691353,-0.02666839476913544,0.012838834695219958,12.972838834695235,0.09906508252484525,-0.000684153636586915,1.0393158463634715,-0.0657840035179689,-0.000990870234435226,0.35506973582617085,-0.0990870234435226
full_macro,Фильтрация: расширенный макронабор,35,0.0003244291284255491,1.0003244291284255,0.03244291284255491,0.0003244291284254519,0.0003244291284254519,0.03244291284254519,0.00019851277172739637,0.00019851277131379755,0.019851277172739636,-7.128701021252346e-05,0.012428712988667089,-0.0071287010212523465,6.481702675509293e-05,0.5503715622662653,0.011778344953210158,0.0005223059179385037,0.2005223059179378,0.2611529589692528,-0.0020697776812255153,0.9979302223187745,-0.20697776812255153,-0.0009464549873473664,0.6590535450126527,-0.14340227081020704,-0.0004415285951956083,0.012058471404804393,-0.04415285951956083,-0.0004415285950554182,0.012058471404944537,-0.04415285950554182,-0.00044152859519560814,-0.002941528595195607,-0.044152859519560814,0.007104099147181131,12.967104099147196,0.054815579839360515,-0.0018475065572562954,1.0381524934428021,-0.1776448612746338,-0.0010994879106385747,0.3549611181499675,-0.10994879106385747
full_macro,Фильтрация: расширенный макронабор,36,-0.0005357664514561921,0.9994642335485439,-0.05357664514561921,-0.0005357664514561433,-0.0005357664514561433,-0.05357664514561433,0.0005826385922035775,0.0005826385917899787,0.058263859220357754,0.0002007369141524614,0.012700736913032074,0.02007369141524614,5.2929445927829555e-05,0.550359674685438,0.00961817138999324,8.701088465279394e-05,0.20008701088465208,0.04350544232639712,-0.0008245824132668833,0.9991754175867331,-0.08245824132668833,-0.0013096377510721214,0.658690362248928,-0.19842996228365473,-0.0006608235691347759,0.011839176430865225,-0.0660823569134776,-0.0006608235692400211,0.011839176430759935,-0.0660823569240021,-0.0006608235691347754,-0.003160823569134774,-0.06608235691347754,-0.0012131435161997217,12.958786856483815,-0.009360675279318829,-0.001986229664810768,1.0380137703352477,-0.19098362161640928,-0.0028713641850429683,0.3531892418755631,-0.28713641850429683
full_macro,Фильтрация: расширенный макронабор,37,-0.0010776754111157477,0.9989223245888843,-0.10776754111157477,-0.0010776754111156972,-0.0010776754111156972,-0.10776754111156972,0.0008166799617095175,0.0008166799612959187,0.08166799617095176,0.0003971570794747568,0.01289715707835437,0.03971570794747568,-0.00021254899142053585,0.5500941962480896,-0.03862372999408323,-0.00029052583986746705,0.19970947416013182,-0.14526291993373405,-0.002200632648551748,0.9977993673514483,-0.2200632648551748,-0.0015069004128073036,0.6584930995871927,-0.22831824436474293,-0.0006256406059989871,0.011874359394001013,-0.0625640605998987,-0.0006256406063851472,0.011874359393614808,-0.06256406063851472,-0.0006256406059989873,-0.003125640605998986,-0.06256406059989873,-0.009286337854918614,12.950713662145096,-0.07165384147313737,-0.0029051518028115897,1.0370948481972468,-0.2793415195010987,-0.0022389641482624123,0.35382164191234367,-0.22389641482624123
full_macro,Фильтрация: расширенный макронабор,38,-0.0007887366121991234,0.9992112633878009,-0.07887366121991234,-0.0007887366121991368,-0.0007887366121991368,-0.07887366121991368,0.0011655561786240065,0.0011655561782104077,0.11655561786240065,0.0007425492123021041,0.013242549211181716,0.07425492123021041,-0.00020987846338715865,0.550096866776123,-0.03813845009219598,-0.0008958785337675468,0.19910412146623174,-0.447939266883775,0.00103991052732888,1.0010399105273289,0.103991052732888,-0.0013516012289986733,0.6586483987710013,-0.20478806499979899,-0.000782057028742876,0.011717942971257125,-0.0782057028742876,-0.0007820570294423401,0.011717942970557615,-0.07820570294423401,-0.0007820570287428753,-0.003282057028742874,-0.07820570287428753,-0.019065012872371057,12.940934987127644,-0.14710658080533207,-0.0023502262461028156,1.0376497737539556,-0.2259832928944888,-0.0029025381305574083,0.35315806793004867,-0.29025381305574083
full_macro,Фильтрация: расширенный макронабор,39,-0.0015204912360816854,0.9984795087639183,-0.15204912360816852,-0.001520491236081667,-0.001520491236081667,-0.1520491236081667,0.0012025717565118015,0.0012025717560982026,0.12025717565118015,0.0009369795405819055,0.013436979539461517,0.09369795405819055,-0.0002448983075550304,0.5500618469319551,-0.04450214533504277,-0.0013319190670534053,0.19866808093294588,-0.665959533526705,0.00279058606764937,1.0027905860676494,0.279058606764937,-0.0011024385576054213,0.6588975614423946,-0.16703614509173048,-0.00047448409454634233,0.012025515905453659,-0.04744840945463423,-0.00047448409519534884,0.012025515904804607,-0.047448409519534884,-0.00047448409454634195,-0.0029744840945463407,-0.047448409454634195,-0.024803336004888266,12.935196663995127,-0.19138376546981664,-0.0007780618740127476,1.0392219381260457,-0.07481364173199076,-0.0027221030234590993,0.353338503037147,-0.2722103023459099
full_macro,Фильтрация: расширенный макронабор,40,-0.002113676067541891,0.9978863239324581,-0.2113676067541891,-0.0021136760675418698,-0.0021136760675418698,-0.21136760675418698,0.0009545688728766887,0.0009545688724630899,0.09545688728766888,0.0009773310295465056,0.013477331028426118,0.09773310295465056,-0.00041407947579708004,0.5498926657637131,-0.07524521176218912,-0.0014044673997011536,0.19859553260029814,-0.7022336998505793,0.0014348338176526365,1.0014348338176526,0.14348338176526365,-0.0008539323420881462,0.6591460676579118,-0.12938368819517365,-2.949329123945311e-05,0.012470506708760548,-0.002949329123945311,-2.9493291298754443e-05,0.012470506708701201,-0.0029493291298754443,-2.949329123945292e-05,-0.0025294932912394517,-0.002949329123945292,-0.025132303394990174,12.934867696605025,-0.19392209409714617,5.412051395481399e-06,1.040005412051454,0.0005203895572577975,-0.0009539999973090518,0.355106606063297,-0.09539999973090518
full_macro,Фильтрация: расширенный макронабор,41,-0.0018019679728389646,0.9981980320271611,-0.18019679728389645,-0.001801967972838936,-0.001801967972838936,-0.1801967972838936,0.0007410972337132557,0.0007410972332996569,0.07410972337132557,0.0008704892682798507,0.013370489267159462,0.08704892682798507,-0.0003547659308150708,0.5499519793086951,-0.06446694209802314,-0.001319223956631671,0.19868077604336762,-0.6596119783158378,0.002498683173661309,1.0024986831736613,0.2498683173661309,-0.0005024297614127807,0.6594975702385872,-0.07612572142617889,0.00022680199729979106,0.012726801997299792,0.022680199729979107,0.00022680199777735943,0.012726801997777315,0.022680199777735943,0.0002268019972997918,-0.002273198002700207,0.02268019972997918,-0.02217918827792431,12.93782081172209,-0.1711357120210207,0.0010834940379511604,1.0410834940380096,0.10418211903375957,-2.2464271824951254e-05,0.3560381417887811,-0.0022464271824951254
full_macro,Фильтрация: расширенный макронабор,42,-0.0010016774711363783,0.9989983225288637,-0.10016774711363782,-0.0010016774711363308,-0.0010016774711363308,-0.10016774711363308,0.0003965922790517469,0.0003965922786381481,0.03965922790517469,0.000667205692420328,0.01316720569129994,0.0667205692420328,-0.00035223323380695337,0.5499545120057032,-0.06400670841380489,-0.0010501989195585981,0.1989498010804407,-0.525099459779301,0.0024769213115372057,1.0024769213115372,0.24769213115372057,-0.00024656036188938353,0.6597534396381106,-0.037357630589300535,0.0004687536804513287,0.01296875368045133,0.04687536804513287,0.00046875368121490624,0.012968753681214862,0.046875368121490624,0.00046875368045132954,-0.002031246319548669,0.046875368045132954,-0.01630061256440385,12.943699387435611,-0.12577633151546166,0.0015728055112929074,1.0415728055113513,0.15123129916277106,0.0017259957727419617,0.35778660183334804,0.17259957727419617
full_macro,Фильтрация: расширенный макронабор,43,-0.0011146178304295442,0.9988853821695705,-0.11146178304295441,-0.0011146178304295429,-0.0011146178304295429,-0.11146178304295429,9.165071090797586e-05,9.165071049437706e-05,0.009165071090797585,0.0004514423284905519,0.012951442327370164,0.045144232849055194,-0.00047689156155361623,0.5498298536779566,-0.08665922518286752,-0.0005716097590618141,0.19942839024093748,-0.28580487953090805,-0.0019898384545699033,0.9980101615454301,-0.19898384545699033,-0.0002992017817549564,0.6597007982182451,-0.04533360329620551,0.0005743567055480731,0.013074356705548074,0.05743567055480731,0.000574356706008583,0.013074356706008539,0.0574356706008583,0.0005743567055480729,-0.0019256432944519258,0.05743567055480729,-0.009489558043192403,12.950510441956823,-0.07322189848142278,-6.410564176184685e-05,1.0399358943582966,-0.006164004015561851,0.0028849270674953797,0.35894553312810146,0.288492706749538
full_macro,Фильтрация: расширенный макронабор,44,-0.0008141702350882438,0.9991858297649118,-0.08141702350882438,-0.0008141702350882296,-0.0008141702350882296,-0.08141702350882296,0.00022535578975089882,0.0002253557893373,0.02253557897508988,0.00038251715746886414,0.012882517156348477,0.03825171574688641,-0.00019186175833496577,0.5501148834811752,-0.03486451147377118,-0.00040909181121331906,0.19959090818878597,-0.20454590560666025,-8.389501888361739e-05,0.9999161049811164,-0.008389501888361739,-0.0002623527181163022,0.6597376472818838,-0.03975041183580336,0.00022321928553727392,0.012723219285537275,0.02232192855372739,0.00022321928558155513,0.01272321928558151,0.022321928558155513,0.00022321928553727458,-0.002276780714462724,0.022321928553727458,-0.006776705302129926,12.953223294697885,-0.05228939276334813,-0.00029416787974767544,1.0397058321203108,-0.02828537305265951,0.00070828111270832,0.3567688871733144,0.070828111270832
full_macro,Фильтрация: расширенный макронабор,45,-0.0007676907697706282,0.9992323092302293,-0.07676907697706283,-0.0007676907697706792,-0.0007676907697706792,-0.07676907697706792,0.00019497454462169222,0.0001949745442080934,0.01949745446216922,0.0003266985386681725,0.012826698537547785,0.03266985386681725,-5.322141886243692e-05,0.5502535238206477,-0.00967122778756298,-0.0002975609731731832,0.1997024390268261,-0.14878048658659213,0.0008185536212752531,1.0008185536212753,0.08185536212752531,-0.00021421271594935406,0.6597857872840507,-0.03245647211353849,0.00018506934487485854,0.01268506934487486,0.018506934487485853,0.000185069344894373,0.012685069344894329,0.0185069344894373,0.00018506934487485908,-0.0023149306551251397,0.01850693448748591,-0.004394446309845534,12.95560555369017,-0.03390776473646242,0.00011530192876496592,1.0401153019288234,0.01108672391970764,-1.3137906858140536e-05,0.35604746815374794,-0.0013137906858140536
full_macro,Фильтрация: расширенный макронабор,46,-0.0010129691388556892,0.9989870308611443,-0.10129691388556891,-0.001012969138855735,-0.001012969138855735,-0.10129691388557349,7.153149802030694e-05,7.153149760670813e-05,0.007153149802030694,0.00019129040859011258,0.012691290407469726,0.019129040859011258,-2.606809989469383e-05,0.5502806771396155,-0.004737012606187156,-0.000100492788107448,0.19989950721189184,-0.05024639405372418,-0.0002088653246405947,0.9997911346753594,-0.02088653246405947,-0.0002186981333866288,0.6597813018666134,-0.03313608081615588,0.00025425470706705083,0.012754254707067052,0.025425470706705082,0.00025425470708184683,0.012754254707081802,0.025425470708184683,0.0002542547070670514,-0.0022457452929329474,0.025425470706705137,-0.0011786904715869184,12.958821309528428,-0.009094833885701521,0.00025029803839116127,1.0402502980384496,0.024067119076071848,-9.868650959155012e-05,0.3559619195510145,-0.009868650959155012
full_macro,Фильтрация: расширенный макронабор,47,-0.0003193962524132421,0.9996806037475867,-0.03193962524132421,-0.0003193962524132843,-0.0003193962524132843,-0.03193962524132843,2.52080302170682e-05,2.5208029803469398e-05,0.00252080302170682,0.00014071562032739383,0.012640715619207005,0.014071562032739383,-2.3611517037114282e-06,0.5503043840878065,-0.0004290610144500016,2.857135787762144e-05,0.2000285713578769,0.01428567893881077,-0.00016829583182309538,0.9998317041681769,-0.016829583182309538,-0.00014701817194148073,0.6598529818280585,-0.022275480597194048,0.0001657630968998036,0.012665763096899804,0.01657630968998036,0.00016576309690230495,0.01266576309690226,0.016576309690230495,0.00016576309689980348,-0.0023342369031001953,0.016576309689980348,0.0008870503415590036,12.960887050341574,0.006844524240424403,0.00011945578570426996,1.0401194557857627,0.011486133240794543,0.0002735698935794617,0.35633417595418554,0.02735698935794617
full_macro,Фильтрация: расширенный макронабор,48,-9.976217831885901e-05,0.9999002378216811,-0.009976217831885901,-9.976217831886292e-05,-9.976217831886292e-05,-0.009976217831886292,3.266436311102503e-05,3.266436269742623e-05,0.003266436311102503,5.1261677697005124e-05,0.012551261676576617,0.005126167769700513,7.8359058385713e-05,0.5503851042978959,0.014239160080003883,9.801274336276866e-05,0.20009801274336206,0.049006371681384504,0.0004252205387709207,1.000425220538771,0.04252205387709207,-8.916005342596564e-05,0.6599108399465741,-0.013509099003934188,0.00010763943406908232,0.012607639434069083,0.010763943406908233,0.00010763943406932874,0.012607639434069284,0.010763943406932874,0.00010763943406908241,-0.0023923605659309163,0.010763943406908241,0.0023019024684742817,12.96230190246849,0.01776159312094351,0.00031243310550732595,1.0403124331055658,0.030041644760318113,-5.734603646678771e-05,0.3560032600241393,-0.005734603646678771
full_macro,Фильтрация: расширенный макронабор,49,5.545162591725866e-05,1.0000554516259172,0.0055451625917258655,5.5451625917246616e-05,5.5451625917246616e-05,0.005545162591724662,-5.809821737018584e-06,-5.809822150617387e-06,-0.0005809821737018584,-3.250536012328518e-05,0.012467494638756326,-0.0032505360123285176,0.00012765410555060086,0.5504343993450608,0.023196900029826443,0.00011784155685076736,0.20011784155685006,0.05892077842538389,0.000912194587341375,1.0009121945873414,0.0912194587341375,-0.00010789497002766238,0.6598921050299724,-0.016347722731464,5.714445151231099e-05,0.012557144451512311,0.005714445151231099,5.714445151183689e-05,0.012557144451511792,0.005714445151183689,5.714445151231047e-05,-0.0024428555484876883,0.005714445151231047,0.003132911468497923,12.963132911468513,0.024173699602607405,0.0007107267659407501,1.0407107267659992,0.06833911210968367,-0.0002735261703201708,0.3557870798902859,-0.02735261703201708
full_macro,Фильтрация: расширенный макронабор,50,-0.0001179871918846745,0.9998820128081153,-0.01179871918846745,-0.0001179871918847164,-0.0001179871918847164,-0.01179871918847164,-7.50174277800832e-05,-7.5017428193682e-05,-0.00750174277800832,-0.00011702822591968086,0.012382971772959932,-0.011702822591968086,4.636322378859248e-05,0.5503531084632988,0.008424978285231411,0.00017333831443452907,0.20017333831443382,0.08666915721726484,-0.000594755931444424,0.9994052440685556,-0.059475593144442396,-0.0002692542140256087,0.6597307457859745,-0.040796093034183134,4.345304243606029e-05,0.012543453042436061,0.004345304243606029,4.345304243558168e-05,0.012543453042435537,0.004345304243558168,4.345304243606046e-05,-0.0024565469575639383,0.004345304243606046,0.0036428871462774737,12.963642887146293,0.0281086971163385,0.0003672059521686588,1.040367205952227,0.03530826463159983,-3.243613807224488e-05,0.35602816992253383,-0.003243613807224488
full_macro,Фильтрация: расширенный макронабор,51,3.8712755716501514e-05,1.0000387127557164,0.0038712755716501512,3.871275571643018e-05,3.871275571643018e-05,0.003871275571643018,1.2259992306126412e-05,1.2259991892527609e-05,0.0012259992306126411,-9.349249149017915e-05,0.012406507507389433,-0.009349249149017915,-1.3691089376210996e-05,0.550293054150134,-0.0024879014285482215,0.00011149199381377262,0.20011149199381306,0.05574599690688651,-0.0010717810009681639,0.9989282189990318,-0.10717810009681639,-0.00042745299151743146,0.6595725470084826,-0.0647656047753684,-0.0001294398839707248,0.012370560116029276,-0.012943988397072479,-0.00012943988396840744,0.012370560116031548,-0.012943988396840744,-0.00012943988397072503,-0.002629439883970724,-0.012943988397072503,0.001895730075549551,12.961895730075565,0.014627546879240345,-0.00034729755619200553,1.0396527024438664,-0.033393995787690964,-9.774084310398834e-05,0.3559628652175021,-0.009774084310398834
full_macro,Фильтрация: расширенный макронабор,52,-0.00036086064321522773,0.9996391393567847,-0.036086064321522775,-0.0003608606432152772,-0.0003608606432152772,-0.03608606432152772,0.000187719689532971,0.00018771968911937217,0.018771968953297097,2.653203463358125e-05,0.012526532033513194,0.002653203463358125,5.1453562267433917e-05,0.5503581988017776,0.009349978482462497,-0.00010480774284721273,0.19989519225715208,-0.05240387142360655,0.00024024604061345656,1.0002402460406135,0.024024604061345656,-0.000542357597764987,0.659457642402235,-0.0821753936007556,-0.00028350546049496354,0.012216494539505037,-0.028350546049496352,-0.00028350546049416003,0.012216494539505796,-0.028350546049416003,-0.0002835054604949632,-0.002783505460494962,-0.02835054604949632,-0.0016092656477351142,12.95839073435228,-0.012417173207832656,-0.00011477937550607997,1.0398852206245524,-0.011036478414045531,-0.0013947178365345536,0.3546658882240715,-0.13947178365345536
full_macro,Фильтрация: расширенный макронабор,53,-0.0005299094920253254,0.9994700905079746,-0.05299094920253254,-0.00052990949202536,-0.00052990949202536,-0.052990949202536,0.0002121003522220646,0.00021210035180846577,0.02121003522220646,0.00012041140970558116,0.012620411408585193,0.012041140970558115,-4.975062101020278e-05,0.5502569946185,-0.009040525387082035,-0.00024245379568552106,0.19975754620431377,-0.12122689784276096,1.6928223052214975e-06,1.0000016928223052,0.00016928223052214975,-0.0006271765313863523,0.6593728234686137,-0.09502674717975033,-0.00018817966190759174,0.01231182033809241,-0.018817966190759174,-0.00018817966191120306,0.012311820338088753,-0.018817966191120306,-0.00018817966190759136,-0.00268817966190759,-0.018817966190759136,-0.003992711333545174,12.95600728866647,-0.030807957820564575,-0.00018379224807651973,1.039816207751982,-0.017672331545818213,-0.0008159382084482192,0.35524466785215786,-0.08159382084482192
full_macro,Фильтрация: расширенный макронабор,54,-0.0009717123233969119,0.9990282876766031,-0.09717123233969119,-0.0009717123233968783,-0.0009717123233968783,-0.09717123233968783,0.00025661610787599035,0.00025661610746239156,0.025661610787599036,0.00027054744467633574,0.012770547443555947,0.027054744467633573,-0.0001272248456249958,0.5501795203938852,-0.023118896274771938,-0.0003220477904224972,0.1996779522095768,-0.16102389521124919,-0.0008224282125673943,0.9991775717874326,-0.08224282125673943,-0.0006897424740110518,0.6593102575259889,-0.10450643545621996,-0.00013937663615812108,0.01236062336384188,-0.013937663615812109,-0.00013937663616170326,0.012360623363838252,-0.013937663616170326,-0.00013937663615812106,-0.00263937663615812,-0.013937663615812106,-0.005829359644213383,12.954170640355802,-0.044979626884362474,-0.0005201760610129558,1.0394798239390455,-0.05001692894355063,-0.0007640043222870707,0.355296601738319,-0.07640043222870707
full_macro,Фильтрация: расширенный макронабор,55,-0.0012729437046362767,0.9987270562953637,-0.12729437046362768,-0.0012729437046362646,-0.0012729437046362646,-0.12729437046362646,0.0003492663958016224,0.00034926639538802363,0.03492663958016224,0.00027214252383303555,0.012772142522712648,0.027214252383303557,-4.796878505597402e-05,0.5502587764544542,-0.008716735797068333,-0.0003936450992468865,0.1996063549007524,-0.19682254962344395,0.0003405727601606401,1.0003405727601606,0.03405727601606401,-0.000594660821641952,0.6594053391783581,-0.09010012449120484,-8.305577540112057e-05,0.01241694422459888,-0.008305577540112057,-8.305577540412834e-05,0.012416944224595827,-0.008305577540412834,-8.305577540112033e-05,-0.002583055775401119,-0.008305577540112033,-0.006790728978147698,12.953209271021867,-0.05239760014002847,-1.8063514716226692e-05,1.0399819364853422,-0.0017368764150216998,-0.001383523362690875,0.3546770826979152,-0.1383523362690875
full_macro,Фильтрация: расширенный макронабор,56,-0.0006251316080038318,0.9993748683919962,-0.06251316080038317,-0.000625131608003815,-0.000625131608003815,-0.0625131608003815,0.00028230353335122047,0.0002823035329376217,0.028230353335122048,0.00031340998176276164,0.012813409980642374,0.03134099817627616,-0.00011161108506385631,0.5501951341544463,-0.02028161312383692,-0.0004254065870561985,0.1995745934129431,-0.2127032935281,0.0005061385355378256,1.0005061385355378,0.05061385355378256,-0.00038271419508434005,0.6596172858049157,-0.05798699925520304,-1.3685942655920312e-05,0.012486314057344081,-0.0013685942655920313,-1.3685942656271877e-05,0.012486314057343684,-0.0013685942656271877,-1.3685942655919728e-05,-0.0025136859426559185,-0.0013685942655919728,-0.006963681165562008,12.953036318834453,-0.05373210775896605,9.399898377115967e-05,1.0400939989838296,0.009038363824149461,-0.00018451312628503524,0.35587609293432104,-0.018451312628503524
full_macro,Фильтрация: расширенный макронабор,57,-0.000722559998234326,0.9992774400017657,-0.0722559998234326,-0.00072255999823434,-0.00072255999823434,-0.072255999823434,0.00023086234485263262,0.0002308623444390338,0.02308623448526326,0.00029171646335346196,0.012791716462233075,0.029171646335346198,-1.625133843308202e-05,0.5502904939010771,-0.0029531417838625515,-0.00041806305345898354,0.1995819369465403,-0.20903152672949252,0.0015092063068307127,1.0015092063068307,0.15092063068307127,-0.00018685569744107775,0.659813144302559,-0.0283114693092542,7.964346837855241e-05,0.012579643468378553,0.00796434683785524,7.964346838229552e-05,0.012579643468382251,0.007964346838229552,7.964346837855199e-05,-0.0024203565316214468,0.007964346837855199,-0.0058197150367647055,12.95418028496325,-0.04490520861701156,0.000886805859486417,1.0408868058595449,0.08526979418138146,-0.00047382450009164634,0.35558678156051443,-0.047382450009164634
full_macro,Фильтрация: расширенный макронабор,58,-0.0003609139898584266,0.9996390860101416,-0.03609139898584266,-0.0003609139898583802,-0.0003609139898583802,-0.03609139898583802,3.927814264172204e-05,3.927814222812324e-05,0.003927814264172204,0.00019824775303811347,0.012698247751917725,0.019824775303811347,-0.00010762531395080988,0.5501991199255594,-0.01955733141231407,-0.000239836078802097,0.1997601639211972,-0.11991803940104893,4.6591424196273934e-05,1.0000465914241963,0.004659142419627393,-7.42725467648232e-05,0.6599257274532352,-0.011253416176488364,0.00025193744590235414,0.012751937445902355,0.025193744590235413,0.00025193744591178735,0.012751937445911743,0.025193744591178735,0.0002519374459023539,-0.002248062554097645,0.025193744590235392,-0.0027166242302154586,12.9572833757698,-0.02096160671462543,0.000620576598429734,1.0406205765984882,0.059670826772086454,0.0009839377802199345,0.357044543840826,0.09839377802199345
full_macro,Фильтрация: расширенный макронабор,59,-0.00016896250910896393,0.9998310374908911,-0.016896250910896395,-0.00016896250910891641,-0.00016896250910891641,-0.01689625091089164,1.034037430199788e-05,1.0340373888399076e-05,0.001034037430199788,7.722287307842103e-05,0.012577222871958033,0.007722287307842103,-4.375619113317075e-05,0.550262989048377,-0.007951236562460584,-0.00010720735025354644,0.19989279264974574,-0.05360367512677341,-2.952872139982965e-05,0.9999704712786002,-0.002952872139982965,-2.2753279868253833e-05,0.6599772467201318,-0.0034474666467051262,0.0001877761800018572,0.012687776180001858,0.018777618000185722,0.00018777618000287433,0.01268777618000283,0.018777618000287433,0.00018777618000185778,-0.002312223819998141,0.018777618000185778,-0.0003967713379271487,12.959603228662088,-0.0030615072370921933,0.00039677197040233203,1.0403967719704608,0.03815115100022209,0.00072563833324224,0.3567862443938483,0.072563833324224
thin_information,Фильтрация: инфляция и ставка,0,-0.002043586308349432,0.9979564136916506,-0.20435863083494318,-0.002043586308349443,-0.002043586308349443,-0.20435863083494432,-0.0004128146906122892,-0.000412814691025888,-0.04128146906122892,0.0006854992951251489,0.013185499294004761,0.06854992951251489,-0.0010207669538572217,0.549285978285653,-0.18549054008286833,-0.0013471150320543968,0.1986528849679449,-0.6735575160272008,-0.003371331470674588,0.9966286685293254,-0.3371331470674588,-0.0004642811870886883,0.6595357188129114,-0.07034563440737701,0.00041814750509542074,0.012918147505095422,0.04181475050954207,-0.0011583545889857216,0.011341645411014234,-0.11583545889857216,0.000418147505095421,-0.0020818524949045777,0.0418147505095421,-0.01564592814528254,12.944354071854733,-0.12072475420742686,-0.0020368978054279285,1.0379631021946305,-0.19585555821421288,0.00328472236027616,0.35934532842088224,0.328472236027616
thin_information,Фильтрация: инфляция и ставка,1,-0.0012786722792275855,0.9987213277207724,-0.12786722792275856,-0.0012786722792276217,-0.0012786722792276217,-0.12786722792276217,-0.00021531320876478724,-0.00021531320917838606,-0.021531320876478723,0.0002785241334224149,0.012778524132302026,0.02785241334224149,-0.0007306505394439888,0.5495760947000662,-0.13277150348683944,-0.0006194318282588263,0.19938056817174046,-0.30971591412941424,-0.0013623141362488767,0.9986376858637511,-0.13623141362488767,-0.0004751776993217046,0.6595248223006783,-0.07199662110934918,0.0009036985043419433,0.013403698504341944,0.09036985043419433,0.0009036985070665082,0.013403698507066464,0.09036985070665082,0.0009036985043419429,-0.0015963014956580559,0.0903698504341943,-0.004914234966634012,12.955085765033381,-0.037918479680817956,-0.00358316342834053,1.036416836571718,-0.3445349450327239,0.004303625871707295,0.3603642319323134,0.4303625871707295
thin_information,Фильтрация: инфляция и ставка,2,-0.0007691645661290895,0.9992308354338709,-0.07691645661290895,-0.0007691645661290769,-0.0007691645661290769,-0.07691645661290769,-0.00013785569158702714,-0.00013785569200062595,-0.013785569158702713,0.00015624890317311298,0.012656248902052724,0.015624890317311298,-0.0004467247720810752,0.5498600204674291,-0.0811774116791258,-0.00026627345236540645,0.19973372654763388,-0.1331367261827037,-0.0008715401937711142,0.9991284598062289,-0.08715401937711142,-0.0005270768423252366,0.6594729231576748,-0.07986012762503585,0.00041816067021858576,0.012918160670218587,0.041816067021858576,0.0004181606706812335,0.012918160670681189,0.04181606706812335,0.00041816067021858624,-0.0020818393297814125,0.041816067021858624,-7.519674461065051e-05,12.959924803255404,-0.0005802217948352657,-0.004441185083082111,1.0355588149169763,-0.4270370272194097,0.0021128761746950775,0.35817348223530115,0.21128761746950775
thin_information,Фильтрация: инфляция и ставка,3,-0.0011291954894974586,0.9988708045105026,-0.11291954894974586,-0.0011291954894974143,-0.0011291954894974143,-0.11291954894974143,-4.97603849156432e-05,-4.9760385329242e-05,-0.00497603849156432,1.6825711842756373e-05,0.012516825710722369,0.0016825711842756374,-0.00016569708911118308,0.550141048150399,-0.03010995059474815,-0.00010328692812916485,0.19989671307187012,-0.0516434640645826,0.0004605712985004118,1.0004605712985004,0.04605712985004118,-0.0005781792611941972,0.6594218207388058,-0.08760291836275715,0.00020664157571618076,0.01270664157571618,0.020664157571618075,0.00020664157586591791,0.012706641575865874,0.02066415758659179,0.00020664157571618005,-0.0022933584242838187,0.020664157571618005,0.00243157516062098,12.962431575160636,0.01876215401713717,-0.003938694854053626,1.0360613051460048,-0.3787206590435966,-0.00021613063324166237,0.3558444754273644,-0.021613063324166237
