variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,period,policy_rate,reference_rate,rate_gap,abs_rate_gap,policy_loss,reference_loss,cumulative_policy_loss,cumulative_reference_loss,inflation_deviation,output_gap_deviation,consumption_deviation,employment_deviation,real_rate_deviation
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,55,0.0004063508676376423,0.0004063508676376423,0.0,0.0,1.3422578022676517e-06,1.3422578022676517e-06,9.140314511516228e-05,9.140314511516228e-05,0.00020120353029535866,-0.001613222759711208,-0.00046752320227938515,0.001312688359230929,9.954862438608039e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,56,0.0002418535947116424,0.0002418535947116424,0.0,0.0,1.321513744088606e-06,1.321513744088606e-06,9.272465885925089e-05,9.272465885925089e-05,3.665861700368459e-05,-0.0016240793836804768,-0.0002885460437834775,0.0029070470368310897,0.00036922045910000483
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,57,-0.00013003028100937877,-0.00013003028100937877,0.0,0.0,6.178577630550749e-07,6.178577630550749e-07,9.334251662230597e-05,9.334251662230597e-05,-0.00032070647085582,-0.0010080577778631694,-0.00038152830992210784,0.00030073985209133625,0.0005667506329543829
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,58,-0.00034617459056692586,-0.00034617459056692586,0.0,0.0,1.311863777578523e-06,1.311863777578523e-06,9.465438039988449e-05,9.465438039988449e-05,-0.00035044368550656723,-0.001540595393177191,-0.00031510050005878476,-0.0017906229275825858,0.00022487273262450816
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,59,-0.0004341919933275626,-0.0004341919933275626,0.0,0.0,1.233430442260288e-06,1.233430442260288e-06,9.588781084214478e-05,9.588781084214478e-05,-0.00017643299000662677,-0.0015504286434003811,-0.00025584658117072667,-0.0015038723263216536,-0.00016756577454791284
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,0,7.502729889421404e-05,-0.00015597682180930415,0.00023100412070351818,0.00023100412070351818,1.5198247745780747e-08,1.5614538557483644e-07,1.5198247745780747e-08,1.5614538557483644e-07,0.00011325125741865875,-6.466754456302404e-05,-3.799797702186414e-05,0.00038455334498910254,-0.00011465387843268068
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,1,8.624094432737305e-05,-0.0002811191066252652,0.0003673600509526382,0.0003673600509526382,1.4181936767793644e-07,2.5392798769613043e-07,1.5701761542371718e-07,4.1007337327096687e-07,9.424989030302432e-05,-0.0005156162110787621,-8.50304856502282e-05,-2.101490074735146e-06,-2.039877245773816e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,2,0.00015215816647486818,-0.00031944944854776075,0.00047160761502262893,0.00047160761502262893,1.1449852425700665e-07,1.862434386237892e-07,2.715161396807238e-07,5.963168118947561e-07,9.774359442010471e-05,-0.0004576624520278294,-0.00025628068693317463,-0.002046144839915054,-1.2723192120681738e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,3,0.0002767198465148492,-0.00018589705967281638,0.0004626169061876656,0.0004626169061876656,4.3703163587406107e-07,4.0043019455984e-07,7.085477755547848e-07,9.96747006454596e-07,0.0003386522987663933,-0.0008019606920636191,-0.0003363015667082747,-0.0036333576536689005,-0.0001906627160735219
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,4,0.00046204452830559247,0.0001034681385992815,0.00035857638970631094,0.00035857638970631094,6.996886819748317e-07,5.424806843289464e-07,1.4082364575296166e-06,1.5392276907835424e-06,0.0007114970765501448,-0.0006192629976857766,2.8584798905662012e-06,0.0020047578127528887,-0.00044335550158289597
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,5,0.0004561652400375758,0.0002720108953701729,0.00018415434466740287,0.00018415434466740287,3.783872407454479e-07,3.9077532658325603e-07,1.7866236982750644e-06,1.9300030173667983e-06,0.00048277520515722374,-0.0005390985322356601,-4.810615419870157e-05,0.002772340679453311,-2.6752459235602976e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,6,0.00036356407633730733,0.00022900033547971588,0.00013456374085759145,0.00013456374085759145,2.8951297978291214e-07,4.632298460420935e-07,2.0761366780579766e-06,2.3932328634088917e-06,0.00010749856554583894,-0.0007450211935409179,-7.283975420124822e-05,0.0014938726390631984,0.00034728559907173283
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,7,0.00021052333117002633,0.00017328007561003366,3.7243255559992665e-05,3.7243255559992665e-05,7.353401832133724e-08,1.0413531774885161e-07,2.149670696379314e-06,2.4973681811577435e-06,-0.00022881929014778848,0.00020002338510050066,8.269921959891402e-05,0.0027225328729623133,0.000595379829292258
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,8,-0.0001395660436246271,-4.076942150229506e-05,-9.879662212233204e-05,9.879662212233204e-05,7.60447782099796e-07,6.084207307405937e-07,2.91011847847911e-06,3.105788911898337e-06,-0.0006660834005603259,0.0007882291000471664,6.568613719537542e-05,-0.0005033595115113698,0.000885522591807404
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,9,-0.00043633804153284914,-0.00023878898256381412,-0.00019754905896903502,0.00019754905896903502,1.6112498840920594e-06,1.175821369383036e-06,4.521368362571169e-06,4.2816102812813735e-06,-0.0007574172243308328,0.001437473722502025,0.0003330118430561191,-0.00011133039271327139,0.0006277943834213162
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,10,-0.0005913199145679539,-0.00030531810958871414,-0.00028600180497923976,0.00028600180497923976,2.8139302184794037e-06,2.0985950978681804e-06,7.3352985810505735e-06,6.380205379149554e-06,-0.0008385310684403458,0.002054066647745989,0.00040902125524577837,-0.001111569679227875,0.0004130209808707293
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,11,-0.0006014757083749099,-0.0003083406293840464,-0.0002931350789908635,0.0002931350789908635,4.171378600710415e-06,3.3093391708819055e-06,1.1506677181760988e-05,9.689544550031459e-06,-0.000756125148517401,0.0026831504629754033,0.0005708268367543567,0.000520887877124343,0.0001743886423277156
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,12,-0.0006739277135669722,-0.00033408696826275143,-0.00033984074530422074,0.00033984074530422074,4.030685991317211e-06,2.940010357026192e-06,1.55373631730782e-05,1.2629554907057652e-05,-0.0007627901299006137,0.0026262424657257366,0.0004658422119546701,-0.0015414779113579469,0.00017097970361058644
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,13,-0.000658746687820032,-0.0002783964974909656,-0.0003803501903290664,0.0003803501903290664,1.0165357371160175e-06,4.135202653228097e-07,1.6553898910194218e-05,1.3043075172380462e-05,-0.0005210220926181086,0.001220704872557432,0.0005681035571825088,-0.0020136017886187574,-0.00014646917514402844
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,14,-0.0006076039275943301,-6.050579810877976e-06,-0.0006015533477834521,0.0006015533477834521,1.9870050869868957e-06,1.2750508256411564e-06,1.8540903997181113e-05,1.4318125998021618e-05,-0.0003002304129301718,0.0019476837561793747,0.0004498107275386909,-0.001260591102091091,-0.00035486995446739076
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,15,-0.00048359569875800363,0.000411070381471721,-0.0008946660802297247,0.0008946660802297247,2.3608719389625714e-06,2.1179192888164616e-06,2.0901775936143685e-05,1.6436045286838078e-05,-4.704005818816926e-05,0.0021715847991028436,0.0003908536114600736,0.0006851205885580747,-0.000560002228676324
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,16,-0.0003224200558322107,0.0007030652822481798,-0.0010254853380803905,0.0010254853380803905,4.2788121980205017e-07,1.0724815101161385e-06,2.1329657155945734e-05,1.7508526796954216e-05,6.646939622012194e-05,0.0009188733969101026,0.00020870886363211216,-0.00031116038817435854,-0.0005508593647151669
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,17,-0.00011752231019026303,0.0008363861057439205,-0.0009539084159341835,0.0009539084159341835,1.1744317607970837e-07,1.2971871946568986e-06,2.1447100332025443e-05,1.8805713991611115e-05,0.0002136988333830598,0.0003733010323638819,-9.082125815229602e-05,-0.0021171703994915525,-0.0005386750282670673
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,18,0.00016804719917015064,0.0010169045883837648,-0.0008488573892136142,0.0008488573892136142,2.973163397014444e-07,2.1175240822208833e-06,2.1744416671726887e-05,2.0923238073831997e-05,0.0005383912101053328,8.214313542764806e-05,-6.749314025877862e-05,0.0008586092847229221,-0.0006622868596375852
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,19,0.00025030008911642107,0.0011100855922504082,-0.0008597855031339872,0.0008597855031339872,5.087917596977425e-07,1.9274191656731857e-06,2.2253208431424628e-05,2.2850657239505183e-05,0.0005553861701908457,-0.000632455033600432,-0.0002656628553719953,0.0002673158050248148,-0.0003940624596638748
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,20,0.00046806859839321327,0.0011779865085559675,-0.0007099179101627542,0.0007099179101627542,6.261851967143065e-07,1.8538410279290787e-06,2.2879393628138936e-05,2.4704498267434263e-05,0.0005663471040410281,-0.0007785435097372728,-0.00027824241880114453,0.001999493367280225,-0.0003229434739680302
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,21,0.00038514105059750045,0.0011108342897659634,-0.0007256932391684629,0.0007256932391684629,5.95011442162959e-07,1.3966492137428166e-06,2.3474405070301895e-05,2.6101147481177078e-05,0.0003775639005923128,-0.0009509080862242225,-0.00036761334093615705,0.002006894376099577,8.57527536299123e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,22,0.00016459671153115456,0.0009228883333050768,-0.0007582916217739222,0.0007582916217739222,4.749463352402832e-07,9.212346095740682e-07,2.3949351405542178e-05,2.7022382090751145e-05,0.0001595562560764212,-0.0009455751118895295,-0.0005368029021154408,-0.0005916077984657875,0.00022355465336404082
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,23,0.00018750284872102443,0.0008329459924507465,-0.000645443143729722,0.000645443143729722,3.817691839285525e-07,7.40482439845998e-07,2.433112058947073e-05,2.7762864530597142e-05,0.00021197541917377188,-0.0008207427989798122,-0.0003293113241932266,0.0021811629778722974,-5.001781638558697e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,24,7.275270626502529e-05,0.0006576162402617976,-0.0005848635339967723,0.0005848635339967723,5.630523030900632e-07,4.7445187667347843e-07,2.489417289256079e-05,2.823731640727062e-05,1.0583403727491471e-05,-0.0010604545392386422,-0.00047284548912529534,0.00041143231267248837,0.00017678526278353486
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,25,0.00011626749343914264,0.00042498827061298423,-0.00030872077717384157,0.00030872077717384157,2.935679642068551e-07,1.6715672280154928e-07,2.518774085676765e-05,2.840447313007217e-05,-6.045090173897189e-06,-0.000766076685791317,-0.0005252310807731808,3.264143306824785e-05,7.887381809769064e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,26,7.990875611423671e-05,0.0002265032962016781,-0.00014659454008744138,0.00014659454008744138,4.0006186901283514e-07,1.659797451859517e-07,2.5587802725780484e-05,2.857045287525812e-05,9.245022474770349e-05,-0.0008848149264879535,-0.0006604285539190125,-0.001641745402684136,2.2659527086666554e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,27,0.00027350637608042095,0.00021411788166734595,5.9388494413074996e-05,5.9388494413074996e-05,8.125668057679448e-07,4.359964230559032e-07,2.640036953154843e-05,2.9006449298314024e-05,0.0004171680919632448,-0.0011284179960394658,-0.0008672542271620509,-0.0041067608026595925,-0.00034233114684629725
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,28,0.0006786042008399992,0.0004733520834664663,0.00020525211737353294,0.00020525211737353294,2.7029502596445534e-06,1.9664292233162907e-06,2.9103319791192983e-05,3.0972878521630315e-05,0.0010434748107112737,-0.0017921525418749251,-0.0008125186978192867,-0.0022871871963430213,-0.0007821956886121874
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,29,0.0010125342454570159,0.0008271523818826151,0.00018538186357440077,0.00018538186357440077,3.4540884865184804e-06,2.791682950488739e-06,3.2557408277711464e-05,3.376456147211905e-05,0.0014632700983306423,-0.0016170056537408994,-0.0008139675772542709,0.0012683495515639631,-0.0008017835683379476
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,30,0.0012678753164478982,0.0010337865666545066,0.00023408874979339157,0.00023408874979339157,4.327279490814239e-06,3.525114382749077e-06,3.6884687768525706e-05,3.728967585486813e-05,0.001524813313856017,-0.0019994818806755577,-0.0009147054776496022,0.002741054348618377,-0.0005305302957056936
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,31,0.0013937773600210441,0.0011197045643896375,0.00027407279563140667,0.00027407279563140667,4.126428329516509e-06,3.279424595751414e-06,4.1011116098042215e-05,4.056910045061955e-05,0.0013564045040909715,-0.0021381312329085134,-0.0011411741504426809,0.0015568708954065702,-0.0001053413789761143
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,32,0.0014526384420353753,0.0010214532268738997,0.0004311852151614756,0.0004311852151614756,4.266214325784471e-06,3.346577951425715e-06,4.527733042382669e-05,4.391567840204526e-05,0.001243610764826137,-0.0023321549519893514,-0.0010088408378648994,0.0035031770967559606,0.00013445423137504225
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,33,0.0012684587506290258,0.0007882988399528213,0.00048015991067620455,0.00048015991067620455,4.249896911480377e-06,3.5594715251456045e-06,4.952722733530706e-05,4.747514992719087e-05,0.0008664317745099105,-0.002644805014992091,-0.0010989408122774602,0.0008722291060105913,0.0005748781578175023
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,34,0.0009651558157904475,0.0005920099893814711,0.0003731458264089765,0.0003731458264089765,3.0958814188165364e-06,2.718609786432038e-06,5.26231087541236e-05,5.019375971362291e-05,0.0006903125968383564,-0.0022868101381394723,-0.0008827757091024457,0.0016921561941882768,0.0005691243528725928
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,35,0.0006974650378814763,0.00032610982741556715,0.0003713552104659091,0.0003713552104659091,2.418139117022106e-06,2.0872460970509845e-06,5.5041247871145705e-05,5.228100581067389e-05,0.00044244695525283846,-0.002106559703013766,-0.000796069440347158,0.0005813965311918246,0.0005169495311092168
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,36,0.0005156267474029011,3.2325557981765454e-05,0.0004833011894211357,0.0004833011894211357,1.405539795345577e-06,1.1112083141732122e-06,5.6446787666491284e-05,5.3392214124847105e-05,0.00031471196504667497,-0.0016154522067878263,-0.0006499657760028477,0.0010996185589384755,0.00037869997198753877
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,37,0.00036739460943151973,-0.00016772615906478474,0.0005351207684963045,0.0005351207684963045,9.609142137613352e-07,8.423523351261531e-07,5.7407701880252616e-05,5.423456645997326e-05,0.00018018499106134682,-0.0013618729341764446,-0.0006014525667278336,0.0005668213430656266,0.00033312939909565636
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,38,0.0003058496285318002,-0.0002101057488141389,0.0005159553773459391,0.0005159553773459391,8.812134514294368e-07,9.323720042469138e-07,5.8288915331682054e-05,5.5166938464220174e-05,0.00013571097518729063,-0.0013134737099839144,-0.0006125683257213188,-0.0007947580897331719,0.00022995601951850513
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,39,0.00022747163857898936,-0.00020512182556228488,0.00043259346414127424,0.00043259346414127424,1.1721616624442364e-06,1.342397166434153e-06,5.946107699412629e-05,5.650933563065433e-05,0.0002604052529438476,-0.0014859633987538423,-0.0004565557459056402,0.0004948581259143214,4.217830637904513e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,40,0.00021960140942956934,-0.0001518741040122633,0.00037147551344183263,0.00037147551344183263,8.022894837045558e-07,1.0182031739988964e-06,6.0263366477830845e-05,5.7527538804653224e-05,0.0002671748936794446,-0.001209052490892426,-0.0006087461652869441,-0.0011078113346607577,-4.303146462597877e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,41,0.00028426112419248215,1.4852889133885315e-05,0.00026940823505859683,0.00026940823505859683,7.564713662685723e-07,9.190158136120565e-07,6.101983784409942e-05,5.8446554618265284e-05,0.000491799145433233,-0.0010142937669965768,-0.0006386195420301499,-0.0006344608052247791,-0.00027820842328345793
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,42,0.00040958451794440297,0.0002202101376683226,0.00018937438027608037,0.00018937438027608037,1.7874288799499492e-06,2.1420354716915554e-06,6.280726672404937e-05,6.058859008995684e-05,0.000714450310191414,-0.001597625949067094,-0.0006022356836873355,0.0007201969820982423,-0.0004388063301846255
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,43,0.0005316712286066855,0.0003886456040650023,0.0001430256245416832,0.0001430256245416832,2.4145511330210274e-06,2.9153461186919608e-06,6.522181785707039e-05,6.35039362086488e-05,0.0007653298913052354,-0.0019121067084499899,-0.0007707103478592492,0.00014094690553334566,-0.00036503264716607106
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,44,0.0006725644133365222,0.0006386316927877015,3.393272054882067e-05,3.393272054882067e-05,3.304260113187343e-06,4.0305079070690634e-06,6.852607797025773e-05,6.753444411571787e-05,0.0008542954264300126,-0.0022686766596820007,-0.0007926552392217845,0.0011486296705465193,-0.00033301841510687756
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,45,0.0007126393445603107,0.0008562076365058545,-0.00014356829194554386,0.00014356829194554386,4.153662742958858e-06,5.004324656041695e-06,7.267974071321659e-05,7.253876877175957e-05,0.000802292148718497,-0.0026494941974112285,-0.0008250416116869497,0.001687984206024007,-0.00013964437210100552
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,46,0.0007110484001583982,0.0010899091310799312,-0.000378860730921533,0.000378860730921533,2.9035774918328407e-06,3.316958486216428e-06,7.558331820504944e-05,7.5855727257976e-05,0.0006386152272858754,-0.002234165596707749,-0.0008892401263650429,0.002092074694678203,6.599925824595845e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,47,0.0006276274052455786,0.0007298372506727867,-0.00010220984542720808,0.00010220984542720808,3.4710051265718286e-06,3.0523017658333423e-06,7.905432333162126e-05,7.890802902380934e-05,0.0004483091927991557,-0.0025572156894184683,-0.0010709697125949047,-0.001464681305836102,0.0002570200977314631
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,48,0.0006443814068386847,0.0005490383954215944,9.534301141709027e-05,9.534301141709027e-05,2.5103943737909208e-06,1.9630780651155576e-06,8.156471770541218e-05,8.08711070889249e-05,0.0005714281628741183,-0.0020899043966826625,-0.000926754446792466,-5.061838486675185e-05,4.9028353589788646e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,49,0.0006315090031096643,0.000486536001914365,0.00014497300119529924,0.00014497300119529924,1.5228728152890943e-06,1.1964074696644075e-06,8.308759052070128e-05,8.206751455858931e-05,0.000565134086371557,-0.0015514431957188712,-0.000759864138128008,0.0026066790495151704,7.214235355774814e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,50,0.0005035829873148524,0.00034885021330645154,0.00015473277400840087,0.00015473277400840087,6.500757445886434e-07,5.219313490612944e-07,8.373766626528993e-05,8.258944590765061e-05,0.00029299985773570836,-0.0010615164385723297,-0.0008501825875583124,0.0014447672339072959,0.0003347485452383732
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,51,0.0004079540523019697,0.00030333762647101904,0.00010461642583095066,0.00010461642583095066,7.398406251418851e-07,7.321287347025155e-07,8.447750689043182e-05,8.332157464235312e-05,0.0001546842694817226,-0.0011962074713495197,-0.0008828828288783841,-0.0007670160345963906,0.0003469114824201119
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,52,0.00033075135027614474,0.0003038582422064468,2.689310806969794e-05,2.689310806969794e-05,1.19947178489585e-06,1.3062766218616522e-06,8.567697867532767e-05,8.462785126421477e-05,0.00023206163837972637,-0.0015134868139685675,-0.0006459421831404022,0.0007545282918761664,0.0001729514880333582
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,53,0.0002799853784620883,0.0002794205493145558,5.648291475324695e-07,5.648291475324695e-07,2.7967608890530285e-06,3.006527945101959e-06,8.847373956438069e-05,8.763437920931673e-05,0.00014324382199483625,-0.0023563162934201465,-0.0006439368176086591,-0.0011749841936601335,0.0001856903619480191
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,54,0.00026331129960302627,0.0003032872524076974,-3.9975952804671136e-05,3.9975952804671136e-05,2.2251871542620416e-06,2.4265081035778914e-06,9.069892671864273e-05,9.006088731289463e-05,0.00018914412607934727,-0.0020925571689138778,-0.000546736650373858,-0.00037498636194432944,8.846019948829236e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,55,0.00021666064343416598,0.0004063508676376423,-0.00018969022420347635,0.00018969022420347635,1.21557824720908e-06,1.3422578022676517e-06,9.191450496585181e-05,9.140314511516228e-05,0.00017420995053946613,-0.0015395585900874753,-0.00042623516965678565,0.0014420479472070369,8.69085647334253e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,56,0.00014878727809833464,0.0002418535947116424,-9.306631661330775e-05,9.306631661330775e-05,1.4559133730272372e-06,1.321513744088606e-06,9.337041833887905e-05,9.272465885925089e-05,1.296904647945174e-06,-0.0017062715794265992,-0.00027731422317789356,0.002800532127763544,0.0002153472287919411
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,57,-0.00011404542252702518,-0.00013003028100937877,1.5984858482353593e-05,1.5984858482353593e-05,7.954832679758732e-07,6.178577630550749e-07,9.416590160685492e-05,9.334251662230597e-05,-0.0003447094451628784,-0.0011603487535783996,-0.0004175532270124238,9.32293981528165e-05,0.00049797722929208
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,58,-0.00022058439665548736,-0.00034617459056692586,0.0001255901939114385,0.0001255901939114385,1.5365173309198661e-06,1.311863777578523e-06,9.570241893777478e-05,9.465438039988449e-05,-0.0003577141936965723,-0.0016780884117932882,-0.0003667919340841763,-0.0019699631455731836,0.00024822897487347586
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,classical_filtered_rule,Classical: filter + fixed rule,-1,700,59,-0.00027904454750765694,-0.0004341919933275626,0.0001551474458199057,0.0001551474458199057,1.2596233175750117e-06,1.233430442260288e-06,9.69620422553498e-05,9.588781084214478e-05,-0.0001732047335304424,-0.001568089639271797,-0.00028616661757241424,-0.00149972761130579,-4.522245472083613e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,0,-7.08907062543117e-05,-0.00015597682180930415,8.508611555499245e-05,8.508611555499245e-05,2.8833421022000396e-07,1.5614538557483644e-07,2.8833421022000396e-07,1.5614538557483644e-07,-0.0002931958740041344,-0.0006357973184518695,-0.00040205643220481146,-0.00046807756899114317,0.00029694776691669404
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,1,-0.00016129143737744113,-0.0002811191066252652,0.00011982766924782405,0.00011982766924782405,4.0563434282101955e-07,2.5392798769613043e-07,6.939685530410235e-07,4.1007337327096687e-07,-0.00027845544358493337,-0.0008095533264085297,-0.00030632166076394185,-0.0004234108071666798,0.00021110414650988858
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,2,-8.872148995240346e-05,-0.00031944944854776075,0.0002307279585953573,0.0002307279585953573,2.609173001707956e-07,1.862434386237892e-07,9.54885853211819e-07,5.963168118947561e-07,-0.00025020233500963433,-0.000629369163310467,-0.00040263014276509246,-0.002276505504418269,9.206142978077195e-05
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,learning_policy,Learning-based policy,22,700,3,3.044982605310726e-05,-0.00018589705967281638,0.00021634688572592364,0.00021634688572592364,4.282382762308912e-07,4.0043019455984e-07,1.3831241294427101e-06,9.96747006454596e-07,1.2735432947689578e-05,-0.0009245171657147333,-0.00044727907175345916,-0.0037868631036623857,-0.00010161482670440156
