policy_name,policy_label,training_seed,evaluation_seed,scenario,scenario_label,period,Y_deviation,Y_level,Y_pct,output_gap_deviation,output_gap_level,output_gap_pct,pi_deviation,pi_level,pi_pct,i_deviation,i_level,i_pct,C_deviation,C_level,C_pct,I_deviation,I_level,I_pct,N_deviation,N_level,N_pct,w_deviation,w_level,w_pct,r_deviation,r_level,r_pct,ra_deviation,ra_level,ra_pct,rb_deviation,rb_level,rb_pct,A_deviation,A_level,A_pct,B_deviation,B_level,B_pct,tax_deviation,tax_level,tax_pct
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,36,-0.001558812850045311,0.9984411871499547,-0.1558812850045311,-0.0015588128500453324,-0.0015588128500453324,-0.15588128500453324,0.0001790795091069889,0.00017907950869339008,0.01790795091069889,0.00035551956707090244,0.012855519565950515,0.03555195670709024,-0.0006170987913712844,0.5496896464481389,-0.11213723922331796,-0.0009022052560157812,0.1990977947439835,-0.4511026280078922,0.001151237590520493,1.0011512375905205,0.1151237590520493,-0.0008814434345084896,0.6591185565654916,-0.1335520355315893,0.0003478547179603777,0.01284785471796038,0.03478547179603777,0.0003478547183852765,0.012847854718385232,0.03478547183852765,0.0003478547179603785,-0.0021521452820396202,0.03478547179603785,-0.0034391384399761193,12.956560861560039,-0.026536562036852743,7.293348334136418e-05,1.0400729334833998,0.007012834936669239,0.0013971636153064515,0.35745776967591253,0.13971636153064515
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,37,-0.0013157137172028252,0.9986842862827972,-0.13157137172028252,-0.0013157137172028488,-0.0013157137172028488,-0.13157137172028488,4.4161529898591375e-05,4.416152948499257e-05,0.004416152989859138,0.00018653482374152955,0.012686534822621142,0.018653482374152954,-0.0005826818814211876,0.549724063358089,-0.10588310727821204,-0.0006854199012718831,0.1993145800987274,-0.3427099506359428,0.000600945426368904,1.000600945426369,0.0600945426368904,-0.001006452873791439,0.6589935471262086,-0.15249285966536955,0.00031079236276779573,0.012810792362767796,0.031079236276779575,0.0003107923630065734,0.012810792363006529,0.031079236300657342,0.0003107923627677957,-0.002189207637232203,0.031079236276779568,0.0001855120065012983,12.960185512006516,0.0014314198032507567,-9.345694965401385e-05,1.0399065430504044,-0.008986245159039289,0.0014610456624397083,0.3575216517230458,0.14610456624397083
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,38,-0.0013111014785449314,0.998688898521455,-0.13111014785449315,-0.0013111014785449626,-0.0013111014785449626,-0.13111014785449626,5.685777983559998e-06,5.685777569961195e-06,0.0005685777983559998,0.00012685949322666616,0.012626859492106278,0.012685949322666616,-0.000610017580439437,0.5496967276590707,-0.11085046398512503,-0.000519332451107718,0.19948066754889157,-0.25966622555385993,-0.0008271121955821803,0.9991728878044178,-0.08271121955821803,-0.0012490663631390794,0.658750933636861,-0.18925247926349686,0.00018077701607238024,0.01268077701607238,0.018077701607238025,0.00018077701614793718,0.012680777016147893,0.018077701614793718,0.00018077701607237956,-0.002319222983927619,0.018077701607237956,0.0020433923661116182,12.962043392366127,0.01576691640518222,-0.0009276148461612177,1.0390723851538972,-0.08919373520780438,0.0012854925590161104,0.3573460986196222,0.12854925590161104
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,39,-0.0015547847146710483,0.9984452152853289,-0.15547847146710483,-0.0015547847146710758,-0.0015547847146710758,-0.15547847146710758,0.0001463030993422876,0.00014630309892868878,0.01463030993422876,7.516559927386003e-05,0.012575165598153472,0.007516559927386003,-0.00048011738893649625,0.5498266278505737,-0.08724541232499969,-0.0005313593150649276,0.19946864068493436,-0.26567965753246475,0.00035656584939447455,1.0003565658493945,0.035656584939447455,-0.0014736003109613461,0.6585263996890387,-0.2232727743880827,-2.1269211621676386e-05,0.012478730788378325,-0.0021269211621676386,-2.126921162637352e-05,0.012478730788373582,-0.002126921162637352,-2.1269211621675888e-05,-0.0025212692116216746,-0.0021269211621675888,0.0015415376887624177,12.961541537688777,0.011894580931808764,-0.0008582961035010772,1.0391417038965574,-0.08252847149048356,-0.0002758464987547282,0.35578475956185135,-0.027584649875472822
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,40,-0.0013366936913831301,0.9986633063086169,-0.133669369138313,-0.0013366936913831173,-0.0013366936913831173,-0.13366936913831173,0.0001802597219948909,0.00018025972158129208,0.01802597219948909,0.0001252844025829601,0.012625284401462572,0.012528440258296011,-0.000659061304076114,0.5496476839354341,-0.11976253421885107,-0.0005599955729809758,0.1994400044270183,-0.2799977864904889,-0.001331125009151557,0.9986688749908484,-0.1331125009151557,-0.0017081315882948786,0.6582918684117052,-0.2588078164083149,-0.00010732795148485122,0.012392672048515149,-0.010732795148485122,-0.00010732795151180419,0.012392672048488151,-0.010732795151180419,-0.00010732795148485179,-0.0026073279514848505,-0.010732795148485179,-0.00030877413113117314,12.959691225868884,-0.0023825164439133704,-0.0019984777276886856,1.0380015222723697,-0.19216131997005512,0.0005855988079984109,0.3566462048686045,0.05855988079984109
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,41,-0.0011825454862280519,0.9988174545137719,-0.11825454862280518,-0.0011825454862280926,-0.0011825454862280926,-0.11825454862280926,0.00043994396750750785,0.00043994396709390906,0.043994396750750786,0.0002648993751808194,0.012764899374060432,0.026489937518081937,-0.0007109643955093281,0.5495957808440008,-0.12919419971853968,-0.0007646855687456489,0.19923531443125364,-0.38234278437282576,-0.0009141029375830945,0.9990858970624169,-0.09141029375830945,-0.0018610124620914187,0.6581389875379086,-0.28197158516536647,-0.00032001800230251304,0.012179981997697488,-0.0320018002302513,-0.00032001800242253964,0.012179981997577416,-0.032001800242253964,-0.0003200180023025124,-0.002820018002302511,-0.03200180023025124,-0.004844037937658641,12.955155962062356,-0.03737683593872403,-0.0030558651273102644,1.0369441348727482,-0.2938331853182781,0.00022138142276939554,0.3562819874833755,0.022138142276939554
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,42,-0.0017550820295211495,0.9982449179704789,-0.17550820295211494,-0.0017550820295211267,-0.0017550820295211267,-0.17550820295211267,0.000700170073009162,0.0007001700725955632,0.0700170073009162,0.00045450228848089853,0.01295450228736051,0.04545022884808985,-0.0006815818185920142,0.5496251634209182,-0.12385489083826677,-0.0011075560674449203,0.19889244393255437,-0.5537780337224621,0.0004614677954593027,1.0004614677954593,0.04614677954593027,-0.0019550934793849386,0.6580449065206151,-0.2962262847552937,-0.00044371207539150453,0.012056287924608496,-0.044371207539150456,-0.0004437120757201374,0.012056287924279818,-0.04437120757201374,-0.0004437120753915044,-0.002943712075391503,-0.04437120753915044,-0.010750199490058066,12.949249800509957,-0.08294907013933683,-0.00305541182486313,1.0369445881751953,-0.29378959854451525,-0.0011172082619765877,0.3549433977986295,-0.11172082619765877
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,43,-0.0020193125576511033,0.9979806874423489,-0.20193125576511034,-0.0020193125576510873,-0.0020193125576510873,-0.20193125576510873,0.0007835645433350084,0.0007835645429214096,0.07835645433350084,0.0006009248067928525,0.013100924805672464,0.06009248067928526,-0.0008399903486239202,0.5494667548908863,-0.15264038754573706,-0.001365649658639112,0.19863435034136018,-0.6828248293195585,-3.7699537999813515e-05,0.9999623004620002,-0.0037699537999813515,-0.001972847007203468,0.6580271529927966,-0.29891621321264666,-0.00033859142929156406,0.012161408570708437,-0.033859142929156406,-0.00033859142972514356,0.012161408570274812,-0.033859142972514356,-0.0003385914292915633,-0.002838591429291562,-0.03385914292915633,-0.01545040797424413,12.944549592025771,-0.1192161109123774,-0.00345523010263471,1.0365447698974237,-0.3322336637148573,-0.00038390173727026466,0.3556767043233358,-0.038390173727026466
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,44,-0.002325643733392799,0.9976743562666072,-0.23256437333927987,-0.002325643733392835,-0.002325643733392835,-0.23256437333928348,0.0008941298714364092,0.0008941298710228103,0.08941298714364092,0.0007894194644742121,0.013289419463353824,0.07894194644742121,-0.0008415431578383537,0.5494652020816718,-0.1529225591214748,-0.001639040663481972,0.19836095933651732,-0.8195203317409889,0.0010484041107063913,1.0010484041107064,0.10484041107063913,-0.0018650287659312498,0.6581349712340688,-0.28258011605018934,-0.0003041097002679437,0.012195890299732058,-0.030410970026794368,-0.0003041097008145144,0.012195890299185441,-0.03041097008145144,-0.0003041097002679429,-0.0028041097002679417,-0.03041097002679429,-0.01960357353411979,12.940396426465895,-0.1512621414669735,-0.0031614667175561273,1.0368385332825023,-0.30398718438037975,-0.0007375129069473463,0.35532309315365873,-0.07375129069473463
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,45,-0.002630387597808425,0.9973696124021916,-0.26303875978084246,-0.0026303875978084257,-0.0026303875978084257,-0.26303875978084257,0.0008509541858100582,0.0008509541853964594,0.08509541858100582,0.0008507345586493101,0.013350734557528922,0.08507345586493101,-0.0008489525118954289,0.5494577927276147,-0.15426896348979677,-0.001764183991500995,0.1982358160084983,-0.8820919957505006,0.0017038114821938954,1.001703811482194,0.17038114821938954,-0.0016607111195449152,0.6583392888804551,-0.25162289690074474,-7.211021316884969e-05,0.012427889786831152,-0.007211021316884969,-7.211021334097012e-05,0.012427889786658985,-0.007211021334097012,-7.211021316884912e-05,-0.002572110213168848,-0.007211021316884912,-0.020786210838220853,12.939213789161794,-0.1603874293072595,-0.002501672279575873,1.0374983277204826,-0.24054541149766656,-0.00031949260546204616,0.35574111345514403,-0.031949260546204616
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,46,-0.0021232334317914424,0.9978767665682086,-0.21232334317914425,-0.002123233431791438,-0.002123233431791438,-0.2123233431791438,0.0006798617474267022,0.0006798617470131033,0.06798617474267021,0.0008878953259451899,0.013387895324824803,0.088789532594519,-0.0008767966681763051,0.5494299485713339,-0.15932871544118482,-0.001733505616755171,0.19826649438324412,-0.8667528083775886,0.0022451091372839294,1.002245109137284,0.22451091372839294,-0.0014112907639032028,0.6585887092360968,-0.21383193392472766,0.00016226429339068297,0.012662264293390684,0.0162264293390683,0.0001622642938099439,0.0126622642938099,0.01622642938099439,0.00016226429339068378,-0.002337735706609315,0.016226429339068378,-0.01908399234293867,12.940916007657076,-0.14725302733748957,-0.0020707286999921415,1.0379292713000663,-0.19910852884538704,0.0011568977805981873,0.35721750384120426,0.11568977805981873
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,47,-0.0022971455613096455,0.9977028544386903,-0.22971455613096456,-0.002297145561309666,-0.002297145561309666,-0.22971455613096659,0.00046611044342146176,0.00046611044300786297,0.04661104434214618,0.0006234993273257655,0.013123499326205377,0.062349932732576545,-0.0010124367265422762,0.5492943085129679,-0.18397679754073032,-0.0014195815472481388,0.19858041845275115,-0.709790773624072,-0.001093096045577946,0.998906903954422,-0.10930960455779459,-0.0013242322119126734,0.6586757677880873,-0.20064124422919294,0.00041576478119514004,0.012915764781195141,0.041576478119514,0.00041576478211546863,0.012915764782115424,0.04157647821154686,0.0004157647811951406,-0.002084235218804858,0.04157647811951406,-0.014529644399726038,12.945470355600289,-0.11211145370158968,-0.003336185200681241,1.0366638147993772,-0.3207870385270244,0.002710472087218585,0.35877107814782466,0.2710472087218585
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,48,-0.0018201276541583396,0.9981798723458417,-0.18201276541583397,-0.0018201276541582878,-0.0018201276541582878,-0.18201276541582878,0.0005517365246933126,0.0005517365242797138,0.05517365246933126,0.0004839577112312155,0.012983957710110827,0.04839577112312155,-0.0008269788885876261,0.5494797663509225,-0.15027598620978194,-0.0014208619038049153,0.19857913809619437,-0.7104309519024602,0.0003265032192911743,1.0003265032192912,0.03265032192911743,-0.0011321213108652633,0.6588678786891348,-0.1715335319492823,6.483039820098533e-05,0.012564830398200987,0.006483039820098533,6.483039828619752e-05,0.012564830398286153,0.006483039828619752,6.483039820098617e-05,-0.0024351696017990126,0.006483039820098617,-0.014173338419180226,12.945826661580835,-0.10936217916034112,-0.00360737472264816,1.0363926252774103,-0.3468629541007651,0.0012067778079368763,0.35726738386854295,0.12067778079368763
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,49,-0.0014019567685209333,0.998598043231479,-0.14019567685209333,-0.001401956768520951,-0.001401956768520951,-0.1401956768520951,0.0005153409447518648,0.000515340944338266,0.05153409447518648,0.0004456100513695997,0.012945610050249213,0.04456100513695997,-0.0006765473970280489,0.5496301978424821,-0.1229400516858275,-0.0015798905364840798,0.1984201094635152,-0.7899452682420427,0.0027948719982298087,1.0027948719982298,0.27948719982298087,-0.0008766723391467422,0.6591233276608532,-0.13282914229496093,-3.780544190813175e-05,0.012462194558091869,-0.0037805441908131754,-3.7805441954530394e-05,0.012462194558045425,-0.0037805441954530394,-3.7805441908131746e-05,-0.0025378054419081305,-0.0037805441908131746,-0.014867402787267281,12.945132597212748,-0.11471761409928444,-0.0026824033577799167,1.0373175966422785,-0.25792339978651596,0.0005844958667380329,0.3566451019273441,0.05844958667380329
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,50,-0.0010359163389761067,0.9989640836610238,-0.10359163389761067,-0.0010359163389761505,-0.0010359163389761505,-0.10359163389761505,0.00023552428717820605,0.00023552428676460724,0.023552428717820605,0.0003233865665839867,0.012823386565463599,0.03233865665839867,-0.0008185262732539611,0.5494882189662562,-0.14874000370424564,-0.0015196101584337152,0.19848038984156557,-0.7598050792168602,0.0014422659411286176,1.0014422659411286,0.14422659411286176,-0.0007936387752009655,0.659206361224799,-0.12024829927287355,0.00020709300609882128,0.012707093006098822,0.020709300609882127,0.0002070930063686749,0.01270709300636863,0.02070930063686749,0.0002070930060988213,-0.0022929069939011774,0.02070930060988213,-0.012746188325618135,12.947253811674397,-0.09835021856186821,-0.003015298030124347,1.036984701969934,-0.28993250289655553,0.002626381231112085,0.35868698729171816,0.2626381231112085
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,51,-0.0013027092494510156,0.998697290750549,-0.13027092494510156,-0.0013027092494509729,-0.0013027092494509729,-0.1302709249450973,0.00011131342720077743,0.00011131342678717863,0.011131342720077743,0.00029044608085629413,0.012790446079735906,0.029044608085629413,-0.0009061333883659817,0.5494006118511442,-0.16465969138205003,-0.0013884795360644964,0.1986115204639348,-0.6942397680322506,-0.0009670400462529205,0.9990329599537471,-0.09670400462529205,-0.0009343249171870062,0.659065675082813,-0.14156438139197064,0.00021065834416551492,0.012710658344165515,0.021065834416551493,0.00021065834437483666,0.012710658344374792,0.021065834437483666,0.00021065834416551452,-0.0022893416558344842,0.02106583441655145,-0.010803557727170343,12.949196442272845,-0.08336078493186984,-0.004452207883892667,1.0355477921161658,-0.4280969119127324,0.002999169805292856,0.35905977586589893,0.2999169805292856
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,52,-0.0017243150801993803,0.9982756849198006,-0.17243150801993803,-0.0017243150801994345,-0.0017243150801994345,-0.17243150801994345,0.00022054147066154683,0.00022054147024794802,0.022054147066154682,0.0003848387415046217,0.012884838740384234,0.038483874150462165,-0.0007184129347953538,0.5495883323047148,-0.13054772470264356,-0.001399646385996045,0.19860035361400324,-0.699823192998025,0.0004025051067386709,1.0004025051067387,0.04025051067386709,-0.0010577570290872522,0.6589422429709128,-0.16026621652837153,6.713310826103948e-05,0.01256713310826104,0.0067133108261039475,6.713310831019115e-05,0.012567133108310147,0.006713310831019115,6.713310826103949e-05,-0.0024328668917389593,0.006713310826103949,-0.010420901141760197,12.949579098858255,-0.08040818782222366,-0.004726374520277021,1.0352736254797814,-0.4544590884881496,0.0012342198355869693,0.35729482589619305,0.12342198355869693
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,53,-0.0025354114396976754,0.9974645885603023,-0.25354114396976757,-0.00253541143969771,-0.00253541143969771,-0.253541143969771,0.00017116187029524198,0.00017116186988164317,0.017116187029524197,0.00044595807903520973,0.012945958077914823,0.044595807903520975,-0.0007365233573576324,0.5495702218821525,-0.13383869337038112,-0.0012445621654200711,0.19875543783457922,-0.6222810827100378,-0.0014714622899613117,0.9985285377100387,-0.14714622899613117,-0.0011794951858776588,0.6588205048141224,-0.17871139179964526,0.00021150121961960758,0.012711501219619609,0.02115012196196076,0.00021150121976076797,0.012711501219760724,0.021150121976076797,0.0002115012196196083,-0.0022884987803803904,0.02115012196196083,-0.008316172420862245,12.951683827579153,-0.06416799707455428,-0.005503170818568437,1.03449682918149,-0.5291510402469354,0.0010742838901384166,0.3571348899507445,0.10742838901384166
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,54,-0.002150314248991859,0.9978496857510082,-0.21503142489918592,-0.0021503142489918137,-0.0021503142489918137,-0.21503142489918137,0.00024531237979078993,0.00024531237937719115,0.024531237979078992,0.0004284799575057596,0.012928479956385372,0.042847995750575955,-0.0006111519192811832,0.549695593320229,-0.11105659244921509,-0.0011281074236660915,0.1988718925763332,-0.5640537118330478,-0.0004840965297790989,0.9995159034702209,-0.04840965297790989,-0.0010344886911559928,0.6589655113088441,-0.15674071078121102,0.00019753090850748123,0.012697530908507481,0.019753090850748122,0.00019753090859886413,0.01269753090859882,0.019753090859886413,0.00019753090850748063,-0.002302469091492518,0.019753090850748063,-0.006272062367298048,12.953727937632717,-0.04839554295754661,-0.00582167998793115,1.0341783200121273,-0.5597769219164253,0.0008622936500299327,0.356922899710636,0.08622936500299327
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,55,-0.0014869034710440294,0.9985130965289559,-0.14869034710440293,-0.0014869034710440765,-0.0014869034710440765,-0.14869034710440765,0.00023831091639628922,0.0002383109159826904,0.02383109163962892,0.0003703628486178016,0.012870362847497414,0.03703628486178016,-0.0004414078332650728,0.5498653374062451,-0.08021123438582581,-0.001079960185276424,0.19892003981472287,-0.5399800926382139,0.0014997714155449149,1.001499771415545,0.1499771415544915,-0.0007471657367714117,0.6592528342632287,-0.11320692981385025,0.0001871456242650512,0.012687145624265051,0.01871456242650512,0.0001871456243240921,0.012687145624324048,0.01871456243240921,0.00018714562426505078,-0.002312854375734948,0.01871456242650508,-0.004165005315122983,12.955834994684892,-0.03213738669076372,-0.005318737299607745,1.0346812627004507,-0.5114170480391775,0.0007446851626136675,0.35680529122321974,0.07446851626136675
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,56,-0.0015553475249072916,0.9984446524750927,-0.15553475249072915,-0.001555347524907269,-0.001555347524907269,-0.1555347524907269,5.621586037331255e-05,5.6215859959713746e-05,0.005621586037331255,0.00021753824707674256,0.012717538245956355,0.021753824707674257,-0.00024730355191959763,0.5500594416875906,-0.04493921872826829,-0.0009763959490853846,0.1990236040509139,-0.48819797454269404,0.003003594331203452,1.0030035943312035,0.3003594331203452,-0.0005759700938997722,0.6594240299061003,-0.08726819604542002,0.0003134267382482699,0.01281342673824827,0.03134267382482699,0.0003134267383151368,0.012813426738315092,0.03134267383151368,0.00031342673824827014,-0.0021865732617517286,0.031342673824827014,-0.0002509670672310449,12.959749032932784,-0.001936474284190159,-0.0038592400215340383,1.0361407599785244,-0.371080771301329,0.0002104439677048653,0.35627105002831094,0.02104439677048653
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,57,-0.0009794086385513778,0.9990205913614486,-0.09794086385513778,-0.0009794086385513934,-0.0009794086385513934,-0.09794086385513934,-0.00031096493712777886,-0.00031096493754137765,-0.031096493712777885,-0.0001401633193570171,0.012359836679522595,-0.01401633193570171,-0.0003593826940740952,0.5499473625454361,-0.06530588570519537,-0.0006226157053415005,0.1993773842946578,-0.31130785267075134,0.0003349287361609221,1.000334928736161,0.03349287361609221,-0.0006660297810935814,0.6593339702189065,-0.10091360319599718,0.0005325559176678575,0.013032555917667858,0.05325559176678575,0.0005325559177153938,0.01303255591771535,0.05325559177153938,0.0005325559176678572,-0.0019674440823321416,0.053255591766785716,0.006073241669009022,12.966073241669024,0.0468614326312424,-0.004328584281003467,1.035671415719055,-0.41621002701954074,0.00230364454349391,0.3583642506041,0.230364454349391
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,58,-0.0015288072855648492,0.9984711927144352,-0.1528807285564849,-0.001528807285564815,-0.001528807285564815,-0.1528807285564815,-0.00034553716586695774,-0.0003455371662805565,-0.034553716586695774,-0.0003467517726492989,0.012153248226230314,-0.034675177264929885,-0.00030487321862582295,0.5500018720208844,-0.05540059635160984,-0.00044643899087914996,0.19955356100912014,-0.22321949543957578,-0.0017823859210441828,0.9982176140789558,-0.17823859210441828,-0.0009950804544739508,0.6590049195455261,-0.15076976582938648,0.0002097656072463836,0.012709765607246385,0.02097656072463836,0.00020976560724550453,0.01270976560724546,0.020976560724550453,0.00020976560724638403,-0.0022902343927536147,0.020976560724638403,0.008282340257741438,12.968282340257757,0.06390694643319003,-0.0052136954986659045,1.0347863045013925,-0.5013168748716934,0.0006821949898812574,0.35674280105048733,0.06821949898812574
learning_policy,Learning-based policy,22,700,distribution_augmented_filtered_state,Фильтрация: с распределительной статистикой,59,-0.0015419701463625062,0.9984580298536375,-0.15419701463625063,-0.0015419701463624813,-0.0015419701463624813,-0.15419701463624813,-0.00017421981810730177,-0.0001742198185209006,-0.017421981810730177,-0.0003675253424647777,0.012132474656414835,-0.036752534246477765,-0.0002505368140760522,0.5500562084254341,-0.04552675689392304,-0.0005668994308995756,0.1994331005690997,-0.2834497154497888,-0.0015007371664409463,0.998499262833559,-0.15007371664409463,-0.0011946693945541478,0.6588053306054459,-0.18101051432638604,-0.00017038382833812503,0.012329616171661876,-0.017038382833812503,-0.0001703838283366732,0.012329616171663282,-0.01703838283366732,-0.00017038382833812517,-0.002670383828338124,-0.017038382833812517,0.005778546811825436,12.96577854681184,0.0445875525603814,-0.005778554437758432,1.0342214455623,-0.555630234399818,-0.0006831136858625464,0.35537749237474353,-0.06831136858625464
full_information_rule,Полная информация,-1,700,macro_core_filtered_state_uncertainty,"Фильтрация: инфляция, выпуск и ставка",0,-0.00032978177840014373,0.9996702182215998,-0.032978177840014375,-0.0003297817784001511,-0.0003297817784001511,-0.03297817784001511,-0.00031709767650578375,-0.00031709767691938254,-0.031709767650578376,-0.00015597682180930415,0.012344023177070309,-0.015597682180930415,-0.0003159966428248895,0.5499907485966853,-0.05742190979093999,-0.00029646330072707894,0.1997035366992722,-0.14823165036354,-1.1261475072910088e-05,0.9999887385249271,-0.0011261475072910088,-0.00017889106525789585,0.6598211089347421,-0.027104706857256945,0.00032116328236732995,0.012821163282367331,0.032116328236732994,0.000547434276398473,0.013047434276398429,0.0547434276398473,0.0003211632823673302,-0.0021788367176326685,0.03211632823673302,0.006815003918990925,12.966815003919006,0.05258490678233732,-0.0004049895153761529,1.0395950104846823,-0.03894129955539713,0.001716117329308764,0.35777672338991484,0.1716117329308764
full_information_rule,Полная информация,-1,700,macro_core_filtered_state_uncertainty,"Фильтрация: инфляция, выпуск и ставка",1,-0.0005420706357041966,0.9994579293642958,-0.05420706357041966,-0.0005420706357042171,-0.0005420706357042171,-0.05420706357042171,-0.00032592126515048914,-0.00032592126556408793,-0.03259212651504891,-0.0002811191066252652,0.012218880892254346,-0.028111910662526517,-0.00022336389861077333,0.5500833813408994,-0.04058898069903879,-0.00014954772734437904,0.1998504522726549,-0.07477386367218979,-3.536731285780359e-05,0.9999646326871422,-0.003536731285780359,-0.00043748301345020467,0.6595625169865498,-0.06628530506821283,0.0001740752194882399,0.01267407521948824,0.01740752194882399,0.00017407521921630753,0.012674075219216263,0.017407521921630753,0.0001740752194882393,-0.0023259247805117594,0.01740752194882393,0.008961212590605783,12.96896121259062,0.06914515887813096,-0.0005532010750417538,1.0394467989250167,-0.0531924110617041,0.0006226257560634774,0.35668323181666955,0.062262575606347736
full_information_rule,Полная информация,-1,700,macro_core_filtered_state_uncertainty,"Фильтрация: инфляция, выпуск и ставка",2,-0.00041791640007211227,0.9995820835999278,-0.04179164000721123,-0.00041791640007216024,-0.00041791640007216024,-0.041791640007216024,-0.0003143929374899466,-0.0003143929379035454,-0.03143929374899466,-0.00031944944854776075,0.012180550550331851,-0.03194494485477607,-0.0003450793730924717,0.5499616658664177,-0.06270673148705141,-4.548863688522142e-05,0.19995451136311407,-0.02274431844261079,-0.001982226952173094,0.9980177730478269,-0.1982226952173094,-0.0007268793863160984,0.6592731206136839,-0.11013324035092399,3.721545475092874e-05,0.012537215454750929,0.003721545475092874,3.721545467705312e-05,0.012537215454677009,0.0037215454677053117,3.721545475092805e-05,-0.0024627845452490707,0.003721545475092805,0.009152132192022933,12.969152132192038,0.07061830395079415,-0.0018502307238046356,1.0381497692762538,-0.17790680036582035,0.000994576530146618,0.3570551825907527,0.0994576530146618
full_information_rule,Полная информация,-1,700,macro_core_filtered_state_uncertainty,"Фильтрация: инфляция, выпуск и ставка",3,-0.0008908055033779457,0.999109194496622,-0.08908055033779456,-0.000890805503377945,-0.000890805503377945,-0.0890805503377945,-5.264180949504719e-05,-5.2641809908645994e-05,-0.005264180949504719,-0.00018589705967281638,0.012314102939206796,-0.018589705967281638,-0.00043660433509373764,0.5498701409044164,-0.07933835790141264,-0.00012766970900560115,0.1998723302909937,-0.0638348545028008,-0.0037646652386598145,0.9962353347613402,-0.37646652386598145,-0.0008987847089517268,0.6591012152910483,-0.13617950135632223,-0.00026616362554141894,0.012233836374458582,-0.026616362554141893,-0.0002661636249838839,0.012233836375016072,-0.02661636249838839,-0.00026616362554141883,-0.0027661636255414176,-0.026616362554141883,0.005415066444950156,12.965415066444965,0.041782920099923994,-0.003620888584265014,1.0363791114157934,-0.3481623638716164,4.366552685580727e-05,0.3561042715874619,0.004366552685580727
full_information_rule,Полная информация,-1,700,macro_core_filtered_state_uncertainty,"Фильтрация: инфляция, выпуск и ставка",4,-0.0008969261994346071,0.9991030738005654,-0.08969261994346071,-0.0008969261994346001,-0.0008969261994346001,-0.08969261994346,0.0003688573841124723,0.0003688573836988735,0.03688573841124723,0.0001034681385992815,0.012603468137478894,0.01034681385992815,-0.00014731409850055055,0.5501594311410096,-0.02676945172395352,-0.0005975173883899509,0.19940248261160934,-0.2987586941949765,0.0015885566149558272,1.0015885566149558,0.15885566149558272,-0.0006053690945134379,0.6593946309054866,-0.09172259007779361,-0.0005591589164159764,0.011940841083584024,-0.055915891641597645,-0.0005591589155948817,0.011940841084405074,-0.05591589155948817,-0.0005591589164159767,-0.0030591589164159754,-0.055915891641597666,-0.0013897570035954487,12.95861024299642,-0.010723433669717956,-0.002270400962099517,1.037729599037959,-0.21830778481724897,-0.002591786908966165,0.3534688191516399,-0.2591786908966165
