variant_name,scenario_name,scenario_label,input_mode,label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,11,21,-0.0025486084629450963,0.0010341705472281038,-0.0016462122529495439,-0.003010230487334934,-0.0015138342545720277,1.7678606337315115e-07,0.9825479636157318,0.08333333333333333,7.280556069019144,0.0001166884076768172,-7.63706482478996,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,11,22,-0.002009877206686576,0.0007299885900386519,-0.0016462122529495439,-0.0030973087797395663,-0.0015138342545720277,1.757940154539999e-07,0.9618746940691009,0.13541666666666666,7.117876983274281,0.00011662145351338821,-7.637638775371612,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,11,23,-0.0023575097357664433,0.0017768209925462,-0.0016462122529495439,-0.0024775499041251505,-0.0015138342545720277,3.413798960410395e-07,0.9654504122828135,0.09375,6.436083588336139,0.00011619447220101752,-7.641306752893159,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,0,-0.0021383306665005417,0.0010547789422443363,-0.0021383306665005417,-0.001915938226571599,-0.001915938226571599,8.303041175590584e-05,0.9951289992585254,0.15625,7.18194540402866,0.0001239460702523582,-7.576725471078224,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,1,-0.0018606121844873527,0.0007315040393748196,-0.0018606121844873527,-0.0009898105552157415,-0.0009898105552157415,1.555763029570765e-05,1.0355516357585222,0.125,7.30058996792562,0.000123483962718053,-7.580460733657644,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,2,-0.0022226109633241157,0.0011577236809433987,-0.0018606121844873527,-0.002682411215398484,-0.0009898105552157415,3.3352221632278403e-06,1.0322816540451594,0.19791666666666666,7.066648836021952,0.0001236377757709332,-7.5792158972164385,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,3,-0.0021792838873165203,0.0007851385206831745,-0.0018606121844873527,-0.0024951095664553493,-0.0009898105552157415,8.629032460005513e-07,0.9764008476335909,0.10416666666666667,7.202237979672035,0.00012444817009013527,-7.572682700030522,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,4,-0.0015516713466467616,0.0011743866481125813,-0.0015516713466467616,-0.002420445631573455,-0.0009898105552157415,3.7482589190736684e-07,0.9995765972071832,0.08333333333333333,7.34362077294081,0.00012466912825956025,-7.570908770810576,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,5,-0.0023728981369885898,0.0005632434116123348,-0.0015516713466467616,-0.0030382445898356728,-0.0009898105552157415,2.602755119527022e-07,0.9978288439062982,0.0,7.420376988135049,0.0001229563951972376,-7.584742242832481,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,6,-0.0022211641027895307,0.0011255362501526186,-0.0015516713466467616,-0.002206542099290157,-0.0009898105552157415,3.4424356976345604e-07,0.9866052499769289,0.11458333333333333,7.146772217097634,0.00012150581930934561,-7.596609867575784,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,7,-0.0020815888882697413,0.0011072996792971448,-0.0015516713466467616,-0.0017853140178689501,-0.0009898105552157415,2.293428332043333e-07,0.9916311683012742,0.010416666666666666,7.331686551231257,0.00012071103852230763,-7.603172446634749,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,8,-0.0019247093697332205,0.000860763853561866,-0.0015516713466467616,-0.0027604358449035806,-0.0009898105552157415,2.1774566833616857e-07,0.9357261963152038,0.16666666666666666,6.332551084700462,0.00012045733468243154,-7.605276403551595,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,9,-0.0018447024390587695,0.0008125646111518758,-0.0015516713466467616,-0.002876010922246926,-0.0009898105552157415,1.2527987227511943e-07,0.9864691564114594,0.03125,7.248049729798922,0.00011939598211502146,-7.614126474995259,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,10,-0.0018543397146885473,0.0009676398946892369,-0.0015516713466467616,-0.00297117878795724,-0.0009898105552157415,1.1511098021924124e-07,0.9889548689650596,0.041666666666666664,7.408070340978921,0.00011965512203169916,-7.611958402865985,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,11,-0.002713227091179366,0.001213169377388601,-0.0015516713466467616,-0.0025406645980229152,-0.0009898105552157415,2.1770178828582248e-07,1.018505411335525,0.0625,6.624133302185402,0.00011968791403451979,-7.611684386094368,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,12,-0.0028925694231292346,0.0009567376228855266,-0.0015516713466467616,-0.0012112725653190132,-0.0009898105552157415,1.975570945402943e-07,0.9804711515711663,0.0625,6.504925664151965,0.00011862339254032748,-7.62061831868779,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,13,-0.002738827998439015,0.0013392517708887591,-0.0015516713466467616,-0.002304844479639664,-0.0009898105552157415,2.803104904627202e-07,0.9861787825841924,0.010416666666666666,7.124449986345444,0.00011898348642346491,-7.6175873108281715,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,14,-0.0027121395516997316,0.0005057788770494005,-0.0015516713466467616,-0.002116341513437038,-0.0009898105552157415,2.600077767345472e-07,0.9666445765413592,0.0625,6.643919713416891,0.00011912320164471228,-7.6164137592709595,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,15,-0.0022502110250583562,0.0013784665411315602,-0.0015516713466467616,-0.0033465846500312854,-0.0009898105552157415,2.2464734033922383e-07,0.9792760906238742,0.010416666666666666,7.257870026058591,0.00011921520046104425,-7.615641757612077,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,16,-0.0018286858893232347,0.0005343725673718935,-0.0015516713466467616,-0.0038541012646186572,-0.0009898105552157415,1.4886165798861908e-07,1.0438672447516903,0.0625,7.047537646379147,0.00011919039847720795,-7.615849823060505,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,17,-0.0024142619429295196,0.0008863743175592621,-0.0015516713466467616,-0.0037505183476282825,-0.0009898105552157415,2.074025675860636e-07,1.0406439809147234,0.09375,7.117143436666744,0.0001188353389707432,-7.618833195981623,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,18,-0.002027552522131852,0.0014162851294778121,-0.0015516713466467616,-0.00158412310927888,-0.0009898105552157415,1.812182927450494e-07,0.9736146716255395,0.08333333333333333,6.835290547626687,0.00011868266514092448,-7.620118773059597,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,19,-0.002341485244362491,0.0014395139291340908,-0.0015516713466467616,-0.0016913463027133284,-0.0009898105552157415,1.5423869288902154e-07,0.9693028770129137,0.03125,6.966438107734542,0.00011831566959818626,-7.623215806095563,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,20,-0.0021872006399180103,0.000798474095821525,-0.0015516713466467616,-0.003382793607018799,-0.0009898105552157415,1.3927787432590088e-07,0.9617637815318799,0.07291666666666667,6.399917592093343,0.00011805135503758608,-7.625452282788358,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,21,-0.0023246171829898457,0.001168313344790646,-0.0015516713466467616,-0.002050742594662266,-0.0009898105552157415,1.8899281703777796e-07,0.960764083248395,0.09375,6.89741629542765,0.00011790810881269286,-7.62666644254405,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,22,-0.003010835345029846,0.001596605231320229,-0.0015516713466467616,-0.00265142303991925,-0.0009898105552157415,2.2613412802025668e-07,0.9701594261428642,0.10416666666666667,6.902226301989703,0.00011759562615534291,-7.629320182543343,480.0
high_noise_filtered_state,high_noise,Фильтрация: высокий шум измерения,filtered_state,high_noise_filtered_state,22,23,-0.0024111798903934667,0.0005561809478919514,-0.0015516713466467616,-0.0014833804020140465,-0.0009898105552157415,1.7656748466372393e-07,0.9430696300511885,0.0625,6.452567711335075,0.00011715120333465093,-7.633106588115907,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,0,-0.0020316847045017423,0.0010038619591577443,-0.0020316847045017423,-0.0015025309115374074,-0.0015025309115374074,3.1429416126879654e-06,1.010735084307324,0.07291666666666667,7.37395382796807,0.00012418439940010373,-7.574804471844473,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,1,-0.0027925573965422576,0.0006223376951138202,-0.0020316847045017423,-0.0032634842415472263,-0.0015025309115374074,1.0913002973625686e-06,1.0444172390967037,0.22916666666666666,6.690981175587492,0.00012485778372555047,-7.56939666535922,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,2,-0.002102564971071174,0.0011536004078804489,-0.0020316847045017423,-0.002499556450009667,-0.0015025309115374074,6.14308512641438e-07,1.023228656399971,0.020833333333333332,7.3036345083515855,0.00012623736557724788,-7.558408036247594,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,3,-0.002561129244514392,0.0013089686132393905,-0.0020316847045017423,-0.0023341559292671694,-0.0015025309115374074,3.3207425675730353e-07,0.9446567966358167,0.11458333333333333,6.715977915284775,0.0001272340446610513,-7.550543762958195,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,4,-0.002763799538780914,0.0010399731012356518,-0.0020316847045017423,-0.002495896677131958,-0.0015025309115374074,2.7816715971206044e-07,0.9886098173405743,0.020833333333333332,7.063326299224015,0.00012683912254404748,-7.553652492930733,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,5,-0.0021469774192961555,0.0010250510480800299,-0.0020316847045017423,-0.0029281702558039474,-0.0015025309115374074,3.001265948940433e-07,0.99934914607425,0.0,7.501915224589875,0.00012596182560226747,-7.56059313512381,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,6,-0.0023055085940963463,0.0015774267664562158,-0.0020316847045017423,-0.0018130527630152327,-0.0015025309115374074,3.530265851001052e-07,0.9724172266646134,0.010416666666666666,7.221902290136136,0.0001254759655677339,-7.5644577939484785,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,7,-0.002032122948581805,0.0009776687446358438,-0.0020316847045017423,-0.0028200918908706575,-0.0015025309115374074,4.3478991067116554e-07,1.0213530261684733,0.03125,7.0869176960020255,0.00012517391732834993,-7.5668679158452266,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,8,-0.002763584779937647,0.0013294481234479153,-0.0020316847045017423,-0.002006598746138743,-0.0015025309115374074,1.844541579057667e-07,0.9660101771771717,0.11458333333333333,6.931423582132479,0.00012539137031354334,-7.56513221620517,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,9,-0.002878406845267251,0.0010519999616933472,-0.0020316847045017423,-0.002710941950059552,-0.0015025309115374074,2.61689863386727e-07,0.9748207783478181,0.052083333333333336,7.036578106984767,0.0001252438555123664,-7.566309343783501,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,10,-0.0022441430739366165,0.0012441538761291562,-0.0020316847045017423,-0.0016174428160415455,-0.0015025309115374074,3.389895307189251e-07,0.9969086501019316,0.08333333333333333,6.569319232651121,0.00012551932827702705,-7.564112267870598,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,11,-0.0021402071236189023,0.0008618771330196451,-0.0020316847045017423,-0.0026520961333702077,-0.0015025309115374074,3.738401845930296e-07,1.0314532471240223,0.041666666666666664,6.854383401724349,0.0001258500367632632,-7.561481011058631,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,12,-0.0019358115676116902,0.000725296591978585,-0.0019358115676116902,-0.002124635463130953,-0.0015025309115374074,2.1665329929575812e-07,1.0144874037558604,0.15625,7.1757560160793,0.00012558895768450295,-7.563557691115046,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,13,-0.0021457773163116576,0.0011094691336285074,-0.0019358115676116902,-0.0017149665359939507,-0.0015025309115374074,2.006325086998986e-07,1.0132300365272613,0.11458333333333333,7.245347951166882,0.0001252166182998285,-7.566526840877798,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,14,-0.002304875862425258,0.0009706298530444606,-0.0019358115676116902,-0.003024940887018619,-0.0015025309115374074,2.618731578936527e-07,0.9793136178717918,0.03125,7.273211500719232,0.00012476080715032815,-7.570173663416624,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,15,-0.0025918896608515497,0.0011921336634633675,-0.0019358115676116902,-0.0038980418071149314,-0.0015025309115374074,2.4763064404649206e-07,1.016794500302713,0.041666666666666664,6.880317013794124,0.0001238518301065617,-7.5774860921343645,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,16,-0.002484096551780916,0.0009423138482612094,-0.0019358115676116902,-0.0025726424915064375,-0.0015025309115374074,2.550849100005193e-07,0.9775166151745861,0.041666666666666664,6.512822576075052,0.00012287621272678826,-7.585394576743512,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,17,-0.0024660525315034192,0.0008594207892934105,-0.0019358115676116902,-0.0035714461679737736,-0.0015025309115374074,2.598669997677903e-07,0.9893444491502494,0.07291666666666667,6.362169083898962,0.00012172388566062709,-7.594816777297315,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,18,-0.0013895259332224212,0.0009023666944217539,-0.0013895259332224212,-0.002098294557508596,-0.0015025309115374074,2.0816445532854054e-07,1.0339840691626656,0.0625,7.164062690534007,0.00012104615124727975,-7.6004001366164,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,19,-0.002356858561659959,0.0007101314071028018,-0.0013895259332224212,-0.002382266898686195,-0.0015025309115374074,1.1249688606166524e-07,0.9839236273663676,0.020833333333333332,7.372969617699984,0.00012031887992086432,-7.606426473769749,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,20,-0.0026352811301410045,0.0009368912378166929,-0.0013895259332224212,-0.0023583953845150727,-0.0015025309115374074,2.4841663194148274e-07,0.9948693550667246,0.020833333333333332,7.09999222646466,0.00011972960678426454,-7.611336101223459,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,21,-0.0024210096158024125,0.0010736690639380926,-0.0013895259332224212,-0.003188262109421752,-0.0015025309115374074,2.291968574214723e-07,0.9825803298515625,0.020833333333333332,7.326618018557973,0.00011920922258274083,-7.615691902460729,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,22,-0.0018749102966085823,0.0008134584732317906,-0.0013895259332224212,-0.003227066974796167,-0.0015025309115374074,2.4626737871128783e-07,0.9675930301932568,0.0625,7.298679428317421,0.00011901617273061893,-7.617312635583043,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,11,23,-0.002335698554056997,0.0017689439870437586,-0.0013895259332224212,-0.0021408847769524134,-0.0015025309115374074,2.0324781248007556e-07,0.9903863301274988,0.041666666666666664,6.7402423778238605,0.0001187106050361561,-7.6198833839490305,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,0,-0.0021569901526710465,0.001014473633093291,-0.0021569901526710465,-0.002009312676024796,-0.002009312676024796,8.978869481640911e-05,0.9892323826790633,0.08333333333333333,7.210508409297112,0.00012378078370990644,-7.578059896993991,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,1,-0.0017613898264636284,0.0006973658492882749,-0.0017613898264636284,-0.0011016338076374971,-0.0011016338076374971,2.216262609616995e-05,1.0123486971870317,0.08333333333333333,7.3110906926978805,0.00012355546220143573,-7.579881882849496,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,2,-0.0021859836901050454,0.0011740058508640083,-0.0017613898264636284,-0.0024530900467439956,-0.0011016338076374971,2.9300475001826955e-06,1.047566862874968,0.19791666666666666,7.185300566910715,0.00012426334867086039,-7.574168931582775,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,3,-0.0022297643936298904,0.0007892017782760761,-0.0017613898264636284,-0.0023845303301402694,-0.0011016338076374971,9.741937898070008e-07,0.9813853709290375,0.11458333333333333,7.247011995296899,0.00012510761317879602,-7.567397752393461,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,4,-0.0015322809106924993,0.0010758870482167435,-0.0015322809106924993,-0.0024920353491297387,-0.0011016338076374971,4.634782402584183e-07,1.0047519176877981,0.08333333333333333,7.4050813051734705,0.0001251115756973062,-7.56736608001431,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,5,-0.002327945166370581,0.0005940741147457328,-0.0015322809106924993,-0.003131967944973226,-0.0011016338076374971,3.403456671160889e-07,0.9894298562300327,0.03125,7.357550969337855,0.00012416014933594612,-7.574999765555233,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,6,-0.0022753742359041414,0.0011194366211441918,-0.0015322809106924993,-0.002057248324286817,-0.0011016338076374971,3.4181387438625294e-07,0.9975291256654334,0.11458333333333333,7.151987149395505,0.0001226140509300114,-7.587530399912477,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,7,-0.0021933437148734178,0.0011419410550011777,-0.0015322809106924993,-0.0017847392377186198,-0.0011016338076374971,2.387832202473601e-07,0.9966947461089427,0.020833333333333332,7.273192102611357,0.00012153487634650207,-7.59637075505007,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,8,-0.002027896351694987,0.0009198599069603185,-0.0015322809106924993,-0.0027256640900899056,-0.0011016338076374971,3.086084785697671e-07,0.9639666914583779,0.10416666666666667,6.533647629974422,0.00012110128564587309,-7.599944757858286,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,9,-0.001960753824939138,0.0008307205846035538,-0.0015322809106924993,-0.002810726548223579,-0.0011016338076374971,1.5322918392262482e-07,0.9867751900152273,0.03125,7.223568585632414,0.00012001742232458812,-7.608935106477792,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,10,-0.0019471654489663496,0.0009640164584037646,-0.0015322809106924993,-0.0028431824547995007,-0.0011016338076374971,1.320357583576352e-07,0.9733968957502298,0.052083333333333336,7.313848524524775,0.00011971918607982261,-7.6114231403296015,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,11,-0.002668416349854201,0.0011851575691708889,-0.0015322809106924993,-0.002417784147811613,-0.0011016338076374971,2.9297305617266796e-07,0.9749105383964857,0.125,6.530566049712964,0.00011930964255175873,-7.614849872838506,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,12,-0.0030056680730642885,0.0009647460550318135,-0.0015322809106924993,-0.0012325343268467495,-0.0011016338076374971,2.0903617756636493e-07,0.9928373033396394,0.125,6.616808739407727,0.000118719840246186,-7.6198055909766635,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,13,-0.0027615258393618256,0.0014604594341606012,-0.0015322809106924993,-0.0022175471113845082,-0.0011016338076374971,3.043729539203892e-07,0.9691760618736641,0.020833333333333332,7.0254828152503555,0.00011887181526674063,-7.618526294858682,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,14,-0.0028464388750783186,0.0006045169588556565,-0.0015322809106924993,-0.0020332986260592537,-0.0011016338076374971,2.6404378010799445e-07,0.9562526392222109,0.09375,6.274753684253494,0.00011875267939566901,-7.619529018767451,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,15,-0.0021336299742718973,0.0013366331000302465,-0.0015322809106924993,-0.0034038619808889232,-0.0011016338076374971,2.2135791676299802e-07,1.005878528818027,0.041666666666666664,7.265702838371436,0.0001185746742345189,-7.621029100336699,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,16,-0.001903618237018611,0.0006629229536262485,-0.0015322809106924993,-0.003876819955113738,-0.0011016338076374971,1.4800350710910038e-07,1.0332649934927478,0.07291666666666667,7.1599975542387995,0.00011822703092302871,-7.623965257920632,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,17,-0.0024096451853157347,0.0008989194309353099,-0.0015322809106924993,-0.003732479895788856,-0.0011016338076374971,2.4017071034837125e-07,1.0242156688410073,0.03125,7.016682565260036,0.00011781454330258191,-7.62746030358528,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,18,-0.0022012351696970443,0.0013922914744909935,-0.0015322809106924993,-0.001714526359330664,-0.0011016338076374971,2.0900321672607196e-07,0.9656863487315773,0.09375,6.643416425615212,0.00011772941460865166,-7.628183130002834,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,19,-0.0024023680371482456,0.0013171271692802747,-0.0015322809106924993,-0.0016525398935471531,-0.0011016338076374971,1.6461792807434522e-07,1.0227635097345529,0.041666666666666664,6.858966138117547,0.00011682457359301985,-7.6358985861432265,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,20,-0.0022271964316386865,0.0007863742751034462,-0.0015322809106924993,-0.003552402421074995,-0.0011016338076374971,1.690848854119409e-07,0.9775139198804604,0.03125,6.481487142964435,0.00011591463687443076,-7.643717993565995,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,21,-0.002325858134466124,0.0011915413156008453,-0.0015322809106924993,-0.0018474405326357175,-0.0011016338076374971,1.829368448410186e-07,0.9630038276663978,0.11458333333333333,6.820362420375983,0.00011566991856510379,-7.645831419480345,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,22,-0.003048371623366478,0.001601435801812906,-0.0015322809106924993,-0.0026783504558527283,-0.0011016338076374971,1.82235292168493e-07,1.011878444086309,0.10416666666666667,7.02105621223856,0.0001152177695629496,-7.64974803871469,480.0
distribution_augmented_filtered_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_filtered_state,22,23,-0.0023529381940466695,0.0005112218905858351,-0.0015322809106924993,-0.0014677043432067154,-0.0011016338076374971,1.7276509392384366e-07,0.9743233006698624,0.09375,6.790579056616622,0.00011437211518959951,-7.657114723868021,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,0,-0.0016130532916308542,0.0008759371359773584,-0.0016130532916308542,-0.0011187266350502591,-0.0011187266350502591,4.36489458265808e-05,0.9831817618870008,0.08333333333333333,7.510612170825837,0.00012186832748578302,-7.593630845774967,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,1,-0.0023937699003919915,0.0006485713664190232,-0.0016130532916308542,-0.0029416347895969233,-0.0011187266350502591,9.331765123426741e-06,0.9981619193389957,0.17708333333333334,7.518064421929342,0.00012145577363517674,-7.597021831246834,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,2,-0.001576315787496669,0.0012402954953704554,-0.001576315787496669,-0.0023136696693799724,-0.0011187266350502591,1.005775293888257e-06,1.0000432504705066,0.16666666666666666,7.356046351384436,0.00012164567628946309,-7.595459498377385,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,3,-0.0022632507101442156,0.0015234080930695809,-0.001576315787496669,-0.0022018916262119535,-0.0011187266350502591,3.057301322943037e-07,0.9722338303527641,0.16666666666666666,7.119927706145817,0.00012167025598101802,-7.595257459066526,480.0
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",filtered_state_uncertainty,macro_core_filtered_state_uncertainty,11,4,-0.0025928964767978264,0.0010473425466330777,-0.001576315787496669,-0.002236697877780107,-0.0011187266350502591,1.8412935097756696e-07,0.9759377238425722,0.07291666666666667,7.301868091031513,0.00012060598584274185,-7.604043107844656,480.0
