variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,period,input_mode,include_distributional_state,reward,loss,inflation_loss,output_gap_loss,rate_change_loss,policy_rate_reduced,filtered_rule_rate_reduced,full_information_rate_reduced,residual_action,policy_shock,current_rate,true_rstar_gap,filtered_rstar_gap,filtered_var_rstar_gap,true_productivity_gap,filtered_productivity_gap,filtered_var_productivity_gap,true_fiscal_gap,filtered_fiscal_gap,filtered_var_fiscal_gap,true_inflation_gap,filtered_inflation_gap,filtered_var_inflation_gap,true_output_gap,filtered_output_gap,filtered_var_output_gap,true_low_liquidity_gap,filtered_low_liquidity_gap,filtered_var_low_liquidity_gap,true_mean_mpc_gap,filtered_mean_mpc_gap,filtered_var_mean_mpc_gap,observed_pi,observed_output_gap,observed_C,observed_w,observed_share_low_liquidity,observed_mean_mpc
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",learning_policy,Learning-based policy,22,700,24,filtered_state_uncertainty,1,-2.7346619859139237e-07,2.7346619859139237e-07,1.530796921101628e-09,2.671968812330456e-07,4.7385204372451475e-09,-0.0005208465768169493,-0.0005362353450349009,-0.0006621101059471816,1.538876821795157e-05,0.00014126352913023234,-0.0008286946054689173,-0.00042347884144417624,-4.128837664414599e-06,1.4163754869656013e-07,-0.0006606141552682164,-8.484242139908488e-05,5.391576933802077e-07,-2.6677476195718724e-05,-2.3203905720253938e-05,2.358176266531318e-07,3.912539994813635e-05,6.199531696882021e-06,1.4283275990389594e-08,0.0007310224090040545,0.0011279930887751672,1.536043015263083e-07,0.00011349136242344343,0.00018111635984952243,1.7542320371308822e-08,-0.0002803405411568134,0.0005954034666531283,1.0542194952941422e-06,-4.039771947339751e-05,0.0011827635011428827,,,,
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",learning_policy,Learning-based policy,22,700,25,filtered_state_uncertainty,1,-1.65244445547398e-06,1.65244445547398e-06,2.647467209387164e-08,1.6199233692033797e-06,6.0464141767286215e-09,-0.000173099134648682,-0.0001358883757674971,-0.0004197428020637548,-3.7210758881184894e-05,0.0002466436674150728,-0.0005208465768169493,-0.0006528942626380684,5.332260537802516e-06,1.41637528653089e-07,-0.00039372415587527127,-0.00010804929022843193,5.391576915221917e-07,0.00019816762436613747,-2.6211451121250907e-05,2.358176262662862e-07,0.0001627103933185328,0.00031933519450889344,1.4283275989276435e-08,0.0017999574268317458,0.0022240989950406535,1.5360430152505578e-07,2.073636104715041e-06,9.226762930831495e-05,1.7542319676307582e-08,-0.000621701170433728,-0.0013602340305468152,1.0542194873827861e-06,0.00040071064658380465,0.0021799325774786234,,,,
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",learning_policy,Learning-based policy,22,700,26,filtered_state_uncertainty,1,-2.7255253707413744e-06,2.7255253707413744e-06,5.2891118415463266e-08,2.6700625926593803e-06,2.5716596665307948e-09,5.368973926407388e-05,5.755243735714363e-05,-0.00014501444830586878,-3.8626980930697515e-06,0.00019870418756994266,-0.000173099134648682,-0.0007133134366005789,-1.998528691762542e-06,1.416375143212995e-07,8.482133727538411e-05,-5.750174522638679e-05,5.391576899867655e-07,3.097059918382191e-05,-1.1096518437088436e-05,2.3581762604523642e-07,0.00022998069139704592,0.00019516256445038072,1.4283275988514337e-08,0.0023108710879923096,0.002439952965762092,1.5360430152437037e-07,-8.765174549839837e-05,-0.00010022269220511838,1.754231917732931e-08,-0.0006780968848070254,0.00014465677702592912,1.0542194815571273e-06,0.00013363849425734227,0.002473708598625081,,,,
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",learning_policy,Learning-based policy,22,700,27,filtered_state_uncertainty,1,-2.289600881675833e-06,2.289600881675833e-06,5.0208693448520557e-08,2.2373502493736747e-06,2.041938853637861e-09,0.0002557758027933465,0.0002784518309385794,5.1878310146697604e-05,-2.26760281452329e-05,0.00020389749264664893,5.368973926407388e-05,-0.0005528764032537956,-7.385391447659451e-06,1.4163750406655333e-07,0.0007534017605653174,4.69685863108572e-05,5.391576887464728e-07,-1.6956766309703557e-06,8.82355312128697e-06,2.358176259182846e-07,0.00022407296456404676,0.00035969616056926796,1.4283275987988108e-08,0.002115348788911027,0.0021659028968494653,1.5360430152398775e-07,-0.00015275316673111632,-7.649015109693536e-05,1.754231881947422e-08,-0.0006069090317508259,-0.0013585338294049938,1.0542194772880054e-06,0.00043623938531915494,0.00209127939782098,,,,
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",learning_policy,Learning-based policy,22,700,28,filtered_state_uncertainty,1,-5.24270864191306e-07,5.24270864191306e-07,1.5611290622179293e-08,5.082716670849008e-07,3.8790648422592476e-10,0.000343856048504394,0.0003529891047379089,0.00017803353587423466,-9.133056233514897e-06,0.00016582251263015934,0.0002557758027933465,-0.00031681252973552105,-1.2115805906480187e-05,1.4163749672491736e-07,-0.00012176605959614555,0.00012080295911692889,5.391576877645918e-07,-0.0003139049048206805,2.135681109234875e-05,2.3581762584490291e-07,0.00012494515045482674,0.0002980777605614369,1.4283275987622203e-08,0.0010082377369300365,0.0011585544613830325,1.5360430152376982e-07,-0.00016848379013057656,-0.00018312156034988039,1.7542318562997212e-08,-0.00012865430197017382,-0.0011418468005986939,1.054219474171501e-06,0.0003532007713534655,0.0011006966117366465,,,,
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",learning_policy,Learning-based policy,22,700,29,filtered_state_uncertainty,1,-1.8827660928143083e-06,1.8827660928143083e-06,4.2010438694812747e-08,1.8407191887410826e-06,3.6465378412793627e-11,0.00037086174361220176,0.0003487121701360545,0.00034119655764722006,2.2149573476147274e-05,2.9665185964981703e-05,0.000343856048504394,-0.00021229407780449868,-1.1164991892896493e-05,1.4163749146642864e-07,-0.001137423441389723,4.0625515857878066e-05,5.391576870003481e-07,0.00028939437676229454,6.835358490075261e-06,2.3581762580215674e-07,0.00020496448154451723,7.169623724562953e-05,1.428327598736632e-08,0.0019187074757456295,0.00210931005307505,1.5360430152364324e-07,-0.0001059514358142549,-0.00016014526362941405,1.754231837924411e-08,-0.0004987449007033688,0.0010701431274298386,1.054219471903359e-06,-5.138159636907232e-05,0.002205653764692267,,,,
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",learning_policy,Learning-based policy,22,700,30,filtered_state_uncertainty,1,-5.980582317456795e-06,5.980582317456795e-06,1.2121728812609012e-07,5.858668898119449e-06,6.961312112555757e-10,0.0004888559139135837,0.0005075520486772674,0.00046468844407616353,-1.869613476368373e-05,2.4167469837420123e-05,0.00037086174361220176,-0.00026650915062484285,-5.702770333620266e-06,1.4163748769857383e-07,-0.0017502186351760127,-6.3024490409120605e-06,5.391576864137497e-07,0.0004428258293466201,-2.7598483520753168e-06,2.358176257770332e-07,0.0003481627322475657,0.0002746763082183056,1.4283275987186554e-08,0.0034230597126312153,0.003361475214681995,1.536043015235682e-07,-0.0001023195304725913,-1.0705278269687381e-05,1.7542318247614278e-08,-0.0011752902453869784,-0.0004119628559361324,1.05421947025668e-06,0.00026807884083002826,0.003375696395289153,,,,
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",learning_policy,Learning-based policy,22,700,31,filtered_state_uncertainty,1,-1.501016715346257e-05,1.501016715346257e-05,3.0085568233194175e-07,1.4706802110610023e-05,2.509360520605255e-09,0.0007128809357573614,0.0007867015990950633,0.000763694614269776,-7.382066333770187e-05,-5.081367851241458e-05,0.0004888559139135837,-9.56986578567851e-05,1.488713588789098e-05,1.4163748499795076e-07,-0.0014138267097439305,-0.00018426574391188654,5.391576859686207e-07,0.000686349156390236,-3.7761560423803006e-05,2.3581762576211945e-07,0.0005485031288260275,0.0005251440386168939,1.428327598705978e-08,0.005423431037749078,0.0054325733656422695,1.536043015235229e-07,-0.00017315680202087107,-9.203968951651369e-05,1.754231815332411e-08,-0.0019211391844500439,-0.0014024384370066496,1.0542194690635423e-06,0.0005348420988499226,0.005471438783595812,,,,
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",learning_policy,Learning-based policy,22,700,32,filtered_state_uncertainty,1,-1.985892387715969e-05,1.985892387715969e-05,4.179817640402419e-07,1.9438277028237643e-05,2.6650848818040663e-09,0.0009437525399794513,0.001043876816499731,0.0009183337238168201,-0.0001001242765202796,2.541881616263122e-05,0.0007128809357573614,-0.0003514373976362574,2.3695660159908146e-05,1.416374830617646e-07,-0.0020771193649806595,-0.00024364048103146736,5.391576856339861e-07,0.0005412048738232385,-4.586604759995772e-05,2.3581762575316986e-07,0.0006465150918889998,0.000665569494742369,1.4283275986970104e-08,0.006235106579399849,0.006353205087667715,1.5360430152349506e-07,-0.0002890754615415159,-0.0002489382938339981,1.7542318085776652e-08,-0.0021510835528184076,-0.0019925974996171537,1.0542194682004104e-06,0.0006787693521536844,0.006368736119560218,,,,
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",learning_policy,Learning-based policy,22,700,33,filtered_state_uncertainty,1,-3.562067265750277e-05,3.562067265750277e-05,7.432633814426646e-07,3.4873550925511215e-05,3.8583505488937326e-09,0.001221542048380821,0.0013281259225359416,0.0012946943243903612,-0.00010658387415512062,-7.315227600954025e-05,0.0009437525399794513,-0.00022356650437281122,3.559990771097431e-05,1.416374816733329e-07,-0.0013701070669650496,-0.00040026866153592474,5.391576853843389e-07,1.98579007281536e-05,-7.002389165512019e-05,2.3581762574773707e-07,0.0008621272420255983,0.0007103292075238088,1.4283275986906507e-08,0.00835147303480185,0.008991227436035185,1.5360430152347762e-07,-0.00036975592307017107,-0.0003436774619266719,1.7542318037381114e-08,-0.0028869593433784877,-0.0009162739017866211,1.0542194675768201e-06,0.0005932036361170536,0.009121377245860545,,,,
macro_core_filtered_state_uncertainty,macro_core,"Фильтрация: инфляция, выпуск и ставка",learning_policy,Learning-based policy,22,700,34,filtered_state_uncertainty,1,-4.483304119222091e-05,4.483304119222091e-05,9.677139416884077e-07,4.386334933733579e-05,1.977913196712041e-09,0.0014204346423461087,0.0015108726049665598,0.0016312163828622298,-9.043796262045108e-05,-0.00021078174051612102,0.001221542048380821,-5.9245272425744296e-05,1.4102084301833416e-05,1.4163748067751363e-07,-0.0014319261869510092,-0.00021009289199766878,5.391576851992652e-07,-6.18391696087907e-05,-2.523371884517129e-05,2.358176257443993e-07,0.0009837245253059455,0.0007245614570401646,1.4283275986861311e-08,0.00936625318228541,0.008680263737102959,1.5360430152346653e-07,-0.0005226566165007216,-0.0003674536752265053,1.7542318002701977e-08,-0.003213768570776747,-0.0012889167530703795,1.054219467126772e-06,0.0006463176968268933,0.008704644077787994,,,,
