label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
thin_information_moderate_gap_rawobs,11,0,-0.007726267943120167,0.0049201819343686615,-0.007726267943120167,-0.0049941402426825245,-0.0049941402426825245,1.1148898870773866e-06,0.9999315072226784,0.1,7.363090022565896,0.00015169348632188627,-7.374710077218296,720.0
thin_information_moderate_gap_rawobs,11,1,-0.00819922402914613,0.0069796994651538935,-0.007726267943120167,-0.010137566328935367,-0.0049941402426825245,1.6170960963483757e-06,1.0030058403522375,0.0375,7.4079247165809505,0.00015182203020122439,-7.373863043837622,720.0
thin_information_moderate_gap_rawobs,11,2,-0.007190146022755033,0.006262247818067334,-0.007190146022755033,-0.005332634643168924,-0.0049941402426825245,1.8226620180249347e-06,0.9965448115979587,0.0,7.280308625370071,0.00015105911586579647,-7.378900768759186,720.0
thin_information_moderate_gap_rawobs,11,3,-0.007087921378724948,0.006305611589569028,-0.007087921378724948,-0.007422875807147825,-0.0049941402426825245,3.089369373601109e-06,0.965304012161296,0.0625,7.160283208707,0.00015104348220270353,-7.379004267790355,720.0
thin_information_moderate_gap_rawobs,11,4,-0.006946554289821962,0.0057075791776877525,-0.006946554289821962,-0.007155571929668451,-0.0049941402426825245,1.3768786836130913e-06,0.9976189692280248,0.0125,7.332898085000737,0.0001514640114513937,-7.376223976204836,720.0
thin_information_moderate_gap_rawobs,11,5,-0.0049397009524115324,0.003523448777371979,-0.0049397009524115324,-0.0030919478296433977,-0.0030919478296433977,1.4867379652773314e-06,0.9792057351332394,0.0625,7.279965704456845,0.00014997395288940263,-7.386110393145785,720.0
thin_information_moderate_gap_rawobs,11,6,-0.007062506025948473,0.006937024163583585,-0.0049397009524115324,-0.010080181678663478,-0.0030919478296433977,3.4391224336568632e-06,0.9906015851929668,0.025,6.710937506166141,0.00014968751624064327,-7.388022128657383,720.0
thin_information_moderate_gap_rawobs,11,7,-0.00874080401247512,0.005886492935828321,-0.0049397009524115324,-0.007141882053640162,-0.0030919478296433977,2.995503898881193e-06,0.9964870918105035,0.0125,7.276541913858679,0.00014834818312636596,-7.397009925307975,720.0
thin_information_moderate_gap_rawobs,11,8,-0.007986770630835645,0.004645495511508811,-0.0049397009524115324,-0.012632718359852718,-0.0030919478296433977,2.62457824328424e-06,0.9898255324786998,0.0625,7.2957712216131965,0.00014703941731884315,-7.405871328899172,720.0
thin_information_moderate_gap_rawobs,11,9,-0.006220361229968084,0.004757803463949825,-0.0049397009524115324,-0.01306854083621789,-0.0030919478296433977,1.710078135403903e-06,1.0059270817533346,0.025,7.410010305640637,0.00014563805242380384,-7.415447574078145,720.0
thin_information_moderate_gap_rawobs,11,10,-0.005947096630681801,0.004180163502246009,-0.0049397009524115324,-0.008206004543348492,-0.0030919478296433977,2.0320117204697885e-06,1.0002800881125742,0.0125,7.398800003048504,0.00014515593734442563,-7.418763430238011,720.0
thin_information_moderate_gap_rawobs,11,11,-0.00768996809756673,0.006630786788405714,-0.0049397009524115324,-0.004913868378243654,-0.0030919478296433977,3.132213571041171e-06,1.005863857029122,0.0375,7.093438524791873,0.00014424360270135007,-7.425068469045639,720.0
thin_information_moderate_gap_rawobs,11,12,-0.008068020436997234,0.006680701551809656,-0.0049397009524115324,-0.00649161015812651,-0.0030919478296433977,3.521114306654678e-06,1.0033768986769587,0.0125,6.6364809970901835,0.00014345166946584702,-7.430573844436568,720.0
thin_information_moderate_gap_rawobs,11,13,-0.00765762163023062,0.004909045750196156,-0.0049397009524115324,-0.008606766273800597,-0.0030919478296433977,2.468081063511095e-06,1.0182399506210196,0.0375,7.037908443263973,0.00014203627266937203,-7.440489558444318,720.0
thin_information_moderate_gap_rawobs,11,14,-0.007637687867791302,0.004769248756456339,-0.0049397009524115324,-0.007687916588063741,-0.0030919478296433977,2.884898349736025e-06,0.9911245670301717,0.025,6.211740763806463,0.0001409774038231395,-7.447972403797367,720.0
thin_information_moderate_gap_rawobs,11,15,-0.009512844752095092,0.006689002403116841,-0.0049397009524115324,-0.00788314191980579,-0.0030919478296433977,4.180416749497683e-06,0.9905568931004105,0.0375,6.829728846749527,0.0001408157702406112,-7.449119582757904,720.0
thin_information_moderate_gap_rawobs,11,16,-0.008809181614105951,0.00734056297949614,-0.0049397009524115324,-0.003048404350362437,-0.003048404350362437,3.5474127400823623e-06,0.9834967606623201,0.05,6.946431436490954,0.0001402645745077748,-7.453041567696902,720.0
thin_information_moderate_gap_rawobs,11,17,-0.006371767199653926,0.0046816183693639095,-0.0049397009524115324,-0.005425765012014792,-0.003048404350362437,2.6297694775343075e-06,0.9847524779447522,0.025,7.084127167285692,0.00013922964990293902,-7.460447297364739,720.0
thin_information_moderate_gap_rawobs,11,18,-0.0058555155321819334,0.0032247622330828277,-0.0049397009524115324,-0.005138999529205965,-0.003048404350362437,1.9985745980711637e-06,0.9970544986072862,0.0125,7.403810362082202,0.00013902541768757404,-7.4619152472842725,720.0
thin_information_moderate_gap_rawobs,11,19,-0.004610625517943121,0.003967684565241421,-0.004610625517943121,-0.009401605736655595,-0.003048404350362437,1.5640228425160047e-06,0.9965175136033869,0.0,7.401513861365484,0.000139631369503384,-7.457566149765194,720.0
thin_information_moderate_gap_rawobs,11,20,-0.0067850718450538665,0.005312321749738607,-0.004610625517943121,-0.011536061055329004,-0.003048404350362437,2.3486622317151147e-06,1.0024027448318678,0.0375,6.929314376654458,0.0001396218963811609,-7.457633995863228,720.0
thin_information_moderate_gap_rawobs,11,21,-0.009171657304111671,0.004068359632095652,-0.004610625517943121,-0.007632217051044429,-0.003048404350362437,3.572823373558388e-06,0.9983409160323523,0.0125,7.2305738822554275,0.00013883110813890626,-7.463313879760262,720.0
thin_information_moderate_gap_rawobs,11,22,-0.007302047708702895,0.004867889441670597,-0.004610625517943121,-0.010416370869358796,-0.003048404350362437,2.1525217671907527e-06,1.0294490997552652,0.05,7.166375976516181,0.00013753977696308038,-7.472658862484172,720.0
thin_information_moderate_gap_rawobs,11,23,-0.0061400218318910975,0.006716708367569353,-0.004610625517943121,-0.005040739755791007,-0.003048404350362437,3.1831104391012953e-06,0.9819513058542484,0.0625,7.367245211040969,0.0001366084873683361,-7.479452946549161,720.0
thin_information_moderate_gap_rawobs,11,24,-0.008961706291052212,0.005574969076841368,-0.004610625517943121,-0.009406542478501884,-0.003048404350362437,3.2428245422507277e-06,1.0113387381172845,0.0,7.171965618313753,0.0001359270924633843,-7.484453367596453,720.0
thin_information_moderate_gap_rawobs,11,25,-0.007848647489972684,0.004688641935371254,-0.004610625517943121,-0.009887783694152894,-0.003048404350362437,2.0347496500066205e-06,0.9870365851302401,0.0375,5.741161746516402,0.0001351689341571327,-7.490046664497788,720.0
thin_information_moderate_gap_rawobs,11,26,-0.006530839186307732,0.0037519850796339485,-0.004610625517943121,-0.011477304537721384,-0.003048404350362437,1.7769075299101149e-06,1.0432449997874367,0.0375,7.092180117113029,0.00013447364711102037,-7.495203777175012,720.0
thin_information_moderate_gap_rawobs,11,27,-0.004993598520771389,0.0035654172320775104,-0.004610625517943121,-0.011601897209238968,-0.003048404350362437,1.0055779897184358e-06,1.0068269133519305,0.025,7.6302290432865565,0.00013415918359669586,-7.497544992559112,720.0
thin_information_moderate_gap_rawobs,11,28,-0.006038540084071938,0.004058926882533311,-0.004610625517943121,-0.003360325380192136,-0.003048404350362437,1.3316491354161402e-06,1.0053780803093626,0.0125,7.136865047492596,0.00013430614853392146,-7.496450140194076,720.0
thin_information_moderate_gap_rawobs,11,29,-0.006901245319445866,0.005762061175024596,-0.004610625517943121,-0.0025836328658312134,-0.0025836328658312134,1.9336848135465887e-06,0.9933045429951421,0.075,7.282907002895378,0.00013484933537216687,-7.492413903831418,720.0
