variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,period,hidden_regime,stress_probability,policy_rate,reference_rate,rate_gap,abs_rate_gap,policy_loss,reference_loss,cumulative_policy_loss,cumulative_reference_loss,inflation_gap,output_gap,low_liquidity_gap,mean_mpc_gap
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,0,0,0.2961886425288906,-2.452184176983339e-05,0.0001927898687080774,-0.0002173117104779108,0.0002173117104779108,2.9166297737991e-06,2.9184581044367346e-06,2.9166297737991e-06,2.9184581044367346e-06,0.00012038887833232022,0.0024091933196556878,-7.31563706650615e-05,0.00041166159621063096
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,1,0,0.2622091311252118,-0.0001785870695756209,0.00034756119709950444,-0.0005261482666751253,0.0005261482666751253,2.463565001419795e-06,3.909173973948237e-06,5.380194775218895e-06,6.827632078384972e-06,-1.5677761023365764e-05,0.002219068455234379,-1.734943786271262e-05,0.0007866205567240363
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,2,0,0.23038041249833044,-0.0004473242170108867,0.00015951054648582,-0.0006068347634967067,0.0006068347634967067,2.395017539436053e-06,3.4366408888431886e-07,7.775212314654948e-06,7.171296167269291e-06,-0.0006700918601212605,-0.001970981205245093,7.325330965336874e-05,0.0035087080003310487
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,3,0,0.1559381920656518,-0.0004318357123403631,0.00029478012059760647,-0.0007266158329379696,0.0007266158329379696,2.58148956599349e-07,9.685051710891866e-07,8.033361271254297e-06,8.139801338358477e-06,-0.000236443389458654,-0.0006359740332620599,0.00031968249512253786,0.0007096589226877611
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,4,0,0.18586044185228467,-8.89416190651988e-05,0.0006234827606826694,-0.0007124243797478682,0.0007124243797478682,5.501816703583404e-06,1.6416478735188715e-05,1.35351779748377e-05,2.4556280073547192e-05,0.00019028654964052977,0.0033044602931943837,0.00017106169516914346,-0.00015795099694792516
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,5,0,0.1752539310977617,0.0002302943710083784,0.0007169695391671129,-0.0004866751681587345,0.0004866751681587345,2.797419344538648e-06,1.1368791638744768e-05,1.633259731937635e-05,3.592507171229196e-05,0.00030770047177501044,0.002322776004413758,-4.762896222112142e-05,-0.0011312545418154965
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,6,0,0.15399951111402352,0.0005225968150523574,0.0008980840289789611,-0.00037548721392660373,0.00037548721392660373,4.886240558913256e-06,1.17282441108131e-05,2.1218837878289607e-05,4.765331582310506e-05,0.0004923666752807494,0.0030461594114709538,-0.0002735972979326401,-0.0018055801445912042
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,7,0,0.12366929641892994,0.0006271008782575299,0.0008333183353664423,-0.00020621745710891243,0.00020621745710891243,2.947817603162594e-06,6.4809328833072206e-06,2.41666554814522e-05,5.4134248706412283e-05,0.00025059664929468785,0.0024018629717631893,-0.00040528265712203704,-7.807735568000131e-05
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,8,0,0.11790240340575509,0.0007927595307890385,0.0011117818640974408,-0.00031902233330840233,0.00031902233330840233,1.1349232118905917e-05,1.4241626440729844e-05,3.5515887600358116e-05,6.837587514714213e-05,0.000574336155083605,0.004694251369582112,-0.0002323804340720315,-0.0018675870605899198
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,9,0,0.11028670936896681,0.0008046288005741782,0.0010220757951639192,-0.00021744699458974101,0.00021744699458974101,1.7920729297081112e-06,3.4516284006998485e-06,3.7307960530066225e-05,7.182750354784198e-05,0.0002915710298958366,0.001847729536623437,-0.0004721095762882905,-0.0011418955931945004
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,10,0,0.15013848892687484,0.0004462469638082799,0.000685559138098754,-0.00023931217429047408,0.00023931217429047408,3.6930621068563435e-07,5.149865806619069e-08,3.767726674075186e-05,7.187900220590817e-05,-0.0001945653682089211,-0.0008062613114036619,-0.0002572844990305103,0.0020590549021673597
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,11,0,0.14941425413686668,8.189379565267879e-05,0.00031058263754483296,-0.00022868884189215417,0.00022868884189215417,1.8217655958049442e-06,8.546181866153012e-07,3.94990323365568e-05,7.273362039252347e-05,-0.00030953906665440905,-0.0018543535264142113,-2.9583381838633362e-05,0.0016059209056552767
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,12,0,0.1951825780451705,-0.0005135038486120859,-0.0002704318571029182,-0.00024307199150916766,0.00024307199150916766,1.2989308191856992e-05,1.0035614856408905e-05,5.248834052841379e-05,8.276923524893237e-05,-0.0007537613428569368,-0.004980647972328841,0.00017497934860497062,0.00306551176775272
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,13,0,0.2021864784028291,-0.001104048162314212,-0.0008406698505113819,-0.0002633783118028302,0.0002633783118028302,2.1507829391221466e-05,1.7298561771499808e-05,7.399616991963526e-05,0.00010006779702043219,-0.0007677392058656766,-0.006465441790577951,0.0004802591371507797,0.002210597475217966
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,14,0,0.16590210645725303,-0.0012446512365278078,-0.0010582191193995308,-0.00018643211712827696,0.00018643211712827696,1.7116567971866357e-05,1.2960971306474024e-05,9.111273789150162e-05,0.00011302876832690621,-0.0005380733933880309,-0.005801044136010401,0.0005601987530480692,0.0007413714915621237
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,15,0,0.1446702386511754,-0.0015260795431534307,-0.0014939690190259904,-3.211052412744036e-05,3.211052412744036e-05,4.549607362294746e-05,4.0114766753911817e-05,0.0001366088115144491,0.00015314353508081804,-0.0009246745042318198,-0.009448501530886534,0.0004452867614685344,0.0024691399592901373
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,16,0,0.24516080592084358,-0.002206199596389777,-0.0021712604081471454,-3.493918824263144e-05,3.493918824263144e-05,7.94584183055183e-05,7.801518404974759e-05,0.00021606722981996738,0.00023115871913056561,-0.0014674991935475802,-0.012432355871524496,0.0006147148646699999,0.005220500109330083
