variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,raw_observations,1,7.415155056579749e-05,0.004449093033947849,3.2009555668756374e-05,0.0019205733401253824,4.214199489704112e-05,0.0025285196938224673,0.0011022862053982675,0.0014831231046812025,0.0019918352961820146,0.0010975915358158415,0.0010143939780281033,0.9333333333333333,0.07046606826359841,0,-0.002452184176983339,0.012038887833232021,0.24091933196556878,-0.00731563706650615,0.0411661596210631,0.011250208558128982,0.018186689742147842,0.004437378607342238,0.006259396351089304
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,900,raw_observations,1,8.215759251653308e-05,0.004929455550991985,7.415155056579749e-05,0.004449093033947849,8.006041950735594e-06,0.0004803625170441356,0.00037334153307472565,0.00039482967796737356,0.0019505629365245418,0.001104892331984088,0.0010306795020723768,0.9333333333333333,0.06761695799347424,0,-0.007329994721729359,0.012038887833232021,0.24091933196556878,-0.00731563706650615,0.0411661596210631,0.011397553165664643,0.018615785470139024,0.00048136800013853787,0.0006552252988833076
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,900,raw_observations,1,3.2009555668756374e-05,0.0019205733401253824,3.2009555668756374e-05,0.0019205733401253824,0.0,0.0,0.0,0.0,0.0012933672717043946,0.00106502678520913,0.0010268209969394241,0.8666666666666667,0.10492572336849951,0,0.01927898687080774,0.012038887833232021,0.24091933196556878,-0.00731563706650615,0.0411661596210631,0.006812829950786744,0.012842430902853842,0.0,0.0
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,901,raw_observations,1,0.0002637160352944165,0.015822962117664992,5.143584603944716e-05,0.0030861507623668296,0.00021228018925496938,0.012736811355298163,0.005137542662838398,0.006443276611404472,0.004371423148855172,0.0025762801799374384,0.0031412404636338436,0.38333333333333336,0.31304953910995725,0,0.006043476888625743,0.015764416624575353,-0.03397631289570074,-0.01643475617187567,0.08646045467228608,0.012797929087471922,0.020039798587312408,0.01221273907117372,0.01582158562755437
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,901,raw_observations,1,0.0002390983163402567,0.014345898980415403,0.0002637160352944165,0.015822962117664992,-2.461771895415984e-05,-0.0014770631372495904,0.0008578472025040813,0.0012393947860483924,0.004729908105864667,0.0019807037910994467,0.0024099801011170795,0.65,0.1990581071790139,0,0.001048200327006726,0.015764416624575353,-0.03397631289570074,-0.01643475617187567,0.08646045467228608,0.013348314785241632,0.018607977574690803,0.004103024486326203,0.005830728727149095
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,901,raw_observations,1,5.143584603944716e-05,0.0030861507623668296,5.143584603944716e-05,0.0030861507623668296,0.0,0.0,0.0,0.0,0.0023058860631348234,0.001743474683046464,0.0021717578489666993,0.8166666666666667,0.1337398128922435,0,0.007186301657411529,0.015764416624575353,-0.03397631289570074,-0.01643475617187567,0.08646045467228608,0.009009379825654525,0.014441260122187622,0.0,0.0
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,902,raw_observations,1,0.00021722080291215116,0.01303324817472907,0.0001806843678342609,0.010841062070055654,3.653643507789029e-05,0.0021921861046734176,0.0010625207264479525,0.001676316114991116,0.0028489948124205615,0.0014594720261208237,0.0016285597276261832,0.9,0.07211430100310375,0,-0.003437210771285555,0.006087990225643248,-0.0344389297526701,0.007363066189462642,-0.0685544309388262,0.013132723093679447,0.022706243244403977,0.007928817009836189,0.012331675304407187
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,902,raw_observations,1,0.00020485019277169072,0.012291011566301442,0.00021722080291215116,0.01303324817472907,-1.2370610140460467e-05,-0.000742236608427628,0.0002294444728522311,0.00045647470127346113,0.002671217780487532,0.0014927078500718604,0.0016710286908344853,0.9833333333333333,0.07624580702694679,0,-0.008301394068530336,0.006087990225643248,-0.0344389297526701,0.007363066189462642,-0.0685544309388262,0.012899854338387352,0.022527464571224287,0.0010868896741700797,0.0019160123353162972
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,902,raw_observations,1,0.0001806843678342609,0.010841062070055654,0.0001806843678342609,0.010841062070055654,0.0,0.0,0.0,0.0,0.0023603440548046733,0.0015677706903618734,0.0016466403061658386,0.7666666666666667,0.16138021050009874,0,-0.007416489693744445,0.006087990225643248,-0.0344389297526701,0.007363066189462642,-0.0685544309388262,0.014029174169531774,0.026002670087381007,0.0,0.0
thin_information_strong_gap_raw_observations,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,903,raw_observations,1,2.371067877250506e-05,0.0014226407263503034,2.1542671788034575e-05,0.0012925603072820745,2.168006984470482e-06,0.00013008041906822893,0.0010327328590636,0.001193389864921868,0.0017545855333913065,0.0009870480582608303,0.0007996293887537992,1.0,0.026750954369228485,0,0.00684720079719673,0.01619108363367685,0.22670249551056992,0.0033026723467872955,-0.07421355058274132,0.0011860686942639428,0.006904331431618534,0.0004149368408675814,0.0018976708221892114
