scenario_name,scenario_label,info_set_name,info_set_label,policy_name,policy_label,coordinate_name,coordinate_pass,standardized_signals,validation_cumulative_loss,validation_policy_volatility,validation_unstable_episodes,rho_i,feature_names,weight_observed_pi,weight_lagged_observed_pi,weight_observed_output_gap,weight_lagged_observed_output_gap,weight_mean_rstar_gap,weight_mean_productivity_gap,weight_mean_fiscal_gap,weight_mean_inflation_gap,weight_mean_output_gap,weight_stress_probability,weight_stress_entropy,weight_filtered_variance_trace,weight_mean_low_liquidity_gap,weight_mean_mean_mpc_gap
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",rho_i,2,0,0.0004986903839289379,0.00010730466120920364,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",rho_i,3,0,0.0004986903839289379,0.00010730466120920364,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",filtered_variance_trace,3,0,0.0004987104393557386,0.0001854905633995923,0,0.3,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",mean_fiscal_gap,2,0,0.0004999270910978735,0.00010030614590422033,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",mean_fiscal_gap,2,0,0.0005012099760592652,9.332214317419963e-05,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",mean_fiscal_gap,2,0,0.0005025391276163002,8.635701488265515e-05,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",mean_fiscal_gap,2,0,0.0005039146348625644,7.941666040152573e-05,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",mean_productivity_gap,3,0,0.000505072206906549,2.7140099409356466e-05,0,0.3,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",mean_productivity_gap,2,0,0.0005057773460495998,6.078158389864688e-05,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",filtered_variance_trace,2,0,0.0005070673338382411,0.00011074326981764287,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,50.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",mean_productivity_gap,2,0,0.0005148115667838141,1.4309695056560143e-05,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",filtered_variance_trace,2,0,0.0005183841405095614,0.00012981949691185252,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-50.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",mean_inflation_gap,2,0,0.0005197431444423508,5.655510592071671e-05,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",mean_inflation_gap,3,0,0.0005257572927883565,0.00011915829284369518,0,0.3,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",mean_productivity_gap,2,0,0.0005258191856428203,3.291943170112808e-05,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,-0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",filtered_variance_trace,3,0,0.0005275726532246557,0.000207687767977109,0,0.3,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",mean_rstar_gap,2,0,0.0005388252109850224,7.978502878831916e-05,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
