scenario_name,scenario_label,info_set_name,info_set_label,policy_name,policy_label,evaluation_seed,standardized_signals,mean_policy_loss,cumulative_policy_loss,cumulative_inflation_loss,cumulative_output_gap_loss,cumulative_rate_change_loss,policy_rate_volatility,unstable
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,929,0,1.3595940680137535e-05,0.0008157564408082522,1.630288750117632e-05,0.0007994138247059273,3.972860114861355e-08,0.00025051896008551356,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,930,0,1.5332163132129477e-05,0.0009199297879277686,1.8254731462794596e-05,0.0009016395104586067,3.554600636734821e-08,0.00018433175760132256,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,931,0,1.1033527168612939e-05,0.0006620116301167764,1.6495574482127414e-05,0.0006454767652357801,3.929039886912184e-08,0.000281459426559667,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,932,0,7.095805277071297e-06,0.0004257483166242778,1.1264459690936034e-05,0.00041444125869676587,4.2598236575789464e-08,0.00027533338240910856,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,933,0,1.0198491862613213e-05,0.0006119095117567928,1.0520185933254132e-05,0.0006013534668567078,3.585896683079439e-08,0.0001365689240693209,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,934,0,1.1452296666122347e-05,0.0006871377999673408,1.8471972455550205e-05,0.0006686274652879669,3.8362223823804833e-08,0.00029475163732812685,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,935,0,6.304600199502132e-06,0.00037827601197012794,9.561231650914114e-06,0.0003686691697394347,4.561057977917397e-08,0.00018010447151365402,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,936,0,7.68074538382427e-06,0.0004608447230294562,1.0249688009806727e-05,0.00045055588071126715,3.915430838234803e-08,0.00020489105246071528,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,937,0,6.106376106321245e-06,0.0003663825663792747,8.596498788349782e-06,0.00035774911106619837,3.6956524726527865e-08,0.0001562545505738456,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,938,0,7.703906195612986e-06,0.0004622343717367792,1.1267700869045459e-05,0.0004509290264692098,3.7644398524055014e-08,0.00018878706317992735,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,939,0,5.349535095516091e-06,0.0003209721057309655,9.776681096703943e-06,0.00031116124060530495,3.418402895649549e-08,0.00020262689528451847,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,940,0,5.560330581061781e-06,0.0003336198348637068,1.127969028881706e-05,0.00032229996168981563,4.0182885074152655e-08,0.00018565798488939512,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,941,0,5.411153822263289e-06,0.00032466922933579735,6.101958467769038e-06,0.0003185333767443725,3.3894123655880847e-08,0.0001492964230874469,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,942,0,7.939574858159167e-06,0.00047637449148955,1.3238244291125151e-05,0.00046309022633989034,4.6020858534538174e-08,0.0002360254381297948,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,943,0,8.482628982140944e-06,0.0005089577389284566,1.4751099944752722e-05,0.0004941751265163557,3.151246734817766e-08,0.00022581092243849926,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,944,0,1.5252328299574252e-05,0.0009151396979744551,1.6580651207178626e-05,0.0008985132552293851,4.5791537891588725e-08,0.00024858313945621104,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,945,0,4.208639660714946e-06,0.00025251837964289673,7.508741391909846e-06,0.0002449849559759822,2.4682275004683037e-08,0.00012910638609934028,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,946,0,1.7490535967311945e-05,0.0010494321580387168,1.818931556174776e-05,0.001031208152090643,3.4690386326469115e-08,0.0002535953087537777,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,947,0,6.567152851164712e-06,0.0003940291710698827,8.99629570538873e-06,0.0003850080378305015,2.4837533992484476e-08,0.00017571470902986584,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,948,0,1.1985767061440803e-05,0.0007191460236864481,1.7189683849014482e-05,0.0007019136744990014,4.266533843216323e-08,0.0001929757615162955,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило: Среднее и вероятность режима,949,0,8.966480402607345e-06,0.0005379888241564407,1.3238817546293228e-05,0.000524697658435385,5.234817476264093e-08,0.00022971082522603025,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",900,0,5.406369351119912e-06,0.0003243821610671947,7.605580093962168e-06,0.0003167497246626634,2.6856310569184116e-08,0.00014273399133095594,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",901,0,7.454838733445154e-06,0.00044729032400670925,1.0778458180437254e-05,0.0004364783291094518,3.353671682023977e-08,0.00019578466837200602,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",902,0,9.344406508483722e-06,0.0005606643905090233,1.4070200330733606e-05,0.0005465570857735965,3.7104404693093566e-08,0.00021388337166125854,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",903,0,7.574300568347803e-06,0.00045445803410086816,1.0005557501698338e-05,0.000444417962684356,3.451391481378991e-08,0.00018694882153663425,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",904,0,6.0418691205124985e-06,0.0003625121472307499,7.855529307611977e-06,0.0003546295505690889,2.706735404902356e-08,0.00014270832797131576,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",905,0,7.647406501799447e-06,0.0004588443901079668,9.84826861612042e-06,0.00044895962070145456,3.6500790391787244e-08,0.00017613288802968788,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",906,0,9.570209232275721e-06,0.0005742125539365433,1.2404826386236663e-05,0.0005617758659359911,3.186161431543794e-08,0.0002172126438066663,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",907,0,6.444459156970527e-06,0.00038666754941823166,8.760699641600479e-06,0.00037786792717924353,3.892259738758461e-08,0.00019832829588538878,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",908,0,6.2469334019562585e-06,0.00037481600411737553,1.0392102722935807e-05,0.00036440359523661457,2.030615782516035e-08,0.00017882922791796397,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",909,0,5.92684051729811e-06,0.0003556104310378866,9.366316537693197e-06,0.0003462152972687179,2.8817231475602866e-08,0.000143459494896332,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",910,0,5.099577055636015e-06,0.0003059746233381609,8.911726677540176e-06,0.0002970362243421481,2.6672318472551695e-08,0.000151447943205672,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",911,0,9.15797552391424e-06,0.0005494785314348544,1.3084077640438138e-05,0.0005363626549110852,3.179888333116359e-08,0.00017966048956962797,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",912,0,8.67549702986209e-06,0.0005205298217917253,1.2782300918247416e-05,0.0005077058936190447,4.1627254433181835e-08,0.00024429564473479957,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",913,0,8.545330135289883e-06,0.0005127198081173929,1.703798386607833e-05,0.0004956418902605211,3.9933990793281833e-08,0.0002518742084642672,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",914,0,1.1657116078720306e-05,0.0006994269647232184,1.3984833606716531e-05,0.0006853993222201984,4.280889630345684e-08,0.00022334215484185363,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",915,0,6.262562835338695e-06,0.0003757537701203217,8.852351938596044e-06,0.00036687203873904417,2.937944268161915e-08,0.00016695127928397966,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",916,0,1.015374680048481e-05,0.0006092248080290886,1.9429091530110348e-05,0.000589750492164674,4.522433430418793e-08,0.00025985734183782926,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",917,0,1.0958697175901862e-05,0.0006575218305541117,1.5765142873742553e-05,0.0006417099219814511,4.6765698917923795e-08,0.0002137482962661065,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",918,0,1.0304642815043528e-05,0.0006182785689026116,1.1186583287762441e-05,0.0006070506451021289,4.134051272017895e-08,0.00018543941383597875,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",919,0,7.126005889100499e-06,0.00042756035334602996,1.102382131680586e-05,0.00041650303757242725,3.349445679691779e-08,0.00021462084856027267,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",920,0,1.4580059634485685e-05,0.0008748035780691411,1.759877338682817e-05,0.000857169155342818,3.5649339494892634e-08,0.00020656652373298,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",921,0,9.042347324948691e-06,0.0005425408394969215,1.089593192374047e-05,0.0005316061822659665,3.872530721454188e-08,0.00020096676493231789,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",922,0,9.688749036026007e-06,0.0005813249421615604,1.2366549633017247e-05,0.0005689204050656813,3.798746286192825e-08,0.00017994457435418183,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",923,0,8.851762804107427e-06,0.0005311057682464455,1.2804223616000365e-05,0.0005182526881304317,4.885650001330376e-08,0.00016322659023554516,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",924,0,5.329586170446072e-06,0.00031977517022676433,7.70548434190262e-06,0.000312042502329026,2.7183555835645096e-08,0.00014730984595548585,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",925,0,6.847700131050602e-06,0.00041086200786303613,1.8193649609081825e-05,0.0003926335474989332,3.4810755021037424e-08,0.00027380264780979785,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",926,0,5.763493331115151e-06,0.00034580959986690906,8.429442663790507e-06,0.00033735021916795444,2.9938035164033536e-08,0.00016218809766692228,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",927,0,8.296200623901828e-06,0.0004977720374341097,1.1198131941704358e-05,0.0004865315195252887,4.2385967116472264e-08,0.00016989286522909117,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",928,0,8.176260480364274e-06,0.0004905756288218564,1.2024819590428032e-05,0.000478514476096365,3.633313506320892e-08,0.00015273279298389308,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",929,0,1.3595940680137535e-05,0.0008157564408082522,1.630288750117632e-05,0.0007994138247059273,3.972860114861355e-08,0.00025051896008551356,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",930,0,1.5332163132129477e-05,0.0009199297879277686,1.8254731462794596e-05,0.0009016395104586067,3.554600636734821e-08,0.00018433175760132256,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",931,0,1.1033527168612939e-05,0.0006620116301167764,1.6495574482127414e-05,0.0006454767652357801,3.929039886912184e-08,0.000281459426559667,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",932,0,7.095805277071297e-06,0.0004257483166242778,1.1264459690936034e-05,0.00041444125869676587,4.2598236575789464e-08,0.00027533338240910856,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",933,0,1.0198491862613213e-05,0.0006119095117567928,1.0520185933254132e-05,0.0006013534668567078,3.585896683079439e-08,0.0001365689240693209,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",934,0,1.1452296666122347e-05,0.0006871377999673408,1.8471972455550205e-05,0.0006686274652879669,3.8362223823804833e-08,0.00029475163732812685,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",935,0,6.304600199502132e-06,0.00037827601197012794,9.561231650914114e-06,0.0003686691697394347,4.561057977917397e-08,0.00018010447151365402,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",936,0,7.68074538382427e-06,0.0004608447230294562,1.0249688009806727e-05,0.00045055588071126715,3.915430838234803e-08,0.00020489105246071528,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",937,0,6.106376106321245e-06,0.0003663825663792747,8.596498788349782e-06,0.00035774911106619837,3.6956524726527865e-08,0.0001562545505738456,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",938,0,7.703906195612986e-06,0.0004622343717367792,1.1267700869045459e-05,0.0004509290264692098,3.7644398524055014e-08,0.00018878706317992735,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",939,0,5.349535095516091e-06,0.0003209721057309655,9.776681096703943e-06,0.00031116124060530495,3.418402895649549e-08,0.00020262689528451847,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",940,0,5.560330581061781e-06,0.0003336198348637068,1.127969028881706e-05,0.00032229996168981563,4.0182885074152655e-08,0.00018565798488939512,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",941,0,5.411153822263289e-06,0.00032466922933579735,6.101958467769038e-06,0.0003185333767443725,3.3894123655880847e-08,0.0001492964230874469,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",942,0,7.939574858159167e-06,0.00047637449148955,1.3238244291125151e-05,0.00046309022633989034,4.6020858534538174e-08,0.0002360254381297948,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",943,0,8.482628982140944e-06,0.0005089577389284566,1.4751099944752722e-05,0.0004941751265163557,3.151246734817766e-08,0.00022581092243849926,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",944,0,1.5252328299574252e-05,0.0009151396979744551,1.6580651207178626e-05,0.0008985132552293851,4.5791537891588725e-08,0.00024858313945621104,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",945,0,4.208639660714946e-06,0.00025251837964289673,7.508741391909846e-06,0.0002449849559759822,2.4682275004683037e-08,0.00012910638609934028,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",946,0,1.7490535967311945e-05,0.0010494321580387168,1.818931556174776e-05,0.001031208152090643,3.4690386326469115e-08,0.0002535953087537777,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",947,0,6.567152851164712e-06,0.0003940291710698827,8.99629570538873e-06,0.0003850080378305015,2.4837533992484476e-08,0.00017571470902986584,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",948,0,1.1985767061440803e-05,0.0007191460236864481,1.7189683849014482e-05,0.0007019136744990014,4.266533843216323e-08,0.0001929757615162955,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило: Среднее, вероятность режима и неопределённость",949,0,8.966480402607345e-06,0.0005379888241564407,1.3238817546293228e-05,0.000524697658435385,5.234817476264093e-08,0.00022971082522603025,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,900,0,5.406369351119912e-06,0.0003243821610671947,7.605580093962168e-06,0.0003167497246626634,2.6856310569184116e-08,0.00014273399133095594,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,901,0,7.454838733445154e-06,0.00044729032400670925,1.0778458180437254e-05,0.0004364783291094518,3.353671682023977e-08,0.00019578466837200602,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,902,0,9.344406508483722e-06,0.0005606643905090233,1.4070200330733606e-05,0.0005465570857735965,3.7104404693093566e-08,0.00021388337166125854,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,903,0,7.574300568347803e-06,0.00045445803410086816,1.0005557501698338e-05,0.000444417962684356,3.451391481378991e-08,0.00018694882153663425,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,904,0,6.0418691205124985e-06,0.0003625121472307499,7.855529307611977e-06,0.0003546295505690889,2.706735404902356e-08,0.00014270832797131576,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,905,0,7.647406501799447e-06,0.0004588443901079668,9.84826861612042e-06,0.00044895962070145456,3.6500790391787244e-08,0.00017613288802968788,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,906,0,9.570209232275721e-06,0.0005742125539365433,1.2404826386236663e-05,0.0005617758659359911,3.186161431543794e-08,0.0002172126438066663,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,907,0,6.444459156970527e-06,0.00038666754941823166,8.760699641600479e-06,0.00037786792717924353,3.892259738758461e-08,0.00019832829588538878,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,908,0,6.2469334019562585e-06,0.00037481600411737553,1.0392102722935807e-05,0.00036440359523661457,2.030615782516035e-08,0.00017882922791796397,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,909,0,5.92684051729811e-06,0.0003556104310378866,9.366316537693197e-06,0.0003462152972687179,2.8817231475602866e-08,0.000143459494896332,0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило: Распределительно расширенное состояние,910,0,5.099577055636015e-06,0.0003059746233381609,8.911726677540176e-06,0.0002970362243421481,2.6672318472551695e-08,0.000151447943205672,0
