variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,raw_observations,1,2.243311193792133e-05,0.00134598671627528,2.7622337672054473e-05,0.0016573402603232684,-5.189225734133144e-06,-0.0003113535440479886,0.0007309128208022223,0.0007971542280298894,0.001567478881558855,0.0008598433000757614,0.000696075210390367,1.0,0.09824631453479947,0,-0.01937807763255578,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012731407634122604,0.007273169472744588,0.0002713029455720496,0.0011807326261630527
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,22,700,raw_observations,1,2.322788199601468e-05,0.0013936729197608806,2.243311193792133e-05,0.00134598671627528,7.947700580933454e-07,4.768620348560072e-05,0.00010686095358952622,0.00014328970232552237,0.0015879347047340032,0.0008606562545480237,0.0006968106931041744,1.0,0.09840428727072137,0,-0.019626006663102408,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012744873475389355,0.007285786779637605,5.723179820311283e-05,0.0002534123504870553
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,700,raw_observations,1,2.7622337672054473e-05,0.0016573402603232684,2.7622337672054473e-05,0.0016573402603232684,0.0,0.0,0.0,0.0,0.0017649642916708654,0.0008641007045788466,0.0007028619955321982,1.0,0.12283950136384526,0,-0.009445178238211562,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012480368336593565,0.007149846729724293,0.0,0.0
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,701,raw_observations,1,0.0001356695165568179,0.008140170993409074,0.00010255687571989665,0.0061534125431937986,3.311264083692124e-05,0.0019867584502152743,0.0009434291969833672,0.0012036664459003778,0.0042244873940029464,0.0014162321509611003,0.0018423430039867692,0.5166666666666667,0.21577197843676194,0,0.020732965671114066,0.042632475409553144,0.2994669405207267,-0.01463410132443654,-0.08149330722347224,0.006921945591861451,0.015008902817600733,0.0016998747593141006,0.003263519735720697
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,22,701,raw_observations,1,0.00011769551602644681,0.007061730961586809,0.0001356695165568179,0.008140170993409074,-1.7974000530371043e-05,-0.0010784400318222627,0.0005499136975853101,0.0009040669935315057,0.003828796659344061,0.0014207110713273096,0.0018435200504464933,0.5166666666666667,0.22120277654812925,0,0.020931308336551865,0.042632475409553144,0.2994669405207267,-0.01463410132443654,-0.08149330722347224,0.006727050393889043,0.014492848257925342,0.0015164685707555756,0.002911641426697181
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,701,raw_observations,1,0.00010255687571989665,0.0061534125431937986,0.00010255687571989665,0.0061534125431937986,0.0,0.0,0.0,0.0,0.0034490252152800356,0.0014410428857868057,0.0018424606143698315,0.5666666666666667,0.20925673786493332,0,0.03556025842642712,0.042632475409553144,0.2994669405207267,-0.01463410132443654,-0.08149330722347224,0.006120964853461215,0.013939155726635271,0.0,0.0
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,702,raw_observations,1,0.00013050994227778266,0.00783059653666696,0.00011870340104918295,0.007122204062950977,1.180654122859973e-05,0.0007083924737159838,0.0006001885802204238,0.0007352874776853025,0.002815141595577764,0.0011547131396351666,0.001271091384550035,0.9,0.1466557040696619,0,-0.01808378598359663,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.00521371828091678,0.01151357248888651,0.0011111255798649895,0.002265992185973573
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,22,702,raw_observations,1,0.0001220729731345096,0.007324378388070577,0.00013050994227778266,0.00783059653666696,-8.436969143273049e-06,-0.0005062181485963829,0.00015090475722072665,0.00020974329888893745,0.0027063553742715826,0.0011679642547703468,0.0012825351133237686,0.85,0.16332493854380484,0,-0.018317547804615773,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.00482388065377625,0.010888412139070002,0.000433108318860829,0.0009804498448467303
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,702,raw_observations,1,0.00011870340104918295,0.007122204062950977,0.00011870340104918295,0.007122204062950977,0.0,0.0,0.0,0.0,0.002320003853292978,0.0011483894785043927,0.001251284656365772,0.9166666666666666,0.1521877051257586,0,-0.008396805683452434,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.004966023738178382,0.01133549266170389,0.0,0.0
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,703,raw_observations,1,4.659477290408604e-05,0.002795686374245162,3.392239089827016e-05,0.0020353434538962095,1.267238200581588e-05,0.0007603429203489529,0.0028616515087928895,0.0033460693165625584,0.00249939425009139,0.0013897132840271194,0.001798089616278515,0.43333333333333335,0.29055231658090874,0,0.002250810933139391,-0.0007570773888424353,0.18228575133415484,0.004526077367278449,0.08901540660133997,0.004802877158876677,0.01211150173872556,0.003517285796750084,0.006627475182157138
