label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
thin_information_strong_gap_rawobs,11,0,-0.005472460918256189,0.0020529519368293098,-0.005472460918256189,-0.005309020058280189,-0.005309020058280189,1.032382022161776e-06,1.027402603399224,0.175,3.9194682274954955,7.458385937163788e-05,-8.08464790327007,720.0
thin_information_strong_gap_rawobs,11,1,-0.005209147140709035,0.0021674053349582684,-0.005209147140709035,-0.006748321090764244,-0.005309020058280189,4.5747746870361335e-07,1.0121870607895658,0.0875,3.1750705259221137,7.448078095838199e-05,-8.086030906368023,720.0
thin_information_strong_gap_rawobs,11,2,-0.005174346516754978,0.0025920846160336158,-0.005174346516754978,-0.005446245001658606,-0.005309020058280189,5.440196659323805e-07,0.9952308060090612,0.0,5.604111271162225,7.442648743890929e-05,-8.086760132314653,720.0
thin_information_strong_gap_rawobs,11,3,-0.00488413077445455,0.001984604135874862,-0.00488413077445455,-0.004662681724649971,-0.004662681724649971,6.55430914825251e-07,0.9688089983906132,0.025,5.764223077194776,7.449996521319541e-05,-8.085773366311171,720.0
thin_information_strong_gap_rawobs,11,4,-0.004168278478658942,0.0020952001303869506,-0.004168278478658942,-0.0042484687806486135,-0.0042484687806486135,5.475597626125766e-07,0.9777117711073142,0.05,5.0940267130168095,7.471092547943915e-05,-8.082945685223947,720.0
thin_information_strong_gap_rawobs,11,5,-0.0042600902877717875,0.001590356858530347,-0.004168278478658942,-0.003838034282451492,-0.003838034282451492,5.851742334666781e-07,0.9818019458939242,0.0375,4.132905055754372,7.47038376117193e-05,-8.083040560289549,720.0
thin_information_strong_gap_rawobs,11,6,-0.003941785690929725,0.0026617803121391287,-0.003941785690929725,-0.003729164905804861,-0.003729164905804861,7.372140910322615e-07,1.0883083144781551,0.025,4.146697044360375,7.48397124331877e-05,-8.081223365782423,720.0
thin_information_strong_gap_rawobs,11,7,-0.005109278597462616,0.0023931477045597066,-0.003941785690929725,-0.004464023116167422,-0.003729164905804861,6.595423742933853e-07,0.9773139100317477,0.05,2.2944822523016217,7.461652381659441e-05,-8.084210043195181,720.0
thin_information_strong_gap_rawobs,11,8,-0.004681324327864579,0.0013053278088838588,-0.003941785690929725,-0.005069416083494724,-0.003729164905804861,5.597116175264625e-07,1.0869554020344558,0.0875,2.9391632031875177,7.454410232205114e-05,-8.08518109704644,720.0
thin_information_strong_gap_rawobs,11,9,-0.004114677185698558,0.0016895062140689812,-0.003941785690929725,-0.007191109799388686,-0.003729164905804861,5.569498312737608e-07,1.0190087366371343,0.0625,7.21603770128375,7.444878606469211e-05,-8.086460571139385,720.0
thin_information_strong_gap_rawobs,11,10,-0.004430212043740693,0.0018798769148965849,-0.003941785690929725,-0.004647578825665702,-0.003729164905804861,5.977616474512956e-07,1.004746269639209,0.0,5.023501958722659,7.429232155593204e-05,-8.088564422172565,720.0
