variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
macro_core_moderate_gap_belief_state,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,belief_state,1,4.8874633638086275e-05,0.0029324780182851764,2.856634691552082e-05,0.0017139808149312491,2.0308286722565442e-05,0.0012184972033539266,0.0007998372183362893,0.0010717627280458525,0.0015301137486634009,0.0006356699544635837,0.000914120046678965,0.8666666666666667,0.15640802842453044,0,0.011328327030957014,0.012038887833409886,0.24091933196714574,-0.007315637066238646,0.04116615961998643,0.0046133844534569845,0.009567475192860225,0.0010903554065528473,0.002151951668122638
macro_core_moderate_gap_belief_state,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",learning_policy,Learning-based policy,11,900,belief_state,1,1.2344344459434298e-05,0.0007406606675660579,4.8874633638086275e-05,0.0029324780182851764,-3.653028917865197e-05,-0.0021918173507191182,0.0016590797373458707,0.001882826718697303,0.0004552005712925516,0.0006125030736237275,0.0008541443075587074,0.8666666666666667,0.16600722524011804,0,0.001515813716882363,0.012038887833409886,0.24091933196714574,-0.007315637066238646,0.04116615961998643,0.002900929133706711,0.0065906169986344135,0.0017124553197502734,0.003531086721808211
macro_core_moderate_gap_belief_state,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",full_information_rule,Полная информация,-1,900,belief_state,1,2.856634691552082e-05,0.0017139808149312491,2.856634691552082e-05,0.0017139808149312491,0.0,0.0,0.0,0.0,0.0011085587419502323,0.0006168870448136413,0.0008663851455623781,0.8666666666666667,0.15605017741458052,0,0.019278986870946917,0.012038887833409886,0.24091933196714574,-0.007315637066238646,0.04116615961998643,0.003586136694869598,0.0076333912276299746,0.0,0.0
macro_core_moderate_gap_belief_state,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,901,belief_state,1,0.0001838863241408467,0.011033179448450801,3.142722347403665e-05,0.0018856334084421987,0.00015245910066681004,0.009147546040008602,0.004358222170063181,0.005356414613378645,0.002740393124123788,0.0010079246455892339,0.0016074975388634095,0.5333333333333333,0.29360940210499414,0,-0.0007118966485602194,0.0019184452292647456,-0.0534710809072212,0.017868358401385363,0.04197591723224991,0.007249980689807519,0.0149976091733525,0.004951593756112744,0.009250208777430366
macro_core_moderate_gap_belief_state,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",learning_policy,Learning-based policy,11,901,belief_state,1,5.210762533318611e-05,0.003126457519991167,0.0001838863241408467,0.011033179448450801,-0.0001317786988076606,-0.007906721928459636,0.002871940758143511,0.0031426791679075236,0.0016766298544212516,0.0009559482164555199,0.0015059542150749282,0.48333333333333334,0.3081565657510227,0,-0.005346050957222312,0.0019184452292647456,-0.0534710809072212,0.017868358401385363,0.04197591723224991,0.004395633857275847,0.010469535088940253,0.0035078765727422734,0.006587799596351626
macro_core_moderate_gap_belief_state,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",full_information_rule,Полная информация,-1,901,belief_state,1,3.142722347403665e-05,0.0018856334084421987,3.142722347403665e-05,0.0018856334084421987,0.0,0.0,0.0,0.0,0.001775727610872461,0.0009608859790252767,0.0015148721010551454,0.5166666666666667,0.3039004594725464,0,-5.1830851220936e-05,0.0019184452292647456,-0.0534710809072212,0.017868358401385363,0.04197591723224991,0.003918475628538043,0.009526631469382037,0.0,0.0
macro_core_moderate_gap_belief_state,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,902,belief_state,1,0.0002445608624928796,0.014673651749572775,0.0002074545056107408,0.012447270336644448,3.710635688213875e-05,0.002226381412928325,0.0008345694053524745,0.001333317408186087,0.0023687969340435936,0.000671616576997107,0.0010358578285001817,0.8833333333333333,0.08737163838898683,0,0.0009477129525466929,0.006087990225517539,-0.034438929752912545,0.007363066189209828,-0.06855443093874923,0.007804335917647094,0.019303773382607796,0.002637374639718265,0.005183032463329415
macro_core_moderate_gap_belief_state,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",learning_policy,Learning-based policy,11,902,belief_state,1,0.00013820649313007997,0.008292389587804799,0.0002445608624928796,0.014673651749572775,-0.0001063543693627996,-0.006381262161767976,0.002333321045253413,0.0027299179516282967,0.0028079551943014755,0.0006606042984690219,0.0010100369998234638,0.8833333333333333,0.09015254603533839,0,-0.004237798794693296,0.006087990225517539,-0.034438929752912545,0.007363066189209828,-0.06855443093874923,0.007069227469411018,0.01498746529812996,0.003135434514638089,0.006192440947678252
macro_core_moderate_gap_belief_state,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",full_information_rule,Полная информация,-1,902,belief_state,1,0.0002074545056107408,0.012447270336644448,0.0002074545056107408,0.012447270336644448,0.0,0.0,0.0,0.0,0.0024069525364435,0.0006724091333335275,0.0010374039786410414,0.8666666666666667,0.09203651627188948,0,-0.007416489693810107,0.006087990225517539,-0.034438929752912545,0.007363066189209828,-0.06855443093874923,0.00797936704136029,0.016571940184315574,0.0,0.0
macro_core_moderate_gap_belief_state,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,903,belief_state,1,2.7604850432021166e-05,0.00165629102592127,2.1542671787165347e-05,0.0012925603072299209,6.062178644855822e-06,0.0003637307186913493,0.0011008008957755775,0.0012463334618875435,0.0017910535275754275,0.0005754891878695733,0.0007668593672637313,0.9333333333333333,0.11331825435669751,0,0.017448338070690322,0.016191083633665455,0.22670249551201366,0.0033026723466192173,-0.07421355058388379,0.0012952075949956574,0.0073776310039077204,0.00043744849880331474,0.0018602646167710886
