label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
macro_core_moderate_gap_belief_state,11,19,-0.0023527228891619414,0.0012801533432017019,-0.0016785965626563099,-0.005351160774672615,-0.0012832608886241105,2.668153318165983e-07,0.9604311073429711,0.1,7.2083019897294225,0.00014995953729695697,-7.386206518406409,720.0
macro_core_moderate_gap_belief_state,11,20,-0.003639974281423696,0.0030177092021500228,-0.0016785965626563099,-0.0036573860320667276,-0.0012832608886241105,6.973789023682823e-07,0.9796254424213485,0.0375,7.217275459778651,0.00014905704874325568,-7.392242914621503,720.0
macro_core_moderate_gap_belief_state,11,21,-0.00420810098280609,0.0028840526101529063,-0.0016785965626563099,-0.003688898105351125,-0.0012832608886241105,9.073557869640397e-07,0.9943972362962423,0.0625,7.392894963909694,0.00014895330720271718,-7.392939142404595,720.0
macro_core_moderate_gap_belief_state,11,22,-0.0034947194546227646,0.003382329696180212,-0.0016785965626563099,-0.003963768920394888,-0.0012832608886241105,8.452379597196075e-07,0.9970931691466719,0.025,7.34130408482852,0.00014808744946901857,-7.398769050702596,720.0
macro_core_moderate_gap_belief_state,11,23,-0.003293875048288953,0.0035075564668036676,-0.0016785965626563099,-0.001425537979830067,-0.0012832608886241105,9.234807692275455e-07,0.9967290553380789,0.05,7.433889467745121,0.00014714983206161458,-7.405120691354201,720.0
macro_core_moderate_gap_belief_state,11,24,-0.003973658231629215,0.0032916835730987058,-0.0016785965626563099,-0.00351993229212004,-0.0012832608886241105,1.4089434607967305e-06,0.9901545426220155,0.025,7.286070260028092,0.00014671891520671591,-7.4080534099080335,720.0
macro_core_moderate_gap_belief_state,11,25,-0.0026252707064254783,0.0016512018380752912,-0.0016785965626563099,-0.0025206883397638755,-0.0012832608886241105,3.563515431249991e-07,1.0150630730427423,0.0625,7.369823036602943,0.00014666252397368092,-7.408437832548314,720.0
macro_core_moderate_gap_belief_state,11,26,-0.0028751833621059922,0.0022888837257402225,-0.0016785965626563099,-0.0044471020490298805,-0.0012832608886241105,3.195239118046455e-07,1.0249356574389936,0.0125,7.43267224222851,0.00014578772853209322,-7.414420375173789,720.0
macro_core_moderate_gap_belief_state,11,27,-0.002200622098465997,0.00121942748601948,-0.0016785965626563099,-0.003806246242436172,-0.0012832608886241105,2.9456462276487054e-07,1.0080554374911128,0.025,7.447477026675122,0.00014603322338478485,-7.412737871508497,720.0
macro_core_moderate_gap_belief_state,11,28,-0.0025173248692314386,0.0016728235671810755,-0.0016785965626563099,-0.001324137778429366,-0.0012832608886241105,1.954275712929477e-07,0.9902064053391534,0.075,7.222037790262101,0.00014636723898719473,-7.410453225684163,720.0
macro_core_moderate_gap_belief_state,11,29,-0.0022318059594863982,0.0012312502341078977,-0.0016785965626563099,-0.0011282103345607762,-0.0011282103345607762,2.5541758987746344e-07,1.0040476340973072,0.0125,7.4452302910327885,0.0001466931086037712,-7.408229316830157,720.0
macro_core_moderate_gap_belief_state,11,30,-0.00239996304558771,0.0017726881683856964,-0.0016785965626563099,-0.0011137505669670902,-0.0011137505669670902,3.1969026618814723e-07,1.0044459259642338,0.075,7.398201861623397,0.00014688650055115065,-7.406911841301735,720.0
macro_core_moderate_gap_belief_state,11,31,-0.0024665280802243874,0.0006354844494920883,-0.0016785965626563099,-0.0041785717104139445,-0.0011137505669670902,1.8676359985526636e-07,1.00593458545899,0.025,7.53335662996781,0.00014605519172572291,-7.412587448966262,720.0
macro_core_moderate_gap_belief_state,11,32,-0.002321425758307369,0.0018698179438200078,-0.0016785965626563099,-0.001133548651547829,-0.0011137505669670902,2.1989230805347854e-07,0.9795963114791141,0.0875,7.452956190993342,0.00014621559539503552,-7.411489811484271,720.0
macro_core_moderate_gap_belief_state,11,33,-0.0025894342175700824,0.0010909774545219794,-0.0016785965626563099,-0.0014358768183681792,-0.0011137505669670902,2.562537954076167e-07,0.995366622593114,0.0125,7.358782635337522,0.0001457254982864012,-7.414847321472701,720.0
macro_core_moderate_gap_belief_state,11,34,-0.002567654768719269,0.0025434984757420663,-0.0016785965626563099,-0.0013438955417893052,-0.0011137505669670902,4.0849756180329643e-07,0.9929436661937243,0.075,7.587604211073699,0.00014515730593090225,-7.418754001894603,720.0
macro_core_moderate_gap_belief_state,11,35,-0.002703323427553439,0.0021114696491779526,-0.0016785965626563099,-0.0021804400146941596,-0.0011137505669670902,3.375225864074858e-07,0.999458880008873,0.0875,7.3849358434446115,0.00014483976655929983,-7.420943951577767,720.0
