label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
thin_information_moderate_gap_rawobs,11,0,-0.004796687071485578,0.0016710976448084864,-0.004796687071485578,-0.0039675169262023136,-0.0039675169262023136,8.391487274458899e-07,0.9996920972372016,0.1,7.688995474519919,7.497601638568062e-05,-8.079403743888564,720.0
thin_information_moderate_gap_rawobs,11,1,-0.004692628315313657,0.002643028766649274,-0.004692628315313657,-0.006005624301469897,-0.0039675169262023136,4.1170738678416105e-07,1.0462583530264828,0.1,6.84436177025336,7.51405929552754e-05,-8.07721109330508,720.0
thin_information_moderate_gap_rawobs,11,2,-0.004072531618953338,0.0028725777470281566,-0.004072531618953338,-0.0034051830215235976,-0.0034051830215235976,4.837909908447417e-07,0.9732156421801381,0.0375,7.032730540346097,7.541729777041495e-05,-8.073535362656191,720.0
thin_information_moderate_gap_rawobs,11,3,-0.004167990429176487,0.002585200247397736,-0.004072531618953338,-0.005056440685703952,-0.0034051830215235976,5.589453614319254e-07,0.9695775340596112,0.0375,6.780533120527691,7.571049388151989e-05,-8.06965524933295,720.0
thin_information_moderate_gap_rawobs,11,4,-0.004313263710460168,0.0023536892477826698,-0.004072531618953338,-0.0041910685560536095,-0.0034051830215235976,3.668092769188466e-07,0.9791828153184602,0.125,5.43356653400628,7.577537878470155e-05,-8.068798603019896,720.0
thin_information_moderate_gap_rawobs,11,5,-0.0031630614052329258,0.0016015326818285863,-0.0031630614052329258,-0.002962043760258873,-0.002962043760258873,4.153233368698196e-07,0.9473108060047727,0.05,5.8599744413575205,7.554330815670983e-05,-8.071865914990855,720.0
thin_information_moderate_gap_rawobs,11,6,-0.003905112252711663,0.0027798058106024925,-0.0031630614052329258,-0.004712358099701025,-0.002962043760258873,9.332304292818567e-07,0.9780258227740883,0.075,3.346272400333178,7.538075471139669e-05,-8.074020024880038,720.0
thin_information_moderate_gap_rawobs,11,7,-0.004440032957130043,0.0024177322427512585,-0.0031630614052329258,-0.00388715926063215,-0.002962043760258873,5.988159325720972e-07,0.9804388962507081,0.0875,5.142844705755284,7.509261728636083e-05,-8.077849775930156,720.0
thin_information_moderate_gap_rawobs,11,8,-0.004233188277532439,0.0017227335994091904,-0.0031630614052329258,-0.0056925139127942045,-0.002962043760258873,6.264715781222991e-07,0.9703914982765204,0.05,7.009874410488992,7.493169684992853e-05,-8.079995034837998,720.0
thin_information_moderate_gap_rawobs,11,9,-0.003512680453163943,0.001914632484190835,-0.0031630614052329258,-0.006696711440416354,-0.002962043760258873,5.32146718493988e-07,1.0071316339081293,0.0375,7.965447654439271,7.453524967950249e-05,-8.085299861213844,720.0
