variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,raw_observations,1,2.243311193792133e-05,0.00134598671627528,2.7622337672054473e-05,0.0016573402603232684,-5.189225734133144e-06,-0.0003113535440479886,0.0007309128208022223,0.0007971542280298894,0.001567478881558855,0.0008598433000757614,0.000696075210390367,1.0,0.09824631453479947,0,-0.01937807763255578,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012731407634122604,0.007273169472744588,0.0002713029455720496,0.0011807326261630527
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,22,700,raw_observations,1,2.4222132805749246e-05,0.0014533279683449547,2.243311193792133e-05,0.00134598671627528,1.7890208678279147e-06,0.00010734125206967488,0.0002819875620863751,0.00033001891283262075,0.001626166290764468,0.0008629745408958244,0.0006971019584831371,1.0,0.09759872813267677,0,-0.021212983078633233,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012433299548394137,0.007157030743715018,0.00010658079982275748,0.0004707332151393458
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,700,raw_observations,1,2.7622337672054473e-05,0.0016573402603232684,2.7622337672054473e-05,0.0016573402603232684,0.0,0.0,0.0,0.0,0.0017649642916708654,0.0008641007045788466,0.0007028619955321982,1.0,0.12283950136384526,0,-0.009445178238211562,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012480368336593565,0.007149846729724293,0.0,0.0
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,701,raw_observations,1,9.159639536363817e-05,0.005495783721818291,7.191488340138471e-05,0.004314893004083082,1.968151196225346e-05,0.0011808907177352076,0.0007908847044171285,0.0010697760741988226,0.003430035674770058,0.0014207581940968792,0.0018486780670899335,0.5166666666666667,0.23162269794693152,0,0.020732965671114066,0.042632475409553144,0.2994669405207267,-0.01463410132443654,-0.08149330722347224,0.005568676424568645,0.013251692547280355,0.0016998747593141006,0.003263519735720697
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,22,701,raw_observations,1,8.599148946692006e-05,0.005159489368015204,9.159639536363817e-05,0.005495783721818291,-5.6049058967180795e-06,-0.00033629435380308476,0.0004949260130578802,0.0006670497459947614,0.0031277512068521285,0.0014285464034298168,0.0018533425231714441,0.5166666666666667,0.2550307940235972,0,0.02015932976198705,0.042632475409553144,0.2994669405207267,-0.01463410132443654,-0.08149330722347224,0.00550388354447045,0.013523806596392705,0.0011459207182525043,0.00227850342568286
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,701,raw_observations,1,7.191488340138471e-05,0.004314893004083082,7.191488340138471e-05,0.004314893004083082,0.0,0.0,0.0,0.0,0.002792490378931726,0.0014327808051019567,0.001836510629445609,0.5666666666666667,0.20795536072333914,0,0.03556025842642712,0.042632475409553144,0.2994669405207267,-0.01463410132443654,-0.08149330722347224,0.005729016448318523,0.01275449475259177,0.0,0.0
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,702,raw_observations,1,9.674672846558055e-05,0.005804803707934833,9.047368271946603e-05,0.005428420963167962,6.273045746114525e-06,0.0003763827447668715,0.000606048038980933,0.0008208901567868162,0.00215995977911699,0.0011478111254800381,0.0012435949355864826,0.9166666666666666,0.14111346855319154,0,-0.01808378598359663,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.004397563474331864,0.010364809007153204,0.0012776913982901676,0.002673320642375461
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,22,702,raw_observations,1,9.568817382484147e-05,0.005741290429490488,9.674672846558055e-05,0.005804803707934833,-1.05855464073906e-06,-6.35132784443436e-05,0.00010756968957479275,0.00014940450204354956,0.002087711119795911,0.001152878093612468,0.0012472923088508606,0.9,0.1523827630817977,0,-0.019878238032054088,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.004321654972168044,0.010041212501893377,0.0003695642575427781,0.0007113555888764878
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,702,raw_observations,1,9.047368271946603e-05,0.005428420963167962,9.047368271946603e-05,0.005428420963167962,0.0,0.0,0.0,0.0,0.0018125261639406805,0.0011409476366166687,0.0012283418675584324,0.95,0.13611120353251419,0,-0.008396805683452434,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.004538444730167451,0.010977361682127759,0.0,0.0
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,703,raw_observations,1,4.5953043725317304e-05,0.0027571826235190384,3.392239089827016e-05,0.0020353434538962095,1.2030652827047142e-05,0.0007218391696228285,0.00230939260232569,0.0028399340430522247,0.0024121364495996943,0.0013773655997402759,0.0017930145524855366,0.25,0.32327139623796824,0,0.002250810933139391,-0.0007570773888424353,0.18228575133415484,0.004526077367278449,0.08901540660133997,0.004914317386207755,0.010867040046424368,0.0036287260240811616,0.0067551065399843735
