variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
macro_core_strong_gap_belief_state,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,belief_state,1,4.909791141831313e-05,0.002945874685098788,3.2009555661047195e-05,0.0019205733396628318,1.7088355757265935e-05,0.001025301345435956,0.0007549589138938975,0.00100443756489679,0.0016534282899147324,0.0006851933027843008,0.0009996149275287736,0.9666666666666667,0.04273309006641084,0,0.011328327030957014,0.012038887833409886,0.24091933196714574,-0.007315637066238646,0.04116615961998643,0.007763936205546134,0.014106941922935842,0.0020539815097117384,0.002862022799730829
macro_core_strong_gap_belief_state,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,900,belief_state,1,1.3590052669832153e-05,0.0008154031601899292,4.909791141831313e-05,0.002945874685098788,-3.550785874848098e-05,-0.0021304715249088587,0.0013773465684400281,0.0016720103695763693,0.0005884939335946604,0.0006846468510553882,0.0009968432291805284,0.8666666666666667,0.09639761241445893,0,0.0030332332294788103,0.012038887833409886,0.24091933196714574,-0.007315637066238646,0.04116615961998643,0.0035273312444543685,0.009074509134564281,0.004236604961091765,0.005760368239640628
macro_core_strong_gap_belief_state,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,900,belief_state,1,3.2009555661047195e-05,0.0019205733396628318,3.2009555661047195e-05,0.0019205733396628318,0.0,0.0,0.0,0.0,0.0012933672719580571,0.0006698699715857186,0.0009658093679570439,0.9333333333333333,0.05664347816092032,0,0.019278986870946917,0.012038887833409886,0.24091933196714574,-0.007315637066238646,0.04116615961998643,0.006812829953266514,0.012842430909594414,0.0,0.0
macro_core_strong_gap_belief_state,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,901,belief_state,1,0.00026341077170540206,0.015804646302324123,5.143584603555724e-05,0.0030861507621334347,0.00021197492566984476,0.012718495540190685,0.005011573231082907,0.006182054071864348,0.004163608548901249,0.0012537413539621205,0.001986596969656352,0.9333333333333333,0.042033051149300754,0,0.004769414706229068,0.015764416623939997,-0.033976312896124884,-0.016434756172242396,0.08646045467240195,0.013056671620610734,0.02407473524181701,0.012892581090953991,0.01732260025067662
macro_core_strong_gap_belief_state,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,901,belief_state,1,0.0001061755287560404,0.006370531725362423,0.00026341077170540206,0.015804646302324123,-0.0001572352429493616,-0.009434114576961696,0.0026904037609242213,0.003077610991409887,0.002493291121787777,0.0012501254979466153,0.001979616588564937,0.95,0.030624065486192002,0,0.0009688153064526047,0.015764416623939997,-0.033976312896124884,-0.016434756172242396,0.08646045467240195,0.009225412352641203,0.014748672873008286,0.0072359249941685265,0.010440110926537278
macro_core_strong_gap_belief_state,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,901,belief_state,1,5.143584603555724e-05,0.0030861507621334347,5.143584603555724e-05,0.0030861507621334347,0.0,0.0,0.0,0.0,0.00230588606337455,0.0012518616339427578,0.0019823150800799124,0.9166666666666666,0.05724263597861555,0,0.007186301657109713,0.015764416623939997,-0.033976312896124884,-0.016434756172242396,0.08646045467240195,0.009009379829276028,0.014441260129053652,0.0,0.0
macro_core_strong_gap_belief_state,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,902,belief_state,1,0.00021659578130189328,0.012995746878113596,0.00018068436776224066,0.010841062065734439,3.5911413539652624e-05,0.0021546848123791575,0.0008797500291592735,0.0014294565514362905,0.002373496063081499,0.0008770440568452894,0.0014276179828072787,0.9833333333333333,0.016235552164331698,0,0.0009477129525466929,0.006087990225517539,-0.034438929752912545,0.007363066189209828,-0.06855443093874923,0.014273736272975127,0.021180031353555156,0.006863415331771766,0.010017742507200021
macro_core_strong_gap_belief_state,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,902,belief_state,1,9.030021522372934e-05,0.00541801291342376,0.00021659578130189328,0.012995746878113596,-0.0001262955660781639,-0.007577733964689835,0.002683672020273182,0.002996530982117127,0.0020494119582059192,0.0008710404592674806,0.0014108894384719385,0.9333333333333333,0.03890055161741158,0,-0.002633051840850889,0.006087990225517539,-0.034438929752912545,0.007363066189209828,-0.06855443093874923,0.01121025649009096,0.02169426696477633,0.00664182448825696,0.00943318615204427
macro_core_strong_gap_belief_state,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,902,belief_state,1,0.00018068436776224066,0.010841062065734439,0.00018068436776224066,0.010841062065734439,0.0,0.0,0.0,0.0,0.0023603440545209246,0.0008771342460757001,0.0014264222620050566,0.9833333333333333,0.018544627871978466,0,-0.007416489693810107,0.006087990225517539,-0.034438929752912545,0.007363066189209828,-0.06855443093874923,0.014029174174719392,0.026002670095970164,0.0,0.0
macro_core_strong_gap_belief_state,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,903,belief_state,1,2.7604850432021166e-05,0.00165629102592127,2.1542671787165347e-05,0.0012925603072299209,6.062178644855822e-06,0.0003637307186913493,0.0011008008957755775,0.0012463334618875435,0.0017910535275754275,0.0005799132927422534,0.0007756416820741809,0.9833333333333333,0.03483496691005268,0,0.017448338070690322,0.016191083633665455,0.22670249551201366,0.0033026723466192173,-0.07421355058388379,0.0012952075949956574,0.0073776310039077204,0.00043744849880331474,0.0018602646167710886
