environment_name,environment_label,scenario_name,scenario_label,input_mode,evaluation_seed,policy_name,policy_label,cumulative_loss,mean_loss,policy_volatility,corner_share,unstable
shifted_transmission,Shifted macro transmission,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,904,retuned_simple_rule,Filter + retuned simple rule,0.0004907916572995235,8.179860954992058e-06,0.00017543130250887687,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,905,retuned_simple_rule,Filter + retuned simple rule,0.0006246667061397595,1.0411111768995991e-05,0.0002496831418489575,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,906,retuned_simple_rule,Filter + retuned simple rule,0.0009052386681747305,1.508731113624551e-05,0.0004114775933433145,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,907,retuned_simple_rule,Filter + retuned simple rule,0.0005023151510691213,8.371919184485355e-06,0.00025253418569655466,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,908,retuned_simple_rule,Filter + retuned simple rule,0.0005176705075923583,8.627841793205971e-06,0.0003064048711133308,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,909,retuned_simple_rule,Filter + retuned simple rule,0.0006004823158477839,1.0008038597463063e-05,0.0002520244854075531,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,900,fixed_classical_rule,Filter + fixed rule,0.004836674101970142,8.06112350328357e-05,0.0020636116913414727,0.03333333333333333,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,901,fixed_classical_rule,Filter + fixed rule,0.016535910645608873,0.0002755985107601479,0.004732912486840513,0.5333333333333333,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,902,fixed_classical_rule,Filter + fixed rule,0.012475260964664487,0.00020792101607774145,0.0029251663803511493,0.25,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,903,fixed_classical_rule,Filter + fixed rule,0.0014121748739435033,2.3536247899058387e-05,0.0017242323926381527,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,904,fixed_classical_rule,Filter + fixed rule,0.001845779933857175,3.076299889761958e-05,0.0010245443583801216,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,905,fixed_classical_rule,Filter + fixed rule,0.016858099368567716,0.0002809683228094619,0.0025136889090491845,0.43333333333333335,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,906,fixed_classical_rule,Filter + fixed rule,0.014587056013037685,0.00024311760021729475,0.0035700610503992887,0.2833333333333333,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,907,fixed_classical_rule,Filter + fixed rule,0.005672378773848762,9.453964623081269e-05,0.003262889245864717,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,908,fixed_classical_rule,Filter + fixed rule,0.011210157040268641,0.00018683595067114402,0.0047516721412810365,0.21666666666666667,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,909,fixed_classical_rule,Filter + fixed rule,0.015338940145469836,0.0002556490024244973,0.002585672766112074,0.2833333333333333,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,900,learned_policy,Learned policy (belief_state),0.0008542680193767594,1.423780032294599e-05,0.00047864305665966644,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,901,learned_policy,Learned policy (belief_state),0.0149853162342844,0.00024975527057140664,0.0044603854158971005,0.2833333333333333,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,902,learned_policy,Learned policy (belief_state),0.005949459727486492,9.915766212477486e-05,0.002804572868454397,0.06666666666666667,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,903,learned_policy,Learned policy (belief_state),0.0009332146063613631,1.5553576772689385e-05,0.0009003649873333802,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,904,learned_policy,Learned policy (belief_state),0.0007090630671963918,1.181771778660653e-05,0.0004984913677034085,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,905,learned_policy,Learned policy (belief_state),0.011218025275523895,0.00018696708792539826,0.00402075455154136,0.06666666666666667,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,906,learned_policy,Learned policy (belief_state),0.010810205269309568,0.00018017008782182612,0.0035128043252527236,0.13333333333333333,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,907,learned_policy,Learned policy (belief_state),0.0008671416663752798,1.4452361106254663e-05,0.0007966794138128883,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,908,learned_policy,Learned policy (belief_state),0.009486405365182228,0.00015810675608637047,0.003157111069437112,0.1,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,909,learned_policy,Learned policy (belief_state),0.004336689838947728,7.227816398246213e-05,0.002218722036357959,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,900,retuned_simple_rule,Filter + retuned simple rule,0.00037586755301459576,6.2644592169099296e-06,0.00016622717946931072,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,901,retuned_simple_rule,Filter + retuned simple rule,0.0011455100919734753,1.9091834866224588e-05,0.00040802397209784924,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,902,retuned_simple_rule,Filter + retuned simple rule,0.0010288531909759717,1.714755318293286e-05,0.00029640475342872946,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,903,retuned_simple_rule,Filter + retuned simple rule,0.0005852930622071013,9.754884370118354e-06,0.0002731345404521442,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,904,retuned_simple_rule,Filter + retuned simple rule,0.0004917596769389585,8.195994615649309e-06,0.00017689567494141894,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,905,retuned_simple_rule,Filter + retuned simple rule,0.0007809809035372023,1.3016348392286705e-05,0.00036646954284069385,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,906,retuned_simple_rule,Filter + retuned simple rule,0.0010554816783351708,1.759136130558618e-05,0.0004179902104952752,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,907,retuned_simple_rule,Filter + retuned simple rule,0.0006036328588196811,1.0060547646994685e-05,0.0003406738871526454,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,908,retuned_simple_rule,Filter + retuned simple rule,0.0006380854715845362,1.0634757859742271e-05,0.0003847360377479695,0.0,0
shifted_transmission,Shifted macro transmission,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,belief_state,909,retuned_simple_rule,Filter + retuned simple rule,0.0007521649942451117,1.253608323741853e-05,0.0002563402358347294,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,900,fixed_classical_rule,Filter + fixed rule,0.0030956328602894817,5.1593881004824695e-05,0.001608194602173259,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,901,fixed_classical_rule,Filter + fixed rule,0.012638509770804541,0.00021064182951340902,0.0032979131413849393,0.16666666666666666,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,902,fixed_classical_rule,Filter + fixed rule,0.015392502026820324,0.0002565417004470054,0.0025016250865514404,0.18333333333333332,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,903,fixed_classical_rule,Filter + fixed rule,0.0016665670254249656,2.7776117090416095e-05,0.001803486315318811,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,904,fixed_classical_rule,Filter + fixed rule,0.0029670169530140286,4.945028255023381e-05,0.001543689814852794,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,905,fixed_classical_rule,Filter + fixed rule,0.012824183677587534,0.0002137363946264589,0.002677928540545162,0.23333333333333334,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,906,fixed_classical_rule,Filter + fixed rule,0.010669669716389912,0.00017782782860649855,0.003830928458082159,0.15,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,907,fixed_classical_rule,Filter + fixed rule,0.002505885842384662,4.176476403974436e-05,0.002365336881708853,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,908,fixed_classical_rule,Filter + fixed rule,0.009261393943704503,0.0001543565657284084,0.004993079960885334,0.05,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,909,fixed_classical_rule,Filter + fixed rule,0.014863015475293843,0.0002477169245882307,0.00277464511510737,0.2,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,900,learned_policy,Learned policy (raw_observations),0.0008682905341707561,1.4471508902845936e-05,0.0005812584813439117,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,901,learned_policy,Learned policy (raw_observations),0.002879028842391023,4.7983814039850384e-05,0.0013336464899193037,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,902,learned_policy,Learned policy (raw_observations),0.005100409357525019,8.500682262541698e-05,0.001710416124483609,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,903,learned_policy,Learned policy (raw_observations),0.0010397369177771309,1.732894862961885e-05,0.0010193123544285272,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,904,learned_policy,Learned policy (raw_observations),0.0010357880461250666,1.7263134102084442e-05,0.0007651794345779634,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,905,learned_policy,Learned policy (raw_observations),0.00423574618493316,7.059576974888601e-05,0.0018848162380902525,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,906,learned_policy,Learned policy (raw_observations),0.0025510040573213043,4.2516734288688404e-05,0.0017429271901787985,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,907,learned_policy,Learned policy (raw_observations),0.0010713055823151996,1.785509303858666e-05,0.001099282356251109,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,908,learned_policy,Learned policy (raw_observations),0.002617761274865432,4.3629354581090535e-05,0.001929077962762961,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,909,learned_policy,Learned policy (raw_observations),0.0033514131297984547,5.585688549664091e-05,0.0011994332905819751,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,900,retuned_simple_rule,Filter + retuned simple rule,0.00047456538155753723,7.909423025958953e-06,0.00016564477947293412,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,901,retuned_simple_rule,Filter + retuned simple rule,0.0009268190448919623,1.5446984081532704e-05,0.00029023674852011723,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,902,retuned_simple_rule,Filter + retuned simple rule,0.001326818664035605,2.2113644400593416e-05,0.0003806853656665525,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,903,retuned_simple_rule,Filter + retuned simple rule,0.0005979850434374331,9.966417390623885e-06,0.00028064601141147735,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,904,retuned_simple_rule,Filter + retuned simple rule,0.0005111511743198874,8.519186238664789e-06,0.0002002912497603971,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,905,retuned_simple_rule,Filter + retuned simple rule,0.0011183164491887544,1.863860748647924e-05,0.00035792313713863975,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,906,retuned_simple_rule,Filter + retuned simple rule,0.0009733681005265891,1.622280167544315e-05,0.00041259867625494383,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,907,retuned_simple_rule,Filter + retuned simple rule,0.0005448797934444558,9.08132989074093e-06,0.00030282529279824165,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,908,retuned_simple_rule,Filter + retuned simple rule,0.000840439340293636,1.4007322338227268e-05,0.00042533176967833055,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",raw_observations,909,retuned_simple_rule,Filter + retuned simple rule,0.0008874092482479785,1.4790154137466309e-05,0.0002681263691448514,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,900,fixed_classical_rule,Filter + fixed rule,0.003769453354612545,6.282422257687575e-05,0.002089624204886499,0.016666666666666666,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,901,fixed_classical_rule,Filter + fixed rule,0.014426353697350501,0.00024043922828917503,0.005034874840314409,0.13333333333333333,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,902,fixed_classical_rule,Filter + fixed rule,0.010639011576287272,0.00017731685960478786,0.0021725501652627584,0.13333333333333333,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,903,fixed_classical_rule,Filter + fixed rule,0.001670653655852128,2.7844227597535466e-05,0.0018066445034473147,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,904,fixed_classical_rule,Filter + fixed rule,0.0029603098530072013,4.933849755012002e-05,0.0015366435505297783,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,905,fixed_classical_rule,Filter + fixed rule,0.009956485603988348,0.00016594142673313913,0.003974513275616158,0.1,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,906,fixed_classical_rule,Filter + fixed rule,0.008159740837528472,0.00013599568062547455,0.0038782000667241787,0.13333333333333333,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,907,fixed_classical_rule,Filter + fixed rule,0.008754653693462192,0.00014591089489103654,0.003802210764078513,0.03333333333333333,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,908,fixed_classical_rule,Filter + fixed rule,0.010958946567667828,0.00018264910946113046,0.004690789918021876,0.1,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,909,fixed_classical_rule,Filter + fixed rule,0.012753643763470568,0.00021256072939117613,0.002123985820701293,0.16666666666666666,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,900,learned_policy,Learned policy (raw_observations),0.0009382913051645495,1.563818841940916e-05,0.0006712921154864162,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,901,learned_policy,Learned policy (raw_observations),0.004870974144927236,8.118290241545394e-05,0.002467106417363386,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,902,learned_policy,Learned policy (raw_observations),0.004625145673909002,7.70857612318167e-05,0.0021590288701056454,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,903,learned_policy,Learned policy (raw_observations),0.001018546503930617,1.6975775065510283e-05,0.0010166477371869884,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,904,learned_policy,Learned policy (raw_observations),0.0008655718405318249,1.4426197342197082e-05,0.0007351602552472577,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,905,learned_policy,Learned policy (raw_observations),0.006071442531114829,0.00010119070885191381,0.0032865040158300295,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,906,learned_policy,Learned policy (raw_observations),0.003579073510948498,5.9651225182474964e-05,0.0021853481129250883,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,907,learned_policy,Learned policy (raw_observations),0.001879569529439741,3.132615882399568e-05,0.0016726216951542148,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,908,learned_policy,Learned policy (raw_observations),0.004378186215201516,7.296977025335861e-05,0.0030732673743940984,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,909,learned_policy,Learned policy (raw_observations),0.0030958923229120385,5.159820538186731e-05,0.001463391772700786,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,900,retuned_simple_rule,Filter + retuned simple rule,0.0003604790398399178,6.007983997331963e-06,0.00016636508466157,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,901,retuned_simple_rule,Filter + retuned simple rule,0.001702933669039829,2.838222781733048e-05,0.00044280150443963567,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,902,retuned_simple_rule,Filter + retuned simple rule,0.00108402576883533,1.80670961472555e-05,0.0003166511315421383,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,903,retuned_simple_rule,Filter + retuned simple rule,0.0005983322007381803,9.972203345636338e-06,0.00028119159234021786,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,904,retuned_simple_rule,Filter + retuned simple rule,0.0005106240442765594,8.510400737942657e-06,0.00019986169011945737,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,905,retuned_simple_rule,Filter + retuned simple rule,0.0014354853908044385,2.3924756513407308e-05,0.00047576839065574994,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,906,retuned_simple_rule,Filter + retuned simple rule,0.001663635210121027,2.7727253502017118e-05,0.000440357218972368,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,907,retuned_simple_rule,Filter + retuned simple rule,0.0006584323604611182,1.097387267435197e-05,0.0003974046174506558,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,908,retuned_simple_rule,Filter + retuned simple rule,0.002493468614436839,4.1557810240613984e-05,0.0005613835507806749,0.0,0
stronger_distributional_channel,Stronger distributional channel,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",raw_observations,909,retuned_simple_rule,Filter + retuned simple rule,0.0013231868556097444,2.2053114260162404e-05,0.00027271656395801857,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,900,fixed_classical_rule,Filter + fixed rule,0.0029303269146254054,4.883878191042342e-05,0.001401102935115547,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,901,fixed_classical_rule,Filter + fixed rule,0.014107614790543732,0.00023512691317572888,0.0033161283554512125,0.2833333333333333,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,902,fixed_classical_rule,Filter + fixed rule,0.013597963014896476,0.00022663271691494125,0.002842628852588667,0.16666666666666666,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,903,fixed_classical_rule,Filter + fixed rule,0.0013943591248106659,2.3239318746844432e-05,0.0017081874970727058,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,904,fixed_classical_rule,Filter + fixed rule,0.001859584497075598,3.099307495125997e-05,0.001044593154951717,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,905,fixed_classical_rule,Filter + fixed rule,0.016447923252199303,0.0002741320542033217,0.002509865882357334,0.2,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,906,fixed_classical_rule,Filter + fixed rule,0.010954779716630874,0.0001825796619438479,0.0036277003566673395,0.13333333333333333,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,907,fixed_classical_rule,Filter + fixed rule,0.0020443243522661908,3.4072072537769846e-05,0.0020831669165416347,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,908,fixed_classical_rule,Filter + fixed rule,0.00756080086533817,0.00012601334775563618,0.004637376020980652,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,909,fixed_classical_rule,Filter + fixed rule,0.013327657910208004,0.00022212763183680008,0.0028713326312263814,0.2,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,900,learned_policy,Learned policy (belief_state),0.0020053843572153656,3.3423072620256097e-05,0.0009509980881552953,0.0,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,901,learned_policy,Learned policy (belief_state),0.010035102423904076,0.00016725170706506791,0.0032544468300047752,0.13333333333333333,0
stronger_distributional_channel,Stronger distributional channel,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,belief_state,902,learned_policy,Learned policy (belief_state),0.010388348618657872,0.00017313914364429787,0.0029084253006039893,0.1,0
