label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
thin_information_strong_gap_rawobs,11,0,-0.006065303981520672,0.0033359967332102073,-0.006065303981520672,-0.004514136857551594,-0.004514136857551594,2.3878701182872287e-05,0.9886846562480365,0.0125,7.486063506080993,0.00014904295860941518,-7.3923374475534285,720.0
thin_information_strong_gap_rawobs,11,1,-0.005818452748415445,0.0037725316382984076,-0.005818452748415445,-0.007248070383247047,-0.004514136857551594,7.7429448243118e-06,0.9831072226911253,0.0,7.349791611385006,0.0001488516486380451,-7.393621861524116,720.0
thin_information_strong_gap_rawobs,11,2,-0.005745592173151969,0.004260635586572657,-0.005745592173151969,-0.004636619313145638,-0.004514136857551594,1.6092280714835144e-06,0.9846987635743817,0.025,7.00811291547574,0.0001493968764149788,-7.389965659809713,720.0
thin_information_strong_gap_rawobs,11,3,-0.006280426736993645,0.003026957635100469,-0.005745592173151969,-0.006596559875859811,-0.004514136857551594,1.1007283754022566e-06,0.9884328242638023,0.0125,7.213333498802447,0.00014841856233533242,-7.396535618726377,720.0
thin_information_strong_gap_rawobs,11,4,-0.006165052766491967,0.004211894851366095,-0.005745592173151969,-0.006132803293384121,-0.004514136857551594,9.717020130034876e-07,0.9760333756133326,0.025,7.041518146263693,0.00014834644617561356,-7.397021633984712,720.0
thin_information_strong_gap_rawobs,11,5,-0.006167025607292144,0.0033522655230358005,-0.005745592173151969,-0.003955367707022671,-0.003955367707022671,1.757569641223279e-06,0.9725115654247031,0.0625,7.312534694830939,0.0001480361282293473,-7.399115671127648,720.0
thin_information_strong_gap_rawobs,11,6,-0.005042350640000774,0.004842841376966529,-0.005042350640000774,-0.003915424249701841,-0.003915424249701841,1.2593046752016587e-06,1.0001468105335878,0.0,7.159163176533708,0.0001473019095139098,-7.404087737940488,720.0
thin_information_strong_gap_rawobs,11,7,-0.00647350906217528,0.0044823432795243505,-0.005042350640000774,-0.004288096635533816,-0.003915424249701841,1.5607874165398506e-06,0.9691941026997073,0.0875,6.640235630839548,0.0001460565807537356,-7.412577938716117,720.0
thin_information_strong_gap_rawobs,11,8,-0.006400153103356541,0.003076544165182301,-0.005042350640000774,-0.007149668418021017,-0.003915424249701841,1.7448295792331831e-06,1.0012390835636866,0.0,7.265085658859183,0.00014442240609711813,-7.423829643460463,720.0
thin_information_strong_gap_rawobs,11,9,-0.0049414312407141635,0.0029396111500041883,-0.0049414312407141635,-0.011029628161224722,-0.003915424249701841,7.500375160815826e-07,1.002772269450023,0.025,7.445433135501217,0.0001437003302220687,-7.428841933680959,720.0
thin_information_strong_gap_rawobs,11,10,-0.005487309242819671,0.00290744878575643,-0.0049414312407141635,-0.0072648242820779075,-0.003915424249701841,1.1134558188743077e-06,1.0024019712361167,0.0125,7.4206114082200685,0.0001434137164427448,-7.4308384495453605,720.0
thin_information_strong_gap_rawobs,11,11,-0.005942400974642457,0.0034504695184922316,-0.0049414312407141635,-0.004920960034097905,-0.003915424249701841,1.0370263286820282e-06,0.999612561722342,0.075,7.185698539126852,0.00014328277901803387,-7.4317518714803175,720.0
thin_information_strong_gap_rawobs,11,12,-0.0063048013496110585,0.0033055393788131403,-0.0049414312407141635,-0.0056215512335522,-0.003915424249701841,1.2871411395026452e-06,1.0198325157049888,0.0125,7.032413243179924,0.00014204291286462823,-7.440442809540523,720.0
thin_information_strong_gap_rawobs,11,13,-0.0065453211647945415,0.0032631922843452564,-0.0049414312407141635,-0.005991507218061758,-0.003915424249701841,1.7519023615098172e-06,1.003304535060742,0.0375,7.336214384653307,0.00014089994079462617,-7.448522026049334,720.0
thin_information_strong_gap_rawobs,11,14,-0.004686202158240459,0.0024792634251979717,-0.004686202158240459,-0.004623749843004574,-0.003915424249701841,1.1488626737127392e-06,1.0030897276128925,0.0625,7.499845850109695,0.0001405694103698354,-7.450870633990883,720.0
thin_information_strong_gap_rawobs,11,15,-0.0067454523856800945,0.003486885112516894,-0.004686202158240459,-0.008036856541893267,-0.003915424249701841,1.4712725989790565e-06,1.0015161192703737,0.05,7.23660770881335,0.00014015068860833823,-7.453853833794211,720.0
thin_information_strong_gap_rawobs,11,16,-0.007614521125914584,0.004780537312854434,-0.004686202158240459,-0.0036167772221530697,-0.0036167772221530697,2.9562337976319347e-06,1.0115869598653546,0.025,7.495742918073271,0.00013971471563316534,-7.456969426655837,720.0
thin_information_strong_gap_rawobs,11,17,-0.005953860052956707,0.00331769248768031,-0.004686202158240459,-0.007343968526829467,-0.0036167772221530697,1.2889243653943913e-06,0.9893931232805553,0.0375,7.124202531067721,0.00013979524797391773,-7.456393187140497,720.0
thin_information_strong_gap_rawobs,11,18,-0.004950477623620024,0.0018714674459172095,-0.004686202158240459,-0.0036860558061080073,-0.0036167772221530697,9.840244913272103e-07,0.9872104706351855,0.1125,7.350024767935311,0.00014007176355343274,-7.45441713667293,720.0
thin_information_strong_gap_rawobs,11,19,-0.0037927064456831374,0.002071885495869304,-0.0037927064456831374,-0.0075487796760277115,-0.0036167772221530697,6.780577560882102e-07,0.9790968849928966,0.0,7.4222272869752315,0.00014032490896275754,-7.452611512691517,720.0
thin_information_strong_gap_rawobs,11,20,-0.005617275863475708,0.0036604258447734904,-0.0037927064456831374,-0.005307597453673177,-0.0036167772221530697,1.1135412594500183e-06,0.9930975713601715,0.0125,6.913387895415058,0.0001392878771288549,-7.460029174833027,720.0
