label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
macro_core_moderate_gap_ppo_filtered_taylor_state,11,0,-0.0058179213815721595,0.0036172902394867126,-0.0058179213815721595,-0.004218530586182706,-0.004218530586182706,0.00010582257164797274,0.9997482508922808,0.0,7.406592692987507,0.00015268032346285682,-7.3682256783175095,720.0
macro_core_moderate_gap_ppo_filtered_taylor_state,11,1,-0.0060213626923327586,0.0036823249230471746,-0.0058179213815721595,-0.006640817519509575,-0.004218530586182706,2.5379879112335007e-05,1.0402427816135293,0.0625,7.2030476489692745,0.0001524181032887466,-7.36994460057789,720.0
macro_core_moderate_gap_ppo_filtered_taylor_state,11,2,-0.004540539193403186,0.004927617408690553,-0.004540539193403186,-0.0021184066693867927,-0.0021184066693867927,7.7010654485353e-06,1.0022272674120187,0.0125,7.4788769063145795,0.0001513994764598589,-7.376650141755237,720.0
macro_core_moderate_gap_ppo_filtered_taylor_state,11,3,-0.004717003378082795,0.0034503830898395408,-0.004540539193403186,-0.005590455429903037,-0.0021184066693867927,8.95613709333251e-07,1.0196080330851554,0.025,7.388126639845773,0.0001521686140823057,-7.371582815562386,720.0
macro_core_moderate_gap_ppo_filtered_taylor_state,11,4,-0.004974270983395099,0.003663052443743315,-0.004540539193403186,-0.004010657144993018,-0.0021184066693867927,6.562831176566532e-07,0.9780701374294736,0.0375,7.428829015236002,0.00015103347727905142,-7.379070508682561,720.0
macro_core_moderate_gap_ppo_filtered_taylor_state,11,5,-0.0034856553904006903,0.0016273898657549674,-0.0034856553904006903,-0.0029958255362229455,-0.0021184066693867927,3.0429737146752453e-07,0.9855489112399178,0.025,7.385481659203153,0.0001502489147224883,-7.3842786745152065,720.0
macro_core_moderate_gap_ppo_filtered_taylor_state,11,6,-0.0048729745483612925,0.004889317917550937,-0.0034856553904006903,-0.0037366039812041594,-0.0021184066693867927,1.2937662975602765e-06,0.9949966807547854,0.0,7.566857472103935,0.0001502461695624523,-7.384296945429975,720.0
macro_core_moderate_gap_ppo_filtered_taylor_state,11,7,-0.004968005532535455,0.003886775186934343,-0.0034856553904006903,-0.004259660304083769,-0.0021184066693867927,5.497039433535327e-07,1.0047827558163844,0.0625,7.427011122525732,0.0001494324218739103,-7.389727761723394,720.0
macro_core_moderate_gap_ppo_filtered_taylor_state,11,8,-0.0048965985185404235,0.0020776865513729144,-0.0034856553904006903,-0.006833801150212199,-0.0021184066693867927,8.4030327652379e-07,1.0040113144836664,0.0125,7.295104659440511,0.00014750415887674785,-7.402715653602657,720.0
macro_core_moderate_gap_ppo_filtered_taylor_state,11,9,-0.00414473831727833,0.0026297265094018364,-0.0034856553904006903,-0.005753539794507214,-0.0021184066693867927,6.7841836908383e-07,1.008214271865452,0.025,7.389931217166337,0.0001472608757779534,-7.404366345682339,720.0
