label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
thin_information_moderate_gap_rawobs,11,0,-0.004183740388444582,0.002765959004783871,-0.004183740388444582,-0.002954406956429388,-0.002954406956429388,1.638552784695928e-05,0.9908608546119982,0.0125,7.543175989702735,0.00014849903286629504,-7.395993579222937,720.0
thin_information_moderate_gap_rawobs,11,1,-0.003820623053373674,0.002432348592673535,-0.003820623053373674,-0.00488032390459596,-0.002954406956429388,5.184316028087954e-06,1.0047478826010399,0.0125,7.444264983325814,0.00014767923398502182,-7.40152944101051,720.0
thin_information_moderate_gap_rawobs,11,2,-0.003452610752804164,0.0039481358563898524,-0.003452610752804164,-0.0018961939870619355,-0.0018961939870619355,7.21596392374758e-07,1.0046034513482072,0.0,7.348698542611847,0.00014853382593874154,-7.395759308356437,720.0
thin_information_moderate_gap_rawobs,11,3,-0.003667565420446874,0.001609436000023865,-0.003452610752804164,-0.005026388582512515,-0.0018961939870619355,4.428609651457307e-07,1.0047324896998353,0.0,7.28943160295876,0.00014847798160795374,-7.396135349510539,720.0
thin_information_moderate_gap_rawobs,11,4,-0.005192605077225938,0.003768116699831271,-0.003452610752804164,-0.003685615925386125,-0.0018961939870619355,4.4030525546251535e-07,0.9884227307025781,0.025,7.447193635683318,0.00014734873762802856,-7.403769882779015,720.0
thin_information_moderate_gap_rawobs,11,5,-0.003394773928246417,0.001883327436833858,-0.003394773928246417,-0.0029039009490176154,-0.0018961939870619355,4.6727581278994244e-07,0.9797671043000374,0.0125,7.332068889869757,0.0001467878572829731,-7.407583628056388,720.0
thin_information_moderate_gap_rawobs,11,6,-0.004887509998059903,0.004514481152174697,-0.003394773928246417,-0.003727401973010327,-0.0018961939870619355,9.119384315722166e-07,1.0077387145373273,0.0125,7.4173031630007555,0.00014617102963459996,-7.411794652793452,720.0
thin_information_moderate_gap_rawobs,11,7,-0.00512318333782162,0.003964412280550926,-0.003394773928246417,-0.003783941004550135,-0.0018961939870619355,1.009317204481428e-06,0.9846479496650968,0.075,7.29125015657529,0.00014511400616321228,-7.419052341869703,720.0
thin_information_moderate_gap_rawobs,11,8,-0.005215224240331494,0.002346250637304692,-0.003394773928246417,-0.00652963210629902,-0.0018961939870619355,1.3767395740297098e-06,1.006615599456138,0.025,7.284176469547356,0.00014333823439986688,-7.431364911837244,720.0
thin_information_moderate_gap_rawobs,11,9,-0.003937049931611071,0.0024015358538557775,-0.003394773928246417,-0.006180292833109033,-0.0018961939870619355,6.492131338627216e-07,0.9998808434971084,0.0125,7.545714577447522,0.0001433441186986668,-7.431323860836114,720.0
