label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
macro_core_strong_gap_rawobs,11,0,-0.006414230000968753,0.0026616228047924113,-0.006414230000968753,-0.004410874317719965,-0.004410874317719965,3.9900963865966995e-05,1.0326666610592765,0.10416666666666667,6.765714131280478,0.00012431882411533237,-7.57372259671675,480.0
macro_core_strong_gap_rawobs,11,1,-0.00461078592691308,0.002701164193820266,-0.00461078592691308,-0.008767049509579091,-0.004410874317719965,6.081990933251058e-06,1.0129043047874473,0.0625,7.372157374996558,0.0001243972531701763,-7.573091925323895,480.0
macro_core_strong_gap_rawobs,11,2,-0.005238443375829975,0.001900666757594268,-0.00461078592691308,-0.005110597090978532,-0.004410874317719965,1.0963343434284544e-06,0.9974465069613209,0.03125,6.876823403985313,0.00012344888109371073,-7.580744872648935,480.0
macro_core_strong_gap_rawobs,11,3,-0.006327397022550401,0.0029714719553571986,-0.00461078592691308,-0.005663135402913138,-0.004410874317719965,5.741898364892564e-07,1.0151420010818657,0.052083333333333336,6.838677825080057,0.00012277011426934558,-7.586258407807775,480.0
macro_core_strong_gap_rawobs,11,4,-0.004194265011143319,0.0029471175711247408,-0.004194265011143319,-0.005241820714577525,-0.004410874317719965,2.1619290804276123e-07,0.9942754627104312,0.010416666666666666,7.566646898488404,0.00012231935510529786,-7.589936735346138,480.0
macro_core_strong_gap_rawobs,11,5,-0.004958420522871106,0.0023354992762210755,-0.004194265011143319,-0.004105246882989596,-0.004105246882989596,6.018388202032885e-07,0.9980132147425307,0.020833333333333332,7.215942160031894,0.00012117183388623457,-7.599362371809916,480.0
macro_core_strong_gap_rawobs,11,6,-0.0031520390227211714,0.002202219193395097,-0.0031520390227211714,-0.00349735833797278,-0.00349735833797278,2.630749114915897e-07,0.9848355180771954,0.10416666666666667,7.51278248807697,0.00012111708680593638,-7.599814287490362,480.0
macro_core_strong_gap_rawobs,11,7,-0.005975089829856605,0.0035165679479521785,-0.0031520390227211714,-0.004566220928322307,-0.00349735833797278,8.448231282957486e-07,0.9990598813161271,0.03125,6.943112208851929,0.00012102250758777454,-7.60059548333905,480.0
macro_core_strong_gap_rawobs,11,8,-0.005241750089317226,0.002015428383155374,-0.0031520390227211714,-0.007229373761265891,-0.00349735833797278,8.097344358311509e-07,1.012244705298465,0.07291666666666667,7.441849925328342,0.00012084990079049448,-7.602022738541398,480.0
macro_core_strong_gap_rawobs,11,9,-0.004786325453822718,0.002056356491666272,-0.0031520390227211714,-0.009202466794433758,-0.00349735833797278,5.716764087808183e-07,0.9969975068193353,0.020833333333333332,7.5125497149282054,0.00012051981783090773,-7.604757822024467,480.0
macro_core_strong_gap_rawobs,11,10,-0.0036526874783598677,0.0017777661087329153,-0.0031520390227211714,-0.005981476789114187,-0.00349735833797278,5.601775301707676e-07,1.0029932823509966,0.0,7.714330090177161,0.0001204388450650939,-7.605429910488842,480.0
macro_core_strong_gap_rawobs,11,11,-0.004102715849894391,0.0029703958863159926,-0.0031520390227211714,-0.004350218682637696,-0.00349735833797278,7.45263571501247e-07,1.0091699551349926,0.0,7.653553310036109,0.00012102779278218657,-7.60055181312336,480.0
macro_core_strong_gap_rawobs,11,12,-0.0050978383653716465,0.002604044621677651,-0.0031520390227211714,-0.005465244952222369,-0.00349735833797278,7.075046859979107e-07,0.9983314709051602,0.0,7.36578254398821,0.00012092598367799045,-7.601393371471359,480.0
macro_core_strong_gap_rawobs,11,13,-0.005397343843641709,0.0028045262171962747,-0.0031520390227211714,-0.0046728954482991684,-0.00349735833797278,8.183279594714036e-07,0.9941178321313761,0.09375,7.042657965110444,0.00012005455468247236,-7.6086257629330545,480.0
macro_core_strong_gap_rawobs,11,14,-0.004792670489929315,0.0027104273023014127,-0.0031520390227211714,-0.004519150620506355,-0.00349735833797278,8.23217387983898e-07,0.9850701216558534,0.020833333333333332,7.150817702909667,0.0001195989500867923,-7.6124279618201305,480.0
macro_core_strong_gap_rawobs,11,15,-0.006069210825686118,0.00240945601492658,-0.0031520390227211714,-0.005477239817151864,-0.00349735833797278,9.775803245650402e-07,1.0130595565847342,0.0625,7.215823324098866,0.00011948181157114933,-7.613407869397833,480.0
macro_core_strong_gap_rawobs,11,16,-0.006102771049165499,0.004658392489584093,-0.0031520390227211714,-0.0035656107250651306,-0.00349735833797278,1.4662636263372648e-06,1.0089887312782262,0.09375,7.12811187026719,0.00011930723689380615,-7.614870036189553,480.0
macro_core_strong_gap_rawobs,11,17,-0.0054945308011493214,0.002206808226797312,-0.0031520390227211714,-0.005586744584526542,-0.00349735833797278,1.649127588954413e-06,0.9988171578754977,0.020833333333333332,7.244494983658503,0.00011933436948833203,-7.614642644201591,480.0
macro_core_strong_gap_rawobs,11,18,-0.00488505334658016,0.0010605371025775735,-0.0031520390227211714,-0.004651599409083787,-0.00349735833797278,6.246602749537863e-07,0.9877002540980211,0.010416666666666666,7.063225888986584,0.00011963795504999154,-7.612101883671586,480.0
macro_core_strong_gap_rawobs,11,19,-0.0031229201700601616,0.00192104928556762,-0.0031229201700601616,-0.004347513771084221,-0.00349735833797278,6.542097818610753e-07,1.003625364020567,0.0,7.525780445085357,0.00011959368071203052,-7.612472021494919,480.0
macro_core_strong_gap_rawobs,11,20,-0.006022757025625488,0.0026394906423614253,-0.0031229201700601616,-0.005768390345704246,-0.00349735833797278,1.1144980044773156e-06,0.9935623109229045,0.041666666666666664,7.36566258674335,0.00011956666487474037,-7.612697943876313,480.0
macro_core_strong_gap_rawobs,11,21,-0.0065315611706217415,0.002794330471150939,-0.0031229201700601616,-0.006940684518200846,-0.00349735833797278,1.3002494886968968e-06,0.9969338067738979,0.010416666666666666,7.116028478951347,0.00011933700742336368,-7.614620539037024,480.0
macro_core_strong_gap_rawobs,11,22,-0.005429801824622449,0.003631531293500003,-0.0031229201700601616,-0.005072579066843718,-0.00349735833797278,8.636976063719973e-07,1.0106429703178137,0.052083333333333336,7.399583178181179,0.00011853538238078464,-7.6213605232603365,480.0
macro_core_strong_gap_rawobs,11,23,-0.004077420889207849,0.002279767929799699,-0.0031229201700601616,-0.0033442462302501717,-0.0033442462302501717,6.711463817992466e-07,0.9960788596683154,0.020833333333333332,7.526035286326857,0.0001177490651608132,-7.628016231080891,480.0
macro_core_strong_gap_rawobs,22,0,-0.006206206851007056,0.002578768414817995,-0.006206206851007056,-0.004246283920741101,-0.004246283920741101,6.895355825378766e-06,0.9761833809454741,0.11458333333333333,7.440224838737791,0.00012401467697622487,-7.57617210344739,480.0
macro_core_strong_gap_rawobs,22,1,-0.006110503074237033,0.002124146658232102,-0.006110503074237033,-0.005543238158823962,-0.004246283920741101,8.839130635937648e-07,1.0027231895024953,0.0625,6.996779604231857,0.00012378022305076662,-7.578064426456421,480.0
macro_core_strong_gap_rawobs,22,2,-0.0059231721729252375,0.0021827824281846183,-0.0059231721729252375,-0.006428378263657157,-0.004246283920741101,7.966081059883331e-07,1.0257765711317999,0.052083333333333336,7.030508663452546,0.00012411935356386916,-7.575328393347438,480.0
macro_core_strong_gap_rawobs,22,3,-0.005636132787047898,0.0022642436796524853,-0.005636132787047898,-0.003922294055208804,-0.003922294055208804,6.962845038610051e-07,0.996488585872442,0.041666666666666664,7.475693981490309,0.00012437066087598908,-7.57330571731866,480.0
