label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
macro_core_moderate_gap_raw_observations,11,0,-0.0042716268176525496,0.00280331557685173,-0.0042716268176525496,-0.003223492851734381,-0.003223492851734381,4.765271486297659e-06,1.0008934712010529,0.05,7.388232463116225,0.0001523395183978458,-7.370460321183712,720.0
macro_core_moderate_gap_raw_observations,11,1,-0.003992109123188999,0.002403260700590467,-0.003992109123188999,-0.005143994428382413,-0.003223492851734381,5.440697648180061e-07,0.9890549461966206,0.0375,7.264891417083232,0.00015309283800632668,-7.365527503031279,720.0
macro_core_moderate_gap_raw_observations,11,2,-0.0034238823828891605,0.003982139551284981,-0.0034238823828891605,-0.0018426517343927435,-0.0018426517343927435,8.07023855167194e-07,1.0182166554306948,0.025,7.310233182535853,0.000151436340771513,-7.376406681043273,720.0
macro_core_moderate_gap_raw_observations,11,3,-0.0037419574704997097,0.0024567535469160154,-0.0034238823828891605,-0.004715306440278845,-0.0018426517343927435,4.676816758054644e-07,1.0112684795041602,0.0,7.38780937169233,0.00015115966208941587,-7.378235381730562,720.0
macro_core_moderate_gap_raw_observations,11,4,-0.004196041055132363,0.002984856649970254,-0.0034238823828891605,-0.003620299038117891,-0.0018426517343927435,5.732617017991724e-07,1.0053482404447263,0.0125,7.523107643709122,0.00015035875741795606,-7.383547870144353,720.0
macro_core_moderate_gap_raw_observations,11,5,-0.0029998142923288295,0.0012252018146118573,-0.0029998142923288295,-0.0026643408763813835,-0.0018426517343927435,3.568617992755313e-07,0.9913259690540055,0.05,7.397666859482908,0.00014967674433715258,-7.388094093851054,720.0
macro_core_moderate_gap_raw_observations,11,6,-0.004220693179446368,0.004500718823796479,-0.0029998142923288295,-0.0024581697362015213,-0.0018426517343927435,1.3855455688118693e-06,0.9931180840948549,0.0,7.567585003237818,0.00014853925681018428,-7.395722745828502,720.0
macro_core_moderate_gap_raw_observations,11,7,-0.004142751658531836,0.0031210703057095346,-0.0029998142923288295,-0.002435927956883938,-0.0018426517343927435,4.3348611161692334e-07,0.9920030104286838,0.0625,7.4293149641413905,0.0001476888136911216,-7.4014645747788474,720.0
macro_core_moderate_gap_raw_observations,11,8,-0.003499067042283061,0.001482571447560689,-0.0029998142923288295,-0.003937642167658644,-0.0018426517343927435,6.075125703155072e-07,1.0027489845880535,0.0625,7.303615566851247,0.00014634027954022906,-7.410637433094875,720.0
macro_core_moderate_gap_raw_observations,11,9,-0.002723710489672553,0.001183303696473136,-0.002723710489672553,-0.00309590081632295,-0.0018426517343927435,4.5577102556119794e-07,1.0103255225223733,0.0125,7.397278353646884,0.00014594953647989508,-7.413311103347391,720.0
macro_core_moderate_gap_raw_observations,11,10,-0.002994385734748894,0.0017998922765387739,-0.002723710489672553,-0.0028379948667882557,-0.0018426517343927435,4.0077368631715194e-07,1.01142689439062,0.05,7.46272517688094,0.00014549810287170297,-7.416408976915511,720.0
macro_core_moderate_gap_raw_observations,11,11,-0.0026092642857621275,0.0013500347622880926,-0.0026092642857621275,-0.002516193561719857,-0.0018426517343927435,3.42604603399551e-07,0.9952722574642742,0.0625,7.345296322219018,0.00014697509229820845,-7.406308892485711,720.0
macro_core_moderate_gap_raw_observations,11,12,-0.002683184881940791,0.001385792643713897,-0.0026092642857621275,-0.002063843879220572,-0.0018426517343927435,3.7810556912199536e-07,1.008462907071527,0.025,7.467630873587131,0.00014537866023304954,-7.4172302363663665,720.0
macro_core_moderate_gap_raw_observations,11,13,-0.002751950031573322,0.001264270993012889,-0.0026092642857621275,-0.0024301201771828656,-0.0018426517343927435,4.69780206709156e-07,1.0007304501667424,0.075,7.489759672681179,0.00014458556984274656,-7.422700513633279,720.0
macro_core_moderate_gap_raw_observations,11,14,-0.0025144911655434364,0.0014060712567245692,-0.0025144911655434364,-0.0028849270209150247,-0.0018426517343927435,4.449359068056437e-07,1.0009245156428324,0.0125,7.428496785098122,0.00014452299412508925,-7.423133400973425,720.0
macro_core_moderate_gap_raw_observations,11,15,-0.002609692675330132,0.0012767160983440517,-0.0025144911655434364,-0.0026305305566887973,-0.0018426517343927435,2.4705789103860434e-07,1.0008363206803554,0.0,7.442106569515067,0.00014401825205053224,-7.426631982864832,720.0
macro_core_moderate_gap_raw_observations,11,16,-0.0033210983204379273,0.002632900402284167,-0.0025144911655434364,-0.001529322728626234,-0.001529322728626234,7.250246578134742e-07,0.9915056055726972,0.0,7.488774426073133,0.0001453600346631983,-7.417358362207224,720.0
macro_core_moderate_gap_raw_observations,11,17,-0.002437994311484379,0.0009376277300548327,-0.002437994311484379,-0.002149939898392175,-0.001529322728626234,1.7691118755281736e-07,1.0221977755438725,0.0125,7.38041625820257,0.0001451230591900342,-7.418989958198521,720.0
macro_core_moderate_gap_raw_observations,11,18,-0.0022679258857374296,0.000740735243730151,-0.0022679258857374296,-0.0026958360677272904,-0.001529322728626234,2.1944129909925795e-07,0.9883157779733663,0.125,7.244594836313659,0.00014485146693443053,-7.420863173329865,720.0
macro_core_moderate_gap_raw_observations,11,19,-0.0021134732712387067,0.0010867696078175392,-0.0021134732712387067,-0.0028636438732681183,-0.001529322728626234,2.2534602976154748e-07,1.0084414012624323,0.025,7.4134824254018925,0.00014530068803265416,-7.41776671893887,720.0
macro_core_moderate_gap_raw_observations,11,20,-0.00280073328923168,0.0021555422795340594,-0.0021134732712387067,-0.00356039811625123,-0.001529322728626234,4.1197961135655066e-07,0.9887281214301968,0.0625,7.39754451282671,0.00014539067336292403,-7.417147606401697,720.0
macro_core_moderate_gap_raw_observations,11,21,-0.002818336903446446,0.0015584969845142782,-0.0021134732712387067,-0.003006051519363461,-0.001529322728626234,2.8569938512669153e-07,0.995116441260113,0.0375,7.311404309250972,0.0001461239914420779,-7.412116507012897,720.0
macro_core_moderate_gap_raw_observations,11,22,-0.002222259728449396,0.0009059442661032904,-0.0021134732712387067,-0.002895017189163572,-0.001529322728626234,1.8888060762863777e-07,0.992179279949829,0.0375,7.518964887889831,0.00014522288769558278,-7.418302306033555,720.0
macro_core_moderate_gap_raw_observations,11,23,-0.002600660855952928,0.0015826837318270446,-0.0021134732712387067,-0.0013065674760887511,-0.0013065674760887511,2.688042763764402e-07,0.9911576892564756,0.025,7.511816159854725,0.00014381401715243047,-7.4280511075025455,720.0
macro_core_moderate_gap_raw_observations,11,24,-0.0027053434199564327,0.0016025247642247123,-0.0021134732712387067,-0.0022794947985884575,-0.0013065674760887511,6.533457116046293e-07,0.996717697584432,0.0125,7.231945724586884,0.00014402349621071172,-7.42659557036413,720.0
macro_core_moderate_gap_raw_observations,11,25,-0.0024720193043091332,0.0016646972048468941,-0.0021134732712387067,-0.002953156177625253,-0.0013065674760887511,5.588477071890791e-07,0.996739294166099,0.025,7.412795857873792,0.00014344000765572292,-7.4306551420904245,720.0
macro_core_moderate_gap_raw_observations,11,26,-0.002467128937508284,0.0016166420407446131,-0.0021134732712387067,-0.003935804944945134,-0.0013065674760887511,5.292197527263588e-07,0.9713244414318432,0.1125,7.407588689544741,0.0001432065530256095,-7.432284009928054,720.0
macro_core_moderate_gap_raw_observations,11,27,-0.0017778157926998802,0.0008278960995751,-0.0017778157926998802,-0.0023707304069398843,-0.0013065674760887511,2.8907142768251757e-07,0.9913068058814766,0.0125,7.597004450577034,0.00014409878735845147,-7.426072937067458,720.0
macro_core_moderate_gap_raw_observations,11,28,-0.0019522464374465175,0.0011997923132791132,-0.0017778157926998802,-0.0012478591203431094,-0.0012478591203431094,2.1495950005534566e-07,0.9998065804696334,0.025,7.406030682622728,0.00014407910640326258,-7.426209525998429,720.0
macro_core_moderate_gap_raw_observations,11,29,-0.002302300127537359,0.000932054460724496,-0.0017778157926998802,-0.0010808161943589867,-0.0010808161943589867,1.9177201710088132e-07,1.0033284862089447,0.0,7.478706255333901,0.00014357787301565758,-7.429694467652894,720.0
macro_core_moderate_gap_raw_observations,11,30,-0.002202234222431009,0.001026824394464686,-0.0017778157926998802,-0.0013166086543771479,-0.0010808161943589867,1.7567931288168283e-07,0.9727334115444144,0.05,7.479801840296481,0.00014394089226059688,-7.427169279862165,720.0
