label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
macro_core_strong_gap_raw_observations,11,0,-0.005588645525233416,0.0032916110332902823,-0.005588645525233416,-0.0037353639970020814,-0.0037353639970020814,5.026593003050597e-06,1.0097872265309817,0.025,7.399316037312462,0.0001521902976585167,-7.371440328679883,720.0
macro_core_strong_gap_raw_observations,11,1,-0.004926002719275045,0.002612782750415925,-0.004926002719275045,-0.006105482038182035,-0.0037353639970020814,9.260326079808194e-07,0.9866212419287688,0.0125,7.26510136181885,0.00015263874842425538,-7.368498016619869,720.0
macro_core_strong_gap_raw_observations,11,2,-0.004604225150323825,0.0037808761080714514,-0.004604225150323825,-0.0034994128205230275,-0.0034994128205230275,9.24704815296409e-07,1.0113917375547048,0.0125,7.3227050197408685,0.00015073229915218102,-7.3810666146057375,720.0
macro_core_strong_gap_raw_observations,11,3,-0.004796175329379394,0.002836248412786763,-0.004604225150323825,-0.005490203317044943,-0.0034994128205230275,8.965755707859838e-07,1.0194519474869885,0.0,7.39941392330631,0.00014909543112929014,-7.391985446454457,720.0
macro_core_strong_gap_raw_observations,11,4,-0.004224884323183248,0.002748089917952513,-0.004224884323183248,-0.004218050755645671,-0.0034994128205230275,6.155000632217329e-07,0.9990390223843238,0.0,7.5312001666597865,0.00014873050234196132,-7.394436065617862,720.0
macro_core_strong_gap_raw_observations,11,5,-0.004419848867994686,0.002269598565290335,-0.004224884323183248,-0.0033426777733643453,-0.0033426777733643453,5.460667837675853e-07,0.9914543991614494,0.05,7.409799724828046,0.00014834644969785574,-7.397021610241358,720.0
macro_core_strong_gap_raw_observations,11,6,-0.0038326767537009616,0.0038057128972582414,-0.0038326767537009616,-0.0019124868996811043,-0.0019124868996811043,8.566832300757464e-07,0.9952572615927149,0.0,7.603957302979613,0.00014770532757991698,-7.4013527655957585,720.0
macro_core_strong_gap_raw_observations,11,7,-0.0049622668755858095,0.0033574465835549596,-0.0038326767537009616,-0.0033431888337656025,-0.0019124868996811043,6.365953707172862e-07,0.9903489194009019,0.0125,7.4356074928673195,0.00014630339681738968,-7.410889498839085,720.0
macro_core_strong_gap_raw_observations,11,8,-0.004211896351187846,0.001762741255967083,-0.0038326767537009616,-0.004485759138552521,-0.0019124868996811043,7.10224301055297e-07,1.022949540609579,0.0875,7.327500817137215,0.0001458471789898054,-7.414012670492335,720.0
macro_core_strong_gap_raw_observations,11,9,-0.003088582383802732,0.0016221623356675035,-0.003088582383802732,-0.00414205188276983,-0.0019124868996811043,3.5188627930906163e-07,1.0159548142740742,0.0125,7.413115519201345,0.00014541301138472094,-7.416993976836375,720.0
macro_core_strong_gap_raw_observations,11,10,-0.004004035888474803,0.00214369570000798,-0.003088582383802732,-0.004327610461717522,-0.0019124868996811043,5.798772132264664e-07,1.0077670727506653,0.075,7.463755087593223,0.0001454975509897237,-7.416412769975457,720.0
macro_core_strong_gap_raw_observations,11,11,-0.003436037829177565,0.0015513879371639135,-0.003088582383802732,-0.003033594848334161,-0.0019124868996811043,5.600436375371797e-07,0.989781987832113,0.05,7.337815999642882,0.00014699450189704946,-7.406176840741226,720.0
macro_core_strong_gap_raw_observations,11,12,-0.0032350391867296685,0.0019680418264327033,-0.003088582383802732,-0.0023565884744641626,-0.0019124868996811043,5.032810549162214e-07,1.0154595267185083,0.0375,7.475739398792238,0.0001460711009186116,-7.412478529000444,720.0
macro_core_strong_gap_raw_observations,11,13,-0.0036385824325865894,0.0014136245964998157,-0.003088582383802732,-0.0031100023973378538,-0.0019124868996811043,7.351261322820993e-07,1.0068465425460422,0.025,7.495772037662883,0.00014499494492740898,-7.419873145516334,720.0
macro_core_strong_gap_raw_observations,11,14,-0.002522077105305439,0.0015910586884491731,-0.002522077105305439,-0.0032731980477896526,-0.0019124868996811043,1.1928390743023072e-06,0.9958870529014267,0.05,7.419617619014541,0.00014449471642664807,-7.42332908239708,720.0
macro_core_strong_gap_raw_observations,11,15,-0.003322265222577786,0.0019299052047737375,-0.002522077105305439,-0.004282172392364762,-0.0019124868996811043,4.3652583817416966e-07,0.9935868641500069,0.025,7.431829883302191,0.0001439325787429828,-7.427227037998662,720.0
macro_core_strong_gap_raw_observations,11,16,-0.0039568834116107,0.002493556371477855,-0.002522077105305439,-0.0018795499803502154,-0.0018795499803502154,6.49982265982977e-07,0.9928226694204498,0.0125,7.4910187597862175,0.00014527321716387932,-7.417955799020495,720.0
macro_core_strong_gap_raw_observations,11,17,-0.0039458682638186275,0.0018691900489508362,-0.002522077105305439,-0.003299442437968467,-0.0018795499803502154,5.590267783151397e-07,0.9937280954480373,0.0125,7.353341731471457,0.0001458025296191491,-7.4143188554099755,720.0
macro_core_strong_gap_raw_observations,11,18,-0.0024029923477348575,0.0007912174764627058,-0.0024029923477348575,-0.0026500799408349244,-0.0018795499803502154,3.4848474009524356e-07,0.9950362359754099,0.0125,7.2575016927331175,0.00014622216926846393,-7.411444852356388,720.0
macro_core_strong_gap_raw_observations,11,19,-0.0026524312123350087,0.0012772699061037254,-0.0024029923477348575,-0.0037216123472088814,-0.0018795499803502154,3.387524895570234e-07,0.9979867241509375,0.0125,7.39557078910466,0.00014681686271501694,-7.407386046545179,720.0
macro_core_strong_gap_raw_observations,11,20,-0.00336500769543724,0.0023413855291618247,-0.0024029923477348575,-0.003772870151150831,-0.0018795499803502154,5.578143651438877e-07,0.9897389628464648,0.0625,7.382627503283733,0.00014672263576014284,-7.408028051853492,720.0
macro_core_strong_gap_raw_observations,11,21,-0.004487472221479168,0.002327983301741463,-0.0024029923477348575,-0.004483984042129185,-0.0018795499803502154,4.875578334883656e-07,1.0057337002319537,0.0125,7.313972959531542,0.00014714851768862148,-7.405129623602678,720.0
macro_core_strong_gap_raw_observations,11,22,-0.003737297561522994,0.002526777596049885,-0.0024029923477348575,-0.0033653083937235746,-0.0018795499803502154,3.96426938405548e-07,0.9929570024855977,0.0,7.511983824229844,0.00014702053393427365,-7.40599976110842,720.0
macro_core_strong_gap_raw_observations,11,23,-0.0030329831026508877,0.0016760919705851556,-0.0024029923477348575,-0.001956535909929105,-0.0018795499803502154,4.33710498726232e-07,0.9864699467580749,0.0875,7.489229520276552,0.00014580158537641868,-7.4143253316061735,720.0
macro_core_strong_gap_raw_observations,11,24,-0.0033125900533480163,0.0017073134128998571,-0.0024029923477348575,-0.003605501672457573,-0.0018795499803502154,5.739025001482071e-07,0.9843929879247607,0.05,7.203505846063038,0.0001452404807178005,-7.418181168402086,720.0
macro_core_strong_gap_raw_observations,11,25,-0.0030083111039827175,0.0016020553728087164,-0.0024029923477348575,-0.003911281924617603,-0.0018795499803502154,3.4235352934596185e-07,1.0022680990750654,0.075,7.404352394812642,0.00014409100615699188,-7.4261269376020795,720.0
macro_core_strong_gap_raw_observations,11,26,-0.0030921099908082536,0.0016584906273935786,-0.0024029923477348575,-0.004630567870043515,-0.0018795499803502154,5.887936228799503e-07,0.9784851782097224,0.0625,7.411274368170663,0.00014384017775515747,-7.427869218253148,720.0
macro_core_strong_gap_raw_observations,11,27,-0.0027113049913261664,0.0015439115019178402,-0.0024029923477348575,-0.00328799367832702,-0.0018795499803502154,5.58186898889666e-07,0.9810589918855376,0.025,7.580537142983665,0.00014465795130957958,-7.422200025545903,720.0
macro_core_strong_gap_raw_observations,11,28,-0.0023777245749855252,0.001289171612994257,-0.0023777245749855252,-0.0016457207846375414,-0.0016457207846375414,2.696381828029382e-07,1.0086660370511,0.0,7.4116593465706035,0.000144299037760942,-7.424684227325349,720.0
macro_core_strong_gap_raw_observations,11,29,-0.0026340201299928155,0.0012674052103836112,-0.0023777245749855252,-0.001676198029529693,-0.0016457207846375414,2.2139244895253989e-07,0.9928098613014544,0.0,7.4695547714939865,0.00014376856673417888,-7.4283671935326225,720.0
macro_core_strong_gap_raw_observations,11,30,-0.0024784792087002294,0.0011745034440168894,-0.0023777245749855252,-0.0016296813075780724,-0.0016296813075780724,2.557851449721804e-07,0.9889165030412584,0.0125,7.49745460139795,0.00014494605177258816,-7.420210408310082,720.0
macro_core_strong_gap_raw_observations,11,31,-0.002544414678591747,0.0007371178901498683,-0.0023777245749855252,-0.003680161058254799,-0.0016296813075780724,2.2655196848169937e-07,1.0008707829804533,0.0,7.503108813312435,0.0001439083068973776,-7.427395685656959,720.0
macro_core_strong_gap_raw_observations,11,32,-0.0017785371731845493,0.0007290125762047717,-0.0017785371731845493,-0.001214169803265945,-0.001214169803265945,2.019320211270085e-07,1.0016793339696772,0.0125,7.487907555504648,0.00014322153029257425,-7.432179430329539,720.0
macro_core_strong_gap_raw_observations,11,33,-0.002520186634315431,0.0014262321501474226,-0.0017785371731845493,-0.001679440970996118,-0.001214169803265945,1.6822069448550606e-07,0.9870235000673215,0.075,7.334326161966662,0.0001428758965395585,-7.434595627671781,720.0
macro_core_strong_gap_raw_observations,11,34,-0.002280737709322136,0.001089345791640315,-0.0017785371731845493,-0.0025024507330197914,-0.001214169803265945,2.452484060540792e-07,1.0388073709980865,0.0375,7.46267299115375,0.00014243682907464004,-7.437673428078858,720.0
macro_core_strong_gap_raw_observations,11,35,-0.002298175447940477,0.0009484901521609364,-0.0017785371731845493,-0.0032796445204988666,-0.001214169803265945,1.3335809228762437e-07,0.975752186246704,0.025,7.445031024872196,0.00014036138280301848,-7.452351622261977,720.0
