variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
macro_core_strong_gap_raw_observations,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,900,raw_observations,1,4.909791141831313e-05,0.002945874685098788,3.2009555661047195e-05,0.0019205733396628318,1.7088355757265935e-05,0.001025301345435956,0.0007549589138938975,0.00100443756489679,0.0016534282899147324,0.0006851933027843008,0.0009996149275287736,0.9666666666666667,0.04273309006641084,0,0.011328327030957014,0.012038887833409886,0.24091933196714574,-0.007315637066238646,0.04116615961998643,0.007763936205546134,0.014106941922935842,0.0020539815097117384,0.002862022799730829
macro_core_strong_gap_raw_observations,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,900,raw_observations,1,1.654545448369197e-05,0.0009927272690215183,4.909791141831313e-05,0.002945874685098788,-3.255245693462116e-05,-0.0019531474160772696,0.001273680332411874,0.0015378826440409828,0.000662122588831564,0.0006805224809852198,0.0009882350092502235,0.8833333333333333,0.08629227202449058,0,0.0017178455854806691,0.012038887833409886,0.24091933196714574,-0.007315637066238646,0.04116615961998643,0.004194115637273614,0.009864679587445278,0.0035698205682725198,0.004728375158945116
macro_core_strong_gap_raw_observations,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,900,raw_observations,1,3.2009555661047195e-05,0.0019205733396628318,3.2009555661047195e-05,0.0019205733396628318,0.0,0.0,0.0,0.0,0.0012933672719580571,0.0006698699715857186,0.0009658093679570439,0.9333333333333333,0.05664347816092032,0,0.019278986870946917,0.012038887833409886,0.24091933196714574,-0.007315637066238646,0.04116615961998643,0.006812829953266514,0.012842430909594414,0.0,0.0
macro_core_strong_gap_raw_observations,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,901,raw_observations,1,0.00026341077170540206,0.015804646302324123,5.143584603555724e-05,0.0030861507621334347,0.00021197492566984476,0.012718495540190685,0.005011573231082907,0.006182054071864348,0.004163608548901249,0.0012537413539621205,0.001986596969656352,0.9333333333333333,0.042033051149300754,0,0.004769414706229068,0.015764416623939997,-0.033976312896124884,-0.016434756172242396,0.08646045467240195,0.013056671620610734,0.02407473524181701,0.012892581090953991,0.01732260025067662
macro_core_strong_gap_raw_observations,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,901,raw_observations,1,6.564333507304988e-05,0.003938600104382993,0.00026341077170540206,0.015804646302324123,-0.00019776743663235208,-0.011866046197941125,0.0036512650816014924,0.0041768760371632685,0.0017906119988737096,0.0012500450601137386,0.0019795575208465975,0.9333333333333333,0.03812471245964486,0,0.001761996713040796,0.015764416623939997,-0.033976312896124884,-0.016434756172242396,0.08646045467240195,0.00750981084512161,0.013602525542833843,0.007085645723095651,0.010472209698983168
macro_core_strong_gap_raw_observations,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,901,raw_observations,1,5.143584603555724e-05,0.0030861507621334347,5.143584603555724e-05,0.0030861507621334347,0.0,0.0,0.0,0.0,0.00230588606337455,0.0012518616339427578,0.0019823150800799124,0.9166666666666666,0.05724263597861555,0,0.007186301657109713,0.015764416623939997,-0.033976312896124884,-0.016434756172242396,0.08646045467240195,0.009009379829276028,0.014441260129053652,0.0,0.0
macro_core_strong_gap_raw_observations,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,902,raw_observations,1,0.00021659578130189328,0.012995746878113596,0.00018068436776224066,0.010841062065734439,3.5911413539652624e-05,0.0021546848123791575,0.0008797500291592735,0.0014294565514362905,0.002373496063081499,0.0008770440568452894,0.0014276179828072787,0.9833333333333333,0.016235552164331698,0,0.0009477129525466929,0.006087990225517539,-0.034438929752912545,0.007363066189209828,-0.06855443093874923,0.014273736272975127,0.021180031353555156,0.006863415331771766,0.010017742507200021
macro_core_strong_gap_raw_observations,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,902,raw_observations,1,7.3224654947454e-05,0.00439347929684724,0.00021659578130189328,0.012995746878113596,-0.0001433711263544393,-0.008602267581266358,0.00311480028561835,0.0034364199689128627,0.0017240377291820345,0.0008677104792317843,0.001404056047481439,0.9333333333333333,0.04477821946678211,0,-0.002953922966607359,0.006087990225517539,-0.034438929752912545,0.007363066189209828,-0.06855443093874923,0.010242100310377958,0.02052275766187309,0.006646916868479255,0.009514735600653778
macro_core_strong_gap_raw_observations,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,902,raw_observations,1,0.00018068436776224066,0.010841062065734439,0.00018068436776224066,0.010841062065734439,0.0,0.0,0.0,0.0,0.0023603440545209246,0.0008771342460757001,0.0014264222620050566,0.9833333333333333,0.018544627871978466,0,-0.007416489693810107,0.006087990225517539,-0.034438929752912545,0.007363066189209828,-0.06855443093874923,0.014029174174719392,0.026002670095970164,0.0,0.0
macro_core_strong_gap_raw_observations,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,903,raw_observations,1,2.7604850432021166e-05,0.00165629102592127,2.1542671787165347e-05,0.0012925603072299209,6.062178644855822e-06,0.0003637307186913493,0.0011008008957755775,0.0012463334618875435,0.0017910535275754275,0.0005799132927422534,0.0007756416820741809,0.9833333333333333,0.03483496691005268,0,0.017448338070690322,0.016191083633665455,0.22670249551201366,0.0033026723466192173,-0.07421355058388379,0.0012952075949956574,0.0073776310039077204,0.00043744849880331474,0.0018602646167710886
