variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,905,raw_observations,1,0.00019882727183426972,0.011929636310056183,0.00019882727183426972,0.011929636310056183,0.0,0.0,0.0,0.0,0.002353250468099581,0.001411687644653004,0.0018692207596017474,0.6,0.20514255794431838,0,-0.028663582387302208,-0.03397077123835661,-0.30647240710319007,0.0006253551947412997,0.18138088881102432,0.006439952910178225,0.01595275279435345,0.0,0.0
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,906,raw_observations,1,0.00019603781909050946,0.011762269145430567,9.208272159766938e-05,0.005524963295860163,0.00010395509749284007,0.006237305849570404,0.0032747720291886203,0.003805772667603665,0.0035775369113976345,0.0013485068313697475,0.0014447318935348888,0.75,0.17040538365522465,0,0.003596184589536794,-0.007960779255465917,0.24465399456422326,0.026194257179183666,0.11645144511213887,0.006497877549671541,0.014426755372555075,0.003713371324858701,0.006941206439240303
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,906,raw_observations,1,8.09435388935985e-05,0.00485661233361591,0.00019603781909050946,0.011762269145430567,-0.00011509428019691091,-0.006905656811814655,0.0031343224868727497,0.0034636044275267027,0.002854460025282386,0.0013206708449461416,0.0013996402753152903,0.5333333333333333,0.2456120753328822,0,-0.0010136585701522938,-0.007960779255465917,0.24465399456422326,0.026194257179183666,0.11645144511213887,0.00443124103416402,0.011606792816888032,0.0028846254702552506,0.005595932446991423
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,906,raw_observations,1,9.208272159766938e-05,0.005524963295860163,9.208272159766938e-05,0.005524963295860163,0.0,0.0,0.0,0.0,0.003082795785948729,0.0012424471601505812,0.0013483719707836005,0.6666666666666666,0.19029113786866503,0,0.010516493935702573,-0.007960779255465917,0.24465399456422326,0.026194257179183666,0.11645144511213887,0.005600446731626457,0.013592537099952156,0.0,0.0
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,907,raw_observations,1,2.8739638170118587e-05,0.0017243782902071152,4.076866270803828e-05,0.002446119762482297,-1.20290245379197e-05,-0.000721741472275182,0.0005559602228531287,0.0006860773947828031,0.0017185706098301772,0.0011633249183243366,0.001055658496456194,0.7333333333333333,0.17436191501799436,0,-0.014183029707499425,-0.01035655204808386,-0.13175698444798892,5.268204873377662e-05,0.19571734042939398,0.0034950577463987833,0.00808077814676627,0.0007803492516327414,0.001631946207097841
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,907,raw_observations,1,2.6567220270408302e-05,0.001594033216224498,2.8739638170118587e-05,0.0017243782902071152,-2.1724178997102875e-06,-0.00013034507398261726,0.0004577635256157642,0.0005603955150322267,0.0013384849962683307,0.0011663028497251274,0.0010530296209185798,0.7333333333333333,0.17995277443378685,0,-0.01691202698966284,-0.01035655204808386,-0.13175698444798892,5.268204873377662e-05,0.19571734042939398,0.0031332402717107765,0.007442248015207255,0.00036181747468800674,0.0008052439498901238
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,907,raw_observations,1,4.076866270803828e-05,0.002446119762482297,4.076866270803828e-05,0.002446119762482297,0.0,0.0,0.0,0.0,0.0022205132450346834,0.0011745487616622529,0.001066011912221803,0.7,0.2136643754209548,0,-0.016739743846520175,-0.01035655204808386,-0.13175698444798892,5.268204873377662e-05,0.19571734042939398,0.0037893980063159116,0.00869222596499418,0.0,0.0
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,908,raw_observations,1,0.00011570086957040052,0.006942052174224031,0.0001355683122837378,0.008134098737024267,-1.9867442713337244e-05,-0.0011920465628002346,0.0007787747202680222,0.0010086554048022848,0.004447455629253765,0.0013389186576647143,0.001666694076643842,0.21666666666666667,0.4044112416602427,0,0.011624772490636304,0.017495791135156844,0.00867497495834235,0.012712646524578201,-0.24109631083457536,0.006112437345067734,0.013938776978808163,0.0015730204279788885,0.0029585303589324194
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,908,raw_observations,1,0.00010895702239710082,0.006537421343826049,0.00011570086957040052,0.006942052174224031,-6.743847173299699e-06,-0.00040463083039798194,0.002441864523370212,0.002845261213640246,0.003391456173753148,0.0013465644571322493,0.0016710080654268075,0.21666666666666667,0.4131652761567889,0,0.006166129322348612,0.017495791135156844,0.00867497495834235,0.012712646524578201,-0.24109631083457536,0.005958208080380968,0.013715193330999367,0.0026997732827330487,0.004998899601411994
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,908,raw_observations,1,0.0001355683122837378,0.008134098737024267,0.0001355683122837378,0.008134098737024267,0.0,0.0,0.0,0.0,0.004833143041306824,0.0013571924662856968,0.0016637228792080263,0.2833333333333333,0.3114429055123275,0,0.011263267849964233,0.017495791135156844,0.00867497495834235,0.012712646524578201,-0.24109631083457536,0.006356280833593105,0.014893201546332679,0.0,0.0
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,909,raw_observations,1,0.0002065204731774959,0.012391228390649755,0.0002161437035537759,0.012968622213226554,-9.623230376280018e-06,-0.0005773938225768011,0.0007922355671386008,0.001089739967651608,0.0033043219227126726,0.001201534977969946,0.001328062495961607,0.43333333333333335,0.28239231411612686,0,-0.00010209723236908016,-0.0046390755950107675,0.2505392621340741,-0.0027190889729328026,0.2280945069636496,0.006768759906335136,0.01630443156527063,0.0016883532977365816,0.0032587684297669946
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,learning_policy,Learning-based policy,11,909,raw_observations,1,7.693811850288386e-05,0.0046162871101730315,0.0002065204731774959,0.012391228390649755,-0.00012958235467461205,-0.007774941280476722,0.0023637798227745302,0.0027244020684227864,0.002084548217289912,0.0011732312207500194,0.0012431137220367235,0.45,0.277199488884483,0,-0.004321056829901996,-0.0046390755950107675,0.2505392621340741,-0.0027190889729328026,0.2280945069636496,0.0040590243136933,0.011000416402599151,0.0027618650232466343,0.005304015162671479
thin_information_moderate_gap_raw_observations,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,full_information_rule,Полная информация,-1,909,raw_observations,1,0.0002161437035537759,0.012968622213226554,0.0002161437035537759,0.012968622213226554,0.0,0.0,0.0,0.0,0.002746870156813235,0.0012080608721916329,0.0013310427828372097,0.5333333333333333,0.2346707425377515,0,0.005722555869298788,-0.0046390755950107675,0.2505392621340741,-0.0027190889729328026,0.2280945069636496,0.006261799213413538,0.015299217986336534,0.0,0.0
