variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,raw_observations,1,2.186886896682693e-05,0.0013121321380096158,2.7622337672054473e-05,0.0016573402603232684,-5.7534687052275464e-06,-0.0003452081223136528,0.0006235599649206696,0.0007524519089079645,0.0015220721396449215,0.0005383713427396194,0.0007134710808143405,1.0,0.028040805141693374,0,-0.012625394091895099,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012004982478415486,0.006844117247525621,0.0003334578863303948,0.0014414075158017971
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,700,raw_observations,1,2.1117450018559917e-05,0.001267047001113595,2.186886896682693e-05,0.0013121321380096158,-7.514189482670129e-07,-4.508513689602077e-05,0.00024062420265731507,0.0002846898228160818,0.001397862678879345,0.0005388888117823436,0.0007141481358836541,1.0,0.02877634626043074,0,-0.01398325443472578,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0011514559329744995,0.006660372539803802,0.00010281690892360539,0.0004441861981702782
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,700,raw_observations,1,2.7622337672054473e-05,0.0016573402603232684,2.7622337672054473e-05,0.0016573402603232684,0.0,0.0,0.0,0.0,0.0017649642916708654,0.0005361536270290345,0.0007066176182483182,1.0,0.02705807740432037,0,-0.009445178238211562,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012480368336593565,0.007149846729724293,0.0,0.0
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,701,raw_observations,1,0.00012821334584033807,0.007692800750420285,0.00014220054850439798,0.008532032910263878,-1.3987202664059873e-05,-0.0008392321598435923,0.00291297012897106,0.0035575755230480527,0.004356179179296066,0.0016196640576833603,0.0027160666891238956,0.85,0.06753048327892164,0,0.009813944015710443,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.012200037914450408,0.0210077044385442,0.008029640769095,0.010355850266431906
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,701,raw_observations,1,0.00011900599567266417,0.00714035974035985,0.00012821334584033807,0.007692800750420285,-9.20735016767394e-06,-0.0005524410100604364,0.0006067280550980731,0.0007059553410832548,0.004175765480218153,0.0016204514871175303,0.00271769660749631,0.85,0.06469008203778764,0,0.005763424964607921,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.012785691202009362,0.020807347975861347,0.0022100097532292123,0.0034871912197351057
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,701,raw_observations,1,0.00014220054850439798,0.008532032910263878,0.00014220054850439798,0.008532032910263878,0.0,0.0,0.0,0.0,0.004742945482940038,0.0016213884275993237,0.00271814717997839,0.7833333333333333,0.10236062544610311,0,0.017217690966375456,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.012402690507956515,0.018183879673156107,0.0,0.0
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,702,raw_observations,1,0.00012708903618990658,0.0076253421713943954,0.0001221744971612314,0.007330469829673884,4.914539028675174e-06,0.00029487234172051045,0.0004516134200453205,0.0005313960652079755,0.002595276221715339,0.0010536028098142836,0.001729149147707857,0.9166666666666666,0.06036383218664268,0,-0.012124733412553702,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.010919344348761765,0.0184803631628124,0.002298422885479809,0.004309311797174595
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,702,raw_observations,1,0.00011932973858849277,0.007159784315309566,0.00012708903618990658,0.0076253421713943954,-7.759297601413795e-06,-0.00046555785608482766,0.00048191747690814324,0.0007236245000462303,0.002547248510707278,0.0010572941609141254,0.0017372472420564143,0.9166666666666666,0.07422979452722019,0,-0.013422358448822138,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.01159103440800163,0.015711561896175636,0.0027530039325108563,0.00460080771668857
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,702,raw_observations,1,0.0001221744971612314,0.007330469829673884,0.0001221744971612314,0.007330469829673884,0.0,0.0,0.0,0.0,0.0023476167168382236,0.0010535871589833121,0.001731351598334515,0.95,0.05271002452659968,0,-0.008396805683452434,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.010617066166552922,0.01875293479922359,0.0,0.0
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,703,raw_observations,1,0.00017351611304592822,0.010410966782755693,6.399108033790785e-05,0.003839464820274471,0.00010952503270802035,0.006571501962481221,0.0029643604657608306,0.003407415924421746,0.0050375215458139545,0.0015302777940885998,0.0026926097547035456,0.8833333333333333,0.08116827117778436,0,0.02246179584704583,0.02749344203141558,0.2143067316171233,0.010621664587059853,-0.013260839648489734,0.011542344686616628,0.01824912343615538,0.008539469412451156,0.011415303277046377
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,703,raw_observations,1,0.00015302865124997825,0.009181719074998694,0.00017351611304592822,0.010410966782755693,-2.0487461795949925e-05,-0.0012292477077569955,0.0004795855308748893,0.0006482070024896916,0.004562652277456714,0.0015275691022850328,0.0026874965200817595,0.8833333333333333,0.08540887237801666,0,0.020169476614484795,0.02749344203141558,0.2143067316171233,0.010621664587059853,-0.013260839648489734,0.012728588021290881,0.020373831661016407,0.0021664084648752866,0.0036274989751178387
