variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,raw_observations,1,2.186886896682693e-05,0.0013121321380096158,2.7622337672054473e-05,0.0016573402603232684,-5.7534687052275464e-06,-0.0003452081223136528,0.0006235599649206696,0.0007524519089079645,0.0015220721396449215,0.0005383713427396194,0.0007134710808143405,1.0,0.028040805141693374,0,-0.012625394091895099,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012004982478415486,0.006844117247525621,0.0003334578863303948,0.0014414075158017971
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,700,raw_observations,1,1.5209285091540617e-05,0.000912557105492437,2.186886896682693e-05,0.0013121321380096158,-6.6595838752863156e-06,-0.00039957503251717894,0.00047776774144068883,0.0006399042559857603,0.0009630211684895224,0.0005368110355567524,0.0007082263960848235,1.0,0.028400562946518493,0,-0.010196238396969594,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0011698514844000786,0.006803687367203991,0.0002579139057921645,0.0013183861929796652
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,700,raw_observations,1,2.7622337672054473e-05,0.0016573402603232684,2.7622337672054473e-05,0.0016573402603232684,0.0,0.0,0.0,0.0,0.0017649642916708654,0.0005361536270290345,0.0007066176182483182,1.0,0.02705807740432037,0,-0.009445178238211562,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012480368336593565,0.007149846729724293,0.0,0.0
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,701,raw_observations,1,0.00019015352036715215,0.011409211222029128,0.00019864955271961174,0.011918973163176704,-8.496032352459588e-06,-0.0005097619411475753,0.0032392178701490014,0.0038348143102534577,0.005835504039635204,0.001629321427905148,0.0027370682781397153,0.85,0.0659754761000144,0,0.009813944015710443,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.013444068070332636,0.020246245788336396,0.0076552277572390776,0.00986717889428258
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,701,raw_observations,1,5.7180607618241005e-05,0.0034308364570944604,0.00019015352036715215,0.011409211222029128,-0.00013297291274891112,-0.007978374764934668,0.0030965143462856255,0.0036706945316318197,0.0026001281255725295,0.0016205248224931204,0.0027175328537246625,0.95,0.049486722246651384,0,0.001969822864991496,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.008088690973328138,0.015483256598692482,0.006981137181104508,0.009353531145187423
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,701,raw_observations,1,0.00019864955271961174,0.011918973163176704,0.00019864955271961174,0.011918973163176704,0.0,0.0,0.0,0.0,0.006244548396784522,0.0016270067484719193,0.0027297052854339736,0.7666666666666667,0.10726724560366636,0,0.017217690966375456,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.013237878966572145,0.01880958547061283,0.0,0.0
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,702,raw_observations,1,0.00016802157980831635,0.01008129478849898,0.00017568965478591747,0.010541379287155048,-7.668074977601095e-06,-0.0004600844986560657,0.000574489856550964,0.0007419452430391917,0.0033124652923204345,0.001052908084415216,0.001727635671792319,0.9166666666666666,0.05993439021002185,0,-0.012124733412553702,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.014267102217498303,0.0180610346091451,0.0028084378647213557,0.00440135016700895
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",learning_policy,Learning-based policy,11,702,raw_observations,1,4.6387760520944345e-05,0.0027832656312566607,0.00016802157980831635,0.01008129478849898,-0.00012163381928737201,-0.007298029157242321,0.002481255026350886,0.0032358084109708573,0.001350237327821901,0.0010326024884344139,0.0016876088697199362,0.9,0.10097049332015148,0,-0.009551586525278271,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.0066178815568707595,0.012928186845266053,0.007649220660627543,0.010609620170672386
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",full_information_rule,Полная информация,-1,702,raw_observations,1,0.00017568965478591747,0.010541379287155048,0.00017568965478591747,0.010541379287155048,0.0,0.0,0.0,0.0,0.0033186159986543324,0.001052950422370286,0.0017300505173583026,0.95,0.05236613863041798,0,-0.008396805683452434,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.014787080543475457,0.018702359720820776,0.0,0.0
macro_core_strong_gap_rawobs,macro_core_strong_gap,"Фильтрация: инфляция, выпуск и ставка × сильный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,703,raw_observations,1,0.00020557523383453848,0.012334514030072309,6.478261687107298e-05,0.003886957012264379,0.0001407926169634655,0.00844755701780793,0.0035617166318761924,0.004169647346356813,0.005382031350365769,0.0015319515088873757,0.0026955085895080328,0.85,0.10259806045021268,0,0.02246179584704583,0.02749344203141558,0.2143067316171233,0.010621664587059853,-0.013260839648489734,0.01580579759308845,0.02349877124947244,0.011821535956233321,0.016585495078199668
