variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,input_mode,include_distributional_state,mean_policy_loss,cumulative_policy_loss,mean_reference_loss,cumulative_reference_loss,mean_excess_loss,cumulative_excess_loss,mean_abs_rate_gap,policy_rate_rmse,policy_instrument_volatility,mean_state_rmse,distribution_state_rmse,regime_accuracy,stress_brier_score,unstable,impact_nominal_rate_pp,impact_inflation_pp,impact_output_gap_pct,impact_low_liquidity_gap_pp,impact_mean_mpc_gap_pp,peak_low_liquidity_gap,peak_mean_mpc_gap,peak_low_liquidity_gap_difference_vs_reference,peak_mean_mpc_gap_difference_vs_reference
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,700,raw_observations,1,2.577629044426739e-05,0.0015465774266560433,2.243311193792133e-05,0.00134598671627528,3.3431785063460513e-06,0.00020059071038076309,0.0005082670966597678,0.0005591509865009536,0.0016871694318105683,0.0008616759041692783,0.0006995068129894456,1.0,0.027137608565431088,0,-0.02262305117943368,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0011914758236478463,0.006926799202713308,0.00015705364403015135,0.0006836561591310169
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,700,raw_observations,1,2.7622337672054473e-05,0.0016573402603232684,2.7622337672054473e-05,0.0016573402603232684,0.0,0.0,0.0,0.0,0.0017649642916708654,0.0008583183723281173,0.000707482889741926,1.0,0.04174849395565669,0,-0.009445178238211562,-0.023519791633541766,-0.10215643292759186,-0.0054413993025247695,0.1468143378821827,0.0012480368336593565,0.007149846729724293,0.0,0.0
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,701,raw_observations,1,0.00016164520183690413,0.009698712110214247,0.00014220054850439798,0.008532032910263878,1.944465333250617e-05,0.0011666791999503702,0.00134058490753608,0.0019430883663062082,0.005423061649361163,0.0019497362659233548,0.0028488597383561284,0.8,0.14370008846785434,0,-0.010724376990733801,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.01168614714957059,0.01808872172154511,0.007328748846644286,0.010138942521516203
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,701,raw_observations,1,0.00015280272417114629,0.009168163450268777,0.00016164520183690413,0.009698712110214247,-8.842477665757869e-06,-0.0005305486599454721,0.00238606428738946,0.003290437093442293,0.004739093076251778,0.0019798089631385303,0.002886890659830886,0.7666666666666667,0.17364237894944254,0,-0.013866400092814112,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.012034691839801121,0.020220171303502146,0.010548343960244424,0.01390272203058375
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,701,raw_observations,1,0.00014220054850439798,0.008532032910263878,0.00014220054850439798,0.008532032910263878,0.0,0.0,0.0,0.0,0.004742945482940038,0.001940674866473126,0.0028395721019393123,0.7833333333333333,0.14632441861434575,0,0.017217690966375456,0.002678462900578411,0.2549869263533434,-0.012953703240442491,-0.3027086319796965,0.012402690507956515,0.018183879673156107,0.0,0.0
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,702,raw_observations,1,0.00013532334536214306,0.008119400721728584,0.0001221744971612314,0.007330469829673884,1.3148848200911629e-05,0.0007889308920546978,0.0006814709208051603,0.0009836569048416067,0.002845732003302542,0.0014048014675107161,0.0017669039863151793,0.9666666666666667,0.046808546511265856,0,-0.01808378598359663,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.01313047927703116,0.01935844271313811,0.005610093853820687,0.008252766656203475
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,702,raw_observations,1,0.00013783172793630869,0.008269903676178521,0.00013532334536214306,0.008119400721728584,2.5083825741656497e-06,0.00015050295444993898,0.0005722533011354451,0.000771648274432963,0.0026411750037425834,0.0014882349046563314,0.0017856241630383894,0.9666666666666667,0.04863475608022127,0,-0.02131366774568505,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.0115979695885727,0.017392522769883137,0.003870088520910221,0.006546995749353543
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,full_information_rule,Полная информация,-1,702,raw_observations,1,0.0001221744971612314,0.007330469829673884,0.0001221744971612314,0.007330469829673884,0.0,0.0,0.0,0.0,0.0023476167168382236,0.0014038965089286839,0.0017564114765859465,0.9666666666666667,0.05699717745650067,0,-0.008396805683452434,-0.007919021502653865,-0.09179416226890942,0.0014947714296663088,0.04718515918793991,0.010617066166552922,0.01875293479922359,0.0,0.0
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,703,raw_observations,1,0.00015475229453978335,0.009285137672387,6.399108033790785e-05,0.003839464820274471,9.076121420187552e-05,0.005445672852112531,0.0022059706560565856,0.0030882275737349647,0.004507414971232153,0.001745488516528316,0.002675667559931162,0.75,0.17686340353931726,0,0.02449353986001805,0.02749344203141558,0.2143067316171233,0.010621664587059853,-0.013260839648489734,0.012010682244045182,0.02001132005126737,0.008911045167859786,0.012252556049999882
thin_information_strong_gap_rawobs,thin_information_strong_gap,Фильтрация: инфляция и ставка × сильный режимный разрыв,learning_policy,Learning-based policy,11,703,raw_observations,1,0.00017376566178345723,0.010425939707007434,0.00015475229453978335,0.009285137672387,1.9013367243673852e-05,0.001140802034620431,0.0007385403889953921,0.0010395950512793108,0.004949360844135984,0.0018319808107453615,0.0027375972025127857,0.7,0.21190772755876797,0,0.02177602992751386,0.02749344203141558,0.2143067316171233,0.010621664587059853,-0.013260839648489734,0.011241526215916836,0.019510687260831338,0.0007691560281283451,0.002407045280327406
