scenario,scenario_label,period,Y_deviation,Y_level,Y_pct,output_gap_deviation,output_gap_level,output_gap_pct,pi_deviation,pi_level,pi_pct,i_deviation,i_level,i_pct,C_deviation,C_level,C_pct,I_deviation,I_level,I_pct,N_deviation,N_level,N_pct,w_deviation,w_level,w_pct,r_deviation,r_level,r_pct,ra_deviation,ra_level,ra_pct,rb_deviation,rb_level,rb_pct,A_deviation,A_level,A_pct,B_deviation,B_level,B_pct,tax_deviation,tax_level,tax_pct
low_phi_y,Слабая реакция на выпуск,47,9.28493925316175e-05,1.0000928493925316,0.00928493925316175,9.284939253162428e-05,9.284939253162428e-05,0.009284939253162428,-1.4984750776915817e-05,-1.498475119051462e-05,-0.0014984750776915817,-1.9045028422136103e-05,0.012480954970457475,-0.0019045028422136102,3.29257069638933e-05,0.5503396709464741,0.005983155258175698,6.412609100708844e-05,0.20006412609100638,0.03206304550354433,4.2039807866656176e-05,1.0000420398078667,0.004203980786665618,4.4567661841689853e-05,0.6600445676618417,0.006752676036619675,-2.4020998771713816e-06,0.01249759790012283,-0.00024020998771713816,-2.4020998772300572e-06,0.012497597900122726,-0.00024020998772300572,-2.4020998771710766e-06,-0.00250240209987717,-0.00024020998771710766,0.0007289807063521891,12.960728980706367,0.0056248511292607125,-6.298224272449637e-05,1.039937017757334,-0.0060559848773550804,-4.9198685558971e-05,0.3560114073750471,-0.0049198685558971
low_phi_y,Слабая реакция на выпуск,48,9.502074435088332e-05,1.0000950207443509,0.009502074435088333,9.502074435085994e-05,9.502074435085994e-05,0.009502074435085994,-1.6839315448140915e-05,-1.6839315861739717e-05,-0.0016839315448140915,-2.0909211847158704e-05,0.012479090787032453,-0.0020909211847158706,3.352601355588458e-05,0.5503402712530661,0.006092241072075728,6.551305926971729e-05,0.200065513059269,0.03275652963485876,4.40534009804594e-05,1.0000440534009805,0.00440534009804594,4.6776298055225893e-05,0.6600467762980553,0.007087317887155439,-1.9952498077984877e-06,0.012498004750192202,-0.00019952498077984877,-1.995249807817956e-06,0.012498004750192138,-0.0001995249807817956,-1.995249807798874e-06,-0.0025019952498077976,-0.0001995249807798874,0.000720489594307594,12.960720489594323,0.0055593332894104406,-2.2073828620294833e-05,1.0399779261714381,-0.0021224835211820763,-4.938096018392013e-05,0.35601122510042216,-0.004938096018392013
low_phi_y,Слабая реакция на выпуск,49,9.746703987271595e-05,1.0000974670398728,0.009746703987271595,9.746703987278948e-05,9.746703987278948e-05,0.009746703987278948,-1.9035048545442737e-05,-1.903504895904154e-05,-0.0019035048545442738,-2.3202220138460065e-05,0.012476797778741153,-0.0023202220138460066,3.412823590343006e-05,0.5503408734754136,0.006201675011011616,6.714602840526829e-05,0.20006714602840456,0.03357301420263426,4.643355652511616e-05,1.0000464335565251,0.004643355652511616,4.868910494999684e-05,0.6600486891049501,0.007377137113635885,-1.6362510499155699e-06,0.012498363748950084,-0.00016362510499155699,-1.6362510499856597e-06,0.01249836374894997,-0.00016362510499856597,-1.6362510499162708e-06,-0.002501636251049915,-0.00016362510499162708,0.0007178904081115434,12.960717890408127,0.005539277840366841,2.006569044388229e-05,1.0400200656905023,0.00192939331191165,-4.9737151368356436e-05,0.3560108689092377,-0.004973715136835644
low_phi_y,Слабая реакция на выпуск,50,0.00010007925916309199,1.000100079259163,0.0100079259163092,0.00010007925916299953,0.00010007925916299953,0.010007925916299953,-2.1540650760417278e-05,-2.154065117401608e-05,-0.0021540650760417277,-2.5934846939109898e-05,0.012474065151940503,-0.00259348469391099,3.466865822343568e-05,0.5503414138977336,0.006299878844542752,6.896228323752251e-05,0.2000689622832368,0.03448114161876138,4.900634236282286e-05,1.0000490063423628,0.004900634236282286,4.9991167888198044e-05,0.6600499911678882,0.007574419376999703,-1.3923359823879174e-06,0.012498607664017614,-0.00013923359823879176,-1.3923359822864967e-06,0.012498607664017669,-0.00013923359822864967,-1.3923359823871106e-06,-0.002501392335982386,-0.00013923359823871106,0.0007196287572241999,12.96071962875724,0.005552691027964499,6.333211082965029e-05,1.040063332110888,0.006089626041312185,-5.032067538679463e-05,0.3560102853852193,-0.005032067538679463
low_phi_y,Слабая реакция на выпуск,51,0.00010265734611513439,1.0001026573461151,0.01026573461151344,0.00010265734611514254,0.00010265734611514254,0.010265734611514254,-2.4270375305924843e-05,-2.4270375719523645e-05,-0.0024270375305924844,-2.9076061745043212e-05,0.01247092393713457,-0.0029076061745043212,3.504537417486908e-05,0.550341790613685,0.006368334474914763,7.084401459517276e-05,0.20007084401459446,0.0354220072975865,5.146528120358873e-05,1.0000514652812036,0.005146528120358873,5.0255566413260396e-05,0.6600502555664133,0.007614479759584908,-1.3611197702266147e-06,0.012498638880229774,-0.00013611197702266146,-1.361119770226793e-06,0.012498638880229729,-0.0001361119770226793,-1.361119770226793e-06,-0.0025013611197702255,-0.0001361119770226793,0.0007228236482266226,12.960722823648242,0.005577342964711587,0.00010728689972805405,1.0401072868997865,0.010316048050773848,-5.120623021015458e-05,0.3560093998303959,-0.005120623021015458
low_phi_y,Слабая реакция на выпуск,52,0.00010487711921274508,1.0001048771192127,0.010487711921274508,0.00010487711921269849,0.00010487711921269849,0.010487711921269849,-2.7062284731705498e-05,-2.70622851453043e-05,-0.00270622847317055,-3.2531271350798104e-05,0.012467468727528814,-0.0032531271350798104,3.5108449218834714e-05,0.550341853688729,0.006379796272268924,7.259698050052221e-05,0.2000725969804998,0.03629849025026124,5.3324616325456375e-05,1.0000533246163255,0.0053324616325456375,4.894553006322768e-05,0.6600489455300632,0.007415989403519345,-1.6755386465444439e-06,0.012498324461353457,-0.0001675538646544444,-1.6755386464950561e-06,0.01249832446135346,-0.0001675538646495056,-1.6755386465436284e-06,-0.0025016755386465424,-0.00016755386465436284,0.0007227861600824781,12.960722786160098,0.005577053704340102,0.00015103974106511764,1.0401510397411236,0.014523052025491265,-5.2495273312469504e-05,0.3560081107872936,-0.00524952733124695
low_phi_y,Слабая реакция на выпуск,53,0.00010625538288446099,1.0001062553828846,0.010625538288446099,0.00010625538288455694,0.00010625538288455694,0.010625538288455694,-2.9655201369113136e-05,-2.9655201782711938e-05,-0.0029655201369113136,-3.6116730561659905e-05,0.012463883268317951,-0.0036116730561659904,3.4651900234439204e-05,0.5503413971397446,0.006296833635822081,7.392712180653849e-05,0.20007392712180583,0.036963560903269375,5.3870890452722975e-05,1.0000538708904527,0.0053870890452722975,4.544421813134852e-05,0.6600454442181314,0.006885487595658866,-2.5054491769305087e-06,0.01249749455082307,-0.0002505449176930509,-2.5054491765708065e-06,0.012497494550823385,-0.00025054491765708065,-2.5054491769298942e-06,-0.0025025054491769286,-0.0002505449176929894,0.0007125168558914652,12.960712516855907,0.005497815246076114,0.00019313501594564464,1.040193135016004,0.018570674610157094,-5.432164295271491e-05,0.35600628441765336,-0.005432164295271491
low_phi_y,Слабая реакция на выпуск,54,0.00010611959668324882,1.0001061195966832,0.010611959668324882,0.00010611959668316295,0.00010611959668316295,0.010611959668316295,-3.1668519999649537e-05,-3.166852041324834e-05,-0.0031668519999649538,-3.953254539300415e-05,0.012460467453486609,-0.003953254539300415,3.341089880526393e-05,0.5503401561383154,0.006071322783936166,7.441837858065958e-05,0.20007441837857995,0.03720918929032992,5.212240699692394e-05,1.000052122406997,0.005212240699692394,3.913123355331747e-05,0.6600391312335534,0.005928974780805676,-4.052477385909029e-06,0.012495947522614091,-0.0004052477385909029,-4.0524773858852114e-06,0.01249594752261407,-0.00040524773858852114,-4.0524773859094976e-06,-0.0025040524773859082,-0.00040524773859094976,0.0006822743840739776,12.960682274384089,0.005264462840076981,0.00023147389662958595,1.040231473896688,0.022257105445151245,-5.6856573319996606e-05,0.3560037494872861,-0.005685657331999661
low_phi_y,Слабая реакция на выпуск,55,0.00010359343384117118,1.0001035934338411,0.010359343384117118,0.00010359343384114261,0.00010359343384114261,0.010359343384114261,-3.2592310702255105e-05,-3.259231111585391e-05,-0.0032592310702255103,-4.2339321591118124e-05,0.012457660677288493,-0.004233932159111812,3.106956122300719e-05,0.5503378148007332,0.0056458623289243485,7.351764817650763e-05,0.2000735176481758,0.03675882408825395,4.6813405601087155e-05,1.000046813405601,0.0046813405601087155,2.9532391974666346e-05,0.6600295323919747,0.004474604844646415,-6.533038807454533e-06,0.012493466961192546,-0.0006533038807454533,-6.533038807488012e-06,0.012493466961192468,-0.0006533038807488012,-6.533038807455052e-06,-0.002506533038807454,-0.0006533038807455052,0.0006193770855489333,12.960619377085564,0.004779144178618308,0.000263326003697939,1.0402633260037564,0.02531980804787733,-6.0311860510309234e-05,0.35600029420009577,-0.006031186051030923
low_phi_y,Слабая реакция на выпуск,56,9.761643346570004e-05,1.0000976164334656,0.009761643346570004,9.761643346561932e-05,9.761643346561932e-05,0.009761643346561932,-3.1799787595600085e-05,-3.179978800919889e-05,-0.0031799787595600086,-4.394742953180287e-05,0.012456052569347809,-0.004394742953180287,2.7287238005491155e-05,0.5503340324775157,0.004958550525055789,7.053670736345552e-05,0.20007053670736274,0.035268353681727885,3.6429749766364594e-05,1.0000364297497664,0.0036429749766364594,1.6577718373113773e-05,0.6600165777183732,0.002511775511077844,-1.0142354347917005e-05,0.012489857645652084,-0.0010142354347917005,-1.0142354347930649e-05,0.012489857645652025,-0.0010142354347930649,-1.0142354347916771e-05,-0.0025101423543479155,-0.001014235434791677,0.0005084972501308016,12.960508497250146,0.003923589892984576,0.00028551564449386113,1.0402855156445523,0.02745342735517741,-6.493914075483831e-05,0.35599566691985124,-0.006493914075483831
low_phi_y,Слабая реакция на выпуск,57,8.702455208701106e-05,1.000087024552087,0.008702455208701106,8.702455208697835e-05,8.702455208697835e-05,0.008702455208697835,-2.8600510383273866e-05,-2.8600510796872668e-05,-0.0028600510383273866,-4.363343034473522e-05,0.012456366568534877,-0.004363343034473522,2.1754307153454278e-05,0.5503284995466636,0.0039531238425918516,6.468624730990302e-05,0.2000646862473092,0.03234312365495163,1.9335282964272338e-05,1.0000193352829643,0.0019335282964272338,1.011313666209941e-06,0.6600010113136663,0.00015322934336514256,-1.4989836771323677e-05,0.012485010163228677,-0.0014989836771323677,-1.4989836770951115e-05,0.012485010163229004,-0.0014989836770951115,-1.498983677132408e-05,-0.002514989836771323,-0.001498983677132408,0.00033283856011578905,12.96033283856013,0.0025681987663255298,0.00029490842003632167,1.0402949084200948,0.028356578849644723,-7.102189730007202e-05,0.355989584163306,-0.007102189730007202
low_phi_y,Слабая реакция на выпуск,58,7.07278804311669e-05,1.0000707278804313,0.00707278804311669,7.072788043127609e-05,7.072788043127609e-05,0.007072788043127609,-2.2360740811550053e-05,-2.2360741225148855e-05,-0.0022360740811550052,-4.0605734606511995e-05,0.0124593942642731,-0.004060573460651199,1.429196404656441e-05,0.5503210372035567,0.002597090471850225,5.516411976158597e-05,0.20005516411976088,0.027582059880793083,-5.9586075266127025e-06,0.9999940413924734,-0.0005958607526612703,-1.4995809307506627e-05,0.6599850041906925,-0.0022720923193191855,-2.0993645121940738e-05,0.01247900635487806,-0.002099364512194074,-2.099364512186952e-05,0.012479006354878086,-0.002099364512186952,-2.0993645121940643e-05,-0.0025209936451219394,-0.0020993645121940643,7.675269477935842e-05,12.960076752694794,0.0005922275831740612,0.0002893736297042704,1.0402893736297627,0.027824387471562895,-7.88546076203045e-05,0.3559817514529858,-0.00788546076203045
low_phi_y,Слабая реакция на выпуск,59,4.8029646704455196e-05,1.0000480296467045,0.004802964670445519,4.802964670447274e-05,4.802964670447274e-05,0.004802964670447274,-1.2727051912918681e-05,-1.2727052326517485e-05,-0.001272705191291868,-3.4151187585372026e-05,0.01246584881129424,-0.0034151187585372026,5.013362708194968e-06,0.5503117586022184,0.000911012403820891,4.132847148063945e-05,0.20004132847147993,0.020664235740319798,-4.031702670570514e-05,0.9999596829732943,-0.004031702670570514,-2.697462989800121e-05,0.659973025370102,-0.004087065136060789,-2.771994290186943e-05,0.01247228005709813,-0.002771994290186943,-2.7719942901516248e-05,0.01247228005709844,-0.002771994290151625,-2.771994290187013e-05,-0.002527719942901869,-0.002771994290187013,-0.0002694543233250357,12.95973054567669,-0.0020791228651623104,0.00026945374869336014,1.0402694537487518,0.02590901429743702,-8.869981180487096e-05,0.3559719062488012,-0.008869981180487096
persistent_shock,Более персистентный монетарный шок,0,-0.003867096584715399,0.9961329034152846,-0.3867096584715399,-0.0038670965847154015,-0.0038670965847154015,-0.38670965847154015,-0.0013533131217982513,-0.00135331312221185,-0.13533131217982514,0.000245992973263959,0.012745992972143572,0.024599297326395902,-0.0022770599561575677,0.5480296852833526,-0.41378012823857396,-0.002758858220977767,0.19724114177902152,-1.3794291104888883,-0.0057658500388146905,0.9942341499611853,-0.576585003881469,-0.0009114317315753366,0.6590885682684247,-0.13809571690535402,0.0013720863846857763,0.013872086384685777,0.13720863846857764,-0.002166704267664965,0.01033329573233499,-0.2166704267664965,0.001372086384685776,-0.0011279136153142227,0.13720863846857762,-0.029652150104080732,12.930347849895934,-0.2287974545067955,-0.003837660348988914,1.0361623396510695,-0.3690058027873748,0.008422964187042137,0.3644835702476482,0.8422964187042137
persistent_shock,Более персистентный монетарный шок,1,-0.0025593646821907338,0.9974406353178092,-0.2559364682190734,-0.0025593646821907567,-0.0025593646821907567,-0.2559364682190757,-0.0010430250037623988,-0.0010430250041759976,-0.10430250037623988,0.00020685765400953787,0.01270685765288915,0.020685765400953786,-0.0017352386507053508,0.5485715065888048,-0.31532207549993274,-0.0016796478310942553,0.19832035216890503,-0.8398239155471307,-0.0036816534991843675,0.9963183465008156,-0.36816534991843675,-0.001124299045608292,0.6588757009543917,-0.17034834024368056,0.001303415280603188,0.01380341528060319,0.13034152806031882,0.0013034152947295485,0.013803415294729504,0.13034152947295485,0.0013034152806031887,-0.00119658471939681,0.13034152806031887,-0.014781689965927214,12.945218310034088,-0.11405624973709257,-0.0068803941266220026,1.0331196058734364,-0.6615763583290015,0.007485103976697105,0.3635457100373032,0.7485103976697105
persistent_shock,Более персистентный монетарный шок,2,-0.0015900690372325963,0.9984099309627674,-0.15900690372325962,-0.0015900690372325776,-0.0015900690372325776,-0.15900690372325776,-0.0007744063647089323,-0.0007744063651225311,-0.07744063647089322,9.66899047914351e-05,0.012596689903671047,0.00966899047914351,-0.0012618365727250502,0.5490449086667851,-0.22929694822763996,-0.0008556385773302588,0.19914436142266903,-0.4278192886651309,-0.0021564128856900178,0.99784358711431,-0.21564128856900178,-0.0010643394379472111,0.6589356605620528,-0.1612635512041229,0.0009917120859243786,0.01349171208592438,0.09917120859243786,0.0009917120891980158,0.013491712089197971,0.09917120891980158,0.0009917120859243792,-0.0015082879140756195,0.09917120859243791,-0.0034964786179827456,12.956503521382032,-0.026979001681965598,-0.008901796545460527,1.031098203454598,-0.8559419755250026,0.005569005332357546,0.3616296113929636,0.5569005332357546
persistent_shock,Более персистентный монетарный шок,3,-0.0008849275221763507,0.9991150724778236,-0.08849275221763507,-0.000884927522176393,-0.000884927522176393,-0.0884927522176393,-0.0005668938466100627,-0.0005668938470236616,-0.05668938466100627,-4.604079702138792e-06,0.012495395919177473,-0.0004604079702138792,-0.0008803829981509637,0.5494263622413592,-0.15998041197328852,-0.0002944140813309626,0.19970558591866833,-0.14720704066548182,-0.0010666509537442526,0.9989333490462557,-0.10666509537442526,-0.000917599182301038,0.659082400817699,-0.1390301791365209,0.0006710503397251875,0.013171050339725189,0.06710503397251875,0.0006710503402485024,0.013171050340248458,0.06710503402485024,0.0006710503397251884,-0.0018289496602748104,0.06710503397251884,0.004046751521036285,12.964046751521051,0.03122493457589722,-0.010015569052818751,1.0299844309472397,-0.9630354858479028,0.003730336013935187,0.35979094207454126,0.3730336013935187
persistent_shock,Более персистентный монетарный шок,4,-0.00041016616881034683,0.9995898338311896,-0.04101661688103468,-0.0004101661688103997,-0.0004101661688103997,-0.04101661688103997,-0.0004172588624353518,-0.0004172588628489506,-0.04172588624353518,-7.677057521779597e-05,0.012423229423661817,-0.007677057521779597,-0.000602948400464709,0.5497037968390455,-0.10956587497438135,5.869515367318279e-05,0.20005869515367247,0.029347576836591498,-0.0003487309139112993,0.9996512690860887,-0.03487309139112993,-0.0007616237048428283,0.6592383762951572,-0.11539753103679216,0.0004180449532399446,0.012918044953239945,0.04180449532399446,0.00041804495330177716,0.012918044953301733,0.041804495330177716,0.00041804495323994467,-0.002081955046760054,0.04180449532399447,0.008629576610726275,12.968629576610741,0.06658623928029525,-0.010458019928883955,1.0295419800711745,-1.0055788393157084,0.0023119084334616846,0.35837251449406776,0.23119084334616846
persistent_shock,Более персистентный монетарный шок,5,-0.00010888564761308287,0.9998911143523869,-0.010888564761308287,-0.0001088856476131328,-0.0001088856476131328,-0.01088856476131328,-0.00031352871894405916,-0.00031352871935765795,-0.031352871894405915,-0.00012115053796277649,0.012378849460916835,-0.012115053796277649,-0.00041181427828884676,0.5498949309612213,-0.07483358724044219,0.0002654008209682923,0.20026540082096758,0.13270041048414663,9.280580076631573e-05,1.0000928058007663,0.009280580076631573,-0.0006245439877632895,0.6593754560122368,-0.09462787693383175,0.00024075273792495807,0.012740752737924958,0.024075273792495806,0.00024075273792800722,0.012740752737927963,0.024075273792800722,0.00024075273792495758,-0.002259247262075041,0.024075273792495758,0.011142213997665351,12.97114221399768,0.08597387343877576,-0.010453812597115864,1.0295461874029426,-1.0051742881841612,0.0013264268094616005,0.3573870328700677,0.13264268094616005
persistent_shock,Более персистентный монетарный шок,6,7.264825183579022e-05,1.0000726482518358,0.007264825183579022,7.264825183583845e-05,7.264825183583845e-05,0.007264825183583845,-0.00024317845711679465,-0.00024317845753039346,-0.024317845711679463,-0.00014485537283265743,0.012355144626046954,-0.014485537283265742,-0.00028389258049155153,0.5500228526590186,-0.051588061194487604,0.00037623865360242315,0.2003762386536017,0.18811932680121224,0.0003456128770269462,1.000345612877027,0.03456128770269462,-0.0005129978799517482,0.6594870021200483,-0.07772695150784063,0.00012509807372574385,0.012625098073725744,0.012509807372574386,0.0001250980737232954,0.012625098073723251,0.01250980737232954,0.0001250980737257431,-0.0023749019262742557,0.01250980737257431,0.012312527306789889,12.972312527306805,0.09500406872523051,-0.010176098477410411,1.029823901522648,-0.9784710074432538,0.0006848064601368553,0.35674541252074293,0.06848064601368553
persistent_shock,Более персистентный монетарный шок,7,0.00017644238561002938,1.00017644238561,0.017644238561002938,0.00017644238561009828,0.00017644238561009828,0.01764423856100983,-0.00019590086652353824,-0.00019590086693713706,-0.019590086652353823,-0.00015494396145807358,0.012345056037421538,-0.015494396145807358,-0.00019914885682026373,0.5501075963826899,-0.03618869994653402,0.00042749521039198157,0.20042749521039127,0.21374760519599154,0.0004772803729353736,1.0004772803729354,0.04772803729353736,-0.0004251689193151918,0.6595748310806848,-0.06441953322957451,5.3504739133013666e-05,0.012553504739133014,0.0053504739133013665,5.350473913123821e-05,0.012553504739131194,0.005350473913123821,5.350473913301283e-05,-0.002446495260866986,0.005350473913301283,0.012660922726267287,12.972660922726282,0.09769230498663019,-0.009744937971775114,1.0302550620282833,-0.9370132665167852,0.00028657904144480106,0.3563471851020509,0.028657904144480106
persistent_shock,Более персистентный монетарный шок,8,0.0002318931564209877,1.000231893156421,0.023189315642098772,0.0002318931564209148,0.0002318931564209148,0.02318931564209148,-0.00016408023741849948,-0.0001640802378320983,-0.016408023741849947,-0.00015680472649319188,0.01234319527238642,-0.01568047264931919,-0.0001428440054876967,0.5501639012340225,-0.025957160569697664,0.0004433794505446509,0.20044337945054394,0.22168972527232622,0.0005347191683244823,1.0005347191683245,0.05347191683244823,-0.0003566789359951862,0.6596433210640048,-0.05404226302957366,1.1189118043017485e-05,0.012511189118043019,0.0011189118043017485,1.1189118042542745e-05,0.012511189118042498,0.0011189118042542745,1.118911804301806e-05,-0.0024888108819569807,0.001118911804301806,0.012532499256435514,12.97253249925645,0.09670138315150849,-0.009238204988292642,1.0307617950117658,-0.8882889411819349,4.960295338413134e-05,0.3561102090139902,0.004960295338413134
persistent_shock,Более персистентный монетарный шок,9,0.00025839746752860947,1.0002583974675285,0.025839746752860947,0.0002583974675285372,0.0002583974675285372,0.02583974675285372,-0.00014241005447698687,-0.0001424100548905857,-0.014241005447698688,-0.0001540802320275584,0.012345919766852054,-0.01540802320275584,-0.00010482424796454115,0.5502019209915456,-0.019048330566785704,0.00043925748286779975,0.2004392574828671,0.21962874143390065,0.0005486688593216993,1.0005486688593217,0.05486688593216993,-0.0003030066666397342,0.6596969933333603,-0.04591010100602033,-1.2616339658411092e-05,0.01248738366034159,-0.0012616339658411092,-1.2616339657878228e-05,0.012487383660342077,-0.0012616339657878228,-1.2616339658410788e-05,-0.0025126163396584095,-0.0012616339658410788,0.012144512067763458,12.972144512067779,0.09370765484385374,-0.008703812215528295,1.0312961877845301,-0.8369050207238274,-8.53181379556478e-05,0.35597528792265043,-0.00853181379556478
persistent_shock,Более персистентный монетарный шок,10,0.00026818234603741693,1.0002681823460373,0.026818234603741692,0.0002681823460373156,0.0002681823460373156,0.02681823460373156,-0.00012732957663201837,-0.00012732957704561718,-0.012732957663201837,-0.00014905101632730011,0.012350948982552313,-0.014905101632730011,-7.841378370809782e-05,0.5502283314558021,-0.014249104592379613,0.00042451657194073067,0.20042451657194002,0.21225828597036608,0.0005383747125753402,1.0005383747125753,0.05383747125753402,-0.00026033829595667886,0.6597396617040433,-0.03944519635707255,-2.5162236078229916e-05,0.01247483776392177,-0.0025162236078229917,-2.5162236077180822e-05,0.012474837763922775,-0.002516223607718082,-2.516223607823033e-05,-0.002525162236078229,-0.002516223607823033,0.011628201017908069,12.971628201017923,0.08972377328632758,-0.008169806535355484,1.031830193464703,-0.7855583207072139,-0.00015789579621744432,0.35590271026438863,-0.015789579621744432
persistent_shock,Более персистентный монетарный шок,11,0.0002686894512006995,1.0002686894512007,0.02686894512006995,0.00026868945120073207,0.00026868945120073207,0.026868945120073207,-0.00011650856466517846,-0.00011650856507877726,-0.011650856466517846,-0.0001430607405484128,0.0123569392583312,-0.01430607405484128,-5.9354159136160156e-05,0.550247391080374,-0.010785649939712701,0.00040470254333357936,0.20040470254333287,0.2023512716667904,0.0005154556252964237,1.0005154556252964,0.051545562529642375,-0.0002257341521348989,0.6597742658478651,-0.034202144262863464,-3.1089713202118857e-05,0.012468910286797882,-0.0031089713202118855,-3.1089713200982416e-05,0.012468910286798973,-0.0031089713200982416,-3.108971320211866e-05,-0.0025310897132021174,-0.003108971320211866,0.011059881690156814,12.971059881690172,0.08533859328824693,-0.0076516797858399155,1.0323483202142185,-0.7357384409461044,-0.00019355252629682518,0.35586705353430925,-0.019355252629682518
persistent_shock,Более персистентный монетарный шок,12,0.0002643157963402805,1.0002643157963402,0.02643157963402805,0.00026431579634023095,0.00026431579634023095,0.026431579634023095,-0.00010844787229719497,-0.00010844787271079377,-0.010844787229719497,-0.00013685543621886815,0.012363144562660744,-0.013685543621886814,-4.4981801840981994e-05,0.5502617634376692,-0.008173950661172534,0.00038298298890146465,0.20038298298890075,0.19149149445073302,0.000486701389407207,1.0004867013894072,0.0486701389407207,-0.0001970373481175512,0.6598029626518824,-0.02985414365417442,-3.326087320223865e-05,0.012466739126797763,-0.003326087320223865,-3.3260873200990915e-05,0.012466739126798965,-0.0033260873200990915,-3.326087320223818e-05,-0.002533260873202237,-0.003326087320223818,0.010482137676692815,12.970482137676708,0.08088069194979015,-0.007157289738708661,1.0328427102613498,-0.6882009364142556,-0.00020801223650712686,0.35585259382409895,-0.020801223650712686
persistent_shock,Более персистентный монетарный шок,13,0.0002575882971919272,1.000257588297192,0.02575882971919272,0.00025758829719202403,0.00025758829719202403,0.025758829719202403,-0.00010219392284434276,-0.00010219392325794156,-0.010219392284434275,-0.00013082044008686135,0.012369179558792751,-0.013082044008686134,-3.3650657111361504e-05,0.5502730945823988,-0.006114890904474688,0.00036109668238534787,0.20036109668238464,0.18054834119267457,0.0004559491227860146,1.000455949122786,0.04559491227860146,-0.00017270892279331798,0.6598272910772067,-0.026168018605048176,-3.338749753751131e-05,0.01246661250246249,-0.003338749753751131,-3.3387497536452315e-05,0.012466612502463503,-0.0033387497536452315,-3.3387497537510497e-05,-0.0025333874975375092,-0.0033387497537510497,0.00991750138015135,12.969917501380166,0.07652393040240231,-0.0066900142232591,1.0333099857767993,-0.6432705983902619,-0.00021073204814581192,0.35584987401246027,-0.021073204814581192
persistent_shock,Более персистентный монетарный шок,14,0.0002499172725798729,1.0002499172725798,0.02499172725798729,0.000249917272579836,0.000249917272579836,0.024991727257983598,-9.714435687156328e-05,-9.714435728516209e-05,-0.009714435687156329,-0.0001251337292903027,0.01237486626958931,-0.01251337292903027,-2.4349266637968547e-05,0.5502823959728722,-0.004424671666957491,0.0003399469587307691,0.20033994695873006,0.16997347936538515,0.0004252819208807601,1.0004252819208808,0.04252819208807601,-0.00015166699871579475,0.6598483330012842,-0.022979848290271932,-3.246492866195874e-05,0.012467535071338041,-0.003246492866195874,-3.246492866071371e-05,0.012467535071339242,-0.003246492866071371,-3.246492866195924e-05,-0.002532464928661958,-0.003246492866195924,0.009376949725911743,12.969376949725927,0.07235300714438064,-0.006250699927618397,1.03374930007244,-0.6010288391940429,-0.00020725865890841577,0.35585334740169766,-0.020725865890841577
persistent_shock,Более персистентный монетарный шок,15,0.0002420628093904091,1.0002420628093904,0.02420628093904091,0.0002420628093904309,0.0002420628093904309,0.02420628093904309,-9.291985938866715e-05,-9.291985980226595e-05,-0.009291985938866714,-0.00011986000689139507,0.012380139991988217,-0.011986000689139506,-1.645580398623725e-05,0.5502902894355239,-0.0029902966170394993,0.0003199619574904833,0.20031996195748977,0.1599809787452422,0.00039576808129027086,1.0003957680812903,0.039576808129027086,-0.0001331552669730226,0.659866844733027,-0.020175040450457968,-3.105525336214977e-05,0.012468944746637851,-0.003105525336214977,-3.105525336133397e-05,0.012468944746638622,-0.0031055253361333968,-3.105525336214929e-05,-0.002531055253362148,-0.0031055253362149288,0.008865019137505925,12.968865019137521,0.06840292544371848,-0.005838830014915253,1.0341611699851432,-0.561425962972589,-0.00020076424537179838,0.3558598418152343,-0.020076424537179838
persistent_shock,Более персистентный монетарный шок,16,0.00023441547505651756,1.0002344154750564,0.023441547505651757,0.00023441547505642646,0.00023441547505642646,0.023441547505642646,-8.928142480259816e-05,-8.928142521619696e-05,-0.008928142480259816,-0.000115005954679784,0.012384994044199828,-0.0115005954679784,-9.585119165378408e-06,0.5502971601203448,-0.0017417775174110711,0.00030130796321822806,0.20030130796321752,0.15065398160911456,0.00036790451179746775,1.0003679045117975,0.036790451179746775,-0.00011664406022826482,0.6598833559397718,-0.017673342458828,-2.946519096113391e-05,0.012470534809038867,-0.002946519096113391,-2.946519096047595e-05,0.01247053480903948,-0.002946519096047595,-2.946519096113341e-05,-0.002529465190961132,-0.002946519096113341,0.008382801465415923,12.968382801465431,0.06468211007265365,-0.00545320386285586,1.0345467961372026,-0.5243465252745725,-0.00019301229636814465,0.35586759376423793,-0.019301229636814465
persistent_shock,Более персистентный монетарный шок,17,0.00022716131167793357,1.000227161311678,0.022716131167793356,0.00022716131167799247,0.00022716131167799247,0.022716131167799247,-8.607774048053463e-05,-8.607774089413343e-05,-0.008607774048053463,-0.00011055133570971734,0.012389448663169895,-0.011055133570971733,-3.4948390360556303e-06,0.5503032504004741,-0.000635071088313586,0.00028401280990555944,0.20028401280990485,0.14200640495278022,0.00034187635706084407,1.0003418763570608,0.03418763570608441,-0.00010175934477085202,0.6598982406552292,-0.015418082541038184,-2.7854636034581944e-05,0.012472145363965419,-0.002785463603458194,-2.785463603394156e-05,0.012472145363966014,-0.002785463603394156,-2.7854636034581673e-05,-0.0025278546360345804,-0.0027854636034581673,0.007929651400644389,12.96792965140066,0.06118558179509552,-0.005092321015823353,1.034907678984235,-0.48964625152144875,-0.00018494869540458536,0.3558756573652015,-0.018494869540458536
