scenario,scenario_label,period,grouping,group,group_label,group_mass,mean_consumption,mean_labor_income,mean_financial_income,mean_disposable_income,mean_liquid_assets,mean_illiquid_assets,mean_total_wealth,mean_mpc,aggregate_group_consumption,baseline_group_consumption,aggregate_group_consumption_change,aggregate_group_consumption_contribution_pct,consumption_pct_deviation
low_phi_y,Слабая реакция на выпуск,22,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.20095738882700875,0.6551789977741672,0.394209151469849,0.287664335060953,0.6818734865308019,0.10983556472703973,23.05437096189631,23.16420652662335,0.11786256756062118,0.13166306060699323,0.13158029949700933,8.276110998389763e-05,0.015039086963740102,0.06289779723884782
low_phi_y,Слабая реакция на выпуск,23,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.20095637568161628,0.655166615812581,0.3941932452998672,0.28767129772485084,0.681864543024718,0.10984664579947763,23.053956808023255,23.163803453822734,0.11786256756062118,0.13165990858128618,0.13158029949700933,7.960908427684377e-05,0.014466310828553533,0.06050228231822286
low_phi_y,Слабая реакция на выпуск,24,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.20095482866426725,0.6551553024987277,0.3941785239564602,0.287678080892308,0.6818566048487681,0.10985610905098722,23.053599875963492,23.163455985014476,0.11786256756062118,0.131656621562118,0.13158029949700933,7.632206510865824e-05,0.01386900410887033,0.05800417342141173
low_phi_y,Слабая реакция на выпуск,25,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.2009528926874774,0.6551449390516094,0.39416490755459643,0.28768464217440887,0.6818495497290051,0.10986422054497183,23.053289860124508,23.16315408066948,0.11786256756062118,0.13165327063198198,0.13158029949700933,7.297113497264918e-05,0.01326008369039524,0.05545749268818751
low_phi_y,Слабая реакция на выпуск,26,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.20095068171967226,0.6551354340690086,0.3941523300687193,0.287690954031787,0.6818432841005063,0.10987119735242966,23.05301877382081,23.162889971173236,0.11786256756062118,0.1316499120948807,0.13158029949700933,6.96125978713602e-05,0.012649780958265865,0.05290503072075954
low_phi_y,Слабая реакция на выпуск,27,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.20094828604843493,0.6551267139517282,0.3941407329279459,0.28769699961758416,0.6818377325455302,0.10987721730745209,23.052780346792435,23.16265756409989,0.11786256756062118,0.13164659031314307,0.13158029949700933,6.629081613374055e-05,0.012046157294490144,0.05038050254266769
low_phi_y,Слабая реакция на выпуск,28,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.20094577729271138,0.6551187168223385,0.3941300614313433,0.2877027704269278,0.681832831858271,0.1098824265852047,23.05256959854622,23.162452025131422,0.11786256756062118,0.13164333977086848,0.13158029949700933,6.304027385914401e-05,0.011455479040458967,0.047910115800106415
low_phi_y,Слабая реакция на выпуск,29,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.20094321189667413,0.6551113889135389,0.3941202630510403,0.2877082651280128,0.6818285281790529,0.10988694564422644,23.05238254257868,23.162269488222908,0.11786256756062118,0.13164018663837776,0.13158029949700933,5.9887141368425434e-05,0.010882501784047864,0.04551375973254005
low_phi_y,Слабая реакция на выпуск,30,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.20094063362166203,0.6551046826294871,0.39411128692706526,0.28771348920169426,0.6818247761287595,0.10989087392817119,23.052215985534055,23.162106859462227,0.11786256756062118,0.13163715001608695,0.13158029949700933,5.6850519077611406e-05,0.010330696392403537,0.0432059505069781
low_phi_y,Слабая реакция на выпуск,31,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.20093807538454084,0.6550985556850072,0.39410308406213734,0.28771845517855626,0.6818215392406936,0.10989429361740477,23.05206739355902,23.161961687176422,0.11786256756062118,0.1316342429665378,0.13158029949700933,5.39434695284724e-05,0.009802436549273,0.04099661555315009
low_phi_y,Слабая реакция на выпуск,32,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.2009355606679887,0.6550929708934276,0.39409560788439246,0.2877231833683932,0.6818187912527857,0.10989727264844017,23.051934805123782,23.161832077772225,0.11786256756062118,0.13163147339612927,0.13158029949700933,5.1173899119932864e-05,0.009299158980444703,0.0388917636724911
low_phi_y,Слабая реакция на выпуск,33,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.20093310464349298,0.6550878963021234,0.39408881496563714,0.28772770303923745,0.6818165180048745,0.10989986717024205,23.051816775195704,23.161716642365942,0.11786256756062118,0.13162884481836024,0.13158029949700933,4.854532135090128e-05,0.00882150214781992,0.03689406509673179
low_phi_y,Слабая реакция на выпуск,34,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.2009307150940007,0.6550833054655212,0.39408266576118134,0.28773205403121205,0.6818147197923934,0.10990212357480571,23.05171233978895,23.161614463363758,0.11786256756062118,0.13162635701332887,0.13158029949700933,4.605751631953092e-05,0.00836942609153106,0.035003352702186054
low_phi_y,Слабая реакция на выпуск,35,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.20092839319281622,0.6550791777035583,0.39407712528573996,0.2877362887779512,0.6818134140636913,0.1099040802195566,23.05162099268273,23.16152507290229,0.11786256756062118,0.13162400659004728,0.13158029949700933,4.37070930379424e-05,0.007942314611993307,0.033217049364548536
low_phi_y,Слабая реакция на выпуск,36,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.2009261341829638,0.6550754982227842,0.39407216365841696,0.2877404746548387,0.6818126383132558,0.10990576894767909,23.051542667606295,23.16144843655397,0.11786256756062118,0.131621787455883,0.13158029949700933,4.148795887365386e-05,0.007539060575315508,0.03153052473071536
low_phi_y,Слабая реакция на выпуск,37,liquid_wealth_quantile,liquid_q3,3-й квантиль ликвидного богатства,0.2009239280018136,0.6550722579841055,0.39406775644793113,0.2877446964648299,0.6818124529127609,0.10990721650587283,23.051477719642204,23.161384936148075,0.11786256756062118,0.13161969119918387,0.13158029949700933,3.9391702174540466e-05,0.007158135442696782,0.02993738601076508
