label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
macro_core_moderate_gap_rawobs,11,0,-0.005105906408066286,0.0036614550348289202,-0.005105906408066286,-0.003805733013305791,-0.003805733013305791,2.6308840900178604e-05,0.9889962686901452,0.0625,7.3882548118212785,0.000153021632274299,-7.365992725947706,720.0
macro_core_moderate_gap_rawobs,11,1,-0.005161621420531324,0.003095746570732336,-0.005105906408066286,-0.006125561534756705,-0.003805733013305791,7.685984493949832e-06,1.0053089221324467,0.075,7.486107862504281,0.00015389084494460845,-7.360328472723774,720.0
macro_core_moderate_gap_rawobs,11,2,-0.004110715235625067,0.005054659357216199,-0.004110715235625067,-0.0018616256279689637,-0.0018616256279689637,2.233820667999079e-06,1.0465202315528443,0.0625,7.300352862293451,0.00015269725796030094,-7.3681147697342215,720.0
macro_core_moderate_gap_rawobs,11,3,-0.0036564932818361436,0.002076123779455696,-0.0036564932818361436,-0.004935643263564944,-0.0018616256279689637,4.1608897714912154e-07,1.0024871286582886,0.05,7.32603525725181,0.00015306403174505584,-7.365715682779651,720.0
macro_core_moderate_gap_rawobs,11,4,-0.004658941158548962,0.0034869250261439747,-0.0036564932818361436,-0.003628191102720643,-0.0018616256279689637,7.764006753202427e-07,1.0012830175032132,0.025,7.238223889729622,0.00015218315927971929,-7.371487234076108,720.0
macro_core_moderate_gap_rawobs,11,5,-0.0030530552027569543,0.0013027970636239003,-0.0030530552027569543,-0.0026422158995126834,-0.0018616256279689637,2.637389278600873e-07,0.9931255910344519,0.05,7.4056973444491545,0.00015162755024942793,-7.375144838184712,720.0
macro_core_moderate_gap_rawobs,11,6,-0.004520737659449905,0.005053507486935478,-0.0030530552027569543,-0.002452738628467799,-0.0018616256279689637,1.4963102549866194e-06,1.000968902821477,0.025,7.269407650276572,0.00015114797224661768,-7.378312719127811,720.0
macro_core_moderate_gap_rawobs,11,7,-0.003951206773070602,0.0029746747535851223,-0.0030530552027569543,-0.002502095872520347,-0.0018616256279689637,5.666490212106945e-07,1.0218550157178403,0.025,7.3056557859586295,0.0001507649342927144,-7.380850127440743,720.0
macro_core_moderate_gap_rawobs,11,8,-0.0033562558447208495,0.0013778873158393516,-0.0030530552027569543,-0.003956350019709842,-0.0018616256279689637,5.97856906391958e-07,0.977145138273465,0.0875,7.466295562363759,0.00014924441271903105,-7.390986708906011,720.0
macro_core_moderate_gap_rawobs,11,9,-0.0026820985276917765,0.0012216371309147372,-0.0026820985276917765,-0.003281304142596978,-0.0018616256279689637,2.060019012020101e-07,0.986647070063766,0.0,7.41369632835985,0.00014851094534718657,-7.395913363191342,720.0
